credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
0.0,all_other,,276.94,11.47210347,15.16,,2010.0,5293.0,29.9,4.0,0.0,0.0,1.0
0.0,home_improvement,0.1071,202.13,11.1526727,10.63,697.0,3900.0,5031.0,59.2,4.0,0.0,0.0,1.0
1.0,all_other,,,10.59663473,18.18,712.0,4770.0,6381.0,66.5,1.0,0.0,1.0,0.0
1.0,debt_consolidation,0.1148,337.93,11.28978191,11.13,752.0,3600.0,7268.0,24.9,1.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1496,554.32,11.28978191,24.63,677.0,4412.0,21557.0,68.0,1.0,0.0,0.0,0.0
1.0,credit_card,0.1189,143.44,10.71441777,13.73,737.0,7139.958333,4357.0,87.1,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0933,281.2,10.1266311,0.0,712.0,,0.0,0.0,0.0,1.0,0.0,0.0
1.0,all_other,,31.95,10.49127422,20.37,742.0,3690.0,8990.0,58.0,0.0,0.0,0.0,1.0
0.0,,,122.26,10.77895629,12.05,652.0,4139.041667,4397.0,84.6,1.0,0.0,1.0,0.0
1.0,all_other,0.1284,235.33,9.574983486,3.0,707.0,1199.958333,3449.0,19.7,2.0,0.0,0.0,1.0
0.0,debt_consolidation,0.1438,227.66,10.71441777,15.63,642.0,2099.958333,5575.0,66.4,0.0,1.0,0.0,1.0
1.0,all_other,0.1287,470.87,10.42228135,22.29,767.0,4928.041667,12039.0,,4.0,0.0,0.0,0.0
1.0,,0.1568,525.03,10.30895266,2.68,682.0,,3004.0,,,0.0,0.0,0.0
0.0,all_other,0.1482,276.62,10.37349118,25.99,687.0,7710.0,4975.0,68.2,0.0,1.0,0.0,0.0
1.0,debt_consolidation,0.1253,602.4,11.35040654,18.96,727.0,6510.0,59861.0,92.2,0.0,0.0,,0.0
1.0,all_other,0.0788,156.41,11.46163217,10.77,732.0,5880.0,10949.0,29.0,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0714,77.35,11.14186178,0.2,762.0,7260.0,2153.0,23.2,0.0,0.0,0.0,
1.0,debt_consolidation,0.1322,40.57,10.03819326,10.54,682.0,1709.958333,4826.0,57.5,2.0,0.0,0.0,0.0
0.0,all_other,0.1538,51.41,10.57544174,21.66,647.0,3509.958333,3975.0,81.1,4.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1253,324.63,11.15625052,9.89,707.0,7083.0,24427.0,45.6,0.0,0.0,0.0,
1.0,debt_consolidation,,629.81,11.17717297,11.65,667.0,4799.958333,27914.0,88.6,0.0,2.0,0.0,0.0
0.0,all_other,0.1695,249.39,,11.22,682.0,1080.0,6246.0,29.4,6.0,0.0,0.0,0.0
1.0,all_other,0.1292,,10.5454467,20.84,672.0,9119.958333,9642.0,64.3,0.0,2.0,0.0,0.0
0.0,educational,,,10.55581274,19.81,652.0,5219.958333,1682.0,46.7,7.0,,0.0,1.0
,all_other,0.0932,89.46,,23.86,742.0,5010.0,0.0,,0.0,1.0,0.0,0.0
1.0,debt_consolidation,0.1322,540.81,11.39639165,5.66,,,6847.0,75.2,3.0,0.0,0.0,0.0
1.0,all_other,0.1178,240.05,11.56171563,5.04,707.0,3630.0,2134.0,,1.0,,0.0,0.0
1.0,home_improvement,0.1028,388.79,11.48246626,5.58,697.0,4800.041667,19009.0,30.0,0.0,0.0,0.0,0.0
1.0,,0.1316,506.56,10.84028655,21.44,707.0,4020.0,19855.0,74.1,1.0,0.0,0.0,0.0
1.0,all_other,0.1568,245.02,10.13459927,5.57,662.0,1499.958333,4748.0,53.3,2.0,0.0,0.0,0.0
0.0,debt_consolidation,0.1287,639.04,11.28978191,21.3,722.0,4410.041667,45444.0,80.0,4.0,0.0,,0.0
0.0,,0.1229,266.83,11.31007462,14.2,677.0,5609.958333,1921.0,23.7,,0.0,1.0,0.0
1.0,all_other,,170.69,10.42228135,15.68,687.0,1500.0,3450.0,32.2,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1218,199.8,10.08580911,9.65,747.0,3690.041667,3380.0,31.9,4.0,0.0,0.0,1.0
,small_business,0.1046,97.46,10.86283777,4.34,682.0,3120.041667,8414.0,105.2,4.0,0.0,0.0,
1.0,debt_consolidation,,411.67,10.16585182,10.85,682.0,1620.041667,9106.0,52.6,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1474,172.69,,15.05,672.0,,9802.0,63.6,2.0,1.0,0.0,0.0
1.0,all_other,0.1418,856.63,11.09741002,22.45,,,25160.0,32.8,2.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1178,595.97,11.44035477,17.43,707.0,3899.958333,29046.0,41.8,0.0,0.0,0.0,0.0
1.0,,0.1253,301.2,11.03812636,14.1,697.0,3000.041667,3006.0,30.7,3.0,,0.0,0.0
0.0,educational,0.1261,670.13,11.58058411,15.88,,1259.041667,,29.4,,0.0,0.0,0.0
1.0,all_other,0.1348,169.63,11.00209984,6.52,682.0,,14281.0,65.2,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1014,485.0,11.38845009,13.73,732.0,5489.0,14903.0,35.3,0.0,0.0,0.0,0.0
0.0,credit_card,0.1393,61.46,10.29214554,22.13,657.0,5970.041667,9821.0,56.8,5.0,0.0,2.0,1.0
1.0,,0.1099,818.38,11.3736634,22.83,737.0,7350.0,42752.0,39.2,3.0,0.0,0.0,0.0
1.0,credit_card,0.2017,745.01,11.08214255,15.93,662.0,1560.0,4569.0,95.2,,0.0,0.0,0.0
1.0,all_other,0.0894,234.32,11.46163217,6.44,742.0,1747.0,4212.0,9.6,0.0,0.0,0.0,0.0
1.0,all_other,0.1183,331.34,10.7623822,9.66,792.0,9990.041667,444.0,0.9,3.0,0.0,0.0,0.0
0.0,debt_consolidation,0.1533,364.82,10.59663473,11.76,647.0,1019.958333,12274.0,66.3,,0.0,0.0,0.0
,major_purchase,0.1537,174.24,10.46310334,11.67,672.0,2070.041667,8105.0,87.2,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.157,350.11,10.77895629,,662.0,5850.0,10586.0,63.8,0.0,2.0,0.0,
0.0,,0.1411,266.99,10.59663473,19.5,672.0,3749.958333,3780.0,16.2,,0.0,0.0,0.0
0.0,major_purchase,0.1186,33.15,10.6454249,3.42,657.0,3180.0,0.0,0.0,2.0,0.0,0.0,1.0
1.0,credit_card,0.1051,136.54,10.95080655,10.59,707.0,7350.0,5014.0,18.1,0.0,2.0,0.0,
1.0,debt_consolidation,0.1249,70.25,9.433483923,14.4,,1469.0,458.0,91.6,1.0,,0.0,1.0
1.0,all_other,0.1505,260.19,11.37939407,9.08,667.0,6930.0,55163.0,,0.0,0.0,0.0,0.0
1.0,major_purchase,0.1426,205.84,9.942708266,0.87,682.0,1920.041667,422.0,7.7,0.0,0.0,0.0,0.0
,all_other,0.1287,538.14,10.54534144,22.34,722.0,3965.958333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,all_other,0.1533,487.59,11.23848862,,652.0,,16075.0,80.4,1.0,1.0,0.0,1.0
0.0,debt_consolidation,0.167,284.02,10.77895629,0.72,712.0,2910.0,3987.0,99.9,5.0,0.0,0.0,0.0
0.0,home_improvement,0.1695,342.02,11.21187442,15.24,667.0,3901.041667,,64.6,7.0,0.0,2.0,0.0
,debt_consolidation,0.0963,320.95,10.23981692,22.97,742.0,4470.041667,11488.0,22.3,0.0,0.0,0.0,0.0
1.0,all_other,,200.8,11.73606902,11.11,687.0,5190.0,19058.0,41.8,0.0,0.0,0.0,0.0
0.0,debt_consolidation,0.1099,556.5,11.22524339,17.84,727.0,6840.041667,18753.0,,,,0.0,1.0
1.0,credit_card,0.1218,765.9,11.26446411,8.58,742.0,3990.0,26552.0,49.2,2.0,0.0,0.0,1.0
0.0,debt_consolidation,0.1482,172.89,10.6454249,18.51,,4020.0,9792.0,64.0,8.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1287,336.34,11.51292546,21.28,717.0,5670.041667,9470.0,,1.0,0.0,0.0,0.0
1.0,all_other,0.1347,339.23,,20.83,692.0,1470.0,10634.0,57.5,,0.0,0.0,0.0
1.0,home_improvement,0.1128,236.68,10.93403511,19.25,707.0,3539.958333,3280.0,29.0,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1357,244.58,11.35040654,6.45,692.0,,7983.0,43.6,0.0,0.0,,0.0
1.0,debt_consolidation,0.1531,522.23,10.59663473,12.33,682.0,1440.0,5365.0,78.9,,0.0,0.0,0.0
1.0,all_other,0.0932,,10.52406404,20.06,747.0,5699.958333,3255.0,,0.0,0.0,0.0,0.0
1.0,credit_card,0.1287,336.34,11.31447453,12.67,697.0,3959.958333,33896.0,72.7,3.0,0.0,0.0,0.0
0.0,all_other,0.0964,208.66,9.903487553,10.0,712.0,1139.0,0.0,10.7,4.0,,0.0,1.0
1.0,debt_consolidation,0.1311,80.99,,18.2,697.0,3630.0,1060.0,42.4,3.0,0.0,0.0,0.0
1.0,home_improvement,0.1253,66.94,9.92329018,24.35,717.0,,0.0,0.0,1.0,,0.0,0.0
1.0,credit_card,0.0859,410.94,10.9331784,17.96,777.0,5669.958333,13368.0,34.7,2.0,0.0,0.0,0.0
1.0,all_other,0.0894,142.98,11.51292546,9.6,752.0,,50284.0,32.6,3.0,0.0,,0.0
1.0,debt_consolidation,0.1183,298.21,10.4341158,,,3030.041667,13533.0,42.3,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1039,584.12,10.49127422,3.8,712.0,2760.0,8311.0,59.8,0.0,0.0,0.0,0.0
1.0,,,795.22,11.40756495,10.21,752.0,9510.0,54147.0,53.5,0.0,0.0,0.0,1.0
1.0,home_improvement,0.1411,102.69,11.22524339,21.01,672.0,6120.041667,10025.0,57.8,1.0,1.0,,0.0
1.0,debt_consolidation,0.1273,134.27,10.9273763,14.78,677.0,3840.041667,14360.0,48.2,1.0,0.0,0.0,
0.0,all_other,0.1078,326.35,10.36501788,13.01,702.0,3629.0,2294.0,22.9,,0.0,0.0,1.0
0.0,all_other,0.08,94.01,9.903487553,7.66,732.0,,814.0,9.5,0.0,0.0,0.0,0.0
1.0,all_other,0.102,103.56,,4.95,717.0,9570.0,,2.2,1.0,2.0,,0.0
1.0,debt_consolidation,0.1103,491.3,11.11542853,15.5,707.0,2370.041667,,46.2,0.0,0.0,0.0,1.0
1.0,,0.1183,258.45,11.35927299,8.82,757.0,2973.041667,3811.0,5.8,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1253,247.66,11.73606902,7.47,722.0,5820.0,,65.8,0.0,0.0,0.0,0.0
1.0,credit_card,0.06,194.7,10.4341158,17.12,,2430.041667,7005.0,40.0,0.0,0.0,0.0,0.0
1.0,,0.1189,132.66,10.29336514,5.81,757.0,1890.0,65.0,,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0932,95.85,10.87804719,11.34,782.0,,722.0,3.2,0.0,,0.0,0.0
1.0,all_other,0.0859,284.5,10.70772878,21.99,,7830.041667,9519.0,17.8,,0.0,0.0,0.0
1.0,major_purchase,0.1114,196.83,13.71015004,1.7,722.0,4112.0,6530.0,23.3,2.0,0.0,0.0,0.0
0.0,debt_consolidation,0.1385,136.42,11.00209984,,,3423.041667,15301.0,85.0,4.0,0.0,0.0,0.0
1.0,home_improvement,0.1183,132.54,10.71441777,,742.0,1289.958333,450.0,1.7,2.0,,0.0,0.0
1.0,credit_card,0.1537,684.73,10.84534856,11.72,,5939.958333,43620.0,92.9,0.0,0.0,0.0,0.0
1.0,credit_card,0.1221,326.49,11.17043516,10.48,722.0,6390.0,9630.0,36.6,0.0,0.0,1.0,0.0
1.0,all_other,0.0894,285.95,10.4341158,4.91,737.0,1860.041667,2354.0,24.5,,0.0,0.0,0.0
1.0,small_business,0.08,203.69,10.81977828,,822.0,7260.0,35624.0,2.5,0.0,0.0,0.0,0.0
1.0,credit_card,,420.02,11.73610102,10.54,667.0,4860.041667,,87.3,0.0,1.0,0.0,0.0
1.0,credit_card,0.0951,192.23,11.60823564,16.87,722.0,8519.041667,67232.0,41.1,1.0,0.0,0.0,0.0
1.0,debt_consolidation,,399.09,11.12726298,,697.0,1710.0,9273.0,19.7,1.0,0.0,0.0,0.0
1.0,educational,0.0774,156.1,10.30895266,17.28,752.0,2612.041667,20385.0,18.5,,0.0,0.0,0.0
1.0,,0.1913,220.33,11.13093271,16.81,662.0,1500.0,7843.0,98.0,1.0,,0.0,0.0
1.0,debt_consolidation,,348.16,11.36210258,16.33,672.0,10845.0,17768.0,65.8,1.0,0.0,1.0,0.0
0.0,all_other,0.1531,174.08,11.22364211,8.06,707.0,1230.041667,2229.0,,5.0,0.0,0.0,1.0
1.0,home_improvement,0.0894,317.72,11.08214255,15.05,,6660.041667,37471.0,61.9,1.0,0.0,0.0,0.0
0.0,debt_consolidation,0.2011,260.53,10.30895266,10.44,667.0,540.0416667,,80.0,,0.0,,
1.0,small_business,0.0964,,11.15625052,18.0,732.0,,55720.0,10.0,2.0,0.0,0.0,0.0
1.0,major_purchase,0.0932,63.9,10.94192512,5.71,,3570.0,21.0,0.4,2.0,0.0,0.0,0.0
1.0,major_purchase,,154.7,10.38899537,,762.0,4920.041667,26110.0,40.4,2.0,0.0,0.0,0.0
1.0,small_business,0.1367,326.57,11.2362229,13.97,682.0,,9375.0,93.7,0.0,0.0,,0.0
1.0,,,494.53,10.69194491,12.19,742.0,2490.0,5737.0,29.4,0.0,0.0,0.0,0.0
1.0,educational,0.0996,,9.798127037,15.4,707.0,,12003.0,,1.0,0.0,0.0,0.0
1.0,all_other,0.0894,444.81,11.76107378,4.48,,6198.0,5615.0,8.9,0.0,0.0,0.0,0.0
1.0,all_other,0.0775,312.22,11.65702581,2.89,807.0,5160.0,,0.0,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1385,255.78,10.96127785,14.33,,4050.0,4955.0,88.5,1.0,0.0,,0.0
1.0,debt_consolidation,,682.06,11.77528973,12.6,672.0,4771.041667,8907.0,26.7,,1.0,0.0,0.0
1.0,debt_consolidation,,51.21,10.89673933,20.7,672.0,2400.041667,1449.0,90.6,1.0,0.0,0.0,1.0
0.0,,0.1249,167.24,,21.35,692.0,6046.958333,222702.0,30.5,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1531,557.05,11.15625052,20.64,677.0,1800.0,11725.0,54.8,1.0,0.0,0.0,1.0
1.0,small_business,0.1411,205.38,11.51292546,2.48,667.0,,4148.0,54.6,2.0,0.0,0.0,0.0
1.0,all_other,0.1645,,10.91508846,16.97,682.0,6330.041667,3052.0,,0.0,0.0,0.0,
1.0,debt_consolidation,0.1568,280.02,11.28978191,16.3,662.0,4499.958333,,59.8,,0.0,0.0,0.0
1.0,debt_consolidation,0.1218,399.6,11.00209984,17.86,707.0,7170.041667,17035.0,58.7,1.0,0.0,0.0,0.0
1.0,small_business,0.1221,399.78,10.75790288,19.38,,4110.0,9554.0,34.2,1.0,1.0,0.0,0.0
1.0,all_other,0.08,156.69,,7.12,752.0,5669.958333,,48.9,3.0,0.0,0.0,0.0
1.0,small_business,0.1496,692.9,11.5228758,14.48,767.0,5400.0,,48.1,,0.0,0.0,0.0
0.0,,0.128,100.8,11.22524339,3.42,647.0,,296.0,74.0,,0.0,1.0,0.0
1.0,,0.1355,339.6,11.90496755,10.14,662.0,4620.0,3608.0,37.6,1.0,1.0,0.0,0.0
,educational,0.1607,147.82,9.862665558,16.19,667.0,1260.041667,4445.0,53.5,4.0,,0.0,1.0
1.0,all_other,,76.31,,15.04,747.0,1679.958333,2420.0,5.8,0.0,0.0,0.0,0.0
0.0,debt_consolidation,0.1576,413.46,10.89673933,18.96,652.0,5850.0,15827.0,82.0,,0.0,0.0,0.0
1.0,debt_consolidation,,523.42,10.6214249,,752.0,4290.0,1850.0,,1.0,0.0,0.0,0.0
1.0,home_improvement,0.1099,491.03,11.22524339,1.36,722.0,7530.041667,4402.0,9.3,1.0,1.0,0.0,
1.0,small_business,0.1095,327.14,11.08214255,11.72,737.0,2766.958333,1208.0,3.5,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1189,215.57,10.59663473,23.88,717.0,2250.0,6901.0,21.2,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1392,150.21,9.906682443,17.58,677.0,1750.958333,9390.0,83.8,0.0,0.0,,0.0
1.0,home_improvement,0.1148,,12.20607265,6.97,777.0,7829.958333,1719.0,2.8,,0.0,0.0,0.0
,all_other,0.1126,,10.49404814,1.4,772.0,5640.041667,1569.0,14.7,1.0,0.0,0.0,0.0
1.0,educational,,79.24,10.16585182,15.05,692.0,3450.958333,731.0,5.8,3.0,1.0,,1.0
1.0,debt_consolidation,0.1222,148.28,11.83500896,19.0,677.0,6059.958333,27587.0,74.8,1.0,1.0,0.0,0.0
1.0,all_other,0.16,175.79,,,687.0,2610.0,,99.6,0.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1426,,10.858999,19.68,687.0,3313.0,22918.0,90.9,1.0,0.0,0.0,0.0
,credit_card,0.1273,688.11,11.31447453,21.13,732.0,5881.0,35227.0,54.3,5.0,0.0,,0.0
1.0,major_purchase,0.0932,223.63,10.1266311,12.82,737.0,1920.041667,2944.0,22.5,0.0,0.0,0.0,0.0
1.0,,0.1324,507.15,,3.29,672.0,,,34.0,,,0.0,0.0
1.0,,0.1253,348.05,10.6214249,11.5,712.0,2130.0,2045.0,14.4,,0.0,0.0,
1.0,major_purchase,0.1357,203.82,,13.28,682.0,1710.0,679.0,7.4,3.0,1.0,0.0,0.0
1.0,,0.1114,,10.71441777,23.2,772.0,,3663.0,28.2,0.0,0.0,0.0,1.0
0.0,debt_consolidation,0.145,314.1,10.89951325,17.24,,2699.958333,10643.0,71.9,1.0,0.0,0.0,0.0
1.0,credit_card,0.1148,633.0,11.01862914,17.35,762.0,8820.0,,9.1,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1505,693.83,11.28230402,15.32,682.0,4379.958333,18636.0,81.1,3.0,0.0,0.0,0.0
0.0,debt_consolidation,,261.08,10.04324949,7.83,687.0,,7846.0,56.9,4.0,0.0,1.0,0.0
1.0,,0.1253,502.0,11.02026715,,712.0,2190.0,,59.6,0.0,0.0,0.0,0.0
1.0,credit_card,,55.26,9.210340372,18.12,667.0,1710.0,5704.0,80.3,0.0,0.0,0.0,0.0
1.0,,0.0768,155.96,11.45105006,15.29,777.0,4080.0,3839.0,,0.0,0.0,0.0,0.0
,credit_card,0.0788,375.37,10.66895539,13.87,752.0,3901.041667,,33.2,1.0,,0.0,0.0
,major_purchase,,168.17,10.49127422,8.7,692.0,2672.041667,,31.0,3.0,1.0,0.0,0.0
1.0,home_improvement,0.1322,338.01,10.37349118,3.6,777.0,1800.0,0.0,0.04,0.0,,0.0,0.0
1.0,,0.1312,405.03,11.56171563,18.25,667.0,4358.0,5861.0,,2.0,0.0,,0.0
1.0,debt_consolidation,0.1565,510.8,,18.73,662.0,4440.041667,31485.0,58.6,0.0,0.0,0.0,1.0
,debt_consolidation,0.1253,284.47,,16.11,697.0,2459.958333,9836.0,69.8,1.0,0.0,0.0,0.0
1.0,major_purchase,0.0894,381.26,10.81977828,6.0,752.0,2760.041667,10457.0,16.1,0.0,0.0,0.0,0.0
1.0,major_purchase,0.1183,795.22,11.91839057,7.06,812.0,,346.0,0.7,0.0,0.0,,0.0
0.0,home_improvement,0.0976,188.91,10.59663473,17.43,727.0,4559.958333,33.0,0.1,4.0,0.0,1.0,1.0
1.0,credit_card,0.1357,285.34,10.98305293,,677.0,6270.041667,55072.0,,0.0,0.0,0.0,0.0
,debt_consolidation,0.0932,127.79,10.62132735,17.82,747.0,3990.0,24764.0,32.0,0.0,0.0,0.0,1.0
1.0,all_other,,109.43,10.30895266,5.52,712.0,1649.958333,598.0,2.9,1.0,0.0,0.0,0.0
1.0,small_business,,843.78,11.91839057,7.01,,4778.0,17161.0,26.0,1.0,1.0,0.0,0.0
1.0,debt_consolidation,0.1474,379.91,10.85892207,10.87,677.0,,11419.0,84.6,1.0,1.0,0.0,0.0
1.0,debt_consolidation,0.1565,524.8,12.68354829,15.58,672.0,10200.0,17057.0,82.4,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.08,100.28,11.22524339,5.79,737.0,4800.0,4000.0,11.0,0.0,0.0,,0.0
0.0,all_other,0.1459,137.86,10.08580911,1.15,732.0,1230.041667,972.0,11.3,5.0,0.0,0.0,0.0
1.0,all_other,0.1496,221.74,,15.45,662.0,2614.0,9317.0,61.7,2.0,0.0,0.0,0.0
0.0,educational,0.1438,240.54,10.91508846,8.9,647.0,,5390.0,66.9,3.0,0.0,0.0,0.0
1.0,,0.1347,542.77,12.25486281,14.93,,6359.958333,46392.0,81.1,1.0,0.0,0.0,0.0
1.0,small_business,0.1632,346.08,10.81977828,12.41,677.0,2850.0,,80.9,2.0,0.0,0.0,0.0
0.0,all_other,0.1565,87.47,9.878169745,5.29,717.0,1799.958333,3492.0,99.8,4.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1496,692.93,12.46843691,12.58,687.0,9660.041667,38910.0,93.3,2.0,0.0,,0.0
1.0,,0.1347,271.39,,21.68,687.0,2730.041667,12000.0,,,0.0,0.0,0.0
1.0,educational,,208.62,10.37324115,3.75,742.0,3450.041667,883.0,13.8,1.0,0.0,0.0,0.0
0.0,all_other,0.1261,804.16,12.36307639,16.84,707.0,7320.0,220710.0,54.5,1.0,1.0,0.0,
1.0,all_other,0.1347,203.54,10.34174248,20.25,702.0,1199.958333,2314.0,32.1,1.0,0.0,0.0,0.0
1.0,debt_consolidation,,508.84,11.12726298,10.69,692.0,1710.0,14045.0,85.6,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1533,583.38,10.51867319,15.73,672.0,1950.041667,15353.0,84.4,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1537,871.16,11.16902571,17.69,697.0,5639.958333,25700.0,92.2,0.0,0.0,0.0,
0.0,all_other,0.1565,524.77,11.1844214,8.73,652.0,4229.041667,3193.0,59.1,3.0,2.0,0.0,1.0
1.0,small_business,0.1348,169.63,,14.19,677.0,3750.0,3379.0,31.0,,0.0,0.0,0.0
1.0,home_improvement,0.1008,258.44,11.03488966,0.81,712.0,3660.0,3596.0,25.1,1.0,0.0,1.0,0.0
1.0,major_purchase,0.0788,218.97,10.91508846,21.84,722.0,,23302.0,67.6,2.0,0.0,0.0,0.0
0.0,debt_consolidation,0.1615,450.96,,20.2,657.0,3390.041667,18511.0,72.6,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1411,308.06,10.81985828,8.21,672.0,3449.958333,19696.0,86.8,1.0,0.0,0.0,1.0
,all_other,0.1505,138.77,9.998797732,19.75,667.0,2341.958333,555.0,3.9,2.0,1.0,0.0,0.0
0.0,small_business,0.1312,843.8,12.4292162,25.03,762.0,,,20.7,1.0,0.0,0.0,1.0
1.0,all_other,0.1221,159.92,11.12732181,3.99,702.0,5040.0,468.0,7.2,1.0,1.0,0.0,0.0
1.0,major_purchase,0.0988,161.06,10.83368119,22.91,,3690.0,13232.0,63.9,1.0,0.0,0.0,0.0
,small_business,0.1347,508.84,11.81303006,12.18,702.0,3390.041667,65230.0,68.9,1.0,,0.0,0.0
1.0,,,666.3,10.84933709,3.1,782.0,2850.0,99.0,0.4,0.0,0.0,0.0,0.0
1.0,all_other,0.1411,111.25,10.04324949,23.65,677.0,3510.0,545.0,,2.0,0.0,2.0,0.0
1.0,all_other,0.1197,431.6,11.32659589,3.92,682.0,3479.041667,4933.0,15.1,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1114,590.47,11.15625052,10.7,752.0,4320.0,22093.0,23.7,0.0,0.0,0.0,0.0
0.0,educational,0.1759,107.85,10.75907241,29.74,662.0,4500.0,2663.0,,,1.0,,0.0
1.0,debt_consolidation,0.1114,485.5,10.30895266,15.52,737.0,4020.0,8458.0,28.6,1.0,0.0,0.0,
1.0,all_other,0.074,62.12,11.28978191,3.92,752.0,6660.0,13482.0,48.1,0.0,0.0,0.0,0.0
1.0,,0.0859,410.94,10.75363848,2.87,782.0,6630.0,6049.0,19.1,0.0,0.0,0.0,0.0
0.0,debt_consolidation,0.1186,348.03,10.81977828,,682.0,1440.0,18927.0,77.9,5.0,,0.0,0.0
1.0,debt_consolidation,0.1316,67.55,10.1266311,9.55,687.0,5249.958333,635.0,42.3,0.0,0.0,0.0,1.0
1.0,home_improvement,0.1221,,,9.19,712.0,2309.958333,24204.0,30.0,2.0,,0.0,
0.0,educational,0.1284,504.27,10.59663473,22.71,717.0,7140.0,,60.6,0.0,0.0,0.0,0.0
0.0,debt_consolidation,0.1947,479.66,11.42954386,24.4,662.0,6030.041667,58439.0,70.8,9.0,0.0,0.0,0.0
1.0,all_other,,,10.34174248,4.26,742.0,1830.0,,27.2,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1025,161.93,11.66134547,18.61,707.0,6510.041667,,75.7,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1496,86.62,10.62132735,13.2,667.0,4020.0,1759.0,48.9,2.0,,0.0,0.0
0.0,debt_consolidation,,185.95,11.08367983,29.2,652.0,8759.958333,18545.0,86.3,1.0,0.0,0.0,1.0
1.0,debt_consolidation,0.167,497.02,11.15625052,12.75,707.0,5088.0,65335.0,66.9,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1392,,10.59663473,16.05,697.0,1980.041667,13013.0,66.1,1.0,0.0,0.0,1.0
1.0,credit_card,,190.63,10.20359214,17.73,757.0,4619.958333,20873.0,28.4,2.0,0.0,0.0,1.0
,debt_consolidation,0.1474,381.64,11.05089001,15.47,677.0,5250.041667,,74.7,1.0,0.0,,0.0
1.0,debt_consolidation,0.1505,294.88,10.49127422,18.57,667.0,1830.0,8297.0,72.1,0.0,0.0,,1.0
1.0,small_business,0.1982,,10.85892207,5.53,692.0,1482.041667,1025.0,22.3,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1496,259.84,,17.51,662.0,2340.0,9805.0,30.5,2.0,0.0,0.0,
1.0,,0.1913,110.17,11.00209984,1.08,702.0,5100.0,1965.0,98.2,0.0,0.0,1.0,0.0
0.0,debt_consolidation,0.1496,346.45,10.71441777,17.79,672.0,3060.041667,7201.0,82.8,4.0,0.0,0.0,0.0
,all_other,0.1496,124.73,,4.75,662.0,2310.041667,2188.0,91.2,0.0,1.0,0.0,1.0
0.0,all_other,0.1375,81.74,10.99373159,18.51,647.0,7110.0,21899.0,69.1,4.0,2.0,0.0,0.0
1.0,all_other,0.0768,155.96,10.60430524,5.78,802.0,4440.0,5312.0,7.2,,0.0,0.0,0.0
1.0,,0.1241,668.21,11.3736634,7.66,707.0,6900.0,15565.0,81.5,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1189,265.32,9.903487553,8.46,712.0,4169.958333,,75.4,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1531,,10.81985828,5.59,667.0,1830.0,6804.0,74.0,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1146,,11.05089001,15.83,727.0,,11306.0,44.7,1.0,1.0,,0.0
1.0,small_business,0.1221,273.19,10.4341158,8.72,732.0,3480.0,6383.0,48.7,1.0,0.0,0.0,0.0
1.0,educational,0.0676,,10.858999,,777.0,3390.0,,2.7,,0.0,,0.0
0.0,debt_consolidation,0.1324,57.48,10.17381999,11.72,,2520.0,6962.0,31.2,2.0,1.0,0.0,0.0
0.0,debt_consolidation,0.1442,85.96,9.852194258,24.0,672.0,2520.0,,48.8,,0.0,,0.0
0.0,,0.1311,134.98,10.29552964,2.35,682.0,4530.041667,1465.0,34.9,4.0,0.0,0.0,0.0
