age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
33, Private,256362.0, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
50, Private,93730.0, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
45, Private,80430.0, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private,172148.0, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
22, Private,50058.0, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
66, Private,101607.0, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,10, United-States, <=50K
43, Private,50356.0, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1485,50, United-States, <=50K
42, Private,248094.0, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1740,43, United-States, <=50K
19, Private,126501.0, 11th,7, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,15, South, <=50K
39, Private,202950.0, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
24, Federal-gov,130534.0, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, ?,289116.0, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,5, United-States, <=50K
36, Private,192704.0, 12th,8, Never-married, Exec-managerial, Not-in-family, White, Male,4650,0,50, United-States, <=50K
47, Private,168195.0, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
57, Self-emp-not-inc,225913.0, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
72, Private,298070.0, Assoc-voc,11, Separated, Other-service, Unmarried, White, Female,6723,0,25, United-States, <=50K
39, Private,167140.0, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,182128.0, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,6497,0,50, United-States, <=50K
29, Private,115677.0, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private,192664.0, 11th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private,340787.0, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,190777.0, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
46, Private,187715.0, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
39, Private,250217.0, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,70, United-States, <=50K
39, Federal-gov,129573.0, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
26, Private,182178.0, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,2829,0,40, United-States, <=50K
65, Self-emp-inc,172684.0, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, Mexico, >50K
40, Private,93955.0, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
42, Private,50018.0, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, ?, <=50K
19, Private,298891.0, 11th,7, Never-married, Sales, Not-in-family, White, Female,0,0,40, Honduras, <=50K
42, Private,182342.0, Some-college,10, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,55, United-States, <=50K
20, Private,229414.0, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,30, United-States, <=50K
38, Private,143123.0, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25, Private,164938.0, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,4416,0,40, United-States, <=50K
60, Private,174486.0, HS-grad,9, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private,124672.0, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
43, Private,220589.0, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private,374983.0, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
61, ?,584259.0, Masters,14, Married-civ-spouse, ?, Husband, White, Male,0,0,2, United-States, >50K
53, Private,374588.0, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,60, United-States, <=50K
17, Private,151799.0, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private,154210.0, Some-college,10, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,14, Puerto-Rico, <=50K
39, Private,110426.0, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Wife, White, Female,15024,0,45, United-States, >50K
35, Private,241153.0, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Local-gov,211073.0, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,61, United-States, >50K
18, Private,186909.0, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,16, United-States, <=50K
31, Private,123983.0, Some-college,10, Separated, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, South, <=50K
28, Self-emp-not-inc,188278.0, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
24, Private,282202.0, HS-grad,9, Never-married, Other-service, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
24, ?,154373.0, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,0,0,25, United-States, <=50K
21, Private,362589.0, Bachelors,13, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
50, Federal-gov,221532.0, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
18, Private,206008.0, Some-college,10, Never-married, Sales, Unmarried, White, Male,2176,0,40, United-States, <=50K
46, Local-gov,367251.0, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
66, Local-gov,174486.0, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, Black, Male,20051,0,35, Jamaica, >50K
29, Private,172865.0, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
27, Private,118230.0, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
33, State-gov,296282.0, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,177974.0, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,70, United-States, <=50K
48, Private,162816.0, Assoc-acdm,12, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
51, State-gov,341548.0, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private,171176.0, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,48, ?, <=50K
18, State-gov,391257.0, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Local-gov,143385.0, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Private,185859.0, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,43, United-States, <=50K
35, Private,272476.0, Assoc-acdm,12, Married-civ-spouse, Other-service, Wife, White, Female,0,0,35, United-States, >50K
28, Private,187397.0, HS-grad,9, Never-married, Other-service, Other-relative, Other, Male,0,0,48, Mexico, <=50K
44, Private,165815.0, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
28, Private,365411.0, 9th,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,42, United-States, <=50K
36, Private,32709.0, Some-college,10, Divorced, Sales, Not-in-family, White, Female,3325,0,45, United-States, <=50K
32, Private,168138.0, Assoc-acdm,12, Divorced, Sales, Not-in-family, White, Male,2597,0,48, United-States, <=50K
20, Private,166527.0, Some-college,10, Never-married, Adm-clerical, Own-child, Other, Female,0,0,20, United-States, <=50K
20, Self-emp-not-inc,263498.0, Assoc-voc,11, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
62, Private,141308.0, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private,318639.0, 10th,6, Never-married, Other-service, Not-in-family, White, Male,0,0,60, Mexico, <=50K
32, Self-emp-not-inc,379412.0, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
64, Private,59829.0, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,25, France, <=50K
60, Self-emp-not-inc,143932.0, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,180060.0, Assoc-acdm,12, Never-married, Craft-repair, Not-in-family, White, Male,2354,0,40, United-States, <=50K
41, Private,222504.0, Prof-school,15, Divorced, Prof-specialty, Unmarried, White, Female,0,0,38, United-States, <=50K
38, Self-emp-not-inc,58972.0, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
23, Private,120773.0, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Federal-gov,137059.0, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,10, United-States, <=50K
22, Private,39615.0, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
34, Private,157747.0, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
44, Self-emp-not-inc,274562.0, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,14344,0,40, United-States, >50K
57, Federal-gov,30030.0, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
62, Self-emp-inc,56248.0, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,2415,60, United-States, >50K
27, Private,321896.0, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
65, Private,101104.0, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,9386,0,10, United-States, >50K
22, Private,333910.0, Some-college,10, Never-married, Tech-support, Not-in-family, White, Female,0,0,43, United-States, <=50K
44, Private,131650.0, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
73, Private,301210.0, 1st-4th,2, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1735,20, United-States, <=50K
33, Self-emp-not-inc,125279.0, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
41, Private,190885.0, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,0,40, Mexico, <=50K
48, Private,398843.0, Some-college,10, Separated, Sales, Unmarried, Black, Female,0,0,35, United-States, <=50K
43, Private,194773.0, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private,290528.0, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,166416.0, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
27, Private,101364.0, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, <=50K
45, Self-emp-inc,188330.0, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
17, Private,170455.0, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,8, United-States, <=50K
28, Private,204600.0, HS-grad,9, Separated, Protective-serv, Other-relative, White, Male,0,0,40, United-States, <=50K
33, Private,104525.0, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
51, Local-gov,133050.0, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50K
31, Private,196227.0, HS-grad,9, Separated, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Local-gov,324021.0, Some-college,10, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private,53833.0, HS-grad,9, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Local-gov,102938.0, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,236769.0, Assoc-acdm,12, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private,177629.0, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
19, ?,252752.0, HS-grad,9, Never-married, ?, Own-child, Black, Male,0,0,35, United-States, <=50K
28, Private,109621.0, Assoc-acdm,12, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
40, Self-emp-inc,102226.0, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
42, Private,227466.0, HS-grad,9, Never-married, Other-service, Other-relative, Black, Male,0,0,40, United-States, <=50K
22, Private,429346.0, HS-grad,9, Never-married, Adm-clerical, Other-relative, Black, Male,0,0,40, United-States, <=50K
18, Private,317425.0, 11th,7, Never-married, Other-service, Own-child, Black, Male,0,0,7, United-States, <=50K
25, ?,161235.0, Assoc-voc,11, Never-married, ?, Own-child, White, Male,0,0,90, United-States, <=50K
30, Private,226396.0, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,30, United-States, <=50K
21, Private,200153.0, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,32, United-States, <=50K
18, Private,167147.0, 12th,8, Never-married, Sales, Own-child, White, Male,0,0,24, United-States, <=50K
37, Private,98776.0, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,15, United-States, <=50K
19, Private,218956.0, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private,224361.0, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Local-gov,220656.0, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50K
63, Private,237620.0, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, United-States, <=50K
21, ?,121694.0, 7th-8th,4, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private,179772.0, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
21, Private,207103.0, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
74, ?,95825.0, Some-college,10, Widowed, ?, Not-in-family, White, Female,0,0,3, United-States, <=50K
31, Private,218322.0, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
34, Private,72793.0, Bachelors,13, Never-married, Other-service, Not-in-family, White, Female,0,0,15, United-States, <=50K
43, Self-emp-inc,62026.0, Prof-school,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,40, United-States, >50K
59, Local-gov,171328.0, 10th,6, Widowed, Other-service, Unmarried, Black, Female,0,0,30, United-States, <=50K
20, ?,216563.0, 11th,7, Never-married, ?, Other-relative, White, Male,0,0,40, United-States, <=50K
34, Private,118710.0, Assoc-voc,11, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
26, Private,142081.0, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, Mexico, <=50K
43, Private,233130.0, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
77, ?,143516.0, Masters,14, Married-civ-spouse, ?, Husband, White, Male,0,0,8, United-States, >50K
63, Self-emp-not-inc,217715.0, 5th-6th,3, Never-married, Sales, Not-in-family, White, Female,0,0,3, United-States, <=50K
37, Private,178136.0, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
32, Private,130057.0, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
33, Private,373662.0, 1st-4th,2, Married-spouse-absent, Priv-house-serv, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
51, Private,144084.0, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
22, Private,113550.0, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
48, Self-emp-not-inc,379883.0, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, >50K
44, State-gov,136546.0, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
32, Private,113364.0, Bachelors,13, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private,323009.0, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Germany, <=50K
38, Private,167140.0, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,70, United-States, >50K
55, Local-gov,168790.0, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,44, United-States, <=50K
39, Private,346478.0, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
60, Private,227332.0, Assoc-voc,11, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private,159550.0, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
22, Private,112847.0, HS-grad,9, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
20, Private,180497.0, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
24, Private,275093.0, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,36, United-States, <=50K
25, Local-gov,334133.0, Masters,14, Never-married, Prof-specialty, Own-child, White, Male,0,0,20, United-States, <=50K
45, Self-emp-inc,142719.0, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
58, Private,41374.0, HS-grad,9, Widowed, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
49, Private,198759.0, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,15024,0,60, United-States, >50K
29, Private,119429.0, HS-grad,9, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc,342907.0, HS-grad,9, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, United-States, >50K
26, Local-gov,117833.0, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,4865,0,35, United-States, <=50K
35, Federal-gov,133935.0, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
31, Private,202822.0, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
34, Private,133503.0, Some-college,10, Divorced, Transport-moving, Not-in-family, White, Male,2174,0,40, United-States, <=50K
33, Private,101562.0, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Local-gov,344855.0, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1977,20, United-States, >50K
50, Private,171225.0, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
61, Private,243283.0, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
38, Private,193026.0, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Iran, <=50K
19, Private,162954.0, 12th,8, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
34, Private,209317.0, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
44, Private,162184.0, Some-college,10, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
39, Private,746786.0, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
46, Self-emp-not-inc,102308.0, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,2415,40, United-States, >50K
20, Private,368852.0, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
35, Private,98986.0, 7th-8th,4, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,30, United-States, <=50K
22, Private,188274.0, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private,253814.0, HS-grad,9, Married-spouse-absent, Sales, Unmarried, White, Female,0,0,25, United-States, <=50K
34, Private,42596.0, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
36, Self-emp-not-inc,180686.0, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
24, Private,249909.0, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
22, Private,279041.0, Some-college,10, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,10, United-States, <=50K
19, Private,128346.0, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private,176319.0, HS-grad,9, Married-civ-spouse, Sales, Own-child, White, Female,0,0,38, United-States, >50K
46, Self-emp-inc,328216.0, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1902,42, ?, >50K
28, Private,218887.0, HS-grad,9, Never-married, Farming-fishing, Unmarried, White, Female,0,0,35, United-States, <=50K
27, Federal-gov,409815.0, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
25, Private,237865.0, Some-college,10, Never-married, Other-service, Own-child, Black, Male,0,0,42, United-States, <=50K
36, Private,334291.0, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,40, United-States, >50K
31, Private,110643.0, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
22, Private,119359.0, Bachelors,13, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
39, State-gov,85874.0, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private,403788.0, HS-grad,9, Never-married, Craft-repair, Other-relative, Black, Male,0,0,40, United-States, <=50K
29, Private,203797.0, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
34, Private,157289.0, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21, Private,190761.0, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
40, Federal-gov,196456.0, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private,280093.0, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1628,50, United-States, <=50K
37, Private,161226.0, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,30, United-States, >50K
38, Private,273640.0, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
34, Private,208785.0, Assoc-acdm,12, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
25, Private,198587.0, Some-college,10, Never-married, Tech-support, Not-in-family, Black, Female,2174,0,50, United-States, <=50K
46, Private,164427.0, HS-grad,9, Divorced, Adm-clerical, Own-child, White, Female,0,0,45, United-States, <=50K
23, Private,183327.0, HS-grad,9, Never-married, Craft-repair, Own-child, Black, Female,0,1594,20, United-States, <=50K
18, Self-emp-not-inc,213024.0, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,0,0,30, United-States, <=50K
59, Self-emp-not-inc,136413.0, 7th-8th,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,48, United-States, <=50K
35, Private,176279.0, Some-college,10, Widowed, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
35, Private,119098.0, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,199303.0, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
62, ?,73091.0, 7th-8th,4, Widowed, ?, Not-in-family, Black, Male,0,0,40, United-States, <=50K
44, Private,462838.0, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,48, United-States, <=50K
31, Private,121768.0, Assoc-acdm,12, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, Poland, <=50K
28, Private,109001.0, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private,84119.0, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private,112115.0, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, Ireland, >50K
21, Private,306967.0, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Self-emp-not-inc,376973.0, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, United-States, >50K
71, Local-gov,365996.0, Bachelors,13, Widowed, Prof-specialty, Unmarried, White, Female,0,0,6, United-States, <=50K
40, Private,286370.0, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, >50K
42, Local-gov,125155.0, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,90, United-States, <=50K
79, ?,142370.0, Prof-school,15, Married-civ-spouse, ?, Husband, White, Male,0,0,10, United-States, <=50K
31, Private,99928.0, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,50, United-States, <=50K
73, Private,183213.0, Assoc-voc,11, Widowed, Prof-specialty, Not-in-family, White, Male,25124,0,60, United-States, >50K
45, Private,154430.0, Bachelors,13, Widowed, Prof-specialty, Not-in-family, White, Female,10520,0,50, United-States, >50K
29, Local-gov,115585.0, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
25, Private,160445.0, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private,280093.0, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
37, Self-emp-inc,342084.0, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
26, State-gov,130557.0, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, <=50K
37, Self-emp-not-inc,282461.0, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
42, Private,145711.0, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,50, United-States, >50K
19, Private,201743.0, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,26, United-States, <=50K
60, Self-emp-not-inc,148492.0, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1485,50, United-States, >50K
46, Private,231515.0, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,47, Cuba, <=50K
