age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
52.0,2.0,246936.0,2.0,7.0,,,1.0,0.0,,0.0,,,,0.0
33.0,,,5.0,,2.0,,4.0,,1.0,,,40.0,,0.0
,,266337.0,1.0,,1.0,,1.0,0.0,0.0,,,40.0,,
33.0,2.0,,,9.0,,,,,,,,,,0.0
25.0,,,,,1.0,1.0,,,0.0,,,20.0,0.0,0.0
,,,,,1.0,,,,,0.0,0.0,40.0,,
38.0,,129591.0,,,1.0,,,0.0,,,0.0,40.0,,0.0
,,,1.0,,,,0.0,,0.0,,0.0,,0.0,
,5.0,,,,0.0,11.0,,,1.0,,,,,0.0
46.0,2.0,128796.0,0.0,,1.0,,1.0,,0.0,,,,0.0,1.0
38.0,,115336.0,1.0,9.0,2.0,4.0,,,1.0,,,,,0.0
52.0,,,,,,,1.0,0.0,0.0,,,,,1.0
63.0,1.0,179444.0,8.0,,,1.0,1.0,0.0,,,0.0,15.0,0.0,
49.0,,,5.0,,,,,0.0,0.0,,,,0.0,
,,,,7.0,,,,,1.0,0.0,,12.0,0.0,
33.0,,184833.0,1.0,9.0,,4.0,,0.0,,0.0,0.0,35.0,,0.0
,,,,,,4.0,,0.0,,,,20.0,0.0,0.0
19.0,,,,,0.0,,,,1.0,,,15.0,0.0,0.0
,,180553.0,1.0,9.0,,11.0,2.0,,,,0.0,40.0,,
61.0,,56009.0,,10.0,1.0,5.0,1.0,,,,0.0,40.0,0.0,0.0
,2.0,,0.0,,1.0,,,0.0,0.0,,,25.0,,1.0
46.0,6.0,328216.0,0.0,13.0,,,,0.0,0.0,0.0,1902.0,,,1.0
,,,12.0,6.0,,8.0,,,,,,,27.0,0.0
40.0,,,,,2.0,7.0,4.0,,,6849.0,0.0,,0.0,
,,41834.0,,9.0,1.0,,,0.0,,0.0,0.0,,,
,2.0,113466.0,,9.0,,5.0,,0.0,,0.0,0.0,,,0.0
29.0,2.0,,5.0,,,6.0,1.0,,0.0,0.0,,60.0,0.0,0.0
61.0,1.0,,1.0,,1.0,,,1.0,,0.0,,,0.0,0.0
,,,2.0,7.0,,4.0,,0.0,1.0,,0.0,34.0,0.0,0.0
,2.0,280146.0,,,0.0,,,0.0,0.0,0.0,,20.0,,0.0
30.0,2.0,,,10.0,,,0.0,0.0,,,0.0,40.0,0.0,0.0
24.0,,,5.0,,,,0.0,0.0,,0.0,0.0,,,0.0
,4.0,222572.0,3.0,14.0,,3.0,4.0,,1.0,0.0,0.0,43.0,0.0,0.0
,,,,,2.0,1.0,,0.0,,2036.0,0.0,60.0,,
40.0,2.0,,,,,,1.0,,0.0,0.0,0.0,72.0,,
,,,0.0,13.0,,,3.0,0.0,,,0.0,40.0,0.0,
,,193820.0,3.0,14.0,,3.0,3.0,,1.0,0.0,,40.0,0.0,
31.0,2.0,,,7.0,,6.0,,,0.0,0.0,2001.0,40.0,0.0,
,,,0.0,,,,,,0.0,,0.0,45.0,0.0,0.0
33.0,2.0,,,9.0,,,,,1.0,,0.0,42.0,,1.0
40.0,,,,,,,,,,,,,,
40.0,6.0,64885.0,,14.0,1.0,,,,0.0,0.0,0.0,,,
31.0,,,,9.0,1.0,6.0,1.0,0.0,0.0,0.0,,40.0,,
33.0,,,1.0,,4.0,4.0,4.0,2.0,,0.0,0.0,,,
49.0,,,,12.0,,5.0,,0.0,0.0,,,,,0.0
,,112706.0,,11.0,,,,,,,,40.0,,
46.0,,130364.0,1.0,9.0,0.0,,,0.0,,0.0,,40.0,0.0,
58.0,,147428.0,3.0,14.0,1.0,,,,0.0,0.0,,,,1.0
20.0,,205895.0,5.0,10.0,,5.0,,,1.0,0.0,,20.0,0.0,
,,273569.0,,,6.0,,4.0,0.0,,,,,,0.0
43.0,,153160.0,,10.0,1.0,,,0.0,,,,40.0,,
48.0,,,3.0,,,,1.0,2.0,0.0,,0.0,,,0.0
41.0,,,5.0,,,,,,,0.0,0.0,,0.0,
27.0,0.0,,,10.0,,,,,,,,30.0,0.0,0.0
,,105428.0,,,1.0,11.0,,0.0,,,0.0,12.0,,
,2.0,,1.0,9.0,0.0,4.0,5.0,2.0,,,,,,
,,246197.0,,9.0,,,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
,4.0,192563.0,5.0,10.0,,1.0,0.0,,1.0,,,38.0,0.0,0.0
,2.0,,1.0,,0.0,,3.0,,,,,30.0,,
,4.0,,,,2.0,,3.0,,1.0,0.0,,45.0,0.0,0.0
47.0,,,5.0,10.0,2.0,,4.0,0.0,1.0,0.0,0.0,,0.0,0.0
,,244315.0,1.0,,,6.0,5.0,,0.0,,,40.0,0.0,0.0
48.0,2.0,,5.0,10.0,,,,,0.0,0.0,,40.0,,
50.0,2.0,209464.0,,,4.0,4.0,4.0,0.0,,0.0,,,0.0,0.0
,2.0,25141.0,,,1.0,7.0,,0.0,,,0.0,,,0.0
,,405793.0,,,1.0,,,0.0,,0.0,0.0,,,
47.0,,,1.0,,,4.0,,1.0,,0.0,0.0,,0.0,0.0
,5.0,476653.0,0.0,,1.0,,,,,,0.0,,0.0,0.0
40.0,1.0,162312.0,1.0,9.0,1.0,6.0,,2.0,,0.0,,,,
37.0,,277022.0,,9.0,0.0,2.0,4.0,0.0,1.0,3887.0,,,36.0,0.0
,,109762.0,3.0,14.0,,3.0,0.0,,0.0,0.0,,,0.0,0.0
,,,1.0,9.0,1.0,0.0,1.0,2.0,,,0.0,48.0,34.0,
,,,,,4.0,10.0,,,1.0,0.0,,,0.0,0.0
,,409230.0,,,0.0,0.0,3.0,,0.0,,0.0,30.0,0.0,
,,,3.0,,,,,,1.0,,,,0.0,
38.0,,129150.0,,,,11.0,,,0.0,0.0,,35.0,,
,,,,10.0,,0.0,,0.0,1.0,,0.0,35.0,,1.0
42.0,,46221.0,,16.0,3.0,,0.0,0.0,0.0,27828.0,0.0,60.0,4.0,
,4.0,,,10.0,2.0,,0.0,0.0,,0.0,0.0,,0.0,
,,,0.0,,0.0,1.0,0.0,0.0,1.0,,0.0,,0.0,
32.0,2.0,,,13.0,0.0,3.0,3.0,0.0,0.0,,0.0,,0.0,0.0
24.0,2.0,126568.0,,13.0,1.0,,1.0,,,0.0,0.0,33.0,,0.0
,,,,10.0,,5.0,,0.0,,,,,0.0,0.0
,1.0,219611.0,,13.0,0.0,,0.0,,,2174.0,0.0,50.0,,0.0
,,200471.0,,7.0,,,,,0.0,0.0,,60.0,0.0,
,,155261.0,1.0,9.0,,,,,,0.0,,40.0,0.0,
,,,8.0,,,,0.0,2.0,,0.0,,40.0,,0.0
,,226296.0,2.0,,,2.0,,,0.0,,,40.0,,0.0
,,211968.0,0.0,,0.0,0.0,3.0,,1.0,0.0,,,0.0,
49.0,4.0,126446.0,,10.0,0.0,,4.0,0.0,,0.0,0.0,,,0.0
,2.0,,,,0.0,4.0,4.0,,1.0,0.0,0.0,32.0,0.0,0.0
,2.0,188069.0,,,,7.0,1.0,,,,,25.0,,
19.0,,113546.0,,7.0,0.0,6.0,0.0,0.0,0.0,,0.0,56.0,,0.0
24.0,2.0,227070.0,,,,9.0,2.0,,,0.0,,40.0,0.0,
34.0,2.0,,1.0,9.0,2.0,0.0,4.0,,,0.0,,,,0.0
,5.0,119006.0,1.0,,,,,,1.0,0.0,,38.0,0.0,
21.0,2.0,212407.0,1.0,9.0,0.0,9.0,,,0.0,0.0,0.0,,,
43.0,,,,,2.0,,,0.0,,,0.0,,0.0,
,,35309.0,0.0,13.0,,,0.0,2.0,,,,,4.0,
,2.0,141802.0,5.0,10.0,2.0,,,,1.0,,0.0,,0.0,
,,184513.0,,13.0,1.0,,1.0,,,0.0,0.0,,0.0,1.0
33.0,,,6.0,,,,,,0.0,,,32.0,0.0,
19.0,,201743.0,,10.0,0.0,4.0,,0.0,,0.0,,,,0.0
17.0,2.0,,12.0,,0.0,,4.0,,1.0,,0.0,,0.0,0.0
,,,,10.0,1.0,8.0,1.0,,,0.0,0.0,,0.0,
,2.0,,,9.0,,0.0,,,,,,,0.0,0.0
,,,3.0,,2.0,,0.0,1.0,1.0,0.0,0.0,,,1.0
,0.0,35969.0,3.0,,,,1.0,0.0,,,,60.0,0.0,1.0
47.0,,,,9.0,2.0,0.0,,1.0,,0.0,0.0,,,0.0
30.0,,190823.0,5.0,10.0,0.0,,3.0,,,,0.0,40.0,,
53.0,2.0,,,,4.0,5.0,,0.0,1.0,,0.0,,0.0,
,2.0,257500.0,1.0,,,9.0,3.0,,1.0,,0.0,,0.0,
41.0,,,5.0,10.0,1.0,2.0,1.0,,,0.0,,,,
,,239405.0,11.0,3.0,,4.0,5.0,,1.0,0.0,,,,0.0
27.0,3.0,,1.0,,2.0,0.0,0.0,,,4865.0,0.0,,0.0,0.0
,,,,,2.0,0.0,,0.0,1.0,,,,0.0,
,2.0,,,10.0,,,,0.0,0.0,,0.0,28.0,,0.0
43.0,4.0,,,14.0,,,,,,8614.0,,,0.0,1.0
29.0,,87745.0,5.0,,0.0,1.0,0.0,0.0,0.0,,,60.0,,
,2.0,187881.0,,10.0,,5.0,1.0,0.0,,,,40.0,,
55.0,,234125.0,,,1.0,,1.0,0.0,0.0,0.0,,40.0,,
,,,1.0,9.0,,,,,,0.0,,45.0,,0.0
,,,,9.0,0.0,0.0,3.0,,0.0,0.0,0.0,,,0.0
22.0,2.0,100345.0,0.0,,0.0,,0.0,,0.0,,,55.0,0.0,
58.0,,,,10.0,2.0,6.0,,0.0,0.0,0.0,0.0,45.0,0.0,0.0
,2.0,,2.0,,0.0,,3.0,1.0,,0.0,0.0,40.0,,
40.0,,,1.0,9.0,,5.0,,,1.0,0.0,0.0,30.0,,0.0
,2.0,,,,0.0,3.0,0.0,,,,,39.0,0.0,0.0
,,,0.0,,,,1.0,,,0.0,0.0,,,
19.0,,,,10.0,0.0,,3.0,,1.0,,,35.0,0.0,0.0
,2.0,,12.0,6.0,0.0,4.0,0.0,,0.0,0.0,,29.0,0.0,0.0
55.0,2.0,282023.0,,13.0,,,,,,,0.0,,0.0,1.0
28.0,2.0,274690.0,,,0.0,0.0,,,0.0,,,45.0,,0.0
53.0,,,1.0,9.0,1.0,6.0,1.0,0.0,0.0,,0.0,40.0,25.0,
32.0,,,1.0,,,,,,,,,40.0,4.0,0.0
60.0,2.0,,,,,,,,0.0,3325.0,0.0,42.0,,0.0
,2.0,37380.0,,10.0,2.0,,4.0,0.0,1.0,,0.0,38.0,,0.0
34.0,2.0,173730.0,1.0,,1.0,,1.0,,0.0,0.0,,50.0,,0.0
,,353824.0,,,2.0,3.0,0.0,0.0,,,,45.0,0.0,
,2.0,225890.0,5.0,,,4.0,5.0,,,,,,,
,,,0.0,13.0,0.0,,0.0,1.0,,,,,,0.0
53.0,,,7.0,,2.0,0.0,,1.0,,,,40.0,,0.0
29.0,2.0,394927.0,7.0,,,,,,0.0,,0.0,40.0,4.0,0.0
,,188682.0,0.0,13.0,3.0,,,0.0,,0.0,0.0,,0.0,
,5.0,115209.0,10.0,15.0,3.0,11.0,4.0,2.0,1.0,,0.0,40.0,37.0,
,,,11.0,3.0,,8.0,2.0,0.0,,0.0,,40.0,,
,2.0,314182.0,,,,4.0,,,,0.0,0.0,40.0,,0.0
,2.0,,3.0,14.0,,1.0,1.0,0.0,,0.0,0.0,,,1.0
31.0,4.0,189269.0,,9.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0
,,,,,,,,,0.0,,,40.0,,
,2.0,,,13.0,1.0,1.0,1.0,,0.0,0.0,,60.0,,1.0
62.0,2.0,,0.0,13.0,0.0,,0.0,,0.0,0.0,,,,
51.0,,251487.0,,4.0,6.0,9.0,0.0,,,0.0,0.0,,0.0,0.0
,,177531.0,,9.0,,5.0,,1.0,1.0,0.0,0.0,25.0,0.0,
24.0,2.0,,,13.0,,9.0,,0.0,,0.0,,,0.0,0.0
,2.0,113481.0,1.0,9.0,,6.0,0.0,0.0,,,0.0,,0.0,
,2.0,,,6.0,1.0,,1.0,,,,0.0,,,
,2.0,330087.0,,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,55.0,,1.0
33.0,2.0,276221.0,9.0,16.0,,,,,,0.0,0.0,40.0,,
,2.0,121055.0,5.0,,0.0,,,,,0.0,0.0,45.0,,0.0
,2.0,118696.0,,,1.0,6.0,1.0,0.0,0.0,,0.0,40.0,0.0,0.0
64.0,1.0,,,10.0,1.0,,1.0,0.0,0.0,,0.0,20.0,,0.0
18.0,,238401.0,5.0,,,,,,,0.0,,,,0.0
43.0,2.0,262038.0,,3.0,3.0,,,0.0,,0.0,,,,0.0
,,,8.0,,,,0.0,0.0,1.0,,,66.0,,0.0
,2.0,,6.0,12.0,1.0,3.0,1.0,0.0,0.0,,,50.0,,0.0
,,252519.0,0.0,,,2.0,1.0,,0.0,0.0,,40.0,,
,2.0,43712.0,,9.0,,1.0,,,0.0,7298.0,,,0.0,1.0
,5.0,,,13.0,1.0,,1.0,,,0.0,,,,
34.0,2.0,188900.0,,,1.0,,,0.0,1.0,0.0,,40.0,0.0,0.0
44.0,2.0,120057.0,,12.0,,1.0,,0.0,0.0,,0.0,,0.0,
25.0,2.0,134113.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,
47.0,4.0,165822.0,,,,,4.0,0.0,0.0,0.0,,,,
,,,12.0,6.0,0.0,,,0.0,0.0,0.0,0.0,8.0,0.0,0.0
,,74581.0,0.0,13.0,,3.0,4.0,,0.0,,0.0,,0.0,0.0
19.0,,,,10.0,,,,,,0.0,0.0,20.0,,
,2.0,121821.0,,,,4.0,,,,0.0,,,24.0,
,,,1.0,9.0,0.0,0.0,4.0,1.0,0.0,,0.0,,0.0,0.0
,4.0,,5.0,10.0,1.0,0.0,1.0,0.0,,0.0,0.0,40.0,10.0,1.0
29.0,2.0,,,11.0,1.0,,1.0,,0.0,0.0,0.0,,,
,,50178.0,,,0.0,,3.0,0.0,,,0.0,35.0,,0.0
,,186845.0,,,1.0,3.0,,0.0,,0.0,,,,1.0
52.0,2.0,159908.0,,8.0,,,,0.0,0.0,0.0,,40.0,0.0,
41.0,,162189.0,,,0.0,,,,1.0,1831.0,0.0,,,0.0
,,,,,3.0,,,,1.0,,,38.0,25.0,0.0
,,,3.0,14.0,0.0,,3.0,0.0,,0.0,0.0,36.0,,
31.0,,,,,1.0,6.0,,,,,,,0.0,
,2.0,,1.0,9.0,1.0,7.0,1.0,0.0,0.0,,,50.0,,0.0
19.0,,,,9.0,,0.0,,0.0,,0.0,,20.0,,
21.0,,,5.0,,0.0,,3.0,,,0.0,0.0,10.0,0.0,
,,,0.0,,,,,,1.0,8614.0,0.0,,,
,,,,15.0,,3.0,,,,99999.0,,,0.0,1.0
64.0,4.0,,,,,0.0,,,1.0,0.0,,,,0.0
37.0,4.0,144322.0,7.0,,0.0,,,0.0,1.0,,0.0,43.0,0.0,
,,,0.0,13.0,1.0,6.0,,0.0,,0.0,,,0.0,
22.0,2.0,,12.0,,,7.0,,,0.0,0.0,0.0,30.0,0.0,0.0
,6.0,190450.0,1.0,,1.0,5.0,,2.0,0.0,0.0,0.0,40.0,11.0,
37.0,,212900.0,,9.0,,6.0,1.0,,0.0,0.0,0.0,40.0,,
29.0,2.0,115677.0,,13.0,0.0,10.0,,,,0.0,0.0,,,0.0
38.0,,252250.0,,7.0,,9.0,,,0.0,,0.0,65.0,0.0,0.0
27.0,,,1.0,9.0,0.0,,0.0,0.0,0.0,,0.0,50.0,,0.0
58.0,0.0,198145.0,0.0,13.0,1.0,0.0,1.0,,,,0.0,,,
,,113658.0,,,1.0,,,0.0,1.0,,0.0,35.0,,
20.0,,32426.0,,10.0,0.0,5.0,,0.0,0.0,0.0,,,0.0,0.0
,,,5.0,10.0,1.0,,1.0,0.0,0.0,,,40.0,,
37.0,2.0,203828.0,,5.0,,7.0,,0.0,,0.0,0.0,,0.0,0.0
22.0,0.0,186634.0,15.0,8.0,0.0,,,,0.0,,0.0,50.0,0.0,
,,,,6.0,,7.0,1.0,,0.0,,,60.0,,
26.0,,,0.0,,1.0,,2.0,,,5178.0,0.0,42.0,,1.0
19.0,,,5.0,,4.0,5.0,4.0,0.0,,0.0,,,0.0,0.0
,,330826.0,7.0,11.0,,,2.0,,1.0,0.0,0.0,30.0,,
,2.0,200802.0,,10.0,,10.0,,0.0,1.0,0.0,0.0,40.0,0.0,0.0
27.0,2.0,,1.0,,0.0,5.0,,,0.0,,,,,0.0
52.0,,,5.0,10.0,1.0,,,0.0,0.0,,,50.0,,
,,,,9.0,,,4.0,,1.0,,,,,
28.0,,25955.0,,,0.0,6.0,,3.0,,0.0,,,,
20.0,,334633.0,,9.0,,,,0.0,,,,40.0,,
,,109162.0,,14.0,,3.0,0.0,,1.0,,0.0,,,
44.0,,569761.0,,11.0,1.0,,1.0,,0.0,,,,0.0,
,,,,13.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
26.0,0.0,,6.0,12.0,,,3.0,1.0,1.0,0.0,0.0,,0.0,
55.0,5.0,,3.0,14.0,,,,0.0,0.0,0.0,,18.0,,0.0
,,82946.0,,9.0,,,0.0,,1.0,,0.0,,0.0,
51.0,2.0,104651.0,,,1.0,6.0,1.0,0.0,,0.0,,,,0.0
25.0,,58441.0,,,,3.0,,0.0,1.0,,0.0,,0.0,0.0
43.0,4.0,,1.0,9.0,,,0.0,,0.0,,0.0,,,0.0
19.0,,128453.0,1.0,9.0,0.0,,,,,0.0,,28.0,,
36.0,2.0,179468.0,,,,,,,,,,,,0.0
36.0,,183081.0,5.0,,,1.0,,,,0.0,,,0.0,
,2.0,,0.0,13.0,0.0,4.0,4.0,,,0.0,,,,0.0
,,157289.0,2.0,,,11.0,,,,,0.0,,0.0,0.0
,2.0,,0.0,13.0,1.0,,,0.0,,0.0,,,,1.0
,2.0,,1.0,,2.0,4.0,,0.0,,,0.0,,0.0,
,2.0,585203.0,,13.0,,1.0,2.0,,1.0,7688.0,,45.0,0.0,1.0
62.0,,173601.0,0.0,13.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
,,214541.0,1.0,,2.0,7.0,0.0,,0.0,,,,0.0,
,,,10.0,15.0,1.0,3.0,1.0,,,,0.0,85.0,0.0,
,,,1.0,,,,1.0,0.0,0.0,,0.0,50.0,0.0,
,4.0,,,14.0,,3.0,4.0,,,5455.0,0.0,45.0,0.0,0.0
,,,3.0,14.0,,3.0,,,1.0,0.0,,40.0,,
,2.0,329733.0,,10.0,0.0,1.0,,,,,0.0,40.0,0.0,0.0
,,162576.0,6.0,12.0,1.0,10.0,,0.0,0.0,0.0,0.0,40.0,0.0,1.0
,2.0,176520.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,,0.0
51.0,,,1.0,,0.0,,,0.0,0.0,,0.0,,,0.0
,2.0,120781.0,12.0,6.0,,4.0,,,,0.0,,,0.0,
,,,1.0,9.0,,2.0,,0.0,,,,,0.0,
,2.0,205504.0,1.0,9.0,,9.0,0.0,0.0,0.0,,0.0,,0.0,
28.0,2.0,,1.0,9.0,0.0,2.0,,1.0,1.0,0.0,0.0,,,0.0
48.0,,,0.0,,1.0,,,0.0,,,0.0,50.0,,1.0
,,,,10.0,1.0,0.0,2.0,0.0,,0.0,0.0,,,
,2.0,40000.0,,13.0,1.0,,,,0.0,,0.0,44.0,0.0,
69.0,,,1.0,9.0,6.0,,0.0,,1.0,,,,0.0,
35.0,,117381.0,0.0,,,,,,,,0.0,45.0,0.0,
78.0,2.0,180239.0,3.0,,6.0,6.0,4.0,2.0,,0.0,0.0,,6.0,0.0
61.0,2.0,539563.0,,10.0,,,1.0,,,0.0,,45.0,,1.0
24.0,2.0,,0.0,,,,0.0,,1.0,,0.0,40.0,,
29.0,,81057.0,5.0,,,0.0,3.0,,,0.0,,40.0,0.0,0.0
,,160120.0,,13.0,,,1.0,,,0.0,0.0,45.0,4.0,
17.0,,,,,,,3.0,,,,,,,0.0
,,275110.0,1.0,9.0,1.0,2.0,1.0,1.0,,,,80.0,0.0,1.0
,,,1.0,,1.0,,1.0,,0.0,0.0,,40.0,,0.0
33.0,,193246.0,1.0,,0.0,1.0,0.0,0.0,,0.0,,,,0.0
,2.0,,,,1.0,6.0,,,,0.0,0.0,40.0,,
19.0,,,5.0,10.0,,,,,,,0.0,20.0,0.0,0.0
,0.0,,,,1.0,,1.0,0.0,,0.0,,,,
24.0,,,,13.0,,,3.0,,1.0,0.0,0.0,,,0.0
,,1038553.0,1.0,,0.0,,,,0.0,,,45.0,0.0,
,,,10.0,,0.0,,,,,3325.0,,40.0,,0.0
31.0,,193231.0,,,,10.0,0.0,0.0,0.0,3325.0,,60.0,,0.0
44.0,,,10.0,,1.0,,,,0.0,0.0,,29.0,,
38.0,,,3.0,14.0,0.0,,0.0,0.0,1.0,,0.0,50.0,,1.0
,,,,12.0,,12.0,,,1.0,,0.0,,0.0,1.0
44.0,1.0,,,,1.0,,1.0,,0.0,,,40.0,5.0,
,2.0,91857.0,1.0,,1.0,6.0,,,0.0,,,,,
,2.0,732569.0,4.0,,,0.0,,,,0.0,0.0,40.0,0.0,0.0
,,,,2.0,,,,0.0,,0.0,,20.0,25.0,
,2.0,35961.0,,12.0,2.0,,0.0,0.0,,0.0,0.0,,11.0,0.0
47.0,2.0,114754.0,,9.0,1.0,0.0,1.0,0.0,,,,,,
,2.0,235124.0,,,1.0,,1.0,,,99999.0,,,,1.0
,,,,9.0,1.0,,,,,7688.0,,35.0,0.0,
,,329426.0,,13.0,0.0,1.0,,0.0,,0.0,0.0,45.0,,
43.0,,181015.0,,,,9.0,,,1.0,,,50.0,0.0,0.0
44.0,1.0,264740.0,10.0,15.0,1.0,3.0,,,0.0,,,,0.0,1.0
31.0,,381153.0,,10.0,,,,,0.0,,0.0,,,0.0
34.0,2.0,,0.0,13.0,,,,0.0,0.0,,1977.0,,,
,,230467.0,0.0,,,,3.0,0.0,0.0,0.0,1092.0,,11.0,
,,,5.0,,,6.0,,0.0,1.0,0.0,,40.0,0.0,0.0
,,,0.0,13.0,1.0,,,0.0,,3103.0,,40.0,,
78.0,,111189.0,8.0,4.0,0.0,,,,,0.0,,,24.0,
24.0,,,,10.0,1.0,,1.0,,,,0.0,40.0,,
,,168894.0,5.0,,,0.0,0.0,0.0,,,0.0,,,0.0
21.0,2.0,149809.0,6.0,12.0,,,,0.0,,0.0,,40.0,0.0,
34.0,,,1.0,,,,,0.0,,,0.0,,0.0,
,2.0,,,10.0,0.0,5.0,4.0,,1.0,,,,,0.0
,,41490.0,5.0,,2.0,,,,,,0.0,40.0,,
61.0,,,,,,5.0,1.0,,,,,40.0,,1.0
67.0,5.0,243256.0,4.0,5.0,,,,0.0,,0.0,0.0,15.0,0.0,0.0
42.0,,,,10.0,,4.0,,,,,,21.0,22.0,0.0
49.0,3.0,105586.0,7.0,,,6.0,1.0,2.0,,,0.0,,,
58.0,,,7.0,,1.0,6.0,,,,0.0,,,,
,,,,,1.0,12.0,1.0,0.0,,0.0,0.0,60.0,,0.0
39.0,,,,9.0,,,0.0,,,,0.0,,0.0,
25.0,2.0,299765.0,5.0,10.0,,0.0,5.0,1.0,,,,40.0,,0.0
45.0,6.0,155664.0,11.0,,1.0,6.0,1.0,,0.0,0.0,,40.0,,1.0
30.0,,54608.0,,13.0,1.0,,1.0,,0.0,,0.0,40.0,0.0,0.0
49.0,,174702.0,5.0,10.0,,,0.0,0.0,0.0,,0.0,,0.0,
36.0,1.0,285020.0,1.0,9.0,1.0,,,,0.0,2885.0,0.0,,0.0,
23.0,,,,9.0,,,0.0,,,,,65.0,0.0,0.0
,,,,10.0,,,,1.0,,0.0,0.0,35.0,2.0,0.0
55.0,2.0,249072.0,,9.0,1.0,,,,0.0,,0.0,,0.0,
35.0,,,,13.0,0.0,5.0,0.0,,,,0.0,,,
,,,,,1.0,0.0,,,0.0,,,40.0,3.0,0.0
,,111128.0,,,1.0,3.0,,,0.0,0.0,,48.0,,1.0
,,157887.0,,9.0,,,,,,0.0,,,0.0,0.0
39.0,,74194.0,1.0,9.0,,1.0,,,0.0,0.0,,,,0.0
,6.0,168191.0,5.0,10.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,,0.0
,2.0,,,,,,,,,0.0,0.0,45.0,0.0,
52.0,2.0,84278.0,,10.0,1.0,,1.0,0.0,,7688.0,0.0,55.0,4.0,1.0
,,721161.0,5.0,,4.0,9.0,,,0.0,0.0,,40.0,,0.0
36.0,2.0,188069.0,5.0,,1.0,,1.0,,,,0.0,,,1.0
40.0,,145178.0,,10.0,2.0,,,,1.0,0.0,0.0,,,0.0
17.0,2.0,,,,,4.0,3.0,0.0,1.0,0.0,0.0,6.0,,0.0
18.0,2.0,,,,,5.0,3.0,,1.0,,0.0,,,0.0
30.0,,185384.0,5.0,,1.0,,,0.0,,0.0,0.0,,,0.0
66.0,,,,,6.0,14.0,0.0,,1.0,,,,,0.0
,2.0,329059.0,0.0,,,,,0.0,0.0,,,,0.0,
30.0,,348802.0,1.0,9.0,1.0,0.0,1.0,,,0.0,0.0,,0.0,
,2.0,,1.0,9.0,1.0,,,0.0,0.0,0.0,0.0,50.0,,0.0
,2.0,509629.0,1.0,,,,3.0,0.0,,0.0,,,0.0,0.0
28.0,2.0,27956.0,10.0,,,3.0,,2.0,,,,,,0.0
,,,,,1.0,,2.0,0.0,1.0,0.0,,40.0,,
,2.0,309098.0,,11.0,,,,0.0,0.0,,,,,0.0
,2.0,,3.0,,,1.0,1.0,,,0.0,0.0,50.0,,
20.0,,224217.0,1.0,9.0,0.0,7.0,0.0,0.0,0.0,,0.0,,,
,2.0,,,11.0,2.0,3.0,4.0,,,,0.0,,,0.0
40.0,,,,,1.0,3.0,1.0,,0.0,0.0,0.0,,0.0,1.0
52.0,3.0,,,,,0.0,,0.0,,,,,,0.0
34.0,,,,16.0,,3.0,0.0,0.0,0.0,,0.0,,,1.0
,4.0,251396.0,6.0,12.0,,3.0,1.0,0.0,,0.0,0.0,45.0,10.0,1.0
,,,,6.0,,4.0,,,,0.0,0.0,4.0,,0.0
,,57635.0,,11.0,1.0,,,,,0.0,,,,1.0
,4.0,162651.0,0.0,,2.0,,0.0,,,,0.0,40.0,,0.0
,,,3.0,14.0,2.0,,,0.0,1.0,,,,,
38.0,,84570.0,5.0,10.0,,,,3.0,,,0.0,,,0.0
33.0,,,,,,,1.0,,0.0,,0.0,60.0,,1.0
,,,,14.0,,,,0.0,,0.0,0.0,,0.0,
64.0,0.0,216160.0,9.0,,1.0,3.0,,0.0,,,0.0,,,
,6.0,204447.0,5.0,,,12.0,0.0,0.0,,,0.0,40.0,,0.0
18.0,2.0,374969.0,12.0,,,7.0,0.0,0.0,0.0,,0.0,56.0,0.0,0.0
,,,3.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
46.0,2.0,179869.0,1.0,,1.0,,,,,0.0,0.0,,,
60.0,1.0,137733.0,0.0,,1.0,,,,,,0.0,50.0,0.0,0.0
,2.0,,,9.0,,9.0,0.0,,1.0,0.0,0.0,40.0,,0.0
30.0,2.0,,,,,4.0,,1.0,1.0,0.0,,40.0,0.0,0.0
,0.0,54260.0,,,,,,2.0,0.0,2885.0,0.0,,28.0,
29.0,,,1.0,9.0,1.0,2.0,,0.0,1.0,0.0,0.0,40.0,5.0,
37.0,2.0,,0.0,13.0,0.0,,,,1.0,0.0,,,,0.0
55.0,2.0,223613.0,13.0,,,14.0,,,,0.0,0.0,30.0,,
,2.0,259865.0,,,,0.0,0.0,0.0,,,0.0,,,
21.0,2.0,,,,,6.0,,0.0,0.0,,0.0,,,0.0
,,,,,1.0,5.0,1.0,,0.0,,0.0,70.0,0.0,1.0
,,,,,,,5.0,4.0,0.0,0.0,,,5.0,0.0
