age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
,,,,,,,,White,Male,0.0,0.0,,United-States,<=50K
,Private,235124.0,,,Married-civ-spouse,Protective-serv,Husband,,Male,0.0,0.0,46.0,Dominican-Republic,
,,144949.0,HS-grad,9.0,Divorced,,,White,,,0.0,,United-States,
60.0,,,,3.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,0.0,40.0,Mexico,<=50K
,,,,,Married-civ-spouse,Transport-moving,,,,0.0,,50.0,,
,Private,,,,Married-civ-spouse,,Husband,White,,0.0,0.0,,United-States,>50K
38.0,Private,290306.0,,,,Craft-repair,,White,Male,0.0,0.0,40.0,United-States,>50K
,,182042.0,11th,,,Other-service,,White,Female,0.0,0.0,19.0,United-States,<=50K
,Private,210008.0,,9.0,Never-married,Sales,Own-child,White,,0.0,0.0,,United-States,<=50K
,Private,,,,,Sales,,White,Male,0.0,0.0,55.0,United-States,<=50K
,,315423.0,Some-college,,Married-civ-spouse,Sales,Husband,White,,0.0,0.0,,United-States,
27.0,,,HS-grad,,,,Own-child,White,,0.0,0.0,,United-States,<=50K
,,30008.0,Bachelors,13.0,,,,White,Male,0.0,0.0,45.0,United-States,
38.0,Self-emp-not-inc,,7th-8th,,,,Husband,White,Male,0.0,0.0,56.0,United-States,
36.0,State-gov,96468.0,Masters,,Never-married,,Own-child,,,0.0,0.0,40.0,,<=50K
25.0,Private,486332.0,HS-grad,9.0,,Other-service,Not-in-family,,,,,40.0,,<=50K
,Private,,HS-grad,9.0,,,Own-child,White,Male,,0.0,25.0,United-States,
60.0,Local-gov,,,10.0,,Other-service,Husband,Asian-Pac-Islander,,,,60.0,Philippines,<=50K
,,175958.0,,,,,Own-child,White,,0.0,0.0,,United-States,<=50K
21.0,,119309.0,Some-college,,,,Own-child,White,Male,0.0,1602.0,16.0,United-States,
,,,HS-grad,9.0,Divorced,,Not-in-family,,Male,,1980.0,,,<=50K
38.0,,204527.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,,White,,0.0,0.0,50.0,United-States,<=50K
19.0,,,,,,,Not-in-family,White,Male,0.0,0.0,32.0,United-States,<=50K
23.0,Private,262744.0,Some-college,10.0,Never-married,Adm-clerical,,White,Male,0.0,0.0,40.0,United-States,<=50K
24.0,,,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,,Female,0.0,0.0,30.0,,
30.0,,,Assoc-acdm,12.0,Divorced,Sales,Not-in-family,,,,0.0,52.0,,
,,183735.0,,,,Exec-managerial,Husband,White,Male,0.0,0.0,,United-States,<=50K
26.0,,318644.0,Prof-school,15.0,,Prof-specialty,,White,,0.0,0.0,,United-States,
42.0,Federal-gov,,,13.0,Married-civ-spouse,,Husband,,,,,52.0,,>50K
33.0,,206051.0,,,,,,White,,0.0,0.0,40.0,United-States,
35.0,,225750.0,Bachelors,,Divorced,,,White,Female,0.0,0.0,,United-States,<=50K
,Private,245777.0,,,,,,White,Male,0.0,0.0,40.0,United-States,<=50K
45.0,,,,9.0,Divorced,Sales,Not-in-family,White,,,0.0,55.0,United-States,<=50K
,Private,211035.0,Bachelors,,Married-civ-spouse,,Wife,White,Female,,0.0,30.0,United-States,>50K
,,,,,Never-married,,Own-child,White,Male,,0.0,,United-States,<=50K
,,154779.0,,,,,Not-in-family,,Female,0.0,,40.0,,
,Private,37237.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,,Male,,,40.0,,
,Private,417419.0,,4.0,Divorced,Machine-op-inspct,,White,Male,0.0,0.0,40.0,United-States,<=50K
39.0,,,HS-grad,,,Craft-repair,Husband,White,Male,,0.0,50.0,United-States,<=50K
,,42485.0,,9.0,Divorced,Craft-repair,Unmarried,White,,0.0,0.0,,United-States,
,Private,,,,Married-civ-spouse,,Husband,White,,0.0,0.0,,United-States,
27.0,Private,,,,Married-civ-spouse,,,,Male,,,,,<=50K
,,41721.0,,10.0,,,,White,,0.0,0.0,,United-States,<=50K
64.0,Private,66634.0,7th-8th,4.0,,Craft-repair,,White,Male,0.0,0.0,40.0,United-States,
55.0,Self-emp-inc,257216.0,,,Widowed,,Not-in-family,White,,,0.0,,United-States,<=50K
46.0,,,,9.0,,,Not-in-family,White,,0.0,0.0,43.0,United-States,
45.0,Private,179428.0,,,Married-civ-spouse,,,White,,0.0,0.0,55.0,United-States,<=50K
26.0,Private,57512.0,,,Never-married,Transport-moving,,White,Male,0.0,0.0,,United-States,<=50K
,,301614.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,
,Private,193820.0,,,Never-married,Sales,Not-in-family,White,,0.0,0.0,,United-States,<=50K
58.0,Private,222247.0,,6.0,Married-civ-spouse,Transport-moving,Husband,,,,,40.0,,>50K
,Self-emp-inc,,Bachelors,13.0,,Exec-managerial,,White,,,0.0,45.0,United-States,<=50K
47.0,,217509.0,,,,,,,Female,,0.0,45.0,,<=50K
35.0,Private,,,14.0,Married-civ-spouse,Machine-op-inspct,,White,,,0.0,48.0,United-States,
38.0,,169672.0,HS-grad,,,Exec-managerial,Husband,,,,,40.0,,<=50K
,,,11th,,,,Husband,,Male,,0.0,40.0,,
,,370156.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,38.0,United-States,
28.0,Private,,,,Never-married,,,,Male,,,40.0,Mexico,<=50K
44.0,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,,Wife,White,,0.0,0.0,,United-States,<=50K
40.0,Private,337456.0,HS-grad,,Divorced,,,White,Female,0.0,0.0,40.0,United-States,<=50K
,Private,,Some-college,,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,
29.0,Self-emp-not-inc,,HS-grad,,,Farming-fishing,Not-in-family,,,0.0,0.0,,,
,Private,,HS-grad,,Married-civ-spouse,Craft-repair,,,Male,0.0,,45.0,,<=50K
32.0,,,Bachelors,,,,Husband,White,Male,7688.0,0.0,,United-States,>50K
,,153312.0,,,,Prof-specialty,Husband,White,Male,0.0,0.0,,United-States,
,Private,,,9.0,Never-married,Handlers-cleaners,,White,,0.0,0.0,,United-States,
31.0,Private,359249.0,Assoc-voc,,,,Own-child,Black,,0.0,0.0,,,
22.0,,152744.0,,,Never-married,Other-service,Not-in-family,,Female,,0.0,40.0,Philippines,<=50K
59.0,,,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,,0.0,0.0,40.0,United-States,
,Private,97723.0,Some-college,,Never-married,,Not-in-family,White,,0.0,0.0,,United-States,
49.0,State-gov,,,,,Adm-clerical,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
22.0,Private,,,,,Adm-clerical,,White,Male,0.0,0.0,30.0,United-States,
,Private,,,,Never-married,,,White,Male,0.0,0.0,,United-States,<=50K
,,298871.0,,,,,Husband,,,,,40.0,Vietnam,
55.0,Self-emp-not-inc,,Some-college,10.0,,,,,,,0.0,,,
47.0,,,,9.0,,Exec-managerial,Husband,White,,0.0,0.0,49.0,United-States,
,Private,242861.0,HS-grad,9.0,,,Husband,,Male,0.0,0.0,40.0,,
27.0,Private,37599.0,,,Never-married,,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
,,,,,Married-civ-spouse,,,,Female,15024.0,,37.0,,>50K
,,56328.0,,13.0,Married-civ-spouse,Prof-specialty,Wife,,,0.0,0.0,,,
,Private,,,,,,Other-relative,Asian-Pac-Islander,Male,,0.0,40.0,Vietnam,<=50K
84.0,Local-gov,163685.0,HS-grad,,Widowed,,Not-in-family,White,,0.0,0.0,33.0,United-States,<=50K
,Private,,Some-college,10.0,Divorced,Craft-repair,,White,Male,0.0,0.0,,United-States,<=50K
37.0,,161111.0,,13.0,,Sales,,White,,0.0,0.0,,United-States,<=50K
44.0,,199031.0,,10.0,Divorced,,Own-child,,,0.0,1380.0,,,
,Private,166634.0,,10.0,Divorced,,Unmarried,,Female,,0.0,,Germany,
62.0,,204085.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,,0.0,0.0,,United-States,
,Private,,,9.0,,,Not-in-family,,,0.0,,,,<=50K
44.0,Local-gov,174684.0,,,,,Unmarried,White,Male,0.0,0.0,,United-States,<=50K
26.0,Local-gov,,Bachelors,13.0,,,Husband,,Male,0.0,0.0,,,
,Private,,,,Married-civ-spouse,Craft-repair,,White,,0.0,0.0,40.0,United-States,
,,,,,,,,,,,0.0,40.0,,<=50K
33.0,Private,,,,,Adm-clerical,,White,Female,0.0,0.0,,United-States,<=50K
,,,HS-grad,,,,Husband,Black,,0.0,0.0,,United-States,<=50K
,,,Bachelors,,,Exec-managerial,,White,Male,0.0,0.0,,United-States,<=50K
,,88055.0,Bachelors,13.0,,Machine-op-inspct,,White,,0.0,0.0,40.0,United-States,<=50K
,,,,10.0,,Craft-repair,,White,,0.0,0.0,,United-States,
,,,HS-grad,,,Farming-fishing,Not-in-family,White,Male,0.0,0.0,,United-States,
46.0,,,,13.0,Married-civ-spouse,Exec-managerial,,White,,0.0,0.0,44.0,United-States,
38.0,Private,,,,,Other-service,Unmarried,White,Female,0.0,0.0,70.0,United-States,<=50K
52.0,Private,190333.0,Some-college,10.0,,Adm-clerical,,White,,0.0,0.0,40.0,United-States,
,,179444.0,,,,Exec-managerial,Husband,,,0.0,,15.0,,
,Private,,Some-college,10.0,,Machine-op-inspct,Husband,,Male,,0.0,,,<=50K
,,,,,Never-married,,Own-child,,,,0.0,,,
,,,HS-grad,,Never-married,,Not-in-family,White,Female,,0.0,35.0,United-States,<=50K
,,,HS-grad,,,,Other-relative,,,,0.0,,,<=50K
19.0,,,,,Never-married,Other-service,,White,,0.0,0.0,,United-States,
,Private,,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,,0.0,40.0,United-States,<=50K
,,,,13.0,Married-civ-spouse,,Husband,,,,0.0,,,>50K
,Private,349154.0,10th,,Separated,,Unmarried,White,Female,0.0,0.0,40.0,United-States,
40.0,,24763.0,Some-college,10.0,Divorced,,,White,Male,0.0,0.0,,United-States,<=50K
,,41834.0,,9.0,Married-civ-spouse,Transport-moving,Husband,White,,,0.0,,United-States,>50K
,Private,113466.0,,9.0,Never-married,,,,,,0.0,,,<=50K
,,130856.0,Some-college,10.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,0.0,,United-States,
,,268797.0,HS-grad,9.0,Married-civ-spouse,,Wife,Black,Female,0.0,0.0,17.0,United-States,
,Private,202117.0,,7.0,,,,,,0.0,,,,
19.0,,,Some-college,,Never-married,Handlers-cleaners,Own-child,White,,0.0,0.0,,United-States,
30.0,,,,10.0,Never-married,,Not-in-family,White,Female,0.0,0.0,40.0,United-States,
24.0,Private,,,10.0,,Other-service,Not-in-family,White,,0.0,0.0,30.0,United-States,
,,222572.0,,,Never-married,,Unmarried,,Female,0.0,,,,
,,110702.0,,,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,,United-States,
,Private,96129.0,,9.0,,Sales,Husband,,Male,0.0,0.0,72.0,,>50K
27.0,,200492.0,Bachelors,13.0,Never-married,Prof-specialty,,White,Female,0.0,0.0,,United-States,<=50K
25.0,Private,,,14.0,Never-married,Prof-specialty,,White,Female,,0.0,,United-States,<=50K
31.0,Private,454508.0,11th,,Never-married,Craft-repair,Not-in-family,,Male,0.0,2001.0,40.0,,
,Private,,,,Divorced,Transport-moving,Not-in-family,,,,0.0,45.0,,<=50K
33.0,Private,,,,,,Wife,,,,,,,
,Private,140559.0,HS-grad,9.0,,,,White,Female,0.0,0.0,25.0,United-States,
40.0,Self-emp-inc,,Masters,14.0,Married-civ-spouse,,,White,Male,,0.0,,United-States,
,,,HS-grad,9.0,Married-civ-spouse,,,White,Male,0.0,0.0,,United-States,
33.0,,,HS-grad,,Separated,,,,,,,,,
,,,,12.0,,Sales,,White,Male,0.0,0.0,45.0,United-States,<=50K
,,112706.0,Assoc-voc,11.0,Never-married,Tech-support,Own-child,White,,,0.0,,United-States,
46.0,,,HS-grad,9.0,Never-married,,,,,0.0,0.0,40.0,,<=50K
58.0,Local-gov,147428.0,Masters,,,,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
,Private,,,,,Sales,,,Female,0.0,,20.0,,<=50K
,,,,,,Adm-clerical,Wife,White,,0.0,0.0,40.0,United-States,<=50K
48.0,Self-emp-not-inc,,Masters,14.0,Married-civ-spouse,,,Asian-Pac-Islander,Male,,0.0,50.0,,
,,195661.0,Some-college,,,Transport-moving,Husband,White,Male,0.0,0.0,54.0,United-States,<=50K
27.0,State-gov,,,10.0,Separated,,Not-in-family,White,Female,,0.0,30.0,United-States,
,Local-gov,246197.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,0.0,40.0,United-States,<=50K
52.0,,192563.0,,10.0,Divorced,Exec-managerial,Not-in-family,White,,0.0,0.0,38.0,United-States,
19.0,Private,244115.0,HS-grad,9.0,Never-married,Other-service,,Black,,0.0,,30.0,,<=50K
,Local-gov,98587.0,Some-college,,,,,,,,,45.0,,<=50K
,Private,,,10.0,Divorced,Other-service,Unmarried,White,,0.0,0.0,40.0,United-States,
27.0,,,,,,,Other-relative,,,0.0,0.0,40.0,,
,,192779.0,,,,Craft-repair,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
,,,HS-grad,,,Other-service,,White,,,0.0,,United-States,<=50K
,,25141.0,,,,Transport-moving,Husband,,Male,0.0,0.0,,,<=50K
,Private,,Assoc-acdm,12.0,,Tech-support,,,,,,45.0,,
47.0,,53498.0,HS-grad,9.0,,,Unmarried,White,Female,0.0,0.0,,United-States,<=50K
,Self-emp-not-inc,,HS-grad,,,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,0.0,66.0,South,<=50K
37.0,Private,,HS-grad,,Never-married,Handlers-cleaners,,,,,0.0,40.0,Nicaragua,<=50K
41.0,State-gov,,Masters,14.0,,,,White,Male,0.0,0.0,,United-States,
,Private,,,,,Adm-clerical,Husband,,Male,,,48.0,Trinadad&Tobago,<=50K
46.0,Federal-gov,119890.0,Assoc-voc,11.0,,Tech-support,,,Female,0.0,,,,<=50K
,Self-emp-not-inc,,,10.0,Never-married,Adm-clerical,Own-child,,Male,0.0,0.0,,,<=50K
44.0,Private,,,14.0,,Sales,,White,Female,0.0,0.0,,United-States,<=50K
,,,Some-college,10.0,,Adm-clerical,Wife,White,Female,0.0,0.0,,United-States,
42.0,Local-gov,351161.0,Some-college,10.0,,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
56.0,,,Bachelors,,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,45.0,United-States,
32.0,,,Bachelors,13.0,Never-married,Prof-specialty,,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,126568.0,Bachelors,,,,,White,Male,0.0,0.0,33.0,United-States,<=50K
,Private,275703.0,Some-college,10.0,Married-civ-spouse,Sales,,White,,0.0,0.0,40.0,United-States,<=50K
,,,Bachelors,,Never-married,Sales,Not-in-family,Black,Female,,0.0,,,
49.0,Private,200471.0,11th,7.0,Never-married,Other-service,,White,,0.0,0.0,,United-States,<=50K
,,,,9.0,Married-civ-spouse,,,,Male,,,40.0,,
73.0,State-gov,,,4.0,,,Not-in-family,,,,0.0,,,<=50K
34.0,,226296.0,11th,,,Handlers-cleaners,,White,Male,0.0,0.0,40.0,United-States,
,,,,,Never-married,Adm-clerical,Own-child,White,,0.0,0.0,,United-States,<=50K
49.0,Local-gov,126446.0,Some-college,,,,,White,,0.0,0.0,,United-States,<=50K
25.0,Private,,11th,7.0,,Other-service,Unmarried,Black,Female,,,,,
39.0,Private,188069.0,9th,5.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,,United-States,<=50K
19.0,Private,,,7.0,,,,White,Male,0.0,0.0,,United-States,
,,227070.0,10th,6.0,,Machine-op-inspct,Wife,,,0.0,0.0,40.0,,<=50K
34.0,,136997.0,HS-grad,9.0,,,Unmarried,White,Female,0.0,0.0,,United-States,<=50K
,,212407.0,HS-grad,,Never-married,Machine-op-inspct,Other-relative,White,,0.0,0.0,,United-States,<=50K
,,197810.0,Masters,14.0,Divorced,Other-service,Unmarried,White,,0.0,0.0,,United-States,<=50K
39.0,,141802.0,Some-college,10.0,,,,White,Female,0.0,0.0,40.0,United-States,<=50K
,Self-emp-not-inc,,Assoc-acdm,12.0,Never-married,Other-service,Not-in-family,Black,,0.0,0.0,,,<=50K
,Private,201743.0,Some-college,,Never-married,,,White,Female,0.0,0.0,26.0,United-States,
17.0,Private,156736.0,,,Never-married,Sales,Unmarried,White,,,0.0,,United-States,<=50K
43.0,Self-emp-not-inc,,,10.0,Married-civ-spouse,Farming-fishing,Husband,White,,0.0,0.0,50.0,United-States,<=50K
62.0,Private,150693.0,HS-grad,,,Adm-clerical,Not-in-family,White,,0.0,0.0,,United-States,<=50K
53.0,,,Masters,,,Prof-specialty,,Black,,0.0,0.0,,United-States,>50K
45.0,State-gov,,Masters,14.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,0.0,60.0,United-States,>50K
,,,,,Divorced,,,,Female,0.0,0.0,,,<=50K
30.0,Private,,Some-college,,,,,Black,,0.0,,40.0,,<=50K
53.0,Private,,,9.0,,,Not-in-family,White,,0.0,0.0,33.0,United-States,
24.0,,257500.0,,,,,,,Female,,,40.0,,
41.0,,488706.0,Some-college,,,,,White,Male,0.0,0.0,40.0,United-States,
58.0,Local-gov,239405.0,,,,Other-service,,Black,Female,,0.0,40.0,,
27.0,Federal-gov,105189.0,,9.0,,Adm-clerical,Not-in-family,White,Male,,0.0,50.0,United-States,
,,,,,Divorced,Adm-clerical,,White,Female,,0.0,38.0,United-States,<=50K
,Private,,Some-college,10.0,Divorced,,,White,Male,0.0,0.0,28.0,United-States,<=50K
,Local-gov,209899.0,,,Never-married,,,Black,Female,8614.0,0.0,47.0,,>50K
29.0,Self-emp-inc,,,10.0,,Exec-managerial,Not-in-family,White,,0.0,0.0,,United-States,
,,,,10.0,,,,White,,3942.0,0.0,40.0,United-States,
55.0,Private,234125.0,HS-grad,9.0,Married-civ-spouse,,,White,,0.0,0.0,40.0,United-States,
36.0,,,,9.0,Never-married,Transport-moving,,White,Male,0.0,0.0,45.0,United-States,<=50K
23.0,,,,9.0,,,,White,,0.0,0.0,40.0,United-States,<=50K
22.0,Private,100345.0,,,,Craft-repair,,White,Male,0.0,0.0,,United-States,>50K
,Self-emp-not-inc,195835.0,,,,,Not-in-family,White,,0.0,0.0,,United-States,<=50K
,,251854.0,,7.0,Never-married,,,Black,,0.0,0.0,40.0,United-States,
40.0,Private,103474.0,HS-grad,9.0,Married-civ-spouse,,,White,,0.0,0.0,30.0,United-States,
38.0,,22042.0,,11.0,,,Not-in-family,,Female,0.0,0.0,39.0,,
,Private,,Bachelors,,,,Husband,White,,,0.0,,United-States,
19.0,,,Some-college,,Never-married,Other-service,,White,Female,0.0,0.0,35.0,United-States,
55.0,,,,6.0,,,,,,0.0,,,,<=50K
,Private,,,,Married-civ-spouse,Sales,,White,,15024.0,0.0,50.0,United-States,
28.0,Private,274690.0,Bachelors,13.0,,Adm-clerical,,White,Male,0.0,0.0,45.0,United-States,<=50K
,Private,,HS-grad,,,,Husband,White,Male,0.0,0.0,40.0,El-Salvador,<=50K
60.0,Private,128367.0,,10.0,,,,White,,0.0,0.0,42.0,United-States,<=50K
,Private,,,10.0,,Adm-clerical,,White,Female,0.0,0.0,38.0,United-States,
34.0,Private,,,,,,,,Male,,0.0,50.0,,
,Private,,,,,,Not-in-family,White,Male,0.0,0.0,,United-States,>50K
21.0,Private,,Some-college,10.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,,United-States,
24.0,,,,,Never-married,Adm-clerical,,White,,0.0,0.0,,United-States,
,,233780.0,Assoc-voc,,,Adm-clerical,,,,2202.0,0.0,,,
34.0,,188682.0,Bachelors,13.0,,,,White,,0.0,0.0,40.0,United-States,
41.0,,,,3.0,,,Wife,White,Female,,0.0,,Mexico,
21.0,,314182.0,,,Never-married,Other-service,,,Female,0.0,0.0,,,
,,,,14.0,,Exec-managerial,,White,,0.0,0.0,35.0,United-States,
31.0,,,,,Never-married,,Own-child,,Male,,0.0,40.0,,
,Private,,,9.0,,,,White,,0.0,2042.0,40.0,United-States,
,,154374.0,Bachelors,,,,,White,Male,0.0,2415.0,60.0,United-States,>50K
62.0,Private,,,,,Farming-fishing,Not-in-family,White,Male,0.0,0.0,,United-States,
51.0,Private,251487.0,7th-8th,,,,,Amer-Indian-Eskimo,,0.0,0.0,40.0,United-States,<=50K
30.0,Private,177531.0,,9.0,,,,Black,Female,,0.0,25.0,,<=50K
,Private,53942.0,,,Married-civ-spouse,Machine-op-inspct,,,,0.0,0.0,,,
,,113481.0,HS-grad,,Divorced,,Not-in-family,White,,,0.0,,United-States,
57.0,,361324.0,10th,6.0,,,Husband,White,,,0.0,40.0,United-States,
,,330087.0,Bachelors,,,Exec-managerial,,,Male,0.0,0.0,,,
,,276221.0,,16.0,Married-civ-spouse,,,White,,,0.0,40.0,United-States,<=50K
42.0,Private,,,10.0,Never-married,Sales,,White,Male,0.0,0.0,45.0,United-States,<=50K
62.0,,,,9.0,,,,White,,0.0,0.0,40.0,United-States,
64.0,,,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,,0.0,0.0,,United-States,<=50K
,Private,238401.0,Some-college,,Never-married,,,White,,0.0,0.0,25.0,United-States,
43.0,Private,,5th-6th,3.0,Married-spouse-absent,Farming-fishing,,,Male,0.0,0.0,35.0,Mexico,
62.0,Self-emp-not-inc,,7th-8th,,Widowed,Other-service,,White,Female,0.0,0.0,,United-States,<=50K
,Private,161155.0,Assoc-acdm,12.0,,Prof-specialty,Husband,White,,0.0,0.0,,United-States,
43.0,,,Bachelors,13.0,,,Husband,Black,Male,0.0,,,,>50K
39.0,,43712.0,,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,,United-States,
,Private,,,,,Exec-managerial,Wife,White,Female,0.0,0.0,,United-States,<=50K
44.0,Private,120057.0,,,,,Husband,White,Male,,0.0,45.0,United-States,>50K
,Private,,Bachelors,,Never-married,,,White,,0.0,0.0,30.0,United-States,
47.0,,,,10.0,,Transport-moving,Unmarried,White,Male,0.0,0.0,,United-States,
17.0,,99161.0,,6.0,Never-married,Other-service,,White,Male,,0.0,,United-States,<=50K
41.0,Local-gov,,Bachelors,,Divorced,,Unmarried,White,,,0.0,,United-States,<=50K
19.0,,304643.0,Some-college,10.0,,,,White,,,0.0,,United-States,<=50K
,,,1st-4th,2.0,,Other-service,,Other,Male,0.0,,,Dominican-Republic,
25.0,Private,154863.0,HS-grad,9.0,Never-married,,Unmarried,Black,,0.0,0.0,35.0,United-States,
,,365430.0,Some-college,10.0,,Adm-clerical,,,,,0.0,40.0,Canada,
,Private,183111.0,Assoc-voc,,Married-civ-spouse,Machine-op-inspct,,White,,0.0,0.0,40.0,United-States,
32.0,Private,,Some-college,10.0,,Sales,Own-child,White,,,0.0,35.0,United-States,
35.0,,186845.0,,15.0,Married-civ-spouse,,Husband,White,,0.0,0.0,45.0,United-States,
,Private,159908.0,,,Never-married,,,White,,,0.0,,United-States,<=50K
,,162189.0,HS-grad,9.0,Never-married,,,White,,1831.0,0.0,,United-States,<=50K
29.0,,,HS-grad,,Married-spouse-absent,,,White,,0.0,0.0,,El-Salvador,
23.0,,143032.0,,,,,,White,,,0.0,,United-States,<=50K
,Private,,11th,,Married-civ-spouse,,,,Male,,,40.0,,
40.0,,210013.0,,9.0,,,,White,,0.0,0.0,,United-States,<=50K
,Private,293928.0,,,Never-married,,,White,,0.0,0.0,,United-States,<=50K
,,,Some-college,10.0,Never-married,Transport-moving,Own-child,White,,0.0,0.0,,United-States,
,,,,,,,Not-in-family,White,,8614.0,0.0,40.0,United-States,>50K
,,355978.0,,,,Prof-specialty,,,Male,,0.0,,,
64.0,,,HS-grad,9.0,Married-civ-spouse,Adm-clerical,,,Female,,,,,<=50K
37.0,,144322.0,,,Never-married,Adm-clerical,,White,Female,,0.0,,United-States,
70.0,,155141.0,Bachelors,,,,,White,Male,0.0,0.0,12.0,United-States,
22.0,,,10th,6.0,Never-married,,,,Male,0.0,0.0,30.0,,
,Self-emp-inc,,HS-grad,9.0,,,Husband,,Male,0.0,,,Germany,<=50K
,Private,,HS-grad,,,Craft-repair,,White,Male,0.0,0.0,,United-States,<=50K
29.0,Private,,,13.0,Never-married,Tech-support,Not-in-family,White,,0.0,0.0,,United-States,<=50K
,Private,,11th,,,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
27.0,,212041.0,,9.0,,Craft-repair,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
58.0,State-gov,198145.0,,,,Adm-clerical,Husband,,Male,,,,,
60.0,,113658.0,Some-college,10.0,Married-civ-spouse,,,White,Female,0.0,0.0,,United-States,<=50K
,Private,32426.0,,,,,,White,Male,0.0,0.0,25.0,United-States,
,,,Some-college,,Married-civ-spouse,Sales,,White,Male,0.0,0.0,,United-States,
37.0,Private,,,5.0,Married-civ-spouse,,Husband,,,0.0,0.0,65.0,,<=50K
22.0,State-gov,,,8.0,,,,White,Male,0.0,0.0,,United-States,
,,,,,,,Husband,White,Male,0.0,0.0,60.0,United-States,
26.0,,247455.0,,,,,,White,Female,0.0,0.0,,United-States,>50K
19.0,Private,97215.0,,,Separated,,,,Female,,0.0,,,
,,330826.0,Assoc-voc,11.0,,,,White,Female,0.0,0.0,30.0,United-States,<=50K
27.0,Private,,,,,Tech-support,Not-in-family,White,Female,0.0,0.0,,United-States,<=50K
,,156266.0,,,,,,,,0.0,,20.0,,
52.0,Self-emp-not-inc,72257.0,Some-college,,,Sales,Husband,White,,0.0,0.0,50.0,United-States,
45.0,,,,,,Machine-op-inspct,Unmarried,Black,Female,0.0,0.0,,United-States,
,Private,,,,,,Own-child,White,,0.0,0.0,,United-States,
20.0,Private,,,9.0,Divorced,Adm-clerical,,White,,0.0,0.0,,United-States,<=50K
28.0,,,,,,,Not-in-family,White,Female,0.0,0.0,50.0,United-States,
44.0,,569761.0,Assoc-voc,,Married-civ-spouse,,,,,,,,,<=50K
,,209900.0,,13.0,,Craft-repair,Husband,White,,0.0,0.0,,United-States,<=50K
,,272986.0,,12.0,,Adm-clerical,Own-child,Black,Female,0.0,,8.0,,<=50K
,,,,9.0,,Sales,,White,,0.0,0.0,,United-States,<=50K
,Private,104651.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,,White,,0.0,0.0,,United-States,
25.0,Local-gov,58441.0,Bachelors,,Never-married,,Not-in-family,White,,0.0,0.0,,United-States,
,,,HS-grad,,Separated,,Not-in-family,White,,0.0,0.0,40.0,United-States,
36.0,,179468.0,HS-grad,,Divorced,,,White,Male,0.0,0.0,40.0,United-States,<=50K
,,,Some-college,,,,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
48.0,,,,,Never-married,Other-service,,,,,,,Vietnam,<=50K
,,,Bachelors,13.0,Married-civ-spouse,,Husband,,Male,0.0,,44.0,,
,,155659.0,HS-grad,,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,36.0,United-States,
24.0,,585203.0,,,Married-civ-spouse,Exec-managerial,,,Female,7688.0,0.0,45.0,,>50K
62.0,,,,13.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,0.0,,United-States,<=50K
41.0,Self-emp-not-inc,214541.0,HS-grad,,,,Not-in-family,White,Male,0.0,0.0,40.0,United-States,
,Self-emp-not-inc,,,15.0,Married-civ-spouse,,,White,,0.0,0.0,,United-States,
36.0,,153976.0,,,Married-civ-spouse,Transport-moving,Husband,White,,0.0,0.0,50.0,United-States,
47.0,,247676.0,Masters,,,,,White,,5455.0,0.0,,United-States,<=50K
