age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
27.0,,200802.0,,,,, Not-in-family, White, Female,0.0,0.0,40.0,, <=50K
27.0,,156266.0, HS-grad,9.0, Never-married,,,, Male,,0.0,20.0,, <=50K
, Self-emp-not-inc,,,,,, Husband, White, Male,,0.0,50.0,,
, Private,,,9.0, Separated, Machine-op-inspct,, Black, Female,0.0,0.0,,,
28.0,,, Some-college,10.0, Never-married,, Own-child, Amer-Indian-Eskimo,,0.0,0.0,, United-States, <=50K
20.0, Private,334633.0,,,, Adm-clerical, Not-in-family, White,,0.0,,40.0,, <=50K
28.0, Private,,,,,,,, Female,,0.0,50.0, United-States,
44.0, Private,,,, Married-civ-spouse,,,, Male,0.0,,40.0,, <=50K
,,, Bachelors,,,, Husband,, Male,,0.0,,,
,,272986.0,,12.0,,, Own-child,,,,0.0,8.0,, <=50K
55.0, ?,, Masters,,,,, White, Male,0.0,,, United-States,
46.0, Private,, HS-grad,, Never-married,, Not-in-family, White,,,0.0,,, <=50K
51.0, Private,104651.0,,, Married-civ-spouse, Craft-repair,, White,,,,, United-States,
, Local-gov,, Bachelors,,,, Not-in-family, White,,,,40.0, United-States,
43.0, Local-gov,269733.0,,9.0,,,,, Male,0.0,,, United-States, <=50K
19.0, ?,128453.0, HS-grad,, Never-married, ?, Own-child,, Female,0.0,0.0,28.0, United-States, <=50K
36.0,,179468.0,,9.0,,,,, Male,,,, United-States,
36.0,,,,,,, Not-in-family,, Male,0.0,,40.0, United-States, <=50K
, Private,, Bachelors,13.0, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,,0.0,, Vietnam, <=50K
30.0, ?,,,7.0,,, Unmarried, White, Male,,0.0,40.0,,
24.0,,359828.0, Bachelors,,,,,,,0.0,,,, >50K
30.0, Private,,,9.0, Divorced, Other-service,, White, Female,0.0,0.0,36.0, United-States, <=50K
24.0,,585203.0, Bachelors,13.0,, Exec-managerial, Wife,,,,0.0,, United-States,
,,173601.0,,,, Machine-op-inspct,,,,0.0,,40.0,, <=50K
, Self-emp-not-inc,,,,,, Not-in-family, White, Male,,,40.0,, <=50K
, Self-emp-not-inc,163352.0, Prof-school,,,,, White,,0.0,,,,
36.0,,153976.0, HS-grad,9.0,,,, White,,0.0,0.0,,,
,,, Masters,14.0, Divorced,, Unmarried, White, Female,5455.0,,45.0, United-States,
49.0,,, Masters,14.0, Divorced, Prof-specialty,,,,,0.0,40.0, United-States,
52.0,,, Some-college,10.0, Never-married,,, White,,,,40.0, United-States, <=50K
, Private,162576.0, Assoc-acdm,12.0,,,, White,,,0.0,,,
26.0,,, HS-grad,9.0,, Adm-clerical, Not-in-family, White,,0.0,0.0,,, <=50K
51.0,,,,, Never-married,, Not-in-family,,,0.0,,40.0, United-States,
18.0,,, 10th,6.0,, Other-service,,, Male,,,,, <=50K
30.0,,375827.0, HS-grad,9.0,, Handlers-cleaners, Other-relative,,,0.0,,, United-States, <=50K
46.0, Private,205504.0, HS-grad,9.0, Divorced, Machine-op-inspct,, White, Male,0.0,0.0,, United-States, <=50K
28.0, Private,, HS-grad,,,,,, Female,0.0,0.0,, United-States, <=50K
, Self-emp-inc,, Bachelors,13.0,, Exec-managerial, Husband,,,,,, United-States,
, Private,, Some-college,, Married-civ-spouse, Adm-clerical, Wife,,,,0.0,38.0,, >50K
,,,,13.0,, Sales,,,,4064.0,,,,
,,102874.0,,, Widowed,,,, Female,0.0,,, United-States, <=50K
,,117381.0,,13.0, Never-married,,,, Male,8614.0,0.0,45.0,,
,,,,14.0, Widowed,, Unmarried, Asian-Pac-Islander, Male,0.0,,,,
61.0, Private,, Some-college,10.0,,,,,,0.0,,,, >50K
24.0, Private,, Bachelors,13.0,,,, White,,,0.0,40.0,,
, Private,81057.0, Some-college,10.0,, Adm-clerical,,, Female,0.0,,40.0,, <=50K
, Self-emp-not-inc,160120.0, Bachelors,,, Sales, Husband, Other,,0.0,,45.0, ?,
17.0,,41979.0,,,, Farming-fishing,, White, Male,,,40.0, United-States, <=50K
, Private,,,, Married-civ-spouse, Handlers-cleaners,, Black,,0.0,,80.0,,
,,265661.0, HS-grad,9.0,, Transport-moving,, White,,0.0,,,, <=50K
33.0,,193246.0, HS-grad,9.0, Never-married,, Not-in-family, White, Male,0.0,,, France, <=50K
32.0, Private,236543.0, 12th,8.0,, Craft-repair,, White, Male,0.0,,, Mexico, <=50K
, Private,,,10.0, Never-married, Other-service, Own-child,, Female,0.0,,20.0,, <=50K
, State-gov,105804.0, 11th,7.0, Married-civ-spouse,,, White, Male,0.0,,40.0, United-States, <=50K
,,194604.0, Bachelors,13.0, Never-married,,, White,,,,15.0,,
,,1038553.0, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, Black, Male,,0.0,,, <=50K
, Local-gov,,,, Never-married, Prof-specialty, Not-in-family,,,,0.0,,,
31.0, Private,193231.0,,13.0, Never-married, Tech-support,,,,3325.0,0.0,, United-States,
44.0,,,,, Married-civ-spouse, Prof-specialty,, White, Male,0.0,0.0,29.0,,
38.0,,255941.0,,,, Exec-managerial,, White,,,0.0,50.0, United-States,
44.0,,107845.0, Assoc-acdm,,, Protective-serv,, White,,0.0,,56.0, United-States, >50K
, Self-emp-not-inc,,,3.0,, Farming-fishing, Husband,,,,,40.0, Mexico, <=50K
38.0, Private,91857.0, HS-grad,9.0, Married-civ-spouse,, Husband,,,,0.0,44.0,, <=50K
, Private,732569.0, 9th,,,,,, Female,0.0,,,, <=50K
,,86613.0,,2.0, Never-married, Other-service, Not-in-family,,,0.0,0.0,,, <=50K
,,35961.0, Assoc-acdm,12.0, Divorced,, Not-in-family,,,,,25.0, Germany,
47.0,,, HS-grad,, Married-civ-spouse, Adm-clerical,,,,0.0,,40.0, United-States,
30.0, Private,235124.0,,9.0,,,, White, Male,,0.0,,,
, Local-gov,, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband,, Male,7688.0,,35.0,,
,,329426.0, Bachelors,13.0, Never-married,, Not-in-family,, Male,0.0,0.0,,, <=50K
,,181015.0, HS-grad,9.0, Divorced,, Unmarried,, Female,,0.0,, United-States, <=50K
44.0, Self-emp-not-inc,264740.0,,,,,, White, Male,0.0,,40.0,, >50K
,,, Some-college,10.0, Never-married,, Unmarried, White, Male,,,60.0,,
, Private,189759.0,,,,, Husband, White,,0.0,1977.0,45.0, United-States, >50K
39.0, Private,, Bachelors,, Never-married, Sales,, White, Male,0.0,1092.0,40.0, Germany, <=50K
36.0, Private,218542.0,,10.0, Divorced, Craft-repair, Unmarried, White, Female,0.0,,40.0, United-States, <=50K
,,298507.0,,, Married-civ-spouse,, Husband,,,3103.0,0.0,,, >50K
, Private,,,4.0, Never-married,, Not-in-family,, Female,,,,, <=50K
24.0, Private,168997.0,,,,,, White,,,,40.0,,
,,,,, Never-married,,,, Female,0.0,,40.0, United-States, <=50K
,,,,, Never-married, Sales,,, Male,,0.0,,, <=50K
,,,,,, Adm-clerical,, White,,,0.0,40.0,, >50K
, Private,416165.0, Some-college,10.0,, Sales,,,,0.0,,,, <=50K
, Private,41490.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White,,0.0,,, United-States,
61.0, Private,40269.0, Some-college,10.0,,,, White, Male,,0.0,,,
, ?,243256.0, 9th,5.0,, ?, Husband,,,0.0,,,, <=50K
42.0, Private,, Some-college,10.0,, Other-service, Unmarried,, Female,,,,, <=50K
49.0, Federal-gov,105586.0,,,, Craft-repair, Husband, Asian-Pac-Islander,,,,40.0, United-States, >50K
, Private,51499.0,,11.0, Married-civ-spouse, Craft-repair, Husband, White,,,,, United-States, <=50K
,,,,, Married-civ-spouse,, Husband, White,,0.0,0.0,60.0,,
39.0,,, HS-grad,9.0, Never-married,, Not-in-family, White, Male,4650.0,,,,
, Private,299765.0,,,, Adm-clerical, Other-relative,,,0.0,0.0,40.0,, <=50K
45.0,,, 5th-6th,3.0, Married-civ-spouse,,,,,0.0,,,, >50K
30.0,,,,, Married-civ-spouse, Adm-clerical,, White,,0.0,,40.0,,
, ?,,,, Never-married, ?, Not-in-family, White, Male,0.0,0.0,, United-States,
, Self-emp-not-inc,,,,, Craft-repair,, White, Male,2885.0,,40.0, United-States, <=50K
23.0, Private,201145.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White,,0.0,0.0,, United-States,
, Private,125796.0, Some-college,, Married-civ-spouse, Adm-clerical, Wife, Black,,,,35.0,, <=50K
55.0,,, HS-grad,9.0, Married-civ-spouse,,,, Male,0.0,0.0,60.0,, <=50K
,,99156.0, Bachelors,,,,, White,,,,,,
, State-gov,, Masters,, Married-civ-spouse, Adm-clerical,,,,0.0,,40.0,, <=50K
36.0,,,,,, Prof-specialty,, White, Male,,,, United-States,
, Local-gov,,,, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,, United-States, <=50K
39.0, Private,,,,, Exec-managerial,,, Male,0.0,0.0,, United-States, <=50K
47.0,,168191.0, Some-college,10.0,, Craft-repair,, White,,0.0,,,, <=50K
, Private,28334.0,,,,, Husband, White,,,0.0,,,
,,, Some-college,10.0,,, Husband,,,,0.0,, ?, >50K
44.0,,,,10.0,, Machine-op-inspct, Not-in-family, Black,,,,40.0,, <=50K
36.0, Private,188069.0,,10.0, Married-civ-spouse,, Husband,, Male,0.0,0.0,50.0, United-States,
40.0,,145178.0, Some-college,10.0, Divorced, Craft-repair,,,,,0.0,,,
, Private,52967.0, 10th,6.0, Never-married, Other-service,,, Female,0.0,,,, <=50K
, Private,, HS-grad,,,,, White,,0.0,0.0,38.0,,
,,,,10.0, Married-civ-spouse,,,, Female,,0.0,25.0, United-States,
66.0,,, HS-grad,, Widowed, Priv-house-serv, Not-in-family, White,,,,50.0,,
,,,,13.0, Never-married,,,,,0.0,,50.0,,
,,348802.0, HS-grad,, Married-civ-spouse, Adm-clerical, Husband, Black,,,0.0,40.0,,
50.0,,, HS-grad,, Married-civ-spouse,,,, Male,0.0,0.0,,,
, Private,, HS-grad,9.0, Never-married, Other-service,,, Female,,0.0,25.0, United-States,
28.0, Private,27956.0, Prof-school,15.0,,, Husband,, Male,,0.0,99.0, Philippines, <=50K
, Local-gov,,,14.0, Married-civ-spouse,,,, Female,,0.0,40.0,,
25.0,,309098.0,,, Never-married, Prof-specialty, Not-in-family, White,,0.0,0.0,40.0, United-States, <=50K
45.0,,,,,,, Husband, White,,,0.0,50.0, United-States,
20.0,,224217.0, HS-grad,,,,,, Male,,,40.0,, <=50K
67.0, Private,,,, Divorced,,,, Female,0.0,0.0,40.0, United-States, <=50K
,,123306.0, Prof-school,15.0,, Prof-specialty, Husband, White,,,,45.0,,
52.0, Federal-gov,279337.0, HS-grad,,,, Husband,,,0.0,0.0,, United-States, <=50K
34.0, Private,347166.0,,, Never-married,,, White, Male,0.0,0.0,, United-States, >50K
37.0, Local-gov,251396.0, Assoc-acdm,12.0,,,,,,,0.0,45.0, Canada,
17.0,,, 10th,, Never-married, Other-service, Own-child,, Male,,,,, <=50K
25.0,,57635.0, Assoc-voc,11.0, Married-civ-spouse, Sales, Wife, White, Female,,,,, >50K
, Local-gov,162651.0,,13.0, Divorced, Prof-specialty, Not-in-family,, Male,,,40.0, Puerto-Rico,
63.0,,,,, Divorced,,,,,0.0,,, United-States,
38.0,,,,, Never-married,, Own-child, Amer-Indian-Eskimo, Female,,,40.0,,
33.0,,181091.0, Bachelors,,, Adm-clerical,,,,,0.0,60.0, Iran,
51.0,,117496.0, Masters,, Married-civ-spouse,, Wife, White, Female,,,40.0, United-States, >50K
,,216160.0, Doctorate,, Married-civ-spouse,, Husband, White,,,,50.0, Columbia, >50K
50.0, Self-emp-inc,,,, Divorced,,, White, Male,,0.0,, United-States,
,,374969.0,,,,,,,,,0.0,,, <=50K
67.0,,35015.0, Masters,,, Prof-specialty, Not-in-family,, Male,0.0,0.0,, United-States, <=50K
, Private,179869.0,,9.0, Married-civ-spouse, Craft-repair, Husband,,,,0.0,,, <=50K
, Self-emp-not-inc,, Bachelors,13.0,,,, White,,,0.0,, United-States,
,,193125.0, HS-grad,9.0,,, Not-in-family,, Female,0.0,,,, <=50K
30.0, Private,,,, Never-married, Other-service,,, Female,0.0,,,,
56.0,,,,16.0, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,2885.0,0.0,, China,
,,,,, Married-civ-spouse, Handlers-cleaners,, White,,,,,,
37.0, Private,,,, Never-married,,,, Female,,,, United-States, <=50K
55.0,,223613.0,,, Divorced,, Unmarried, White, Female,,0.0,30.0,, <=50K
24.0, Private,,,9.0, Never-married,,, White,,,,,, <=50K
,,,,, Never-married,, Not-in-family,, Male,,,35.0, Mexico,
, Self-emp-inc,, Bachelors,, Married-civ-spouse,,, White, Male,,,,,
25.0, Private,,,8.0,, Machine-op-inspct,,,,0.0,0.0,, Mexico,
,,168071.0, HS-grad,9.0, Never-married,, Own-child, White,,,0.0,, United-States,
,,, Some-college,10.0,, Sales,,,,0.0,,40.0, United-States, <=50K
43.0, Self-emp-not-inc,,,10.0,, Transport-moving,, Black,,0.0,,30.0, United-States,
29.0,,, Some-college,10.0, Married-civ-spouse,,, Amer-Indian-Eskimo, Male,0.0,1485.0,60.0, United-States,
59.0, Private,221336.0,,,, Other-service, Other-relative, Asian-Pac-Islander, Female,,0.0,, Philippines,
18.0,,,,,,, Own-child,,,0.0,,,, <=50K
28.0, Private,107389.0,,,, Exec-managerial,,, Male,0.0,0.0,,, <=50K
17.0,,,,, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
53.0, Private,145409.0,,, Married-civ-spouse, Machine-op-inspct, Husband,, Male,,,, United-States, >50K
, Private,213902.0, 5th-6th,, Never-married, Priv-house-serv, Other-relative, White, Female,0.0,0.0,40.0,,
63.0, Private,, HS-grad,9.0, Married-spouse-absent,,, White,,,,40.0, United-States, <=50K
, Private,, Masters,14.0,,, Wife,, Female,,,45.0,, >50K
, Local-gov,233891.0,,,,, Unmarried,, Female,0.0,,,, <=50K
,,96073.0, Prof-school,, Married-civ-spouse, Prof-specialty,, White,,0.0,0.0,, England, >50K
,,474136.0,,,, Craft-repair, Not-in-family, White,,,,, United-States,
,,355856.0,,,,, Husband,, Male,,,50.0,, <=50K
20.0,,144685.0,,,, ?, Own-child, Asian-Pac-Islander, Female,0.0,1602.0,40.0, Taiwan,
48.0,,139212.0, Some-college,10.0, Divorced,, Not-in-family, White,,,,,,
56.0,,143931.0, Bachelors,,,, Not-in-family,,,0.0,,40.0,,
51.0, Federal-gov,160703.0,,9.0,,,,, Male,0.0,,40.0, United-States, <=50K
,,191291.0,,, Never-married,, Not-in-family,, Male,,0.0,, United-States, <=50K
,,68729.0,,10.0, Married-civ-spouse, Sales,,, Male,0.0,,40.0,, >50K
61.0,,119986.0,,14.0,,,, White,,,,, ?,
,,227545.0,,,,, Husband, White,,0.0,,44.0,,
36.0,,32776.0,,,, Exec-managerial, Husband, White, Male,0.0,1977.0,, United-States, >50K
34.0, Private,228881.0,,,, Machine-op-inspct,, Other, Male,0.0,0.0,, United-States, <=50K
,,, Some-college,, Never-married, Sales,, White, Female,0.0,0.0,,, <=50K
, Federal-gov,101996.0, Masters,14.0,, Prof-specialty,, White, Male,,,, United-States,
63.0, ?,, HS-grad,9.0, Widowed, ?, Not-in-family, Black, Female,0.0,,,,
47.0,,, Masters,14.0, Married-civ-spouse, Exec-managerial,,, Male,0.0,,41.0,,
55.0,,209569.0, HS-grad,,, Sales,,, Female,,,50.0, United-States, >50K
, Local-gov,331126.0,,,,,, Black,,0.0,0.0,48.0,, <=50K
,,,,10.0, Divorced,, Not-in-family,,,,0.0,40.0, United-States,
, Private,150560.0, Bachelors,13.0,, Adm-clerical, Not-in-family,,,,0.0,40.0,, >50K
, Local-gov,,,,,, Husband,, Male,,,,,
, Private,, 7th-8th,4.0, Divorced, Machine-op-inspct, Not-in-family, White, Female,,,64.0,, <=50K
31.0, Federal-gov,, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband,, Male,,,50.0, United-States, <=50K
,,,,10.0, Divorced, Adm-clerical,,, Female,,0.0,38.0,,
,,,,10.0, Divorced,,,, Female,0.0,,50.0, United-States, <=50K
, Local-gov,,,, Married-spouse-absent,,,, Male,,,,,
50.0,,, Masters,14.0,, Exec-managerial,, White, Male,0.0,0.0,80.0,,
68.0,,76371.0,,, Married-civ-spouse, ?, Husband,,,0.0,0.0,35.0, United-States,
, Private,80410.0,,7.0, Married-civ-spouse,, Husband,, Male,,,, United-States,
,,127202.0, HS-grad,9.0, Divorced, Machine-op-inspct,, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,,,,,,, White,,0.0,,40.0, United-States,
, Private,219086.0, Some-college,, Married-civ-spouse,,,,,0.0,0.0,, United-States, <=50K
,,271571.0, Some-college,10.0,,, Husband, White,,15024.0,,,, >50K
, Private,241583.0, Some-college,10.0,,, Husband, White, Male,0.0,,,, <=50K
,,374253.0,,9.0, Separated,, Not-in-family, White, Female,,0.0,55.0, United-States,
30.0, Private,214993.0,,, Married-civ-spouse,, Husband,, Male,,,40.0,,
,,,,13.0,,,,, Male,,,40.0,,
38.0, Private,, 12th,8.0,,, Husband,,,,,, United-States,
29.0, Private,120359.0,,9.0,, Adm-clerical,,, Male,,0.0,40.0, United-States, <=50K
76.0,,,,,,,,, Male,1424.0,,, United-States, <=50K
21.0,,,,11.0,,,, White, Male,,0.0,, United-States,
,,243569.0,,10.0,, Other-service, Unmarried,, Female,0.0,,24.0, United-States, <=50K
, Private,295510.0,,9.0, Married-civ-spouse, Exec-managerial,, White,,,,45.0, United-States, >50K
29.0, Private,29732.0, Bachelors,13.0, Married-civ-spouse,, Wife, White, Female,0.0,,24.0, United-States, <=50K
32.0,,211743.0, Bachelors,13.0,,,, White, Male,,,45.0, United-States, <=50K
37.0, Private,251396.0, Assoc-acdm,, Married-civ-spouse, Exec-managerial,, White, Male,,0.0,,,
64.0, Private,477697.0,,, Married-civ-spouse,,, White,,0.0,,16.0,,
, Private,151584.0,,,, Craft-repair, Husband,,,0.0,0.0,40.0, United-States,
44.0,,, Bachelors,,,,, White, Male,0.0,0.0,40.0, United-States,
68.0, ?,, HS-grad,, Married-civ-spouse,,,, Male,,0.0,,,
,,242460.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial,,,,7688.0,,,, >50K
35.0,,, Some-college,,, Exec-managerial,, White,,,,36.0, United-States, <=50K
53.0, Private,191025.0, Some-college,, Divorced,, Not-in-family,,,,0.0,, United-States,
24.0, Private,154571.0,,11.0, Never-married,,,, Male,,,, South,
,,,,10.0,, Adm-clerical, Unmarried, White,,0.0,0.0,40.0,, <=50K
, Private,, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White,,,,38.0,, <=50K
, Private,,,,, Machine-op-inspct,, White,,0.0,0.0,45.0, United-States, <=50K
, Private,122000.0, Some-college,10.0,,, Not-in-family,, Male,0.0,0.0,, United-States, <=50K
37.0,,, HS-grad,9.0,,, Husband, White,,,0.0,, United-States, >50K
, Self-emp-not-inc,, Doctorate,, Never-married,,, White, Female,,0.0,,, <=50K
, Private,, HS-grad,9.0, Divorced,,,,,,,40.0,,
, Self-emp-inc,218407.0, Some-college,, Never-married, Exec-managerial,,,,,0.0,70.0, Cuba,
47.0, Self-emp-not-inc,, Bachelors,, Never-married,,, Black, Male,10520.0,,45.0,, >50K
, Private,, HS-grad,9.0,, Craft-repair,, White, Male,0.0,,, United-States, >50K
19.0,,111232.0,,,, Sales,,, Male,0.0,,,,
22.0, Private,,,,, Exec-managerial, Husband, White, Male,,,48.0, United-States,
51.0,,199995.0,,5.0, Married-civ-spouse, Craft-repair,, White, Male,0.0,0.0,50.0,,
, Private,122850.0,,, Married-civ-spouse,,, White, Male,0.0,,,,
73.0,,90557.0,,7.0, Married-civ-spouse,, Husband, White, Male,,,, United-States, <=50K
18.0, ?,, 11th,7.0, Never-married, ?, Other-relative,, Female,,,20.0,,
, Self-emp-not-inc,,,9.0, Never-married, Prof-specialty,,,,,,,, <=50K
22.0, Local-gov,,,,,,, White, Female,0.0,0.0,,,
33.0,,, Bachelors,13.0, Never-married, Tech-support,,, Female,,,, United-States, >50K
20.0,,,,,,,, White, Female,0.0,0.0,, United-States, <=50K
28.0,,,,10.0, Married-civ-spouse, Craft-repair,, White, Male,0.0,0.0,40.0,, <=50K
25.0, Private,, HS-grad,9.0,, Handlers-cleaners, Not-in-family, White,,,0.0,,, <=50K
27.0, Private,,,,, Other-service, Not-in-family,, Male,0.0,0.0,48.0,,
, Private,,,9.0,,, Own-child, White, Male,0.0,0.0,40.0,,
,,,,9.0,,, Husband,, Male,0.0,0.0,35.0, United-States,
31.0, Self-emp-inc,,,9.0,, Exec-managerial, Husband,, Male,0.0,,40.0, United-States,
36.0,,, Some-college,,,, Unmarried, White,,0.0,,,, <=50K
, Federal-gov,,,, Married-civ-spouse, Prof-specialty,, Asian-Pac-Islander, Male,0.0,0.0,50.0,,
, Private,, Bachelors,,,,,,,0.0,0.0,,, <=50K
37.0, Self-emp-not-inc,, HS-grad,, Married-civ-spouse, Prof-specialty,, White, Female,,,35.0, United-States,
, Private,339956.0, HS-grad,9.0, Married-civ-spouse, Transport-moving,,,,0.0,0.0,, United-States, <=50K
,,176335.0,,,,, Not-in-family, White, Male,0.0,0.0,40.0,,
33.0,,,,,, Sales, Not-in-family, White, Female,,0.0,,, <=50K
63.0, Private,, Bachelors,13.0,,, Husband,,,15024.0,0.0,,,
48.0, Private,171807.0, Bachelors,13.0,,, Unmarried,,,0.0,,, United-States, >50K
,,,,9.0, Never-married,,,,,0.0,0.0,45.0, United-States,
41.0, Self-emp-not-inc,,,, Married-civ-spouse, Other-service,, White, Male,,,,, <=50K
26.0, Private,137678.0,,9.0, Never-married,, Not-in-family,, Male,0.0,,, United-States, <=50K
23.0,,175424.0, Some-college,, Never-married,, Own-child,,,,,40.0, United-States, <=50K
33.0,,, HS-grad,9.0, Never-married, Other-service, Unmarried, Black, Female,1831.0,,40.0, United-States, <=50K
,,, Masters,, Married-civ-spouse,,,,,,,, Taiwan, <=50K
, Self-emp-not-inc,,,9.0,,,, White, Female,,0.0,,, <=50K
,,, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,,0.0,, United-States,
,,, HS-grad,9.0, Divorced, Craft-repair,, White, Male,0.0,,60.0,,
51.0, Private,49017.0, HS-grad,, Widowed,,, White, Female,,0.0,24.0,,
, Private,,,14.0,,, Not-in-family,,,,0.0,40.0,, <=50K
,,,,,,,,, Male,,0.0,,,
, Private,294708.0, HS-grad,9.0,,, Husband, Black,,,,40.0,, >50K
19.0,,228238.0,,9.0,, Machine-op-inspct,,,,0.0,0.0,40.0, Mexico,
, Private,, HS-grad,, Divorced, Handlers-cleaners,, White,,0.0,,, United-States, <=50K
, Private,,,,,,,, Male,,0.0,, United-States, >50K
, Private,, Some-college,10.0,,,, White,,0.0,,20.0, United-States,
,,,,,, Exec-managerial,,, Male,,,40.0,,
,,, Some-college,10.0, Married-civ-spouse,,, Amer-Indian-Eskimo,,,0.0,, United-States,
,,, Bachelors,13.0, Married-civ-spouse,, Husband, White, Male,,0.0,,,
61.0,,231183.0,,, Widowed,, Not-in-family, White,,,,40.0, United-States, <=50K
,,313930.0, 11th,7.0, Never-married,,,, Male,0.0,0.0,,, <=50K
26.0, Private,114483.0,,,,, Husband, White, Male,0.0,,40.0,,
,,,,13.0,, Adm-clerical, Not-in-family, White,,0.0,0.0,40.0,,
, Private,, 7th-8th,,,,,,,,0.0,45.0,, <=50K
43.0, Local-gov,,,14.0,, Prof-specialty,,, Female,,0.0,40.0,,
,,, HS-grad,9.0,, Machine-op-inspct,, White,,3471.0,,40.0,, <=50K
46.0,,111558.0, Some-college,,,,, White, Female,0.0,0.0,40.0,,
19.0, Private,,,10.0, Never-married, Other-service, Own-child,, Male,,,20.0,, <=50K
, Private,291981.0, HS-grad,, Divorced, Machine-op-inspct,, White,,,0.0,40.0, United-States, <=50K
26.0, Private,102460.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband,, Male,0.0,,,,
,,, HS-grad,9.0,, Sales,,,,,1876.0,, United-States, <=50K
47.0, Local-gov,,,,, Prof-specialty, Not-in-family,, Male,0.0,,40.0, United-States,
,,,,13.0, Never-married,, Not-in-family,,,0.0,,,,
,,239632.0,,,,,, White, Female,0.0,,40.0, United-States,
, Private,409172.0,,13.0, Married-civ-spouse, Exec-managerial, Own-child, White,,0.0,,,,
, Private,,,, Never-married, Transport-moving, Other-relative,,,0.0,0.0,40.0,, <=50K
28.0,,118861.0,,,,, Wife, Other,,,,,,
26.0, Private,142689.0,,, Never-married, Prof-specialty, Not-in-family,,,,,45.0,, <=50K
,,170924.0, Masters,14.0,, Prof-specialty,, White,,,,40.0,, <=50K
,,274451.0, 7th-8th,, Married-civ-spouse,, Husband,,,,,, United-States, <=50K
43.0,,, Bachelors,, Married-civ-spouse,, Husband, White, Male,,0.0,,,
,,,,,,, Husband, White,,0.0,,46.0, United-States, <=50K
, Private,192409.0, 12th,8.0, Never-married,,, White,,,,,, <=50K
,,,,10.0,, Adm-clerical,,, Male,0.0,0.0,40.0, United-States,
44.0, Private,195545.0,,9.0, Divorced,,, Black, Female,,,40.0,, <=50K
,,,,, Widowed, Priv-house-serv,, White, Female,0.0,,, United-States,
, Self-emp-not-inc,, Assoc-voc,11.0,,,,, Male,0.0,,75.0,, <=50K
,,, Some-college,,, Sales, Husband, White, Male,,,, United-States,
,,419658.0, HS-grad,9.0,, Other-service, Own-child, White,,,,8.0, United-States,
,,,,10.0,,,, Black, Male,,,40.0,,
, Private,,,2.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,,53.0, Mexico, <=50K
39.0, Private,301568.0, Some-college,10.0, Divorced,, Unmarried, White,,,0.0,40.0, United-States,
, Private,120461.0,,10.0,,,,, Female,,0.0,,,
23.0, Private,268145.0,,,,,,,,,,, United-States, <=50K
,,257337.0,,10.0, Married-civ-spouse, Craft-repair, Husband, White,,,0.0,,,
49.0, Self-emp-inc,, Masters,14.0,, Exec-managerial, Not-in-family,, Male,,0.0,70.0, United-States,
,,303431.0, HS-grad,, Married-civ-spouse,,, White, Female,,,40.0, United-States, <=50K
51.0, Private,,,12.0,,, Husband, White, Male,0.0,0.0,, United-States,
, Private,,,9.0, Never-married,, Unmarried, White,,0.0,,,,
, State-gov,553473.0, Bachelors,13.0, Married-civ-spouse, Protective-serv,,, Female,,0.0,,, <=50K
53.0,,,,9.0,,,,, Female,0.0,,40.0, United-States,
68.0, Private,,,, Married-civ-spouse,,, White,,0.0,0.0,55.0,,
,,231781.0, HS-grad,9.0,,,, White,,0.0,,40.0,,
30.0,,496414.0, Doctorate,,,, Not-in-family,, Male,0.0,,40.0, ?, <=50K
,,, HS-grad,9.0,,, Unmarried,, Female,0.0,,48.0,,
70.0, ?,, 9th,,, ?,,,,0.0,0.0,25.0, United-States, <=50K
,,185821.0, Some-college,10.0,,,, White, Female,0.0,,,, <=50K
,,, Assoc-acdm,,, ?,, White,,,,20.0,, <=50K
,,194031.0,,10.0,,, Not-in-family,, Female,,,25.0, United-States,
41.0,,144995.0, Masters,,, Exec-managerial, Husband,, Male,0.0,,55.0, United-States, <=50K
, Private,,,,, Sales, Own-child,, Female,0.0,0.0,19.0, United-States,
35.0, Private,171968.0,,, Married-civ-spouse, Machine-op-inspct, Husband,,,,,40.0, United-States,
21.0,,,,,,,,,,0.0,0.0,, United-States,
45.0,,, 11th,, Separated, Adm-clerical,, Black,,,,, United-States, <=50K
, Private,123343.0, 11th,,, Sales,, White,,0.0,0.0,30.0,,
