age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
31.0,Private,363130.0,,,Never-married,,Unmarried,Black,,,0.0,,United-States,<=50K
,,,HS-grad,,,,,,,,,,United-States,>50K
34.0,,117392.0,Masters,,Never-married,,,White,,,0.0,40.0,United-States,<=50K
,,145714.0,,11.0,Never-married,,,,,0.0,0.0,40.0,United-States,<=50K
,,,Some-college,,Separated,Adm-clerical,,,,0.0,0.0,40.0,United-States,
,,,Bachelors,13.0,,,,Black,Male,,,,,
22.0,,,HS-grad,9.0,,Craft-repair,Own-child,,Male,0.0,,,,
,Self-emp-not-inc,282066.0,,,Married-civ-spouse,,Husband,White,,0.0,1977.0,45.0,United-States,>50K
,,,Bachelors,13.0,,,Wife,,Female,0.0,0.0,50.0,,>50K
,Private,,,9.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,,,United-States,<=50K
48.0,,80430.0,11th,7.0,Never-married,Other-service,Not-in-family,,,0.0,,30.0,,<=50K
36.0,Private,,,,,,,,,0.0,,,United-States,
20.0,Private,,,10.0,,Tech-support,,,,,0.0,40.0,,<=50K
25.0,,,Bachelors,13.0,Never-married,,,,,,0.0,40.0,,<=50K
,,185127.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,,,,,United-States,
,Self-emp-not-inc,281678.0,Assoc-voc,11.0,,Farming-fishing,Husband,,Male,,0.0,55.0,United-States,
51.0,Private,71046.0,,,Divorced,,,,,,0.0,45.0,Scotland,<=50K
52.0,Private,,,,Married-civ-spouse,Machine-op-inspct,Husband,Other,,0.0,0.0,,,
,Private,98975.0,Bachelors,13.0,,,,,,15024.0,,40.0,,
25.0,Federal-gov,207342.0,Some-college,,,,,,Male,,0.0,,United-States,<=50K
,Private,,,,,Farming-fishing,Husband,,Male,0.0,0.0,56.0,,
53.0,,137428.0,,4.0,Married-civ-spouse,Transport-moving,Husband,White,,,0.0,,,
,Private,109872.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,,,Male,,,,,
,Local-gov,169133.0,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,White,,0.0,,30.0,United-States,<=50K
,,,HS-grad,9.0,,,Wife,White,Female,0.0,,40.0,,
,,115562.0,HS-grad,9.0,,,,White,,,0.0,40.0,United-States,
,,,Assoc-acdm,12.0,Divorced,,Not-in-family,White,,0.0,0.0,,,
,,123306.0,,,Married-civ-spouse,,,,Male,,0.0,,,
40.0,State-gov,,,,,Prof-specialty,,White,,0.0,,,,<=50K
22.0,,290504.0,HS-grad,,,Other-service,Other-relative,White,,0.0,,,United-States,
33.0,Private,183612.0,,9.0,,,Husband,,,0.0,0.0,,,
43.0,Self-emp-inc,,,,Married-civ-spouse,Sales,,White,,0.0,0.0,55.0,,
,Private,,5th-6th,,,,Husband,,Male,0.0,,,,
,Private,179262.0,Some-college,,,,Unmarried,White,,0.0,0.0,30.0,United-States,
20.0,State-gov,,Some-college,10.0,Never-married,Adm-clerical,Own-child,,,,0.0,,,<=50K
,Private,,HS-grad,9.0,Divorced,,,,,,0.0,,,
55.0,Self-emp-not-inc,,,,,Craft-repair,Husband,White,,,,50.0,,<=50K
,,53373.0,,,,Craft-repair,,,Male,,0.0,,United-States,<=50K
47.0,Local-gov,173938.0,Bachelors,13.0,Married-civ-spouse,,,White,Male,0.0,0.0,,United-States,
29.0,Private,,,,,,Own-child,White,Male,0.0,,40.0,,<=50K
,,364099.0,Some-college,10.0,,Adm-clerical,,White,Female,0.0,,20.0,United-States,<=50K
,Private,,HS-grad,9.0,Never-married,,Own-child,,Male,,0.0,40.0,,<=50K
24.0,,134787.0,,10.0,Never-married,Sales,Own-child,,Female,0.0,,40.0,,<=50K
21.0,Private,196467.0,HS-grad,9.0,,,,,Male,,0.0,,,
,Private,83196.0,,,,,Husband,,,,0.0,,,<=50K
32.0,,,,,,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,,,>50K
42.0,Private,121718.0,,10.0,,Adm-clerical,,,,,0.0,,,
,,223212.0,Bachelors,13.0,,Sales,Unmarried,,Male,,0.0,40.0,,<=50K
,,,,,,,,White,Male,,0.0,,,<=50K
,,215917.0,,10.0,,Sales,Husband,,,,,,,
52.0,,204402.0,HS-grad,,Married-civ-spouse,,,,Male,,0.0,85.0,,
,,,12th,,Never-married,Transport-moving,,,,0.0,,,United-States,<=50K
36.0,Private,171676.0,,,,Sales,Not-in-family,,,0.0,1741.0,,,
50.0,Private,,HS-grad,9.0,Married-civ-spouse,,Husband,,,0.0,0.0,,,
30.0,,139012.0,,11.0,Never-married,,,,Male,2463.0,0.0,40.0,Vietnam,<=50K
24.0,Private,241523.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,,,
20.0,,,,10.0,,,,White,,,,,United-States,
36.0,,129150.0,,10.0,Married-civ-spouse,Prof-specialty,Husband,,Male,,0.0,20.0,,>50K
,,188557.0,HS-grad,,,Machine-op-inspct,,,Male,,,,,
47.0,Self-emp-not-inc,,Some-college,10.0,Divorced,,,White,,0.0,,65.0,United-States,
,,203717.0,HS-grad,9.0,,Craft-repair,,White,,,,,,
,Local-gov,,,9.0,,,Unmarried,White,Female,0.0,,,United-States,<=50K
63.0,,,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,,Female,0.0,,,United-States,
,Private,90934.0,,13.0,,Sales,,,,0.0,0.0,,United-States,
42.0,Private,29320.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,,,,,,,
,,89942.0,,10.0,,,,White,,0.0,,,United-States,
35.0,,215419.0,,10.0,Divorced,Adm-clerical,,White,Female,0.0,,40.0,,<=50K
,Private,185254.0,5th-6th,3.0,,Priv-house-serv,Own-child,White,,,0.0,,El-Salvador,
,,,,6.0,,Protective-serv,Own-child,,,0.0,,,United-States,<=50K
,Private,,HS-grad,9.0,,,,Black,,,0.0,40.0,,<=50K
,,167728.0,,,Married-civ-spouse,,Husband,,,0.0,,,United-States,>50K
60.0,Private,,,9.0,Married-civ-spouse,Adm-clerical,Wife,,,0.0,0.0,,,
,Private,182395.0,Bachelors,,,,Not-in-family,,,11678.0,,,United-States,
,,26832.0,,9.0,Married-civ-spouse,,Husband,White,,,0.0,,United-States,
57.0,,,,,,,,White,,0.0,,,United-States,
25.0,,27411.0,,13.0,Divorced,,,,Female,0.0,,,United-States,
33.0,Private,,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Wife,White,,0.0,,40.0,United-States,>50K
,Private,375499.0,10th,,,Adm-clerical,,Black,Male,,0.0,,United-States,<=50K
42.0,,253770.0,,10.0,Divorced,,,,Female,0.0,,,United-States,
27.0,,243569.0,,,,Sales,Husband,White,,,0.0,,United-States,
31.0,Local-gov,204470.0,,,,Prof-specialty,,White,,,,,,<=50K
50.0,,,Bachelors,13.0,,,,White,,,,,,>50K
48.0,Private,,Assoc-voc,,,,,,,,0.0,,,<=50K
34.0,Private,172579.0,Assoc-voc,11.0,,,Unmarried,,Female,,0.0,40.0,United-States,<=50K
43.0,,346321.0,Masters,14.0,,Prof-specialty,Husband,White,Male,0.0,0.0,,,
,,155343.0,HS-grad,9.0,,Machine-op-inspct,,,,0.0,0.0,40.0,United-States,<=50K
,,,Bachelors,,Married-civ-spouse,Exec-managerial,,White,,,,,United-States,>50K
20.0,Private,,,9.0,Never-married,,Unmarried,,,,,40.0,,<=50K
,Private,235556.0,,10.0,,,Not-in-family,White,,0.0,,,,<=50K
,,,,,,,Not-in-family,White,,,,,United-States,<=50K
61.0,Federal-gov,,,,,,Husband,,Male,0.0,,,,>50K
,,,Bachelors,,Married-civ-spouse,,,,,,,,United-States,>50K
19.0,,,Some-college,,,Sales,Own-child,,,0.0,,16.0,,<=50K
45.0,,,HS-grad,,Never-married,Sales,,Black,Male,,,40.0,,
29.0,Private,,HS-grad,9.0,,,,White,,,0.0,40.0,,<=50K
27.0,Private,23940.0,HS-grad,,Never-married,,,Amer-Indian-Eskimo,Male,0.0,,,United-States,<=50K
23.0,Private,,,13.0,,Sales,,,,,0.0,,,<=50K
,,61040.0,,10.0,Married-civ-spouse,Sales,,White,Male,7688.0,,,,>50K
,Private,,HS-grad,,Married-civ-spouse,Craft-repair,,White,,0.0,,,,>50K
33.0,,132601.0,,10.0,Married-civ-spouse,,,White,Male,,,,United-States,
,Private,132652.0,11th,7.0,Never-married,,Own-child,White,,,,,United-States,<=50K
,State-gov,35633.0,Some-college,10.0,,,Not-in-family,White,Male,,,50.0,,<=50K
,Private,,Bachelors,13.0,,,Husband,,Male,,,,United-States,<=50K
33.0,Private,182556.0,,13.0,Married-civ-spouse,,,,,,0.0,40.0,United-States,>50K
49.0,Local-gov,,HS-grad,9.0,,Machine-op-inspct,,Black,,,0.0,40.0,,>50K
,,193815.0,,12.0,Married-civ-spouse,,Husband,White,Male,,0.0,55.0,,<=50K
,Private,,,10.0,,Adm-clerical,Own-child,White,Female,0.0,0.0,15.0,United-States,
,,,,9.0,Never-married,Adm-clerical,,,,,0.0,30.0,Nicaragua,
,Private,,9th,5.0,,Transport-moving,,White,,,0.0,40.0,United-States,<=50K
56.0,Federal-gov,,HS-grad,,,Adm-clerical,Husband,,Male,,0.0,,,>50K
,Private,164748.0,Bachelors,13.0,Married-civ-spouse,,,,,0.0,0.0,40.0,,<=50K
,Private,56331.0,HS-grad,9.0,Never-married,Machine-op-inspct,,,,0.0,,32.0,,<=50K
32.0,Private,,Some-college,10.0,,Craft-repair,Not-in-family,Black,,0.0,0.0,,,<=50K
,Private,420895.0,HS-grad,9.0,,Transport-moving,,White,,0.0,0.0,40.0,United-States,<=50K
,Private,,,,Separated,Other-service,,Black,Female,0.0,0.0,,United-States,<=50K
,Federal-gov,56795.0,,,Never-married,Exec-managerial,Not-in-family,White,Female,,,55.0,,
55.0,Federal-gov,,Some-college,10.0,,,,,Male,,,40.0,,<=50K
,,,,,,,,,,0.0,0.0,40.0,China,
,,160943.0,HS-grad,,Married-civ-spouse,Transport-moving,,Black,Male,,,,United-States,<=50K
42.0,,,Bachelors,13.0,Never-married,,,White,,,,38.0,United-States,>50K
,,213464.0,Some-college,,Married-civ-spouse,Craft-repair,Husband,,,,,,,<=50K
33.0,State-gov,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,,,0.0,,,
35.0,,301614.0,,9.0,Married-civ-spouse,,,,,,,,United-States,<=50K
36.0,Private,,,9.0,Married-civ-spouse,,,White,,,,40.0,,
,,,,9.0,Married-civ-spouse,Craft-repair,,,Male,,0.0,40.0,United-States,<=50K
,,93618.0,,,Divorced,Adm-clerical,,White,Female,0.0,0.0,33.0,United-States,<=50K
,,,,,Never-married,Sales,,,,0.0,0.0,,United-States,
36.0,,118429.0,HS-grad,9.0,,Exec-managerial,,White,,,,,,<=50K
49.0,,83622.0,Assoc-acdm,,,,,,,,0.0,40.0,,
,,178033.0,,,,,Not-in-family,White,Male,,0.0,,,<=50K
77.0,,138714.0,,,,Sales,,,Male,0.0,,,United-States,
,Private,206541.0,Assoc-voc,11.0,Married-civ-spouse,,,White,Male,,,,,
,,,HS-grad,,,Prof-specialty,,,Male,0.0,,,United-States,
46.0,,171550.0,,9.0,Divorced,,Not-in-family,,Female,,,,United-States,<=50K
,,180804.0,,9.0,Married-civ-spouse,,Husband,,Male,,0.0,,United-States,>50K
,,119069.0,Bachelors,,,,,,Male,,0.0,40.0,,>50K
,Private,39232.0,HS-grad,,Married-civ-spouse,Craft-repair,,,Male,0.0,0.0,40.0,United-States,<=50K
76.0,,,,,Widowed,,Unmarried,White,Female,,0.0,33.0,,<=50K
23.0,Private,210474.0,Some-college,,,,Own-child,White,Female,,0.0,30.0,,
38.0,,65324.0,,,,Prof-specialty,Husband,,,0.0,0.0,,,
24.0,Private,,Bachelors,,,Sales,Not-in-family,White,,,0.0,50.0,,
35.0,,,,9.0,,Craft-repair,Husband,,Male,0.0,,,,<=50K
58.0,,,,9.0,Married-spouse-absent,Other-service,,,,,,,,
61.0,,,HS-grad,,Married-civ-spouse,Farming-fishing,Husband,White,Male,,0.0,48.0,,
,,,Some-college,,,Exec-managerial,,,Male,3908.0,,60.0,,
,,,,13.0,,Prof-specialty,,,Male,,,35.0,,
,Local-gov,,Masters,,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,,,<=50K
,Private,,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,,,,United-States,<=50K
56.0,Private,,5th-6th,,,,,Black,Male,0.0,0.0,40.0,Trinadad&Tobago,
,,,HS-grad,,,,Not-in-family,White,,,0.0,40.0,,<=50K
,,147002.0,,,,Craft-repair,Unmarried,,,,0.0,40.0,,
53.0,,199720.0,,,Married-civ-spouse,Prof-specialty,Husband,White,,15024.0,0.0,60.0,,>50K
,Self-emp-not-inc,,,,Never-married,,,White,Female,,1408.0,5.0,,
26.0,,,,9.0,Never-married,,Own-child,,,0.0,,30.0,,<=50K
,Private,72310.0,11th,,Never-married,,Not-in-family,White,,,,65.0,,<=50K
,Private,163578.0,Some-college,,,,Own-child,White,,,0.0,30.0,,
38.0,,,,,Married-civ-spouse,,Wife,White,,,,,,<=50K
43.0,,91209.0,Bachelors,13.0,,,Husband,White,,,,,,>50K
,Local-gov,233954.0,Masters,,Widowed,Prof-specialty,,,,,,,United-States,>50K
50.0,Local-gov,138358.0,Some-college,10.0,Separated,Other-service,,Black,,0.0,0.0,28.0,,
55.0,,,,14.0,,Tech-support,,White,Male,,,20.0,United-States,>50K
51.0,Private,,,,Married-civ-spouse,,Husband,,Male,,,,,
66.0,Self-emp-inc,112376.0,7th-8th,,,,,White,,0.0,0.0,40.0,United-States,>50K
26.0,,,,,Married-civ-spouse,,Husband,,,,0.0,,United-States,
71.0,Self-emp-inc,,,13.0,Married-civ-spouse,Exec-managerial,,White,Male,,,60.0,United-States,
,,181219.0,,13.0,,Prof-specialty,Husband,White,Male,0.0,1848.0,,,>50K
,Private,,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,,7298.0,0.0,40.0,United-States,
,,,,9.0,Divorced,Transport-moving,,White,Male,0.0,,,United-States,<=50K
,,442131.0,,,,Handlers-cleaners,,,Female,,0.0,,,<=50K
,Private,128814.0,,9.0,Divorced,,,,Female,0.0,,25.0,,<=50K
44.0,,220230.0,,,,,Husband,Black,Male,,0.0,48.0,,
34.0,State-gov,,Masters,14.0,,,Husband,,,,,50.0,,
,,,,4.0,,,,White,,,0.0,,,<=50K
55.0,,,,,,Exec-managerial,,,,0.0,0.0,,,>50K
,Private,224097.0,,9.0,Married-civ-spouse,,Husband,White,,,,,,<=50K
,,,,,,Sales,Not-in-family,,Male,10520.0,,,,
49.0,,31650.0,,,,Prof-specialty,,,,0.0,,,United-States,
17.0,Private,195262.0,11th,7.0,Never-married,Craft-repair,Own-child,,,,,,,
57.0,,308861.0,Some-college,10.0,,Sales,,,,,0.0,40.0,,<=50K
,Private,106753.0,Assoc-voc,,Married-civ-spouse,,,White,Male,,1740.0,40.0,United-States,
,Private,,11th,7.0,,,Own-child,White,,0.0,0.0,20.0,United-States,<=50K
,Private,376302.0,HS-grad,,Never-married,,,,Female,0.0,,45.0,United-States,<=50K
,,,,,,,,,,,,,United-States,
,,184306.0,Bachelors,13.0,,,Husband,White,,,,45.0,United-States,<=50K
45.0,State-gov,231013.0,Bachelors,13.0,Divorced,Protective-serv,,,Male,0.0,,,United-States,<=50K
,Private,,HS-grad,,Never-married,Tech-support,,White,,,,,United-States,<=50K
23.0,,234663.0,,9.0,Never-married,,Own-child,White,,0.0,,40.0,United-States,
43.0,,118600.0,,13.0,,Prof-specialty,,,,0.0,625.0,,United-States,
42.0,,,HS-grad,9.0,,Adm-clerical,,,Female,0.0,,,United-States,
37.0,,,,13.0,,Exec-managerial,Husband,White,,,0.0,,,
19.0,,187161.0,Some-college,10.0,,,,White,Female,,,25.0,,
,Private,,HS-grad,9.0,Married-civ-spouse,,,,,0.0,,40.0,,
,,,,,,,Not-in-family,White,Male,0.0,,40.0,United-States,
35.0,,,,,,Exec-managerial,Not-in-family,White,,0.0,,45.0,,<=50K
42.0,Private,200574.0,Some-college,10.0,,,,,,0.0,0.0,40.0,,
19.0,,536725.0,Some-college,10.0,,Adm-clerical,Other-relative,White,,0.0,0.0,,Japan,
58.0,Private,212534.0,HS-grad,,Married-civ-spouse,,,White,,0.0,,40.0,,
,,,HS-grad,9.0,,,,,Male,,0.0,40.0,,>50K
39.0,Private,,,12.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,0.0,45.0,,<=50K
,,298225.0,Some-college,,Married-civ-spouse,,Husband,White,Male,,0.0,,United-States,
43.0,,,Some-college,,,Exec-managerial,Unmarried,,Female,,0.0,,Iran,
,,192022.0,,13.0,,,Own-child,White,,0.0,,40.0,,<=50K
44.0,,296326.0,Bachelors,,,,,,Male,0.0,0.0,40.0,United-States,
31.0,,33124.0,Bachelors,13.0,,,Not-in-family,White,Female,0.0,0.0,50.0,,
51.0,,,HS-grad,9.0,,,Husband,,,0.0,,55.0,,>50K
,Private,200734.0,,,Never-married,,Unmarried,,,,0.0,,,
43.0,,,Some-college,,Married-civ-spouse,,Husband,,,,0.0,50.0,United-States,>50K
,,95985.0,5th-6th,,,Other-service,,Black,,,,10.0,United-States,
43.0,,160369.0,,6.0,Divorced,Farming-fishing,,White,,,0.0,25.0,,<=50K
,Private,,HS-grad,9.0,,,Husband,White,Male,,,40.0,United-States,
36.0,Self-emp-not-inc,48093.0,,,,Sales,,,,0.0,,92.0,,
,Private,,Some-college,10.0,Married-civ-spouse,,,Black,,0.0,0.0,,United-States,
23.0,Private,,,,Never-married,,,,Female,0.0,0.0,,United-States,
25.0,Private,208881.0,,13.0,Married-civ-spouse,Prof-specialty,,White,Male,,0.0,60.0,United-States,
,Private,,,10.0,Married-civ-spouse,,Husband,White,,0.0,0.0,,,
45.0,,236586.0,,14.0,,Prof-specialty,,,,,0.0,,,
20.0,Private,173851.0,,,Never-married,,Own-child,White,Male,,0.0,40.0,United-States,<=50K
,,,,,Never-married,,Own-child,,,,0.0,20.0,United-States,
42.0,Private,,,,,,Unmarried,,Female,0.0,,24.0,United-States,<=50K
28.0,Private,,Bachelors,13.0,Never-married,,Not-in-family,,,0.0,,,United-States,>50K
63.0,,,Bachelors,,Never-married,,Not-in-family,White,,,0.0,,United-States,>50K
56.0,,117881.0,11th,,Divorced,Machine-op-inspct,Not-in-family,,Female,0.0,,40.0,,<=50K
,,,Masters,14.0,,,,,,,,40.0,,
,Private,328981.0,,9.0,Never-married,,Unmarried,,,0.0,,40.0,United-States,
34.0,Private,,,9.0,Married-civ-spouse,Transport-moving,,,,0.0,0.0,,,
,,318259.0,Assoc-voc,11.0,,,Other-relative,White,,,,,United-States,<=50K
33.0,,,HS-grad,,,Sales,Husband,,Male,,,66.0,,
,Private,,,,,Machine-op-inspct,,,Male,,,,,<=50K
48.0,Private,242406.0,11th,,Never-married,Machine-op-inspct,Unmarried,White,,,0.0,40.0,,<=50K
,Private,288598.0,HS-grad,,Married-civ-spouse,,,White,,0.0,0.0,,United-States,<=50K
,Local-gov,,,,,,Not-in-family,White,,,0.0,40.0,,
45.0,,191776.0,Masters,,Divorced,Sales,Unmarried,White,,25236.0,0.0,,United-States,
,,451996.0,,,Never-married,,Own-child,,,0.0,,40.0,United-States,
,,102729.0,,10.0,Never-married,,,White,,0.0,,15.0,United-States,
,Private,,Bachelors,13.0,Never-married,,,White,Male,,,48.0,United-States,>50K
,,141301.0,HS-grad,,,Machine-op-inspct,,White,,,,40.0,United-States,
29.0,,202878.0,,9.0,Never-married,,Not-in-family,,Male,0.0,,,,
,,49020.0,,,Married-civ-spouse,,,,,0.0,,,,
,Private,,,,Married-civ-spouse,,Husband,White,,,0.0,40.0,,
,,,Some-college,,Divorced,Transport-moving,,White,Male,,,55.0,United-States,
,Private,,,9.0,,,,White,Male,0.0,0.0,55.0,United-States,<=50K
,Private,,,,Married-civ-spouse,,,White,,,,45.0,United-States,
26.0,,,HS-grad,9.0,Never-married,,Other-relative,,,,0.0,60.0,United-States,<=50K
,Federal-gov,206190.0,HS-grad,9.0,,,Unmarried,White,Female,,0.0,,United-States,<=50K
,,,,,Never-married,Exec-managerial,,Black,,,0.0,,,<=50K
,,,,,Divorced,Prof-specialty,Unmarried,,Female,,0.0,,United-States,<=50K
,,44402.0,,,,Sales,Husband,,,0.0,,60.0,,<=50K
,,33331.0,Bachelors,,,Sales,Husband,White,Male,,,55.0,,<=50K
60.0,Private,109511.0,,,Married-civ-spouse,Handlers-cleaners,,White,Male,,0.0,40.0,United-States,<=50K
,,353219.0,9th,,Divorced,Other-service,,White,,,,,United-States,<=50K
,Self-emp-not-inc,193459.0,Some-college,,,,Husband,White,,,0.0,,,
27.0,Private,189589.0,,,,,Not-in-family,,Female,,0.0,,United-States,
,Private,175674.0,,13.0,Married-civ-spouse,Tech-support,Husband,White,,,,40.0,United-States,
31.0,Private,,,11.0,Divorced,Transport-moving,Not-in-family,,Male,0.0,,,,<=50K
24.0,Private,388885.0,HS-grad,,Never-married,Machine-op-inspct,Not-in-family,,,,0.0,48.0,,<=50K
,Private,330535.0,HS-grad,,,Adm-clerical,Not-in-family,White,Male,3325.0,,40.0,United-States,<=50K
,Private,175127.0,,,,Craft-repair,Unmarried,White,Male,0.0,0.0,,United-States,
36.0,State-gov,194630.0,HS-grad,9.0,,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,
41.0,Private,171550.0,,,,Exec-managerial,,White,,0.0,,40.0,,>50K
,Private,716416.0,,10.0,,Sales,,White,,,,44.0,United-States,>50K
34.0,,,,11.0,Divorced,Craft-repair,,,,0.0,0.0,40.0,,<=50K
,,134195.0,Masters,14.0,Never-married,,Not-in-family,White,,0.0,0.0,50.0,,
33.0,Private,,Bachelors,,,,,White,,0.0,0.0,32.0,,
,Self-emp-not-inc,,HS-grad,,Divorced,Craft-repair,,,Male,,,,United-States,<=50K
42.0,,390781.0,Bachelors,13.0,Married-civ-spouse,,,,,,,,United-States,
,,642830.0,,9.0,Divorced,Protective-serv,,White,Female,0.0,0.0,32.0,,<=50K
,Private,288132.0,Some-college,10.0,,,,,,0.0,0.0,35.0,United-States,
46.0,Private,177633.0,,9.0,,,,,Male,0.0,,50.0,,
33.0,Private,,Masters,,Married-civ-spouse,,,White,Male,0.0,0.0,45.0,United-States,>50K
23.0,Private,,,,Never-married,Sales,,White,Male,0.0,0.0,40.0,United-States,
40.0,Local-gov,,,,,Adm-clerical,,,,,,,,
,Private,,HS-grad,9.0,,,Unmarried,White,Female,,0.0,40.0,United-States,<=50K
,,136198.0,,,,,,,,,0.0,,,
,,673764.0,Masters,,Never-married,,,White,,27828.0,0.0,40.0,,
,,,,9.0,,Adm-clerical,,,,0.0,,30.0,,<=50K
,,94245.0,Some-college,,,Handlers-cleaners,Husband,,Male,,0.0,40.0,United-States,<=50K
19.0,,,,8.0,Never-married,,Own-child,,,,,16.0,,<=50K
23.0,Private,100345.0,Bachelors,,,Sales,Own-child,,Male,,0.0,,United-States,<=50K
38.0,,121602.0,HS-grad,,,Machine-op-inspct,Husband,,Male,0.0,,40.0,United-States,
57.0,,,,,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,,United-States,
40.0,,,Bachelors,13.0,Divorced,Sales,,White,Male,14084.0,,40.0,United-States,>50K
,Self-emp-not-inc,203039.0,,,Separated,Craft-repair,,,,0.0,,40.0,,
32.0,Private,132601.0,Bachelors,,Married-civ-spouse,Prof-specialty,,,,0.0,,,,<=50K
,,,,,Never-married,,Unmarried,,Female,114.0,,20.0,United-States,<=50K
,,280433.0,,13.0,,,Husband,White,,0.0,0.0,,,<=50K
,Federal-gov,,Some-college,,,,,White,,,0.0,,,<=50K
38.0,,,Masters,,Never-married,,,White,,,0.0,43.0,United-States,<=50K
37.0,Private,,HS-grad,9.0,,Craft-repair,Husband,,,0.0,,40.0,United-States,
71.0,,,,10.0,,,,,,2964.0,0.0,60.0,,<=50K
,Private,222020.0,,,Married-civ-spouse,,,,,,0.0,40.0,United-States,
,Private,178207.0,Some-college,,,,,,Female,,0.0,35.0,,
38.0,Private,,,,Separated,,,,Male,0.0,,,,<=50K
46.0,,125492.0,,,,Prof-specialty,,,,,,40.0,,<=50K
32.0,Private,,,,Married-civ-spouse,Craft-repair,,White,,0.0,,,United-States,
,Private,,Masters,,Married-civ-spouse,,Husband,White,Male,,0.0,45.0,,
34.0,Private,152453.0,,,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,,,,
,Private,297396.0,Some-college,10.0,Separated,,,White,Female,,,,,<=50K
,Private,,,9.0,,Other-service,Other-relative,Black,,0.0,,,,<=50K
,State-gov,,Some-college,10.0,Never-married,,Not-in-family,,Male,,,24.0,United-States,<=50K
54.0,Private,,,,,Sales,Husband,,,15024.0,0.0,40.0,United-States,
,Local-gov,,,9.0,Never-married,Other-service,,,Male,,0.0,,United-States,<=50K
34.0,Local-gov,143699.0,Some-college,,Married-civ-spouse,Other-service,,,Female,0.0,,,,
29.0,,,,10.0,Married-civ-spouse,Transport-moving,,White,Male,0.0,,40.0,,
37.0,,60722.0,,10.0,,,Not-in-family,,,,0.0,40.0,,>50K
30.0,,118861.0,Some-college,,,Adm-clerical,Husband,,Male,0.0,0.0,50.0,United-States,>50K
21.0,Private,189749.0,,10.0,,Sales,,,,0.0,,40.0,,<=50K
57.0,Private,173832.0,,,Married-civ-spouse,Sales,,White,Male,0.0,,40.0,,
,,,,,,,Not-in-family,,Male,,,65.0,,
42.0,Private,,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,40.0,United-States,
19.0,Self-emp-not-inc,,,9.0,Never-married,Craft-repair,,White,Male,0.0,0.0,40.0,,<=50K
,,,,10.0,Never-married,,Own-child,White,,,,30.0,,
41.0,,82049.0,HS-grad,9.0,,,,White,,0.0,,40.0,,
36.0,Private,,Assoc-acdm,12.0,Never-married,Tech-support,Not-in-family,,Male,,0.0,,England,
,,,Some-college,,Divorced,Other-service,Not-in-family,,Female,,,,United-States,
30.0,,,,9.0,,,,,,,,,,
51.0,Private,203435.0,,,,Sales,Unmarried,White,Female,0.0,,,,
43.0,,,,,Married-civ-spouse,,,,Male,7688.0,0.0,40.0,United-States,>50K
22.0,State-gov,292933.0,Bachelors,,Never-married,,,,,,,,,
45.0,,,,,,Protective-serv,Husband,,Male,,0.0,,,>50K
,,,Bachelors,,Married-civ-spouse,,,White,,0.0,0.0,48.0,United-States,
30.0,Private,,Masters,,,,,White,,0.0,0.0,50.0,,
23.0,,87528.0,Bachelors,13.0,,Sales,,,Female,,0.0,45.0,,
,,159849.0,11th,7.0,Never-married,Protective-serv,Own-child,White,,0.0,0.0,30.0,,<=50K
39.0,,,,,,Sales,,,Male,,,50.0,,
30.0,Private,,Some-college,10.0,Never-married,,,,,,,,United-States,<=50K
18.0,Private,,,7.0,,,Not-in-family,,Female,,0.0,,,<=50K
,Self-emp-not-inc,,,,Separated,,Unmarried,White,Female,0.0,,50.0,United-States,
36.0,,,11th,,,Other-service,Not-in-family,,Female,,0.0,,,
51.0,Private,,,9.0,,,,,Male,0.0,0.0,,United-States,<=50K
,,,Assoc-voc,,,,Husband,White,Male,,,,,>50K
,Federal-gov,,HS-grad,,Married-civ-spouse,,,White,,0.0,0.0,40.0,,
44.0,Private,111275.0,HS-grad,,Never-married,Other-service,,,,,,,,
,,,,,,,Wife,White,Female,7688.0,,,,>50K
37.0,,,HS-grad,,,,Own-child,,Female,,0.0,37.0,United-States,
,Private,,7th-8th,,,,,White,,,,40.0,,
18.0,Private,151866.0,Some-college,,Never-married,Sales,Not-in-family,,Female,,,20.0,,
39.0,Private,,,,,,Wife,,Female,,,,United-States,>50K
