age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
39,Self-emp-not-inc,196039.80502030105,Assoc-acdm,14,Divorced,Adm-clerical,Not-in-family,White,Male,0,1902,26,Portugal,<=50K
24,Self-emp-not-inc,187115.0,HS-grad,10,Married-civ-spouse,Other-service,Own-child,White,Male,923,-193,20,United-States,>50K
33,Self-emp-not-inc,123253.0,HS-grad,11,Divorced,Other-service,Wife,White,Male,0,138,41,-1,>50K
42,Self-emp-not-inc,195755.0,10th,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,-52,40,United-States,>50K
37,State-gov,155018.3554855337,10th,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,28,United-States,>50K
40,Self-emp-not-inc,181862.10401369233,Bachelors,9,Married-civ-spouse,Protective-serv,Own-child,White,Male,-335,0,42,United-States,>50K
33,State-gov,415706.0,11th,3,Separated,Other-service,-3,White,Female,13487,404,59,United-States,>50K
25,Self-emp-not-inc,164821.61878910268,10th,9,Divorced,Exec-managerial,Wife,White,Male,2126,108,42,United-States,>50K
60,State-gov,39352.0,-1,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2214,0,35,-1,<=50K
43,Self-emp-not-inc,127990.7401942947,Prof-school,9,Divorced,Exec-managerial,Not-in-family,White,Male,-860,296,42,Portugal,>50K
37,Self-emp-not-inc,220306.49369842507,10th,10,Married-civ-spouse,Farming-fishing,Own-child,White,Male,241,0,35,United-States,>50K
30,Self-emp-not-inc,185436.0,Doctorate,10,Divorced,Craft-repair,Wife,White,Male,3261,49,70,United-States,>50K
40,Self-emp-not-inc,241144.18748389214,7th-8th,13,Divorced,Craft-repair,Own-child,White,Male,-969,178,36,United-States,<=50K
62,State-gov,257761.83505477972,9th,9,6,Other-service,Not-in-family,White,Female,0,0,43,United-States,>50K
28,State-gov,411587.0,Assoc-acdm,8,Married-civ-spouse,Adm-clerical,Own-child,White,Male,2133,0,40,-2,>50K
38,Self-emp-not-inc,194561.0,Doctorate,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,48,United-States,>50K
34,Self-emp-not-inc,289403.0,10th,8,Separated,Transport-moving,Own-child,Black,2,0,639,52,United-States,-1
38,Self-emp-not-inc,199539.43974627933,10th,10,Divorced,Machine-op-inspct,Wife,White,Male,12,0,40,United-States,>50K
24,Self-emp-not-inc,167781.0,Bachelors,10,Divorced,Exec-managerial,Not-in-family,White,Male,-1494,-38,50,United-States,>50K
38,Self-emp-not-inc,160857.73507152536,HS-grad,13,Divorced,Transport-moving,Not-in-family,White,Male,0,43,50,United-States,<=50K
39,Self-emp-not-inc,148486.05569466247,Bachelors,10,Divorced,Sales,Wife,White,Female,-522,92,40,United-States,>50K
20,Self-emp-not-inc,197215.5879543412,Assoc-acdm,9,Married-civ-spouse,Other-service,Wife,White,Male,0,-39,40,-1,>50K
51,Local-gov,219967.0,HS-grad,14,Divorced,Craft-repair,Wife,White,Male,323,0,40,United-States,<=50K
37,Self-emp-not-inc,185255.73020302717,Bachelors,10,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,37,-2,>50K
28,Self-emp-not-inc,231912.0,Masters,8,Married-civ-spouse,Prof-specialty,Own-child,White,Male,-383,0,37,-2,>50K
23,Self-emp-not-inc,40683.75059802746,Assoc-acdm,13,Married-civ-spouse,Transport-moving,Own-child,White,Female,2816,0,40,Cuba,>50K
39,Self-emp-not-inc,204742.0,Some-college,13,Married-civ-spouse,Adm-clerical,Wife,White,Male,-90,-253,48,United-States,<=50K
39,State-gov,343476.0,10th,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,43,United-States,>50K
25,Self-emp-not-inc,209222.710629814,Assoc-acdm,11,Divorced,Other-service,Own-child,White,Female,2366,-145,40,United-States,>50K
44,State-gov,267344.62818285625,Doctorate,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,4424,0,20,United-States,>50K
43,Federal-gov,148974.95008139906,10th,12,Never-married,Other-service,Unmarried,White,Male,-1660,-58,49,United-States,>50K
48,State-gov,97883.0,Some-college,9,Divorced,Farming-fishing,Other-relative,White,Female,-9,568,25,United-States,>50K
37,Self-emp-not-inc,227817.6295497684,10th,9,Married-civ-spouse,Craft-repair,Husband,White,Female,2985,0,53,United-States,>50K
35,Self-emp-not-inc,115057.0,Assoc-acdm,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,65,40,United-States,>50K
39,Private,198951.24498884732,HS-grad,11,Never-married,Tech-support,Husband,White,Male,2149,0,40,-4,-1
57,Self-emp-not-inc,146241.38465424182,Some-college,7,Never-married,Sales,Husband,White,Female,0,0,36,-1,>50K
30,Self-emp-not-inc,80856.02763487647,HS-grad,13,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,45,-1,>50K
43,Self-emp-not-inc,139671.0,HS-grad,11,Never-married,Other-service,Wife,White,Male,-340,1902,42,United-States,<=50K
41,Self-emp-not-inc,277783.0,Doctorate,10,Divorced,Handlers-cleaners,Husband,White,Male,0,-83,44,Portugal,>50K
50,Self-emp-not-inc,230213.32132689934,Masters,11,Married-civ-spouse,Prof-specialty,Own-child,White,Male,-356,275,50,United-States,>50K
44,Self-emp-not-inc,153024.91298442153,Bachelors,11,Separated,Exec-managerial,Husband,White,Male,0,419,55,France,>50K
40,Self-emp-not-inc,237928.0,Assoc-acdm,13,Married-civ-spouse,Adm-clerical,Own-child,White,Male,1317,0,39,United-States,>50K
43,Self-emp-not-inc,163957.0378372795,10th,9,Divorced,Protective-serv,Not-in-family,White,Male,957,152,48,United-States,<=50K
42,Self-emp-not-inc,210790.01465302223,Assoc-acdm,10,Divorced,Other-service,Not-in-family,White,Male,0,-76,40,United-States,>50K
25,Self-emp-not-inc,213921.0,Some-college,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,18,38,France,>50K
55,Local-gov,293894.61555370723,9th,13,Divorced,Prof-specialty,Not-in-family,White,-1,-252,-4,60,-1,<=50K
39,State-gov,205110.25201348664,HS-grad,11,Divorced,Farming-fishing,Not-in-family,White,Male,1285,121,42,United-States,>50K
31,Self-emp-not-inc,353358.0,HS-grad,10,Divorced,Exec-managerial,Wife,White,Male,6190,0,16,Portugal,>50K
59,Self-emp-not-inc,173319.11685655633,10th,9,Divorced,Craft-repair,Wife,Black,Female,3552,0,44,United-States,>50K
23,Self-emp-not-inc,213955.0,10th,10,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,-83,40,-1,>50K
28,Self-emp-not-inc,22422.0,10th,12,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,>50K
36,Self-emp-not-inc,218357.0,Masters,11,Never-married,Adm-clerical,Wife,White,Female,-841,-211,38,United-States,>50K
20,Self-emp-not-inc,49179.0,10th,11,-1,Prof-specialty,Husband,Black,Female,220,0,35,-4,>50K
36,Self-emp-not-inc,173003.81191611223,-2,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Mexico,>50K
24,Self-emp-not-inc,200089.0,10th,9,Divorced,Protective-serv,Not-in-family,White,Male,0,78,46,France,>50K
20,Self-emp-not-inc,228476.86093870152,10th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,388,0,40,United-States,>50K
32,Self-emp-not-inc,243240.0,Bachelors,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,37,United-States,>50K
40,Self-emp-not-inc,337456.0,10th,8,Divorced,Exec-managerial,Wife,White,Female,4761,0,49,United-States,>50K
52,Self-emp-not-inc,109311.10161052732,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,585,32,United-States,<=50K
42,Self-emp-not-inc,161181.57117283327,Bachelors,9,Divorced,Prof-specialty,Not-in-family,White,Male,393,0,46,United-States,>50K
45,Self-emp-not-inc,191778.16858339927,Bachelors,14,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,Jamaica,<=50K
39,Self-emp-not-inc,174368.0,Some-college,10,Never-married,Transport-moving,Wife,Black,Female,0,0,39,United-States,>50K
43,State-gov,105010.0,10th,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,2051,28,-2,>50K
37,Self-emp-not-inc,126042.0578288319,Assoc-acdm,10,Divorced,Other-service,Husband,White,Female,0,0,48,United-States,>50K
26,State-gov,104617.0,9th,10,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,-20,32,Cuba,>50K
37,Self-emp-not-inc,174714.2137222128,10th,9,Divorced,Exec-managerial,Wife,White,Male,1945,0,40,United-States,>50K
36,Self-emp-not-inc,32776.0,HS-grad,12,Never-married,Prof-specialty,Not-in-family,White,Male,5927,1977,40,United-States,<=50K
43,Self-emp-not-inc,174102.0,Bachelors,10,Divorced,Craft-repair,Wife,White,Male,758,0,40,United-States,>50K
40,Federal-gov,157218.38998318068,10th,10,Divorced,Prof-specialty,Not-in-family,White,Male,1070,0,47,United-States,>50K
40,Self-emp-not-inc,167495.3164777846,10th,11,Divorced,Prof-specialty,Wife,White,Male,0,-106,44,-1,>50K
36,Self-emp-not-inc,108997.0,Some-college,10,Never-married,Transport-moving,Own-child,White,Female,2550,0,40,United-States,>50K
40,Federal-gov,92384.68000694044,10th,9,Divorced,Craft-repair,Not-in-family,White,Male,-3119,357,40,-3,>50K
20,Self-emp-not-inc,222321.40883545915,Prof-school,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,-78,40,United-States,>50K
57,State-gov,143910.0,HS-grad,13,Never-married,Craft-repair,Husband,Black,Male,3860,96,40,United-States,>50K
40,Self-emp-not-inc,183260.19312791715,Some-college,9,Divorced,Prof-specialty,Not-in-family,White,Male,-77,-70,40,United-States,>50K
39,Self-emp-not-inc,117528.36258978011,Doctorate,10,Never-married,Prof-specialty,Wife,Black,Female,0,-332,50,United-States,>50K
18,Self-emp-not-inc,318082.0,Assoc-acdm,8,Married-civ-spouse,Other-service,Own-child,White,Male,3033,3,35,United-States,>50K
44,Self-emp-not-inc,197940.41138335862,10th,9,Divorced,Farming-fishing,Wife,Black,Female,0,0,40,-1,>50K
33,Self-emp-not-inc,276221.0,Assoc-voc,16,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
22,Self-emp-not-inc,83315.0,10th,9,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,-35,40,United-States,>50K
32,Self-emp-not-inc,188383.90491502162,Doctorate,8,Married-civ-spouse,Other-service,Not-in-family,White,Male,2442,0,15,Cuba,>50K
21,State-gov,192340.56820670582,Doctorate,10,Married-civ-spouse,Protective-serv,Wife,White,Male,2342,0,30,-4,>50K
45,Local-gov,303105.2510185413,Bachelors,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,2824,76,India,<=50K
34,Self-emp-not-inc,243021.32258413083,Doctorate,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,-41,40,United-States,>50K
38,Self-emp-not-inc,183715.21656183782,Bachelors,9,Married-civ-spouse,Other-service,Husband,White,Male,1082,0,30,-1,>50K
50,Self-emp-not-inc,149305.67160685826,10th,9,Divorced,Other-service,Husband,White,Male,0,0,40,-2,>50K
42,Local-gov,127455.0,Prof-school,13,Divorced,Prof-specialty,Not-in-family,White,Male,-2993,295,48,Cuba,<=50K
21,Self-emp-not-inc,-14567.611834977433,Bachelors,8,Widowed,Sales,Wife,Black,Male,0,636,63,-3,>50K
27,Self-emp-not-inc,208585.76173538272,10th,9,Divorced,Other-service,Own-child,White,Female,777,-123,35,United-States,>50K
27,Self-emp-not-inc,239900.67402777454,Bachelors,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,>50K
55,State-gov,253899.0,HS-grad,13,Never-married,Other-service,Not-in-family,White,Male,0,0,44,-1,>50K
44,Self-emp-not-inc,120277.0,10th,12,Divorced,Craft-repair,Not-in-family,White,Male,1754,157,38,United-States,<=50K
19,Self-emp-not-inc,552354.0,12th,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,75,29,-1,>50K
30,Self-emp-not-inc,170166.2463365408,10th,9,Divorced,Exec-managerial,Wife,White,Male,0,43,41,United-States,>50K
47,Self-emp-not-inc,178341.0,Prof-school,6,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,335,37,Mexico,>50K
37,Self-emp-not-inc,86723.0,10th,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,155,0,39,-2,>50K
60,Self-emp-not-inc,245062.0,Assoc-acdm,9,Divorced,Protective-serv,Not-in-family,Black,Male,3249,0,40,-2,>50K
31,Self-emp-not-inc,56520.0,Doctorate,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,257,40,Portugal,>50K
23,Self-emp-not-inc,188950.0,10th,11,Married-civ-spouse,Other-service,Wife,White,Male,0,-196,42,United-States,>50K
41,Self-emp-not-inc,192271.40904855917,Bachelors,9,Divorced,Farming-fishing,Not-in-family,White,Male,1505,-78,40,United-States,>50K
40,Self-emp-inc,102191.0,Assoc-acdm,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,51,United-States,>50K
24,Self-emp-not-inc,191954.0,10th,9,Married-civ-spouse,Exec-managerial,Own-child,White,Male,-112,-74,40,United-States,>50K
75,Federal-gov,93535.0,Assoc-acdm,14,Widowed,Adm-clerical,Own-child,White,Female,9637,-215,52,United-States,>50K
35,Self-emp-not-inc,149734.0,10th,9,Never-married,Sales,Wife,Black,Female,0,0,52,Cuba,>50K
41,State-gov,192201.0,10th,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,37,United-States,>50K
43,Self-emp-not-inc,118831.0,10th,9,Never-married,Farming-fishing,Husband,Other,Male,8595,0,49,Canada,>50K
56,Self-emp-not-inc,131608.0,10th,11,Divorced,Other-service,Not-in-family,White,Male,0,150,39,United-States,<=50K
38,Self-emp-not-inc,135312.0,HS-grad,13,Divorced,Adm-clerical,Not-in-family,White,Male,-2465,569,40,United-States,<=50K
22,Self-emp-not-inc,184756.0,Doctorate,11,Married-civ-spouse,Other-service,Wife,White,Female,-73,0,36,Mexico,>50K
44,Self-emp-not-inc,225978.0,Doctorate,10,Divorced,Craft-repair,Husband,Black,Female,790,-76,56,Honduras,>50K
46,Self-emp-not-inc,276934.0,Assoc-acdm,13,Divorced,Sales,Not-in-family,White,Male,0,0,70,Cuba,<=50K
55,Self-emp-not-inc,238425.93781598302,Doctorate,10,6,Exec-managerial,Not-in-family,White,Female,799,-335,39,United-States,>50K
41,Federal-gov,102359.0,HS-grad,11,Divorced,Prof-specialty,Wife,White,Male,911,0,37,-1,>50K
45,Self-emp-not-inc,206930.79133401054,Doctorate,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,29,Portugal,<=50K
36,Self-emp-not-inc,239516.55387514696,Prof-school,12,Never-married,Handlers-cleaners,Wife,White,Female,1421,0,31,United-States,>50K
40,Self-emp-not-inc,115904.15705711213,10th,9,Divorced,Prof-specialty,Wife,White,Male,-1107,1628,45,Portugal,<=50K
24,-2,1085515.0,10th,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1266,31,Cuba,>50K
33,Self-emp-not-inc,140692.46784068889,10th,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,34,Cuba,>50K
31,Self-emp-not-inc,363130.0,10th,9,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,535,0,41,United-States,>50K
42,Self-emp-not-inc,156625.3393267133,10th,11,Divorced,Prof-specialty,Not-in-family,White,Male,2503,151,39,United-States,<=50K
34,Self-emp-not-inc,117392.0,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,-657,0,40,United-States,>50K
22,State-gov,145714.0,Bachelors,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
38,Self-emp-not-inc,143369.27811837068,Doctorate,8,Separated,Transport-moving,Wife,Black,Female,0,0,40,United-States,>50K
41,State-gov,190593.28368455643,HS-grad,13,Divorced,Exec-managerial,Not-in-family,Black,Male,228,63,40,United-States,>50K
22,Self-emp-not-inc,181196.34293668097,10th,9,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,-54,39,-2,>50K
43,State-gov,282066.0,Bachelors,12,Divorced,Sales,Not-in-family,White,Female,0,1977,45,United-States,<=50K
29,State-gov,344586.96204844594,HS-grad,13,Never-married,Farming-fishing,Wife,White,Female,0,0,50,India,<=50K
34,Self-emp-not-inc,169519.35634673003,Bachelors,9,Divorced,Protective-serv,Wife,White,Male,0,-53,39,United-States,>50K
48,Self-emp-not-inc,80430.0,Bachelors,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,74,30,-4,>50K
36,Self-emp-not-inc,216992.03199838725,Assoc-acdm,10,Divorced,Farming-fishing,Not-in-family,White,Male,0,-68,43,United-States,>50K
20,Self-emp-not-inc,155907.81112980325,10th,10,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,-968,0,40,-1,>50K
25,Self-emp-not-inc,75912.87202931817,HS-grad,13,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,-1587,0,40,-3,>50K
38,State-gov,185127.0,Doctorate,10,Married-civ-spouse,Other-service,Husband,White,Male,-1263,47,37,United-States,>50K
46,State-gov,281678.0,Masters,11,Divorced,Farming-fishing,Not-in-family,White,Male,-4338,0,55,United-States,>50K
51,Self-emp-not-inc,71046.0,-4,8,Never-married,Other-service,Own-child,Black,Male,9565,0,45,Hong,>50K
52,Self-emp-not-inc,291331.16271010385,Assoc-acdm,9,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,0,0,54,Mexico,>50K
43,Self-emp-not-inc,98975.0,HS-grad,13,Divorced,Other-service,Not-in-family,Black,Female,15024,4,40,Haiti,<=50K
25,Local-gov,207342.0,Doctorate,8,Married-civ-spouse,Prof-specialty,Wife,White,Male,1000,0,43,United-States,>50K
35,Self-emp-not-inc,181363.62792664886,Assoc-acdm,11,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,56,United-States,>50K
53,Self-emp-not-inc,137428.0,Some-college,4,Divorced,Exec-managerial,Not-in-family,White,Female,1714,0,33,United-States,>50K
34,Self-emp-not-inc,109872.0,10th,9,Divorced,Machine-op-inspct,Wife,White,Male,1564,331,44,Cuba,>50K
39,Federal-gov,169133.0,Doctorate,10,6,Transport-moving,Husband,White,Female,0,369,30,United-States,>50K
46,State-gov,155655.6491390392,10th,9,Divorced,Exec-managerial,Wife,White,Female,0,508,40,Portugal,>50K
43,Self-emp-not-inc,115562.0,10th,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,1642,0,40,United-States,>50K
40,Self-emp-not-inc,169028.03238425372,Prof-school,12,Never-married,Exec-managerial,Husband,White,Male,0,0,49,Portugal,>50K
44,Self-emp-not-inc,123306.0,Bachelors,10,Divorced,Other-service,Not-in-family,White,Male,1403,0,42,United-States,>50K
40,Private,172319.90911248882,Assoc-acdm,11,Divorced,Adm-clerical,Husband,White,Female,0,202,39,-4,>50K
22,Self-emp-not-inc,290504.0,10th,10,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,0,-306,35,United-States,>50K
33,Self-emp-not-inc,183612.0,Doctorate,9,Divorced,Other-service,Not-in-family,White,Male,0,0,34,-2,>50K
43,Self-emp-inc,169712.33849094505,Assoc-acdm,12,Divorced,Other-service,Wife,White,Male,0,0,55,-1,>50K
32,Self-emp-not-inc,158206.98012349673,11th,12,Divorced,Adm-clerical,Not-in-family,White,Male,0,123,43,-4,<=50K
40,Self-emp-not-inc,179262.0,Doctorate,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,30,United-States,>50K
20,Private,229035.55602818268,Doctorate,10,Married-civ-spouse,Transport-moving,Own-child,Black,Female,3467,0,29,Jamaica,>50K
44,Self-emp-not-inc,160696.91309453174,10th,9,Never-married,Exec-managerial,Wife,White,Male,781,0,45,Portugal,>50K
55,State-gov,138936.5285648,Prof-school,9,Never-married,Protective-serv,Not-in-family,White,Male,22,104,50,Portugal,>50K
36,Self-emp-not-inc,53373.0,Assoc-acdm,9,Divorced,Protective-serv,Not-in-family,White,Male,3205,0,45,United-States,>50K
47,Federal-gov,173938.0,HS-grad,13,Divorced,Other-service,Wife,White,Male,0,0,35,United-States,<=50K
29,Self-emp-not-inc,182113.1727766846,10th,9,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,-77,40,United-States,>50K
52,Local-gov,364099.0,Doctorate,10,Never-married,Transport-moving,Own-child,White,Female,0,-229,20,United-States,>50K
26,Self-emp-not-inc,219438.42612653095,10th,9,Married-civ-spouse,Farming-fishing,Own-child,White,Male,82,0,40,United-States,>50K
24,Self-emp-not-inc,134787.0,Assoc-acdm,10,Married-civ-spouse,Other-service,Own-child,White,Female,0,-123,40,Portugal,>50K
21,Self-emp-not-inc,196467.0,10th,9,Divorced,Prof-specialty,Wife,White,Male,914,0,44,-1,>50K
39,Self-emp-not-inc,83196.0,Bachelors,10,Divorced,Other-service,Not-in-family,White,Female,1086,0,46,-2,>50K
32,Self-emp-not-inc,116220.56132366066,10th,13,Never-married,Craft-repair,Husband,White,Male,0,2824,24,-2,<=50K
42,Self-emp-not-inc,121718.0,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Female,1622,0,37,-1,>50K
44,Federal-gov,223212.0,HS-grad,13,Divorced,Other-service,Unmarried,White,Male,-780,0,40,United-States,>50K
31,Self-emp-not-inc,229302.85489376957,Assoc-acdm,9,Divorced,Other-service,Not-in-family,White,Male,2451,0,38,-1,>50K
38,Self-emp-not-inc,215917.0,Bachelors,10,Divorced,Other-service,Not-in-family,White,Male,1947,-16,43,-1,>50K
52,State-gov,204402.0,10th,12,Divorced,Adm-clerical,Husband,White,Male,6597,0,85,-1,<=50K
43,State-gov,232643.70367275836,12th,6,Married-civ-spouse,Exec-managerial,Own-child,Black,Male,0,479,44,United-States,>50K
36,Self-emp-not-inc,171676.0,Bachelors,14,Divorced,Other-service,Husband,White,Male,0,1741,32,Portugal,<=50K
50,Self-emp-not-inc,111409.11018932638,10th,9,Divorced,Other-service,Not-in-family,White,Male,0,0,38,-1,>50K
30,Self-emp-not-inc,139012.0,10th,11,Married-civ-spouse,Craft-repair,Wife,Other,Male,2463,0,40,36,>50K
24,Self-emp-not-inc,241523.0,10th,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,51,-1,>50K
20,Self-emp-not-inc,201139.38855087923,10th,10,Married-civ-spouse,Exec-managerial,Wife,White,Male,-1145,-148,45,United-States,>50K
36,Self-emp-not-inc,129150.0,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,6401,0,20,-6,<=50K
33,Self-emp-not-inc,188557.0,10th,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,592,131,45,Portugal,>50K
47,State-gov,243702.57301959395,Doctorate,10,Never-married,Prof-specialty,Husband,White,Male,0,505,65,United-States,<=50K
28,Self-emp-not-inc,203717.0,10th,9,Married-civ-spouse,Protective-serv,Wife,White,Male,-837,115,44,Portugal,>50K
45,Federal-gov,12143.423557731876,-2,9,Divorced,Other-service,Unmarried,White,Female,0,116,27,United-States,>50K
63,-1,309239.34757384926,HS-grad,13,Never-married,Craft-repair,Husband,White,Female,0,475,43,United-States,>50K
30,Self-emp-not-inc,90934.0,Assoc-acdm,13,Divorced,Other-service,Not-in-family,White,Female,0,0,33,United-States,<=50K
42,Self-emp-not-inc,29320.0,HS-grad,13,Divorced,Adm-clerical,Not-in-family,White,Male,830,52,35,Portugal,<=50K
42,Self-emp-not-inc,89942.0,Assoc-acdm,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,179,44,United-States,>50K
35,Self-emp-not-inc,215419.0,Some-college,10,Never-married,Transport-moving,Own-child,White,Female,0,-23,40,-4,>50K
27,Self-emp-not-inc,185254.0,11th,3,-1,13,Own-child,White,Male,3464,0,24,Japan,>50K
35,Self-emp-not-inc,243741.23807500736,10th,6,-1,Tech-support,Own-child,White,Male,0,70,33,United-States,>50K
44,Self-emp-not-inc,177505.80925693116,10th,9,Divorced,Other-service,Wife,Black,Female,1262,0,40,-1,>50K
44,Self-emp-not-inc,167728.0,Bachelors,12,Divorced,Adm-clerical,Not-in-family,White,Male,0,394,35,United-States,<=50K
60,Self-emp-not-inc,141403.01304012482,10th,9,Divorced,Transport-moving,Wife,White,Female,0,0,20,Cuba,>50K
45,Self-emp-not-inc,182395.0,HS-grad,11,Divorced,Prof-specialty,Husband,White,Male,11678,193,41,United-States,<=50K
53,Self-emp-not-inc,26832.0,Assoc-acdm,9,Divorced,Farming-fishing,Not-in-family,White,Male,1102,0,43,United-States,>50K
57,Self-emp-not-inc,175623.15801150564,Bachelors,9,Never-married,Other-service,Not-in-family,White,Male,0,16,39,United-States,>50K
25,Local-gov,27411.0,10th,13,Never-married,Exec-managerial,Wife,Black,Female,0,-486,40,United-States,>50K
33,Self-emp-not-inc,297606.0445605519,Masters,11,Divorced,Handlers-cleaners,Wife,White,Male,0,292,40,United-States,<=50K
40,Self-emp-not-inc,375499.0,1st-4th,7,Married-civ-spouse,Transport-moving,Own-child,Black,Male,-992,0,40,United-States,>50K
42,Self-emp-not-inc,253770.0,10th,10,Never-married,Adm-clerical,Own-child,Black,Female,0,102,38,United-States,>50K
27,Self-emp-not-inc,243569.0,Bachelors,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,2029,0,39,United-States,>50K
31,Federal-gov,204470.0,10th,10,Divorced,Adm-clerical,Wife,White,Male,-2115,113,47,United-States,>50K
50,State-gov,173595.68193537276,HS-grad,13,Divorced,Sales,Not-in-family,White,Male,2332,-59,40,-1,<=50K
48,Self-emp-not-inc,159446.6134138078,Masters,7,Divorced,Farming-fishing,Not-in-family,White,Male,-1078,0,38,Mexico,>50K
34,Self-emp-not-inc,172579.0,Masters,11,Divorced,Transport-moving,Unmarried,White,Female,895,0,40,United-States,>50K
43,State-gov,346321.0,Assoc-acdm,14,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,44,United-States,>50K
34,Self-emp-not-inc,155343.0,10th,9,Divorced,Machine-op-inspct,Wife,White,Male,0,0,40,United-States,>50K
45,State-gov,177568.4171795574,HS-grad,12,Divorced,Craft-repair,Not-in-family,White,Male,4240,21,44,United-States,<=50K
20,Self-emp-not-inc,185344.92197747217,10th,9,Married-civ-spouse,Other-service,Unmarried,White,Female,-49,-41,40,France,>50K
37,Self-emp-not-inc,235556.0,Doctorate,10,Divorced,Other-service,Husband,White,Male,0,-112,49,United-States,>50K
46,State-gov,176455.95120095642,Some-college,9,Divorced,Prof-specialty,Husband,White,Female,-2446,416,41,United-States,>50K
61,Local-gov,46105.26267145129,Assoc-acdm,11,Never-married,Other-service,Not-in-family,White,Male,0,145,23,Portugal,<=50K
45,State-gov,146080.81799410973,HS-grad,11,Divorced,Prof-specialty,Not-in-family,White,Male,2693,108,43,United-States,<=50K
19,State-gov,220094.27822604828,Doctorate,10,-1,Other-service,Own-child,White,Female,0,131,16,Portugal,>50K
45,Self-emp-not-inc,269439.91771839105,10th,9,Married-civ-spouse,Other-service,Husband,Black,Male,2887,-165,40,Jamaica,>50K
29,Self-emp-not-inc,158042.6178611046,10th,9,Divorced,Machine-op-inspct,Wife,White,Male,2664,0,40,Mexico,>50K
27,Self-emp-not-inc,23940.0,10th,13,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,152,30,United-States,>50K
23,Self-emp-not-inc,89045.16147758692,Bachelors,13,-1,Other-service,Wife,White,Female,-2201,0,35,France,>50K
41,Self-emp-not-inc,61040.0,HS-grad,10,Divorced,Other-service,Not-in-family,White,Male,7688,390,34,-1,<=50K
36,Self-emp-not-inc,259896.7263496276,10th,9,Divorced,Protective-serv,Wife,White,Male,0,458,49,Cuba,<=50K
