Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
300.0,20.0,RL,80.0,14000.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,6.0,8.0,1950.0,2004.0,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,Gd,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,855.5337735516572,1092.0,GasA,Ex,Y,SBrkr,1152.0,0.0,0.0,1152.0,0.0,1.0,1.0,0.0,3.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,1950.0,Unf,1.0,300.0,TA,TA,Y,0.0,93.42138830075739,0.0,-2.3071119247487446,0.0,0.0,0.0,8.0,2009.0,WD,Family,158500.0
-47.66177060778864,190.0,RL,90.0,15750.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,Crawfor,Norm,Norm,2fmCon,1Story,5.0,5.0,1953.0,1953.0,Hip,CompShg,MetalSd,MetalSd,BrkFace,56.0,TA,TA,CBlock,TA,TA,Mn,BLQ,841.0,Unf,0.0,324.0,951.2103102920723,GasA,TA,Y,SBrkr,1336.0,0.0,0.0,1336.0,1.0,0.0,1.0,0.0,2.0,1.0,TA,5.0,Typ,2.0,Gd,Attchd,1953.0,Unf,1.6918680161432489,375.0,TA,TA,Y,350.0773336986796,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,WD,Normal,157000.0
302.0,60.0,RL,66.0,16226.0,Pave,IR3,Lvl,AllPub,,Gtl,CollgCr,Norm,Norm,1Fam,,8.0,5.0,1998.0,1999.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,281.0,Unf,0.0,747.0,1028.0,GasA,Ex,Y,SBrkr,1210.0,1242.0,0.0,2290.8617522754475,0.33462776098252167,0.0,2.0,1.0,4.0,1.0,Gd,9.0,Typ,1.0,TA,BuiltIn,1998.0,Fin,2.0,683.0,TA,TA,Y,208.0,50.0,0.0,0.0,39.18592647346608,-4.0899956934719155,0.0,5.0,2007.0,WD,,267000.0
303.0,34.205969922959696,RL,67.75525864036109,13704.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,,Norm,1Fam,1Story,7.0,5.0,2001.0,2002.0,Gable,CompShg,VinylSd,,BrkFace,150.0,Gd,TA,PConc,Gd,TA,No,,0.0,Unf,0.0,1541.0,1541.0,GasA,Ex,Y,SBrkr,1541.0,0.0,0.0,1552.496982447448,0.0,-0.019279195230830264,2.0,0.0,3.1757121676776188,0.9160033853562123,Gd,6.0,Typ,1.0,TA,Attchd,2001.0,RFn,3.0,801.2342501161656,TA,TA,Y,468.0,81.0,0.0,0.0,0.0,0.0,0.0,1.0,2006.0,WD,Normal,205000.0
305.0,75.0,RM,87.0,23973.93415612157,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,,Norm,1Fam,2.5Fin,7.0,7.117768898064358,1880.0,2002.0,Gable,CompShg,CemntBd,CmentBd,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,1339.4208844328325,1470.0,GasA,Ex,Y,SBrkr,1675.0,1818.0,0.0,3493.0,0.0,-0.04865686173107019,3.0,0.0,3.0,1.0,Gd,10.0,Typ,1.4264491163279651,Ex,Attchd,2003.0,Unf,3.0,870.0,TA,TA,Y,302.0,284.7527062503573,0.0,0.0,0.0,0.0,0.0,8.35391974650544,2007.1225119287417,WD,Normal,295000.0
307.0,60.0,RL,116.0,13474.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,1Fam,2Story,7.0,5.0,1990.0,1991.0,Gable,CompShg,,Plywood,BrkFace,246.0,Gd,TA,CBlock,Gd,TA,No,ALQ,700.0,Unf,0.0,0.0,700.0,GasA,Gd,Y,SBrkr,1122.0,1121.0,0.0,2243.0,1.0,0.0,2.0,1.0,4.0,1.0,Gd,8.0,Typ,1.0,TA,Attchd,1990.0,RFn,3.0,746.0,TA,TA,Y,165.98393549863835,44.0,224.0,0.0,0.0,0.0,0.0,6.040539768085443,2008.0217468334808,WD,Normal,225000.0
310.0,20.0,RL,90.0,12378.0,Pave,,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8.74840178734618,5.0,2015.4659311835005,2004.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,1274.0,Unf,0.0,622.0,1896.0,GasA,Ex,Y,SBrkr,1944.0,0.0,0.0,1944.0,1.0,0.0,2.3405680115714005,0.0,3.0,1.0153926117187402,Ex,8.0,Typ,1.1874196673818342,Ex,Attchd,2003.0,Fin,3.0,708.0,TA,TA,Y,208.0,175.0,0.0,0.0,0.0,0.0,-103.32323889353454,11.0,2006.0,,Normal,360000.0
312.0,20.0,RL,50.0,7529.5074865340275,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6.0,6.0,1948.0,2002.0,Gable,CompShg,VinylSd,VinylSd,None,188.0094333444469,TA,Gd,CBlock,TA,TA,No,ALQ,680.0,Unf,0.0,292.0,972.0,GasA,,Y,SBrkr,972.0,0.0,0.0,972.0,1.0,0.0,1.0,0.0,2.0,1.0,TA,5.0,Typ,1.0,Gd,,1948.0,Unf,1.0,240.0,TA,TA,Y,0.0,0.0,98.90053563423945,0.0,0.0,0.0,0.0,3.767984799032446,2009.0,WD,Normal,132000.0
313.0,190.0,RM,65.0,7800.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,2fmCon,,5.0,7.0,1939.0,1950.0,Gable,CompShg,MetalSd,MetalSd,None,41.482233680068674,TA,TA,CBlock,Gd,TA,Mn,,507.0,Unf,0.0,286.0,793.0,GasA,,Y,SBrkr,793.0,325.0,0.0,1118.0,1.0,0.0,1.0,0.0,3.0,1.0,TA,5.489748631314523,Typ,0.6476717378233818,Gd,Detchd,1939.0,Unf,2.0,410.0,TA,TA,Y,0.0,-107.63609321938577,0.0,0.0,271.0,0.0,0.0,6.865773266570259,2006.0,WD,Normal,119900.0
314.0,20.0,RL,150.0,28083.64888328254,Pave,IR3,Low,AllPub,Inside,Sev,Timber,Norm,Norm,1Fam,,7.0,5.0,1966.144768911323,1965.0,Hip,CompShg,,BrkFace,None,0.0,TA,TA,CBlock,Gd,TA,Gd,ALQ,1236.0,Rec,820.0,80.0,2136.0,GasA,TA,Y,SBrkr,2036.0,0.0,0.0,2036.0,2.0,0.0,2.0,0.1131580680939695,2.701480042227523,1.0,TA,8.0,Typ,1.9643209762197444,Gd,Attchd,1965.0,RFn,2.0,513.0,TA,TA,Y,120.80812337402222,0.0,0.0,0.0,0.0,0.0,128.41987485564604,6.0,2009.0,WD,Normal,375000.0
315.0,70.0,RM,83.11558497982178,9600.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,7.0,7.0,1925.0,1990.0,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,Gd,No,,16.0,Unf,0.0,712.0,728.0,GasA,Ex,Y,SBrkr,832.0,809.0,0.0,1641.0,0.0,1.0,1.0,1.0,3.0,1.1859260297344139,Ex,6.0,Typ,1.0,Gd,Detchd,1925.0,Unf,2.0,546.0,Fa,TA,Y,0.0,0.0,234.0,0.0,0.0,0.0,0.0,8.0,2006.0,WD,Normal,178000.0
316.0,60.0,RL,71.0,7795.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7.0,5.0,2004.0,2005.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,454.7878167395695,Unf,0.0,291.0,716.0,GasA,,Y,SBrkr,716.0,716.0,0.0,1432.0,1.0,0.0,2.0,1.0,2.9156122645295497,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,2004.0,Fin,2.0,432.0,TA,TA,Y,73.37721000787968,51.0,0.0,0.0,34.31814302507405,0.0,0.0,7.0,2009.0,WD,Normal,188500.0
317.0,60.0,RL,94.0,13005.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7.0,7.0,1980.0,1999.8227286480644,Gable,CompShg,CemntBd,,BrkFace,278.0,Gd,Gd,CBlock,Gd,TA,No,GLQ,692.0,Unf,0.0,153.0,845.0,GasA,TA,Y,SBrkr,1153.0,1200.0,35.100393382038305,2353.0,1.0,0.0,2.0,1.0,4.0,1.0,Ex,10.0,Typ,1.0,TA,Attchd,1983.0,RFn,1.5347821502480397,484.0,TA,TA,Y,288.0,195.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,WD,Normal,228511.11292459434
318.0,60.0,FV,75.0,10313.348109460774,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8.0,4.858653946276563,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,None,382.22393257393037,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1189.407745484613,1088.0,GasA,Ex,Y,SBrkr,1088.0,871.0,0.6029214049319522,1959.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,1.0,Gd,Attchd,2006.0,RFn,3.0059244835596015,1025.0,TA,TA,Y,208.0,46.0,0.0,0.0,0.0,0.0,7.027832615308533,12.0,2007.0,WD,Normal,270000.0
319.0,60.0,RL,90.0,9900.0,Pave,Reg,Low,AllPub,Inside,Mod,NoRidge,Norm,Norm,1Fam,2Story,7.0,5.0,1993.0,1993.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,256.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,987.0,Unf,0.0,360.0,1347.0,GasA,Ex,Y,SBrkr,1372.0,1274.0,0.0,2523.2092333611304,1.0,0.0,2.0,1.0,4.0,1.0,Gd,9.0,Typ,1.1826994697277042,TA,Attchd,1993.0,RFn,3.0,656.0,TA,TA,Y,340.0,60.0,144.0,0.0,0.0,0.0,0.0,4.0,2009.0,WD,Normal,260000.0
322.0,56.01683273345235,RL,99.0,12099.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8.0,5.0,2004.0,2004.0,,CompShg,VinylSd,VinylSd,BrkFace,388.0,Gd,TA,PConc,Ex,TA,Av,GLQ,970.0,Unf,0.0,166.0,1136.0,GasA,Ex,Y,SBrkr,1136.0,1332.0,0.0,2468.0,1.0,0.0,2.0,1.0,4.0,1.0,Gd,10.37119381449201,Typ,1.0,Gd,BuiltIn,2004.0,Fin,3.0,872.0,TA,TA,Y,184.0,154.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,WD,Normal,354000.0
323.0,35.0647452282807,RL,86.0,10380.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7.0,5.0,1986.0,1987.0,Gable,CompShg,Plywood,Plywood,BrkFace,48.55270977003646,Gd,TA,CBlock,TA,TA,Gd,LwQ,28.0,ALQ,1474.0,0.0,1502.0,GasA,Ex,Y,SBrkr,1587.1643725713745,1177.0,0.0,2730.0,1.0,0.0,2.0,1.0,4.0,1.0,Gd,8.0,Typ,1.0,TA,,1987.0,Unf,2.0,576.0,TA,TA,Y,201.0,96.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,WD,Normal,301000.0
325.0,80.0,RL,96.0,11275.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,PosN,Norm,1Fam,SLvl,7.0,7.0,1967.0,1990.679289312431,Mansard,WdShake,Wd Sdng,Wd Sdng,BrkFace,300.0,Gd,TA,CBlock,Gd,TA,No,Unf,43.505864639069046,Unf,0.0,710.0,710.0,GasA,Ex,Y,SBrkr,1898.0,1080.0,0.0,2978.0,0.0,0.0,2.0,1.0,5.0,1.0,Gd,11.0,Typ,1.0,Gd,BuiltIn,1961.0,Fin,2.0,564.0,TA,TA,Y,240.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,WD,Normal,242000.0
327.0,120.0,RL,32.0,10846.0,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,,Norm,TwnhsE,1Story,7.545287572829213,5.0,1993.0,1993.0,Gable,CompShg,BrkFace,BrkFace,None,0.0,Gd,TA,PConc,Gd,TA,Gd,,1619.0,Unf,0.0,100.0,1719.0,GasA,Ex,Y,SBrkr,1719.0,0.0,-16.7014760446062,1719.0,2.0,0.0,1.0,1.0,1.0,1.0,Gd,6.0,Typ,2.0,Gd,Attchd,1993.0,Fin,1.9106188692932276,473.0,TA,TA,Y,122.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,Con,Normal,324000.0
334.0,120.0,RM,59.0,8198.0,Pave,Reg,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7.0,5.0,2004.0,2004.0,Gable,CompShg,,VinylSd,Stone,146.0,Gd,TA,PConc,Gd,TA,Av,GLQ,720.0,Unf,0.0,685.8213014465002,1358.0,GasA,Ex,Y,SBrkr,1358.0,6.753501156493314,0.0,1358.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,6.0,Typ,1.0,,Attchd,2004.0,RFn,2.0,484.0,TA,TA,Y,192.0,30.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,WD,Normal,207000.0
335.0,60.0,RL,59.0,9042.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6.0,5.0,1998.0,1998.0,Gable,CompShg,VinylSd,,None,0.0,TA,TA,PConc,Gd,TA,Gd,GLQ,855.8486702565323,Unf,0.0,115.0,943.0,GasA,Gd,Y,SBrkr,943.0,695.0,0.0,1638.0,1.0,0.0,2.0,1.0,3.0,1.0,TA,7.0,Typ,2.0,TA,Attchd,1998.0,Fin,2.0,472.0,TA,TA,Y,100.0,38.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.789759672712,WD,Normal,192000.0
337.0,29.965343942169714,RL,86.0,14157.0,Pave,,HLS,AllPub,,Gtl,StoneBr,Norm,Norm,1Fam,1Story,9.0,5.0,2005.0,2006.0,,CompShg,VinylSd,VinylSd,Stone,200.0,Gd,TA,PConc,Ex,TA,Gd,,1294.6990435494245,Unf,0.0,673.0,1922.0,GasA,,Y,SBrkr,1922.0,56.399402286965255,0.0,1922.0,1.0,-0.04547481778131141,2.0,0.0,3.0,1.0,Gd,8.0,,1.0,,Attchd,2005.0,Fin,3.0,676.0,TA,TA,Y,178.0,51.0,0.0,0.0,14.031123407097528,0.0,0.0,7.0,2007.0,WD,Normal,377426.0
344.0,120.0,RL,63.0,8849.0,Pave,,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9.0,5.0,2005.0,2005.0,Hip,CompShg,,MetalSd,BrkFace,616.0,Ex,TA,PConc,Ex,TA,No,GLQ,28.0,Unf,0.0,1656.0,1684.0,GasA,Ex,Y,SBrkr,1684.0,0.0,0.0,1684.0,-0.24397463234386435,0.0,2.0,0.0,2.0,1.0,Ex,6.0,Typ,1.0,,Attchd,2005.0,RFn,2.0,564.0,TA,TA,Y,495.0,72.0,0.0,-12.626840253007435,0.0,0.0,0.0,7.0,2008.0,WD,Normal,266000.0
346.0,50.0,RL,65.0,6435.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Norm,1Fam,1.5Fin,6.0,5.0,1939.0,1950.5980494109467,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,,Unf,0.0,Unf,0.0,972.0,929.7171278524486,GasA,Gd,Y,SBrkr,972.0,605.0,0.0,1577.0,0.0,0.0,1.0,0.0,3.0,1.0,Fa,6.0,Typ,1.0,Gd,Detchd,1939.0,Unf,1.0,293.96470244124055,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,WD,Normal,140200.0
350.0,60.0,RL,56.0,20431.0,Pave,IR2,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9.0,5.0,2005.0,2006.0,Hip,CompShg,CemntBd,CmentBd,BrkFace,870.0,Ex,TA,PConc,Ex,TA,No,GLQ,1410.0,Unf,0.0,402.5717134867857,1848.0,GasA,,Y,SBrkr,1848.0,880.0,0.0,2728.0,1.0,0.0,2.0,1.0,4.0,1.0,,10.0,Typ,2.0,,Attchd,2006.0,Fin,3.0,706.0,TA,TA,Y,0.0,0.0,0.0,-6.381673635378323,0.0,0.0,0.0,4.0,2006.0,New,Partial,437154.0
351.0,120.0,RL,68.0,7820.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9.0,5.0,2007.0,2007.0,Hip,CompShg,,MetalSd,BrkFace,362.0,Ex,TA,PConc,Ex,TA,No,Unf,0.0,Unf,0.0,1869.0,1869.0,GasA,Ex,Y,SBrkr,1869.0,0.0,0.0,1869.0,0.0,0.0,2.0,0.3153090268100358,2.0,1.0,Ex,6.0,Typ,1.0,Gd,,2007.0,RFn,2.0,617.0,TA,TA,Y,210.0,54.0,0.0,0.0,69.26811566813043,0.0,0.0,12.0,2007.0,New,Partial,318061.0
355.0,50.0,RL,60.0,8400.0,Pave,Reg,Bnk,AllPub,,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,6.0,5.0,1940.0,2000.0,,CompShg,Wd Sdng,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,LwQ,388.0,Unf,0.0,552.0,940.0,GasA,Ex,Y,SBrkr,1192.0,403.0,0.0,1595.0,0.0,0.0,1.0,0.0,2.0,1.0,TA,6.0,Typ,2.0,,Attchd,1945.588948548162,Unf,1.0,240.0,TA,TA,Y,0.0,0.0,108.0,0.0,0.0,0.0,0.0,6.0,2007.450937386361,WD,,140000.0
358.0,120.0,RM,44.0,4224.0,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,TwnhsE,1Story,5.0,5.0,1976.0,1976.0,Gable,CompShg,CemntBd,CmentBd,None,0.0,TA,TA,PConc,Gd,TA,,ALQ,874.0,Unf,0.0,268.0,1050.6378035763419,GasA,TA,Y,SBrkr,1142.0,0.0,0.0,1213.6169787276413,1.0,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,1.0,Po,Attchd,1976.0,Fin,2.0,528.0,TA,TA,Y,536.0,90.0,0.0,0.0,0.0,84.90676364901734,0.0,8.0,2007.0,WD,,134000.0
360.0,60.0,RL,72.95755437217572,12011.0,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,,8.0,5.0,1998.0,1998.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,530.0,Gd,TA,PConc,Gd,TA,Av,GLQ,956.0,Unf,0.0,130.0,1086.0,GasA,Ex,Y,SBrkr,1086.0,838.0,0.0,1924.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,TA,Attchd,1998.0,RFn,2.0,783.9483661097854,TA,TA,Y,208.0,135.3205178371901,0.0,0.0,374.0,0.0,0.0,6.0,2006.0,WD,Normal,280000.0
368.0,80.0,RL,101.0,9150.0,Pave,IR1,Lvl,AllPub,,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6.0,5.0,1962.0,1962.0,Gable,Tar&Grv,Plywood,Plywood,BrkFace,305.0,TA,TA,CBlock,TA,TA,Gd,GLQ,371.0,Unf,0.0,728.0,1099.0,GasA,Gd,Y,SBrkr,1431.0,214.33671218411584,0.0,1574.2955439760476,0.0,1.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,Gd,Basment,1962.0,RFn,1.0,296.0,TA,TA,Y,64.0,110.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,WD,Normal,165000.0
369.0,20.0,RL,78.0,9640.616971750576,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,6.078824368138163,3.6210112873605382,1954.0,1954.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,200.0,TA,TA,PConc,TA,TA,,LwQ,511.35662858039115,Unf,0.0,728.0,1209.7747713072074,GasA,Gd,Y,SBrkr,1268.0,0.0,0.0,1268.0,0.0,0.0,1.0,0.0,2.0,1.0,TA,7.0,,1.0,Gd,Attchd,1954.0,Unf,1.0,244.0,TA,TA,Y,0.0,98.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,WD,Normal,132000.0
375.0,60.0,RL,65.0,8200.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7.0,5.0,2003.0,2004.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,847.0,847.0,GasA,Ex,Y,SBrkr,847.0,1081.0,0.0,1788.4127226020194,0.0,0.0,2.0,1.0,4.0,1.0,Gd,8.0,Typ,1.0,Gd,BuiltIn,2003.0,Fin,2.0,434.0,TA,TA,Y,100.0,48.0,0.0,-4.561467625112892,0.0,0.0,0.0,7.0,2007.0,WD,Normal,219500.0
378.0,60.0,RL,71.96255242415806,11143.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,Somerst,,Norm,1Fam,,8.0,5.0,2004.0,2005.0,Gable,CompShg,CemntBd,CmentBd,Stone,0.0,Gd,TA,PConc,Gd,TA,,Unf,0.0,Unf,0.0,1580.0,1478.7199841988872,GasA,Ex,Y,SBrkr,1580.0,886.0,0.0,2466.0,0.0,0.0,3.0,0.0,4.0,1.0,Gd,8.0,Typ,1.4689557160964317,Gd,Attchd,2004.0,RFn,2.0,610.0,TA,TA,Y,159.0,280.13999998083113,0.0,0.0,0.0,0.0,0.0,12.0,2007.0,WD,Normal,340000.0
379.0,50.37519620411774,RL,88.0,11394.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,StoneBr,Norm,Norm,1Fam,1Story,9.0,2.0,2010.0,2011.0615731265927,Hip,CompShg,VinylSd,VinylSd,Stone,350.0,Gd,TA,PConc,Ex,TA,Av,GLQ,1445.0,Unf,0.0,411.0,1856.0,GasA,Ex,Y,SBrkr,1856.0,0.0,0.0,1856.0,1.0,0.0,1.0,1.0,1.0,1.0,Ex,8.0,Typ,1.0,Ex,Attchd,2010.0,Fin,3.0,834.0,TA,TA,Y,113.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,New,,394432.0
380.0,60.0,RL,60.0,8123.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,6.0,5.0,2000.0,2000.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,16.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,982.0,982.0,GasA,Ex,Y,SBrkr,1007.0,793.0,0.0,1800.0,0.0,0.0,2.0,1.0,3.0,1.0,TA,7.0,Typ,1.054725060433968,TA,Attchd,2000.0,Fin,2.0,463.0,TA,TA,Y,100.0,63.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,WD,Normal,179000.0
381.0,50.0,RL,50.0,5000.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,5.0,6.0,1924.0,1950.0,Gable,CompShg,,Wd Sdng,None,115.86253790273692,TA,TA,BrkTil,TA,TA,No,LwQ,218.0,Unf,0.0,808.0,1026.0,GasA,TA,Y,SBrkr,1026.0,811.8869598316801,0.0,1691.0,0.22324793271200324,-0.2408098116952817,2.0,0.0,3.0,1.0,Gd,6.0,Typ,1.0,Gd,Detchd,1924.0,Unf,1.0,308.0,TA,TA,Y,285.45883939411897,11.350997936036173,242.0,0.0,0.0,0.0,0.0,5.0,2010.0,WD,Normal,127000.0
382.0,20.0,RL,60.0,7200.0,Pave,,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7.0,5.0,2006.0,2006.0,Gable,CompShg,,VinylSd,None,0.0,Gd,TA,PConc,Gd,Gd,No,Unf,0.0,Unf,0.0,1293.0,1293.0,GasA,Ex,Y,SBrkr,1301.0,0.0,0.0,1301.0,1.0,-0.013227598350953447,2.0,0.0,2.0,1.0,Gd,5.0,Typ,1.0,Gd,Attchd,2006.0,RFn,2.0,572.0,TA,TA,Y,193.995976886854,121.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,New,,187750.0
386.0,120.0,RL,43.0,3182.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,8.0,5.0,2004.0,2005.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,16.0,Gd,TA,PConc,Gd,TA,No,GLQ,24.0,Unf,0.0,1232.0,1212.265453544299,GasA,,Y,SBrkr,1269.0,0.0,0.0,1269.0,0.0,0.0,2.0,0.0,2.0,1.0,Gd,6.0,Typ,1.0,,Attchd,2004.0,Fin,2.0,430.0,TA,TA,Y,146.0,20.0,10.15981202408143,0.0,144.0,0.0,0.0,4.0,2010.0,WD,Normal,192000.0
388.0,80.0,RL,72.0,7200.0,Pave,Reg,Lvl,AllPub,,Gtl,Edwards,Norm,Norm,1Fam,SLvl,5.814375977825961,4.98704292284609,1976.0,1976.0,Hip,CompShg,,MetalSd,BrkFace,255.0,TA,TA,CBlock,TA,TA,Av,ALQ,631.0,Unf,-27.405699191161574,410.0,963.3872565209525,GasA,Ex,Y,SBrkr,1125.0,0.0,0.0,1125.0,0.45481068780168077,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,Fa,Detchd,1977.0,Unf,1.0,352.0,TA,TA,Y,296.0,0.0,0.0,0.0,0.0,21.01045188027381,0.0,10.0,2009.0,WD,Abnorml,125000.0
390.0,60.0,RL,96.0,12474.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,10.0,5.0,2007.0,2008.0,Gable,CompShg,VinylSd,VinylSd,Stone,307.87487273029114,Ex,TA,PConc,Ex,TA,Av,GLQ,1280.0,Unf,0.0,402.0,1682.0,GasA,Ex,Y,SBrkr,1742.0,590.0,0.0,2332.0,1.0,0.0,2.0,1.0,3.0,1.0,Ex,9.0,,1.0,Ex,BuiltIn,2008.0,Fin,3.0,846.0,TA,TA,Y,196.0,134.0,0.0,0.0,0.0,0.0,0.0,7.381434590670209,2008.3611721881343,New,Partial,426000.0
