credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1.0,all_other,0.1221,333.15,11.42958733,10.45,702.0,3419.958333,,45.7,0.0,0.0,0.0,1.0
1.0,,0.074,93.18,,22.82,777.0,7110.041667,0.0,0.0,0.0,0.0,,0.0
,credit_card,0.0894,155.69,10.81977828,10.66,757.0,3301.0,,22.7,0.0,0.0,0.0,
1.0,all_other,,,,,,3026.0,8155.0,,,,0.0,0.0
1.0,credit_card,,,10.46310334,,,,,56.7,0.0,,,0.0
,debt_consolidation,0.1531,,11.69524702,,682.0,4800.041667,20249.0,93.3,0.0,,,0.0
1.0,credit_card,,,10.95080655,19.03,692.0,3660.0,31861.0,76.0,1.0,0.0,,
1.0,credit_card,,,11.21182037,,797.0,5610.958333,,14.4,0.0,,,
,small_business,,515.0,11.1844214,17.68,722.0,5310.0,6759.0,0.0,3.0,0.0,,
1.0,credit_card,,,11.08214255,,742.0,,13207.0,77.7,0.0,,0.0,0.0
0.0,,,,,5.81,647.0,2489.0,7600.0,84.4,,0.0,,0.0
,credit_card,0.1253,,11.00209984,,722.0,,25088.0,75.6,5.0,0.0,0.0,1.0
1.0,debt_consolidation,0.0963,,11.51292546,18.23,737.0,4589.958333,21578.0,68.5,1.0,0.0,0.0,
1.0,,0.1793,,,2.34,662.0,,7261.0,84.4,3.0,,0.0,0.0
1.0,,0.1183,414.18,10.91508846,1.07,,3569.958333,,,,0.0,,0.0
1.0,credit_card,0.1287,807.2,12.61153775,0.54,,,5068.0,46.1,1.0,0.0,0.0,0.0
1.0,all_other,0.0932,287.53,11.35035948,0.0,,,1343.0,3.1,1.0,,0.0,0.0
1.0,,0.1537,296.2,10.29282328,20.65,682.0,4351.0,,98.3,1.0,,,0.0
,debt_consolidation,,74.58,9.903487553,,,665.0,661.0,,4.0,0.0,0.0,1.0
1.0,,,420.02,11.46163217,22.68,712.0,,27844.0,89.8,2.0,,,
1.0,credit_card,,608.42,11.77528973,16.99,702.0,6540.0,,,0.0,0.0,0.0,0.0
0.0,small_business,0.1442,240.68,11.51292546,,732.0,4830.0,,,6.0,0.0,0.0,
,,,82.52,10.1266311,12.38,,1410.0,5285.0,60.1,3.0,0.0,,
,debt_consolidation,0.1136,378.48,10.30895266,22.68,702.0,1861.0,,9.0,1.0,1.0,,0.0
,,0.128,167.99,,,662.0,1380.0,5061.0,72.3,0.0,1.0,,0.0
1.0,credit_card,0.1496,45.05,,16.0,,6750.041667,8856.0,90.0,0.0,3.0,0.0,0.0
,all_other,0.1461,275.81,11.01862914,12.59,,2280.041667,15183.0,70.3,1.0,0.0,1.0,1.0
1.0,credit_card,,319.47,10.77895629,,752.0,,8903.0,,0.0,,,
0.0,credit_card,0.1829,181.5,11.00209984,,642.0,2370.0,37962.0,85.1,1.0,,0.0,0.0
1.0,all_other,,,10.72161404,,682.0,4289.958333,,30.7,,0.0,0.0,1.0
,debt_consolidation,0.1114,519.94,,9.5,762.0,7721.0,13405.0,23.7,3.0,,0.0,
1.0,all_other,0.1287,840.83,10.93310697,,717.0,4478.0,9880.0,72.1,,0.0,,
1.0,,0.1114,196.83,11.08214255,0.52,782.0,3420.041667,906.0,11.6,,,,0.0
1.0,debt_consolidation,0.1148,164.85,11.42081018,3.54,,5130.0,10842.0,25.7,1.0,0.0,,0.0
1.0,,0.1158,82.54,10.95080655,19.87,,,17125.0,39.1,3.0,0.0,,0.0
0.0,debt_consolidation,0.1253,602.4,11.51292546,3.66,717.0,4079.958333,12220.0,,5.0,0.0,0.0,
1.0,debt_consolidation,,309.4,,15.42,797.0,5580.0,13014.0,14.7,,,0.0,0.0
0.0,credit_card,,645.4,,,717.0,7529.041667,69744.0,76.1,1.0,0.0,0.0,
,all_other,,799.56,12.20609265,17.97,,,351453.0,,0.0,0.0,0.0,1.0
,,0.1039,243.38,11.41861479,10.64,,3331.0,11336.0,,2.0,1.0,0.0,0.0
1.0,,0.1322,324.49,,15.76,,5039.958333,5954.0,87.6,3.0,0.0,0.0,
1.0,debt_consolidation,0.1322,229.85,11.25392155,10.59,707.0,,10730.0,,0.0,0.0,0.0,0.0
1.0,credit_card,0.0976,128.62,9.392661929,9.6,,1320.0,3987.0,31.9,,0.0,0.0,0.0
0.0,,0.1039,,12.20906815,,,9779.0,,16.8,,0.0,0.0,1.0
,debt_consolidation,0.1253,,10.61972606,17.38,,3876.041667,18061.0,,1.0,0.0,,0.0
0.0,all_other,0.1438,,11.00209984,,642.0,5880.0,25254.0,,24.0,0.0,,0.0
1.0,debt_consolidation,0.1347,508.84,,11.24,687.0,,7432.0,53.9,0.0,,0.0,0.0
1.0,,0.1645,,12.61153775,6.77,717.0,3870.041667,31244.0,20.8,3.0,0.0,0.0,
1.0,debt_consolidation,0.1148,461.56,,18.92,,2970.0,,,1.0,0.0,0.0,0.0
,all_other,0.1531,,,5.13,672.0,2700.0,455.0,18.2,,0.0,,0.0
1.0,,0.1095,327.14,11.15625052,,,,2401.0,8.1,,0.0,0.0,0.0
,,0.1367,136.08,9.61580548,14.0,662.0,,5617.0,87.8,0.0,,0.0,
1.0,,0.1103,589.56,,6.15,,,6362.0,69.2,0.0,,0.0,0.0
,all_other,0.1531,,,20.52,712.0,1200.0,,66.7,1.0,0.0,0.0,0.0
1.0,credit_card,0.0945,184.06,11.47001796,14.56,732.0,,30181.0,35.7,1.0,0.0,,0.0
,debt_consolidation,0.167,674.53,10.88743693,19.87,667.0,3904.958333,,73.4,,0.0,0.0,1.0
0.0,debt_consolidation,0.1766,807.8,,26.97,682.0,9599.958333,119451.0,,,0.0,0.0,
1.0,,0.0775,307.53,,9.09,797.0,6089.958333,,4.5,1.0,,,
,,0.16,263.68,,11.53,672.0,,10692.0,41.3,5.0,0.0,0.0,0.0
,all_other,0.0807,297.99,11.40756495,,,8717.958333,,9.6,0.0,0.0,,0.0
1.0,,0.1531,,10.69194491,6.14,,6960.0,5776.0,77.0,1.0,0.0,0.0,1.0
,debt_consolidation,0.1347,,,9.65,692.0,3678.0,17349.0,63.3,0.0,,,0.0
1.0,all_other,,274.45,,12.21,702.0,4380.0,35638.0,97.7,1.0,0.0,0.0,
1.0,debt_consolidation,,514.59,11.00429742,,,,14917.0,64.3,0.0,,0.0,
1.0,debt_consolidation,,,10.94022444,,727.0,,,23.8,0.0,0.0,,0.0
1.0,all_other,0.1347,169.62,,18.92,,5550.0,,,,3.0,0.0,0.0
1.0,debt_consolidation,,339.69,10.91508846,18.22,682.0,4440.041667,16121.0,39.1,0.0,,,1.0
1.0,debt_consolidation,0.16,,10.81985828,11.33,662.0,,11660.0,,2.0,,0.0,0.0
1.0,all_other,,51.81,10.5454467,1.04,667.0,2130.0,1781.0,59.4,3.0,0.0,0.0,
0.0,,0.1324,,10.51867319,25.07,717.0,4590.0,13913.0,43.0,,0.0,,0.0
1.0,credit_card,,197.82,,11.9,707.0,4110.041667,18103.0,,3.0,,,
0.0,debt_consolidation,,169.8,,4.88,652.0,6300.0,,19.8,3.0,,0.0,0.0
1.0,debt_consolidation,0.1316,,,,,3240.0,,70.6,1.0,,,0.0
1.0,debt_consolidation,0.0894,293.89,10.08580911,,737.0,,6738.0,28.2,0.0,,0.0,1.0
,debt_consolidation,0.1691,318.69,,,637.0,,2864.0,,1.0,0.0,0.0,1.0
1.0,,0.074,99.39,,,772.0,5790.0,,2.0,2.0,0.0,0.0,0.0
1.0,,0.0859,252.89,10.75790288,9.45,752.0,6540.0,,41.4,2.0,0.0,0.0,
1.0,all_other,0.1347,72.94,,,667.0,4050.0,27385.0,,0.0,0.0,,0.0
,,0.1496,,,23.84,677.0,1410.0,,45.0,,0.0,0.0,
1.0,all_other,0.1096,121.89,10.70826555,17.41,732.0,4320.0,886.0,25.3,3.0,0.0,,0.0
1.0,all_other,,66.94,10.37349118,9.04,,,,50.7,0.0,,0.0,
,,0.1287,,,2.5,697.0,5069.958333,3267.0,,0.0,,,0.0
,,0.1253,334.67,,18.5,707.0,4080.041667,10160.0,29.8,3.0,,,0.0
,,,490.29,,21.94,702.0,1950.041667,14694.0,43.1,2.0,,0.0,1.0
,,,709.18,,8.23,702.0,10590.0,11956.0,71.1,2.0,,,0.0
,home_improvement,0.1095,588.85,,6.69,797.0,,77.0,0.7,,,,1.0
,debt_consolidation,0.1183,662.68,11.49272276,19.93,,,41347.0,56.6,2.0,0.0,,0.0
1.0,all_other,0.0807,,,,772.0,,7744.0,17.1,0.0,0.0,0.0,
,small_business,0.1189,497.46,11.51292546,2.3,717.0,5520.0,2548.0,8.4,0.0,,0.0,0.0
0.0,debt_consolidation,0.1355,,11.22524339,4.22,662.0,4559.041667,1053.0,40.5,7.0,3.0,,0.0
,debt_consolidation,0.1114,461.71,,13.15,752.0,6631.0,,,0.0,,0.0,0.0
,all_other,0.1422,428.56,,,712.0,,,1.5,,0.0,0.0,
1.0,all_other,,,11.15051985,14.03,762.0,,,45.5,5.0,0.0,,0.0
1.0,all_other,,372.23,,1.96,,4682.0,1713.0,,,0.0,,0.0
1.0,debt_consolidation,0.1392,136.55,,21.49,,3335.0,12925.0,67.7,,0.0,0.0,
1.0,credit_card,,499.5,,20.69,727.0,7355.0,126.0,2.2,2.0,0.0,0.0,
1.0,,,605.13,,,,,16955.0,22.8,5.0,0.0,0.0,0.0
1.0,credit_card,0.1221,,11.2515607,,712.0,,30985.0,,3.0,0.0,0.0,0.0
1.0,credit_card,0.0894,31.78,,,767.0,2100.0,165.0,1.1,0.0,0.0,,
,credit_card,0.157,,,,687.0,7620.0,,91.1,,0.0,0.0,0.0
,,0.0988,442.9,11.10043574,17.67,737.0,3095.041667,10033.0,21.7,,,0.0,0.0
1.0,home_improvement,0.1148,799.49,11.86358234,1.27,777.0,5670.041667,7345.0,17.3,2.0,0.0,,0.0
1.0,debt_consolidation,0.0788,256.5,,12.23,747.0,6840.041667,8185.0,,2.0,0.0,0.0,
0.0,credit_card,0.1114,498.62,,,,6780.041667,217827.0,43.5,,0.0,0.0,1.0
,debt_consolidation,0.0859,189.67,11.60823564,6.43,742.0,,,16.8,,0.0,,0.0
1.0,debt_consolidation,0.1474,,11.1844214,,687.0,,13693.0,68.8,0.0,0.0,,0.0
1.0,all_other,0.08,37.61,,4.82,737.0,2490.0,,,2.0,,0.0,0.0
1.0,debt_consolidation,0.1148,461.56,10.91508846,6.2,727.0,2310.041667,,26.6,3.0,,,0.0
1.0,,,218.54,11.56171563,7.43,,6930.0,31183.0,35.1,1.0,,0.0,0.0
1.0,,0.1099,549.95,10.45791849,20.13,722.0,2220.0,10887.0,57.3,0.0,0.0,,0.0
1.0,debt_consolidation,0.1221,,10.59663473,,707.0,,,,3.0,,0.0,
1.0,debt_consolidation,,317.72,11.49272276,15.86,747.0,7230.0,,40.8,1.0,0.0,0.0,0.0
,,,684.58,11.00209984,22.24,702.0,,9520.0,76.2,,0.0,,0.0
0.0,debt_consolidation,,,10.77895629,,642.0,2400.041667,24979.0,,4.0,,0.0,0.0
,,,679.37,11.00209984,21.22,712.0,,,,,0.0,0.0,
1.0,debt_consolidation,0.1496,866.13,11.62625415,19.09,707.0,4860.041667,79746.0,78.4,,,,0.0
1.0,debt_consolidation,0.1071,603.13,,,,4560.0,18179.0,34.4,0.0,0.0,,0.0
,all_other,0.0774,93.66,,1.27,,1890.0,,7.4,,0.0,,0.0
1.0,debt_consolidation,,,11.53272809,16.95,,,10463.0,8.2,2.0,,0.0,0.0
0.0,all_other,0.1355,61.13,10.95080655,11.22,652.0,4919.958333,,98.5,4.0,0.0,,0.0
1.0,major_purchase,0.1496,242.52,10.6454249,,667.0,1920.0,1747.0,43.7,0.0,,,0.0
,,0.1166,115.69,,12.38,,7530.041667,0.0,0.0,,,0.0,0.0
,debt_consolidation,,138.82,,8.51,672.0,4559.958333,20487.0,94.0,,0.0,0.0,
0.0,,,254.29,,26.08,682.0,,204.0,4.6,,0.0,0.0,1.0
,,0.1099,,,12.27,722.0,,5502.0,36.7,1.0,0.0,0.0,0.0
1.0,credit_card,0.1148,150.84,9.740968623,18.14,732.0,,10934.0,,0.0,0.0,0.0,
,all_other,0.1114,360.84,,8.35,762.0,5223.0,,48.9,,0.0,0.0,0.0
,home_improvement,0.1392,827.82,11.77528973,,757.0,9810.0,6834.0,30.4,5.0,,0.0,1.0
,credit_card,0.1426,,11.36210258,12.71,687.0,5264.041667,16799.0,74.7,1.0,1.0,0.0,0.0
,debt_consolidation,0.1411,,11.05089001,22.67,702.0,3150.0,,,0.0,,0.0,0.0
1.0,debt_consolidation,0.1347,,,,692.0,4334.0,18546.0,94.1,0.0,0.0,0.0,0.0
,debt_consolidation,0.1253,309.57,11.17745273,13.83,692.0,,18463.0,79.2,1.0,0.0,0.0,
1.0,credit_card,,171.15,,,,4770.0,18115.0,98.5,0.0,0.0,0.0,0.0
,credit_card,,364.89,,13.9,687.0,2339.958333,22954.0,66.0,4.0,,,0.0
0.0,,0.1501,151.69,11.08214255,5.48,642.0,,4982.0,73.8,6.0,,,1.0
1.0,,,914.42,11.51292546,6.76,,8190.958333,38898.0,,3.0,1.0,0.0,
0.0,credit_card,0.0894,,11.28978191,,727.0,5250.0,,,0.0,0.0,0.0,0.0
1.0,,0.1189,331.64,11.13453063,,727.0,4110.0,,44.9,2.0,,,1.0
,debt_consolidation,,,,24.27,,9330.041667,74403.0,68.8,1.0,0.0,0.0,0.0
,,,319.47,10.6214249,7.43,752.0,4079.958333,11314.0,37.1,,,0.0,0.0
1.0,home_improvement,,192.51,11.12726298,11.42,662.0,3779.958333,10311.0,,,1.0,1.0,0.0
1.0,,,171.92,10.08580911,,,,,42.2,1.0,,0.0,
1.0,small_business,0.1379,,11.19670673,,682.0,3839.958333,23831.0,62.7,,,,
0.0,,0.1809,723.91,,24.13,692.0,,,,5.0,0.0,1.0,1.0
1.0,credit_card,0.1008,167.99,10.59663473,11.87,702.0,4620.0,13300.0,,0.0,0.0,,0.0
,,0.1422,291.42,10.91508846,20.75,672.0,5820.0,4377.0,71.8,0.0,,0.0,0.0
1.0,,0.1078,278.22,,18.58,702.0,,14046.0,,0.0,0.0,0.0,
1.0,home_improvement,,278.07,10.6454249,,,4979.958333,84.0,,0.0,0.0,0.0,
1.0,debt_consolidation,0.1148,,10.46310334,20.5,,5490.0,,26.6,2.0,0.0,,
1.0,small_business,0.1336,338.68,11.00209984,,697.0,5250.041667,3617.0,14.4,,2.0,,
1.0,,0.0963,346.62,11.58058411,9.41,737.0,,4229.0,,0.0,0.0,0.0,0.0
1.0,educational,,,10.858999,14.54,,3390.0,,2.7,2.0,0.0,,0.0
1.0,,0.1261,,,5.71,667.0,,,57.0,1.0,0.0,0.0,0.0
,debt_consolidation,0.0976,241.16,11.11988288,,722.0,,,47.1,0.0,0.0,,0.0
1.0,debt_consolidation,0.1183,430.75,10.93310697,,722.0,5580.0,10915.0,34.5,1.0,,,0.0
1.0,home_improvement,,,11.41861479,2.94,752.0,,,28.7,0.0,0.0,,0.0
1.0,debt_consolidation,,482.32,10.91508846,15.1,762.0,,11648.0,14.8,1.0,,0.0,
0.0,,0.1482,151.28,11.43154186,26.24,697.0,,150334.0,,,0.0,0.0,
1.0,debt_consolidation,0.1095,98.15,,,,,6630.0,39.2,3.0,0.0,0.0,
0.0,debt_consolidation,,,11.1844214,,682.0,9119.958333,,,5.0,0.0,,0.0
,all_other,,,,14.31,667.0,539.9583333,0.0,0.0,1.0,1.0,,0.0
1.0,debt_consolidation,,,,,707.0,5579.958333,4224.0,,1.0,,1.0,
0.0,all_other,,98.99,,,,,,43.5,7.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1189,,10.59663473,15.69,,2640.0,,93.8,0.0,,0.0,0.0
,home_improvement,0.1146,79.1,,12.43,682.0,1950.041667,,,,,0.0,0.0
,debt_consolidation,0.1533,,10.30895266,18.52,,,4021.0,72.3,3.0,0.0,,1.0
1.0,debt_consolidation,0.1287,,11.21182037,,707.0,5729.958333,3052.0,76.3,0.0,0.0,,
0.0,debt_consolidation,0.145,172.11,11.4019939,,,,21251.0,80.8,0.0,0.0,,0.0
1.0,debt_consolidation,0.1241,334.11,11.03488966,22.43,,8669.958333,12792.0,50.6,2.0,,,0.0
1.0,debt_consolidation,,870.71,11.77528973,16.35,,5700.041667,,59.4,2.0,0.0,,
,debt_consolidation,0.1347,,11.46167427,11.89,702.0,4500.041667,31565.0,68.3,0.0,0.0,,1.0
1.0,,0.1136,,10.71441777,,687.0,4620.041667,5971.0,67.9,,0.0,,0.0
1.0,,,268.95,,16.73,682.0,,,20.4,0.0,0.0,,0.0
,,0.1316,,10.87804719,,702.0,2040.041667,6105.0,74.5,0.0,0.0,,0.0
,debt_consolidation,0.16,421.89,11.73606902,23.85,662.0,6089.958333,61956.0,85.6,,,0.0,0.0
1.0,,0.0901,,11.69524702,,742.0,,7336.0,29.9,0.0,0.0,0.0,0.0
,,0.1221,,10.18111929,11.05,687.0,4589.958333,14387.0,68.5,,0.0,0.0,1.0
0.0,debt_consolidation,0.147,,9.998797732,,,2614.0,15782.0,36.2,19.0,,0.0,0.0
1.0,,0.1189,,,,707.0,2970.0,1616.0,52.1,1.0,,0.0,
1.0,debt_consolidation,0.1322,152.11,10.32728362,4.32,692.0,5160.0,,,1.0,0.0,1.0,0.0
0.0,,0.1209,266.06,,9.87,,,1077.0,15.8,,0.0,,0.0
1.0,credit_card,0.0932,351.42,,19.15,747.0,3749.958333,,,2.0,0.0,0.0,
0.0,,0.1221,199.89,12.3883942,13.13,692.0,5889.0,394107.0,77.6,,,0.0,
0.0,debt_consolidation,0.1218,133.2,11.15625052,22.75,697.0,7860.0,146743.0,52.7,2.0,0.0,0.0,
,educational,,,,,677.0,816.9583333,40.0,3.3,1.0,,0.0,0.0
1.0,all_other,,,8.494538501,17.68,722.0,2100.0,0.0,2.5,3.0,0.0,,0.0
1.0,home_improvement,0.0768,124.77,11.54481165,0.87,777.0,4410.0,5220.0,12.7,3.0,,0.0,
,debt_consolidation,,414.93,,3.49,,5190.0,,,11.0,8.0,0.0,
,credit_card,0.1148,824.22,,5.89,782.0,4380.0,3577.0,9.4,2.0,,,
1.0,debt_consolidation,0.1531,,,11.33,677.0,1710.0,3600.0,94.7,0.0,,0.0,0.0
1.0,all_other,,568.93,,,727.0,3179.958333,,30.2,1.0,,,0.0
1.0,,0.074,136.66,,2.39,,6660.0,3779.0,,0.0,0.0,0.0,0.0
,all_other,0.0963,,11.17883639,9.49,,,257.0,3.6,0.0,0.0,0.0,0.0
,debt_consolidation,0.1183,,12.11448353,,732.0,5700.958333,75854.0,46.2,1.0,,0.0,1.0
1.0,debt_consolidation,,254.65,11.24575165,4.62,667.0,,,,1.0,0.0,0.0,0.0
1.0,,0.1218,807.53,11.00209984,21.9,742.0,8617.041667,,34.4,,,,0.0
1.0,all_other,,,11.32055357,,672.0,2580.0,5814.0,96.9,,0.0,0.0,0.0
,all_other,,825.34,11.51292546,21.05,,6990.0,,12.4,2.0,0.0,,0.0
,,,671.44,,15.72,722.0,3580.041667,31566.0,32.3,1.0,,,1.0
,major_purchase,,175.49,,,,,1220.0,8.4,,0.0,0.0,
1.0,major_purchase,0.0945,224.07,9.915613732,5.99,712.0,4470.0,,33.1,,0.0,0.0,0.0
,debt_consolidation,0.1261,134.03,,,662.0,4080.0,4736.0,16.8,2.0,,0.0,0.0
1.0,,0.1496,,10.71441777,4.0,667.0,3180.041667,,,0.0,0.0,1.0,1.0
1.0,major_purchase,0.0859,240.24,11.22524339,10.5,,,12952.0,27.2,0.0,,0.0,0.0
1.0,debt_consolidation,0.1217,376.24,10.42228135,23.96,712.0,,12102.0,49.0,,,0.0,0.0
,debt_consolidation,0.08,228.76,,11.08,752.0,1920.041667,4381.0,,1.0,0.0,,
,debt_consolidation,,,11.63444374,21.5,667.0,10499.95833,,72.2,0.0,0.0,0.0,0.0
,,,76.36,11.00209984,24.94,,,,49.4,0.0,0.0,0.0,
1.0,all_other,,143.38,9.852194258,23.05,,,4483.0,83.0,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1221,,10.81977828,4.06,707.0,,,,,,0.0,
1.0,credit_card,0.1533,365.7,10.51867319,14.3,672.0,,14726.0,,0.0,0.0,1.0,0.0
,credit_card,0.0639,45.91,11.2515607,,,,3947.0,7.6,0.0,,0.0,0.0
0.0,debt_consolidation,,281.58,11.43496392,,,4950.0,,,3.0,0.0,,
0.0,debt_consolidation,0.1392,,11.08214255,13.51,,,4433.0,,,0.0,1.0,0.0
,,0.1392,341.37,11.1124479,,707.0,5550.041667,19641.0,86.5,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1272,,10.57131693,,712.0,6179.958333,3910.0,,0.0,0.0,,0.0
1.0,major_purchase,,,12.32385568,16.65,717.0,6389.958333,37629.0,,1.0,0.0,,0.0
1.0,,0.1114,295.24,11.1844214,,,4020.0,23255.0,45.1,3.0,,,0.0
0.0,,0.1482,,11.40756495,,652.0,,4682.0,72.0,,1.0,0.0,0.0
1.0,all_other,0.0859,316.11,10.91508846,13.85,752.0,5910.041667,10862.0,,2.0,,0.0,
1.0,debt_consolidation,0.1496,304.88,10.75244803,,667.0,2820.041667,14099.0,77.5,0.0,0.0,,0.0
,all_other,,682.74,11.35035948,12.61,707.0,6419.958333,,0.5,,,0.0,
,debt_consolidation,,298.67,10.27505111,,667.0,4050.0,3879.0,71.8,8.0,0.0,1.0,
,debt_consolidation,0.1362,381.58,10.30895266,,667.0,4412.0,,,0.0,,0.0,0.0
,,0.1287,67.27,,10.49,687.0,3641.0,700.0,15.9,4.0,,0.0,0.0
,debt_consolidation,,485.01,10.59663473,,667.0,810.0416667,,,1.0,0.0,0.0,
1.0,debt_consolidation,,411.67,11.35040654,,707.0,4530.041667,,97.3,,0.0,0.0,1.0
0.0,small_business,0.1304,674.27,11.8493977,4.89,697.0,6149.958333,26761.0,47.1,4.0,0.0,0.0,
1.0,,0.1221,533.04,11.33857208,17.8,737.0,,,20.2,1.0,0.0,0.0,
1.0,,0.1253,,10.59663473,0.9,732.0,,,,0.0,0.0,0.0,0.0
,debt_consolidation,0.1734,644.8,11.38509209,,,4230.041667,12781.0,,,4.0,0.0,1.0
,debt_consolidation,,,11.04292184,,722.0,4500.041667,6485.0,37.5,2.0,0.0,,0.0
,debt_consolidation,0.1311,134.98,9.903487553,,,3090.041667,,38.1,0.0,1.0,,
1.0,,0.1385,327.4,11.40756495,,,4290.041667,16733.0,,,0.0,0.0,
1.0,small_business,,294.43,11.38509209,12.78,722.0,,19457.0,,0.0,0.0,,0.0
1.0,,0.1379,,10.51888938,13.46,702.0,3210.041667,,,1.0,0.0,0.0,
0.0,debt_consolidation,,,12.32385568,12.66,,4409.0,242194.0,,,0.0,,1.0
,,,,11.28983191,18.18,677.0,4320.0,,,1.0,0.0,,1.0
,debt_consolidation,0.0894,317.72,,,737.0,4680.0,27400.0,,,0.0,0.0,0.0
0.0,,0.1008,113.07,10.3859137,0.56,702.0,1049.0,,28.6,,,0.0,
,educational,,,11.08214255,7.74,707.0,3509.041667,20762.0,48.5,,,0.0,0.0
1.0,debt_consolidation,0.1071,,10.86969163,13.11,,,,,1.0,0.0,0.0,
,,,234.27,11.13750448,,722.0,4139.958333,0.0,0.0,0.0,,0.0,0.0
1.0,all_other,0.1322,,11.23581399,3.31,,4560.041667,3860.0,68.9,0.0,0.0,,0.0
1.0,all_other,0.1286,107.61,,14.77,672.0,7139.958333,3318.0,,1.0,1.0,0.0,0.0
1.0,small_business,,90.68,,18.0,,3691.0,55720.0,10.0,2.0,0.0,0.0,0.0
1.0,all_other,0.0859,395.13,11.82038075,,772.0,4080.0,5068.0,16.6,,0.0,0.0,
1.0,,,,10.49127422,,,10199.95833,16101.0,75.6,0.0,0.0,0.0,
,debt_consolidation,0.1551,261.87,11.22524339,27.2,,3900.041667,,50.1,2.0,,1.0,
1.0,debt_consolidation,0.1253,435.07,11.08220409,,712.0,5010.0,13407.0,44.8,0.0,,0.0,0.0
1.0,home_improvement,,379.33,,6.61,,,11867.0,21.4,3.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1114,262.45,,8.64,702.0,4350.0,,50.7,1.0,,,0.0
0.0,debt_consolidation,,500.22,10.71441777,23.65,,,,92.9,,0.0,,
0.0,all_other,,169.8,10.40426284,16.62,,1632.0,7966.0,106.2,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1128,,,,702.0,3871.958333,,32.3,1.0,0.0,0.0,0.0
,major_purchase,0.1218,59.94,,5.3,,5729.958333,1836.0,34.6,1.0,1.0,0.0,
,credit_card,0.1253,200.8,,,687.0,5100.0,3334.0,23.5,0.0,,0.0,0.0
1.0,,,,11.05405958,,687.0,3390.0,,,1.0,,0.0,
1.0,debt_consolidation,0.1221,,10.98529272,,692.0,2069.958333,7133.0,63.7,1.0,0.0,0.0,
1.0,,0.0712,57.23,,11.59,772.0,5970.041667,6035.0,19.0,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1459,413.58,11.79810441,,692.0,,18159.0,,3.0,0.0,0.0,1.0
1.0,,,156.1,,5.12,,4830.0,33215.0,65.1,,,0.0,
0.0,debt_consolidation,0.1703,,11.51292546,10.85,,4139.041667,,76.1,,2.0,0.0,1.0
0.0,all_other,0.1728,125.28,11.19547123,,,6240.0,55147.0,91.9,3.0,,0.0,1.0
1.0,,0.0894,317.72,,17.43,757.0,6060.041667,,,,0.0,,0.0
0.0,debt_consolidation,,,11.22524339,20.67,707.0,4230.0,,58.6,2.0,,0.0,0.0
,debt_consolidation,0.1565,,,18.39,677.0,1530.0,663.0,51.0,1.0,1.0,0.0,1.0
,,0.1114,65.61,10.51867319,17.51,707.0,5250.0,22624.0,65.4,,1.0,0.0,0.0
0.0,credit_card,0.1312,168.76,10.63585545,2.48,,,2636.0,32.9,1.0,0.0,0.0,0.0
,debt_consolidation,,,10.59663473,24.0,,,30540.0,54.3,0.0,0.0,0.0,0.0
1.0,small_business,0.1261,670.13,10.54534144,,,,4110.0,,,,0.0,0.0
1.0,debt_consolidation,0.138,255.61,11.12726298,18.16,667.0,2280.0,,,1.0,0.0,0.0,
1.0,home_improvement,0.1322,,,,692.0,3842.041667,,92.1,2.0,0.0,,1.0
1.0,debt_consolidation,0.1218,666.0,11.1123882,20.11,727.0,2940.0,26359.0,67.6,,0.0,0.0,
0.0,debt_consolidation,0.1217,199.78,,2.2,662.0,658.9583333,2468.0,79.6,1.0,0.0,,0.0
1.0,major_purchase,,79.13,,21.49,717.0,,3992.0,67.7,0.0,0.0,,0.0
1.0,all_other,0.08,156.69,,4.28,762.0,5010.0,14442.0,28.3,,0.0,,
,all_other,0.1218,,10.81977828,,692.0,2040.041667,6592.0,48.1,1.0,0.0,0.0,0.0
0.0,debt_consolidation,0.1545,279.09,,15.48,642.0,1620.041667,8372.0,,0.0,,,0.0
,,0.167,710.03,,20.94,672.0,5850.0,28332.0,81.2,,1.0,,0.0
0.0,credit_card,,261.65,10.91508846,,667.0,,41705.0,,,0.0,0.0,1.0
1.0,all_other,,,8.987196821,,,,2146.0,20.2,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1287,,11.08214255,,727.0,4740.0,7290.0,93.5,0.0,0.0,0.0,
1.0,,0.1392,81.93,10.18111929,21.0,,7560.0,6704.0,98.6,1.0,,0.0,1.0
1.0,all_other,0.1287,201.8,10.50232405,,,,3867.0,32.5,2.0,0.0,0.0,
0.0,debt_consolidation,0.1059,624.87,10.49127422,0.33,,300.0,89.0,1.6,,0.0,,1.0
1.0,all_other,,188.02,11.28978191,7.75,757.0,,12454.0,29.8,0.0,,0.0,0.0
,all_other,0.1292,,10.81977828,,667.0,5939.958333,23401.0,35.8,1.0,,0.0,
