credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
0.0,,0.1482,,11.15625052,3.82,647.0,4080.0,,59.6,0.0,4.0,0.0,0.0
0.0,,0.1438,227.66,10.71441777,18.32,647.0,1140.041667,6367.0,,,0.0,0.0,
,small_business,,346.71,10.34174248,23.34,667.0,2190.0,,63.1,7.0,0.0,0.0,0.0
1.0,debt_consolidation,,218.54,10.76848499,17.81,752.0,,7125.0,34.4,,0.0,0.0,0.0
,debt_consolidation,0.1253,485.27,10.23995979,15.13,747.0,4771.0,11423.0,,0.0,0.0,0.0,0.0
,all_other,0.1482,259.33,,,672.0,5880.0,,75.7,4.0,0.0,0.0,0.0
,,0.1221,164.91,9.998797732,22.8,692.0,,10128.0,46.0,0.0,0.0,0.0,
0.0,all_other,0.0838,81.94,8.779557456,,,1230.041667,0.0,0.1,2.0,0.0,,1.0
0.0,all_other,0.1635,,9.798127037,10.6,667.0,2791.041667,4511.0,,4.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1411,,10.77895629,15.0,687.0,,11011.0,57.1,0.0,2.0,0.0,0.0
,home_improvement,0.1229,,10.73639668,3.03,672.0,,5556.0,27.1,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0859,316.11,11.15625052,4.15,782.0,8520.041667,8825.0,17.9,3.0,,0.0,0.0
1.0,,,,10.73639668,12.83,702.0,1709.958333,7882.0,29.0,0.0,0.0,0.0,
,debt_consolidation,,168.76,9.61580548,8.72,,,5183.0,,1.0,1.0,0.0,1.0
1.0,,0.1632,,11.08214255,20.22,687.0,5340.041667,16731.0,96.2,1.0,0.0,1.0,0.0
1.0,debt_consolidation,,405.61,10.17495945,,767.0,3750.041667,4809.0,43.3,,0.0,0.0,
,,0.1183,298.21,10.858999,,712.0,4619.958333,23750.0,47.7,,,0.0,0.0
,,0.1189,165.82,10.30895266,18.2,,1800.0,1984.0,24.8,,0.0,,1.0
1.0,all_other,,374.29,11.15619338,12.62,722.0,2911.0,,32.3,2.0,0.0,0.0,1.0
1.0,,,236.14,,,757.0,,,,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1287,,10.78931908,15.39,717.0,,15122.0,61.5,0.0,0.0,,
1.0,,0.1739,,11.03488966,13.51,697.0,4350.0,7574.0,,,1.0,,
0.0,,0.1545,453.52,,14.52,,3810.0,,82.2,3.0,,0.0,0.0
,,0.08,,10.59663473,18.78,732.0,3870.041667,4086.0,32.2,,0.0,0.0,0.0
1.0,,0.1189,596.96,11.1844214,22.3,747.0,3689.958333,23518.0,32.9,,0.0,0.0,0.0
,,,158.06,11.51292546,19.08,,8609.958333,134842.0,,2.0,0.0,0.0,0.0
,,0.1114,,11.03488966,5.52,,3899.958333,14313.0,46.2,,0.0,0.0,
1.0,,0.1148,80.78,,18.66,702.0,9360.041667,14626.0,,1.0,,,
,home_improvement,0.1703,,11.15625052,,657.0,7950.0,43878.0,,0.0,,0.0,
1.0,debt_consolidation,0.1253,829.97,11.3736634,,752.0,7230.0,,0.0,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0963,478.21,11.05089001,,767.0,,7504.0,,0.0,,,0.0
1.0,,0.1284,268.95,10.23995979,20.23,702.0,1320.041667,2259.0,23.1,,0.0,0.0,0.0
1.0,,,219.12,10.89673933,18.76,682.0,2820.0,22677.0,86.3,1.0,,0.0,0.0
0.0,,0.1843,,12.30138283,16.71,727.0,8760.0,78724.0,75.8,9.0,0.0,0.0,0.0
1.0,,0.1459,413.58,,12.48,692.0,6630.0,18159.0,,3.0,0.0,0.0,1.0
,small_business,0.1411,,10.30895266,0.04,727.0,6239.958333,,0.0,,0.0,1.0,
,debt_consolidation,0.1531,,10.91508846,9.45,732.0,2643.041667,0.0,70.9,0.0,,0.0,0.0
0.0,debt_consolidation,0.1418,493.42,,17.93,,929.0416667,11569.0,64.3,1.0,,,1.0
1.0,debt_consolidation,,324.49,,15.76,697.0,5039.958333,,,3.0,0.0,0.0,
,debt_consolidation,0.1379,211.27,10.59653473,,,5400.0,,,3.0,,0.0,
1.0,,0.16,,,22.31,697.0,,,99.0,0.0,0.0,0.0,0.0
0.0,,0.1531,522.23,11.32664408,5.39,677.0,,16034.0,,4.0,0.0,,
1.0,all_other,0.0996,32.25,10.46310334,,687.0,2158.958333,1188.0,3.0,,,0.0,1.0
1.0,debt_consolidation,0.1099,180.05,,19.79,697.0,3060.041667,6035.0,23.9,0.0,0.0,0.0,0.0
,all_other,0.1189,,10.59653473,7.14,,10110.04167,8773.0,57.2,0.0,,0.0,0.0
1.0,debt_consolidation,0.1537,522.7,10.71441777,,672.0,2460.0,20800.0,88.1,1.0,0.0,0.0,
1.0,debt_consolidation,0.1704,,,14.04,,4440.0,70627.0,91.8,,0.0,0.0,0.0
1.0,all_other,0.1148,395.63,11.69524702,1.01,772.0,3570.0,,,,0.0,,0.0
0.0,all_other,0.092,255.15,10.858999,,,6870.0,,46.1,,,0.0,0.0
,debt_consolidation,,247.9,11.05089001,17.5,682.0,3540.0,2535.0,19.1,6.0,0.0,0.0,
0.0,debt_consolidation,0.145,70.57,10.02127059,27.73,,,1597.0,,1.0,,0.0,0.0
0.0,,0.0963,224.66,10.1266311,,732.0,7409.958333,11786.0,60.4,,0.0,0.0,0.0
1.0,debt_consolidation,0.1183,530.15,,10.75,727.0,,16849.0,,,0.0,0.0,0.0
0.0,,,139.95,,9.95,727.0,3480.041667,,28.2,,,0.0,1.0
,all_other,,366.3,,9.38,,11460.0,9772.0,41.8,1.0,0.0,0.0,0.0
1.0,all_other,,,11.19547123,,752.0,2969.958333,4087.0,23.4,0.0,0.0,0.0,
0.0,all_other,0.1071,652.04,11.33857208,0.21,717.0,1650.041667,39.0,,11.0,0.0,,0.0
1.0,debt_consolidation,0.1253,334.67,11.08214255,3.54,707.0,4890.041667,9514.0,27.2,1.0,0.0,,0.0
1.0,,0.1442,51.58,11.00209984,12.04,667.0,3719.958333,2287.0,47.6,1.0,,,1.0
,all_other,,385.14,,,,5880.0,,38.1,0.0,0.0,0.0,
1.0,debt_consolidation,0.1114,295.24,11.1844214,9.87,732.0,,23255.0,,3.0,0.0,0.0,0.0
1.0,all_other,0.0705,108.15,9.574983486,23.42,792.0,,12748.0,21.0,1.0,,0.0,0.0
0.0,,0.157,157.55,,23.89,662.0,2130.0,5361.0,42.2,12.0,0.0,0.0,
0.0,debt_consolidation,,263.72,,19.58,642.0,5520.0,25366.0,77.1,0.0,,0.0,1.0
1.0,debt_consolidation,,208.39,11.21559702,23.54,,3840.041667,5732.0,,3.0,,0.0,
0.0,all_other,,225.2,,9.66,667.0,4200.041667,21506.0,,,0.0,0.0,0.0
0.0,all_other,0.1166,52.89,,16.64,672.0,5040.041667,,,4.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1379,170.38,10.4487146,7.41,697.0,12390.0,693.0,,1.0,0.0,0.0,0.0
1.0,all_other,0.1221,,10.91501573,11.89,697.0,2651.958333,3503.0,30.5,0.0,,0.0,
1.0,debt_consolidation,0.1078,,,12.58,702.0,2130.0,,,0.0,,0.0,0.0
0.0,debt_consolidation,,629.55,,12.72,,4529.041667,35403.0,49.9,,,0.0,
1.0,debt_consolidation,0.1221,,,,727.0,3990.0,19817.0,61.4,,0.0,0.0,0.0
1.0,debt_consolidation,,203.34,10.2791805,18.13,,2462.958333,,41.3,1.0,0.0,0.0,0.0
1.0,all_other,0.1095,297.7,,0.15,692.0,4379.958333,,8.9,0.0,1.0,0.0,
,debt_consolidation,0.16,189.85,10.81977828,,662.0,3119.958333,1487.0,,,0.0,0.0,0.0
0.0,home_improvement,,679.37,,21.22,712.0,5039.958333,53483.0,70.9,,,0.0,1.0
1.0,all_other,0.1459,,10.34817337,,,,681.0,52.4,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1531,208.9,10.72317927,,,,6474.0,93.8,,0.0,0.0,
1.0,,0.1241,,11.56171563,20.29,747.0,,8855.0,31.2,7.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1496,840.15,11.1124479,21.74,687.0,8189.041667,,,0.0,0.0,0.0,0.0
0.0,,0.1474,518.06,11.22524339,15.49,,,7151.0,45.0,,,0.0,0.0
1.0,home_improvement,0.0712,92.8,11.44035477,0.0,,,,1.2,0.0,0.0,0.0,0.0
1.0,,,322.11,11.54482134,,,,,69.1,0.0,0.0,0.0,0.0
1.0,small_business,0.16,,11.46163217,11.86,702.0,6330.0,,63.9,3.0,0.0,0.0,1.0
1.0,all_other,0.1014,97.0,10.77895629,0.0,692.0,5160.0,0.0,0.0,0.0,0.0,,0.0
,debt_consolidation,0.1426,144.09,10.49127422,24.7,,4116.041667,3527.0,78.4,6.0,,,0.0
1.0,debt_consolidation,,,10.79374227,21.06,692.0,3665.041667,12668.0,79.7,2.0,0.0,,0.0
1.0,,,,,,722.0,,23333.0,74.3,0.0,0.0,,0.0
1.0,all_other,0.1316,67.55,10.18490001,14.54,,,,0.0,2.0,0.0,0.0,
1.0,all_other,,611.1,10.69194491,9.79,732.0,5940.041667,0.0,0.0,0.0,0.0,0.0,0.0
1.0,all_other,0.1183,493.7,,,,1590.0,,16.5,1.0,0.0,0.0,0.0
1.0,,0.0832,151.13,10.57131693,10.83,742.0,6329.958333,,48.3,6.0,0.0,0.0,0.0
,,0.0894,,10.54534144,23.4,,4860.0,15373.0,48.0,,,0.0,
1.0,debt_consolidation,0.1114,262.43,12.07254125,15.13,722.0,9630.0,38107.0,,0.0,,,
,all_other,0.1379,85.19,,23.82,667.0,2700.041667,5411.0,76.1,,,,0.0
1.0,,0.1632,529.71,11.40756495,9.77,672.0,6633.0,15080.0,90.3,3.0,1.0,0.0,0.0
1.0,debt_consolidation,0.1183,530.15,,,747.0,,10740.0,,4.0,,0.0,0.0
1.0,credit_card,0.0932,,11.27720313,17.26,,5160.0,,26.8,0.0,,0.0,0.0
1.0,credit_card,0.1392,682.74,11.33857208,20.03,707.0,9359.958333,27584.0,54.8,1.0,,0.0,0.0
,major_purchase,0.1218,,10.75790288,,,,7470.0,38.3,1.0,0.0,0.0,0.0
,all_other,0.1695,178.14,,14.95,677.0,6990.0,,48.3,0.0,4.0,,0.0
,debt_consolidation,0.1316,337.71,11.35040654,,702.0,3240.0,,,,0.0,0.0,0.0
,debt_consolidation,0.1357,441.6,10.42821608,,692.0,,,,3.0,0.0,0.0,0.0
,,0.074,,,18.31,762.0,5729.958333,31305.0,46.8,,0.0,0.0,
1.0,credit_card,0.1565,166.19,9.952277717,19.14,667.0,4520.041667,12741.0,72.8,0.0,,0.0,
1.0,small_business,0.1821,,,12.07,,2460.0,19336.0,79.6,,,0.0,0.0
1.0,credit_card,0.102,323.62,,13.32,737.0,,14411.0,,0.0,0.0,,0.0
,all_other,,317.72,11.0744205,10.33,,3630.0,,,2.0,0.0,,0.0
1.0,debt_consolidation,,198.09,10.54534144,23.08,732.0,7050.041667,,86.4,,0.0,0.0,0.0
1.0,small_business,0.1461,,,5.56,792.0,9636.0,14653.0,44.3,,0.0,0.0,0.0
0.0,,,435.58,11.03488966,25.26,657.0,4590.041667,,57.2,3.0,0.0,0.0,0.0
,,,119.94,10.30895266,0.6,717.0,4469.958333,90.0,1.8,2.0,0.0,0.0,0.0
1.0,debt_consolidation,,320.95,10.30895266,,762.0,3630.0,,33.6,0.0,,0.0,
,home_improvement,0.1379,511.14,10.71441777,6.72,697.0,3841.041667,14244.0,29.6,0.0,0.0,0.0,
1.0,debt_consolidation,0.1287,,,12.14,677.0,,10591.0,32.8,0.0,,0.0,
,all_other,0.074,186.36,11.28978191,2.9,,,9649.0,,1.0,0.0,0.0,0.0
1.0,educational,0.1355,232.63,,24.22,687.0,3749.958333,8547.0,,1.0,,0.0,
,all_other,0.0988,322.11,,,752.0,,2403.0,22.0,,,0.0,0.0
1.0,debt_consolidation,0.1253,267.74,10.71441777,11.57,,5070.0,9929.0,32.4,,2.0,,
1.0,debt_consolidation,0.0901,95.42,9.210340372,6.72,707.0,3329.0,2808.0,51.1,3.0,1.0,,0.0
0.0,debt_consolidation,,132.8,10.59663473,3.39,677.0,,4152.0,62.9,,0.0,0.0,0.0
1.0,credit_card,0.1392,54.62,11.1844214,17.65,667.0,3960.0,40106.0,80.4,,0.0,0.0,0.0
1.0,debt_consolidation,0.1316,202.63,10.7701888,20.02,687.0,,,70.6,1.0,0.0,,0.0
,,0.1284,,11.35040654,,722.0,,27662.0,73.4,0.0,0.0,0.0,0.0
1.0,all_other,0.0774,156.1,10.57449137,,757.0,4770.0,11305.0,,3.0,0.0,0.0,
,debt_consolidation,0.1114,328.04,10.39145388,19.93,,14130.0,13952.0,23.1,0.0,0.0,0.0,0.0
0.0,credit_card,0.1103,245.65,11.09741002,6.38,692.0,3630.0,23192.0,85.6,4.0,0.0,0.0,
1.0,debt_consolidation,,524.34,11.00209984,20.64,712.0,,,,1.0,0.0,0.0,1.0
,all_other,0.1324,60.86,10.34817337,,,1169.958333,162.0,,1.0,0.0,,0.0
1.0,debt_consolidation,0.1183,596.41,10.59663473,,737.0,3750.0,7658.0,36.0,0.0,0.0,0.0,
1.0,debt_consolidation,,95.85,10.29775689,13.91,757.0,,0.0,0.0,1.0,0.0,0.0,0.0
,credit_card,0.1829,,11.22524339,8.54,657.0,9361.041667,0.0,0.0,2.0,0.0,0.0,0.0
0.0,,0.1513,121.56,10.40426284,,677.0,3390.0,,,3.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0894,158.86,,19.2,727.0,1950.0,5089.0,56.5,0.0,0.0,,0.0
,debt_consolidation,0.1253,401.6,10.84933709,,742.0,6960.0,9087.0,30.8,0.0,0.0,0.0,0.0
1.0,home_improvement,,502.0,11.33857208,,712.0,5370.0,15690.0,52.1,,,0.0,
,home_improvement,0.1357,,11.8493977,9.51,677.0,8430.0,,,1.0,1.0,0.0,
1.0,all_other,,165.07,,,712.0,1830.0,1833.0,41.7,0.0,0.0,0.0,0.0
1.0,home_improvement,0.1324,202.86,,23.09,,5010.0,9912.0,65.6,1.0,0.0,0.0,0.0
1.0,all_other,0.0743,77.69,13.16542287,2.45,762.0,6240.0,,9.4,5.0,1.0,0.0,0.0
1.0,home_improvement,,,10.95080655,24.11,707.0,,2979.0,,1.0,1.0,,0.0
1.0,all_other,0.1136,230.38,10.93310697,8.61,697.0,,9342.0,,,,0.0,0.0
1.0,debt_consolidation,,652.78,11.66134547,1.29,,5970.0,4110.0,34.5,,,,0.0
,,0.1316,607.87,,8.71,697.0,4199.958333,15008.0,,0.0,,0.0,0.0
,small_business,,183.69,10.858999,,,,22312.0,81.1,0.0,0.0,0.0,1.0
1.0,,,,11.2771525,13.61,,3389.958333,9090.0,72.7,,,0.0,
1.0,credit_card,,,,6.55,,4050.0,22783.0,93.7,,,0.0,0.0
,educational,0.1221,39.98,10.34817337,,702.0,2309.958333,2317.0,,0.0,0.0,0.0,0.0
,credit_card,0.08,100.28,10.66895539,,742.0,3150.041667,5624.0,32.0,0.0,0.0,0.0,
,home_improvement,,67.33,11.47210347,25.0,707.0,4202.958333,74292.0,94.6,,,0.0,0.0
0.0,,0.1103,,10.6454249,14.46,692.0,4109.958333,3083.0,16.3,4.0,1.0,0.0,
,small_business,,,10.93310697,1.18,672.0,1409.958333,,,2.0,,0.0,0.0
0.0,home_improvement,0.1392,,11.28978191,8.36,717.0,2849.958333,10942.0,13.7,,0.0,,0.0
1.0,,0.1392,491.58,,16.24,682.0,4140.041667,,58.9,3.0,0.0,0.0,
1.0,debt_consolidation,0.145,,11.00209984,,,8489.958333,,83.2,0.0,0.0,1.0,
0.0,credit_card,0.1028,81.0,9.298351249,,692.0,3964.0,0.0,,1.0,0.0,0.0,
1.0,home_improvement,,210.21,11.08424188,13.61,687.0,5070.0,,,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0976,,10.02552818,6.74,717.0,1679.958333,7313.0,29.6,0.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1347,,10.46390302,24.94,677.0,4979.958333,,78.3,0.0,,0.0,0.0
,,0.087,158.31,10.24065669,1.8,722.0,900.0,827.0,,2.0,0.0,0.0,1.0
0.0,,0.1062,390.72,11.58988651,13.68,,,,,5.0,1.0,,
1.0,credit_card,0.0714,185.64,10.91474295,,767.0,,,34.4,0.0,0.0,0.0,0.0
1.0,major_purchase,0.1253,,,21.72,692.0,3450.0,4742.0,36.8,0.0,0.0,0.0,0.0
,debt_consolidation,0.1236,133.55,10.81977828,8.66,662.0,,9380.0,44.1,1.0,,,1.0
1.0,,0.1531,522.23,11.40756495,,682.0,5581.041667,,,1.0,0.0,,0.0
1.0,,0.0894,222.41,11.91428215,,727.0,3810.0,1330.0,10.1,0.0,0.0,,0.0
,,0.1284,,10.08580911,24.35,687.0,3480.0,2533.0,38.4,0.0,0.0,,0.0
,,0.0988,233.53,,7.97,727.0,4350.0,7248.0,40.5,4.0,,0.0,0.0
1.0,debt_consolidation,0.1537,296.2,10.29282328,20.65,682.0,,11987.0,98.3,1.0,,1.0,
1.0,home_improvement,0.1392,256.03,,11.86,677.0,4619.958333,20685.0,72.9,1.0,1.0,,
,all_other,0.0737,,10.71973693,1.72,797.0,,,3.0,0.0,,0.0,0.0
1.0,home_improvement,,108.17,11.40756495,12.08,677.0,13500.0,7479.0,82.9,2.0,0.0,0.0,
1.0,home_improvement,0.0963,320.95,10.67359577,8.94,,7950.0,14716.0,38.4,,,0.0,0.0
1.0,debt_consolidation,0.1379,,11.00209984,7.12,692.0,,24803.0,77.5,2.0,,1.0,0.0
,all_other,0.0807,136.45,11.69524702,,,4080.0,0.0,22.1,6.0,,0.0,0.0
0.0,educational,,,11.2515607,16.29,,3480.0,,0.1,16.0,,0.0,0.0
,,0.1221,,10.96812932,,777.0,5464.0,3444.0,23.8,3.0,0.0,0.0,0.0
1.0,all_other,0.1426,102.92,9.729134165,,672.0,3660.0,1772.0,73.8,0.0,,,0.0
,,0.0838,,10.81977828,4.51,727.0,600.0,669.0,7.0,0.0,,0.0,
1.0,educational,0.0859,126.45,,9.45,737.0,4349.958333,2892.0,42.5,2.0,,,0.0
1.0,debt_consolidation,0.1221,166.58,,14.05,692.0,,,73.2,0.0,0.0,1.0,1.0
1.0,debt_consolidation,0.1253,562.24,10.81977828,8.21,732.0,2160.0,21589.0,84.9,0.0,,,
1.0,,,638.46,10.8077057,10.91,667.0,2040.041667,,21.0,,0.0,0.0,1.0
1.0,debt_consolidation,0.1253,669.33,10.95940109,,722.0,,18996.0,77.9,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0988,322.11,11.15625052,,727.0,3780.041667,12991.0,,2.0,0.0,0.0,
1.0,home_improvement,0.0807,313.67,11.91839057,,,5364.958333,37152.0,3.7,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1209,156.31,10.59663473,,712.0,4650.958333,,49.5,,0.0,0.0,0.0
1.0,debt_consolidation,0.1565,,11.00209984,15.42,,4289.958333,16286.0,,,0.0,0.0,1.0
,credit_card,0.1051,126.78,,,707.0,,4508.0,30.7,,0.0,,0.0
,debt_consolidation,,352.67,11.32055357,21.53,737.0,,46429.0,56.1,0.0,0.0,,0.0
0.0,all_other,,169.05,10.49127422,25.47,717.0,7620.041667,21991.0,102.8,0.0,,0.0,
,home_improvement,0.1062,651.2,11.77528973,15.98,787.0,12570.04167,4641.0,18.1,5.0,,0.0,0.0
1.0,,0.1411,342.29,10.30895266,13.96,672.0,4620.0,,20.0,3.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1273,184.62,,22.91,687.0,2642.0,,,,0.0,,
1.0,all_other,0.1253,,10.30895266,,687.0,2700.041667,3368.0,32.7,2.0,0.0,0.0,0.0
1.0,small_business,,404.62,10.75177778,16.39,692.0,5640.0,8332.0,,,,0.0,0.0
1.0,debt_consolidation,0.1114,647.87,10.30895266,2.0,792.0,5369.958333,,,1.0,,0.0,0.0
0.0,all_other,,98.42,10.61643736,20.94,732.0,,2961.0,12.2,5.0,0.0,0.0,0.0
1.0,small_business,0.1322,,11.40756495,1.31,787.0,5399.958333,18373.0,,,,0.0,
,debt_consolidation,,343.06,11.56171563,15.92,687.0,,28282.0,85.4,5.0,,0.0,0.0
1.0,major_purchase,0.0774,156.1,,5.12,777.0,4830.0,33215.0,65.1,2.0,0.0,,
,,,255.58,,0.46,,6719.958333,2373.0,4.1,0.0,0.0,,0.0
1.0,debt_consolidation,,710.03,11.01046476,,672.0,5850.0,28332.0,81.2,0.0,,,
0.0,debt_consolidation,0.1411,102.69,,,672.0,,256.0,4.2,4.0,,0.0,0.0
1.0,,,262.91,,8.04,722.0,6300.0,,57.7,,0.0,0.0,0.0
1.0,debt_consolidation,,413.03,11.40756495,,747.0,4589.958333,13298.0,54.3,2.0,0.0,0.0,
1.0,,0.1218,,10.96819829,13.9,727.0,4740.0,4563.0,67.1,0.0,0.0,0.0,0.0
1.0,all_other,0.1158,,,0.38,,3510.0,536.0,7.8,3.0,,0.0,
1.0,debt_consolidation,0.1218,499.5,11.60823564,5.78,722.0,7229.958333,33436.0,50.6,0.0,0.0,0.0,
0.0,credit_card,0.1533,,11.36210258,20.12,652.0,2849.0,37318.0,75.4,1.0,0.0,0.0,
1.0,debt_consolidation,,281.12,,1.85,687.0,,6716.0,32.7,2.0,,0.0,0.0
,credit_card,,129.81,10.87804719,13.09,,,1308.0,6.9,1.0,0.0,0.0,
1.0,,0.1039,584.12,12.23076526,12.27,712.0,5549.958333,77034.0,,,,0.0,0.0
,debt_consolidation,0.1576,,,,692.0,,,50.9,5.0,0.0,0.0,
1.0,debt_consolidation,0.1715,535.92,11.21182037,19.83,,3690.041667,52639.0,,,0.0,,
,debt_consolidation,,497.01,11.00209984,7.78,,6150.0,12609.0,,0.0,0.0,0.0,0.0
1.0,debt_consolidation,,402.58,,9.38,,5669.958333,39833.0,86.1,1.0,0.0,0.0,
1.0,,0.1324,,10.30895266,13.44,667.0,1289.958333,9142.0,81.6,1.0,0.0,0.0,0.0
,small_business,,870.71,,23.81,712.0,7775.041667,60048.0,80.1,,0.0,0.0,0.0
,home_improvement,0.157,280.09,10.87426647,7.36,662.0,4770.0,10973.0,87.8,0.0,1.0,0.0,1.0
1.0,,0.1148,79.13,,21.49,717.0,1472.0,3992.0,67.7,0.0,0.0,0.0,0.0
,debt_consolidation,0.1292,213.72,,,677.0,8520.041667,,,1.0,0.0,0.0,0.0
1.0,,0.1221,,,17.78,717.0,2520.0,14610.0,76.9,0.0,0.0,0.0,1.0
1.0,small_business,0.1253,,9.472704636,,727.0,,3498.0,47.9,1.0,,0.0,1.0
1.0,debt_consolidation,,340.76,10.51867319,,,6659.958333,17473.0,47.9,0.0,0.0,0.0,0.0
1.0,all_other,0.0932,,10.81552927,,722.0,,1498.0,,1.0,0.0,,
,,,,11.22524339,,752.0,3480.041667,11300.0,47.1,,,0.0,0.0
1.0,credit_card,,197.82,,,,2367.958333,18513.0,,2.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1426,411.67,,24.77,,6180.0,16958.0,,0.0,,0.0,0.0
0.0,small_business,0.1284,336.18,11.53272809,,707.0,8700.0,56283.0,80.5,,0.0,0.0,0.0
1.0,small_business,,520.37,11.46163217,17.72,,7501.041667,12586.0,,2.0,0.0,0.0,0.0
1.0,all_other,0.1347,,10.30895266,,672.0,1710.0,1002.0,,0.0,,0.0,0.0
1.0,small_business,0.1062,468.86,11.00209984,,727.0,3180.041667,14373.0,88.2,,0.0,0.0,0.0
1.0,debt_consolidation,0.0932,319.47,10.6454249,24.37,757.0,3390.041667,,24.1,2.0,0.0,0.0,0.0
1.0,debt_consolidation,,262.43,,,732.0,3330.0,8127.0,60.2,2.0,0.0,0.0,0.0
1.0,educational,0.0774,218.54,,7.43,,6930.0,,,1.0,0.0,0.0,
,debt_consolidation,0.1148,453.32,10.83958091,,722.0,3962.0,,,0.0,0.0,0.0,0.0
,,0.1078,130.54,10.37349118,,682.0,1290.041667,887.0,38.6,0.0,0.0,0.0,0.0
0.0,debt_consolidation,0.1312,230.36,11.41861479,9.63,,2489.958333,5537.0,,6.0,,0.0,0.0
,all_other,0.0743,163.92,,,782.0,9210.0,,16.0,0.0,0.0,,
1.0,debt_consolidation,,467.07,11.98292909,9.43,692.0,5820.0,105576.0,68.6,0.0,0.0,1.0,0.0
1.0,debt_consolidation,0.1505,,9.903487553,,667.0,,,79.2,1.0,0.0,0.0,0.0
1.0,debt_consolidation,,316.11,10.54534144,23.34,752.0,,9527.0,44.7,,0.0,,
1.0,,0.1496,173.23,10.30895266,,662.0,2880.0,,,0.0,1.0,0.0,
1.0,debt_consolidation,0.1134,,11.22524339,15.14,707.0,6030.041667,39702.0,,,,0.0,0.0
1.0,,,206.3,,4.88,662.0,,5565.0,43.1,0.0,,,0.0
,all_other,0.2164,551.08,11.00209984,,662.0,1800.0,16441.0,,9.0,0.0,0.0,
,debt_consolidation,,,10.66895539,,742.0,8879.958333,2140.0,5.4,0.0,1.0,0.0,0.0
1.0,all_other,0.1459,,10.73639668,22.98,677.0,3288.0,,55.9,0.0,,0.0,0.0
,debt_consolidation,0.0714,100.56,10.57131693,22.65,742.0,2730.041667,,,,0.0,0.0,1.0
,home_improvement,0.1287,,,12.17,,,5348.0,,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1347,191.67,,6.18,,4950.041667,,47.2,1.0,,,
1.0,debt_consolidation,0.1083,440.89,11.26446411,11.52,717.0,4319.958333,12266.0,,1.0,0.0,0.0,1.0
,,0.16,158.21,10.37349118,,672.0,,1404.0,93.6,,0.0,0.0,
1.0,debt_consolidation,0.0932,191.69,10.46310334,7.85,,3210.0,9432.0,47.2,2.0,0.0,0.0,0.0
,all_other,0.1253,200.8,,,742.0,2790.0,,50.3,1.0,0.0,0.0,
1.0,educational,,48.77,10.93310697,,702.0,9120.0,388.0,6.2,,0.0,0.0,0.0
1.0,debt_consolidation,0.1178,827.74,11.77528973,10.2,,8460.041667,,55.1,2.0,0.0,0.0,1.0
0.0,all_other,0.1229,50.03,10.30895266,14.12,,,669.0,7.5,1.0,,0.0,0.0
1.0,credit_card,0.1426,686.12,,,,4860.0,27561.0,,,0.0,0.0,0.0
,small_business,0.0901,795.11,13.33100224,3.83,,3660.0,,6.6,5.0,,,1.0
1.0,debt_consolidation,,343.83,10.91508846,,,3419.958333,,86.0,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0743,186.45,,,,7440.041667,,5.6,3.0,0.0,0.0,0.0
1.0,credit_card,0.0894,444.81,10.858999,10.89,,4807.0,8447.0,50.9,0.0,0.0,0.0,0.0
1.0,credit_card,0.1218,499.5,11.03488966,,,,,2.2,2.0,0.0,0.0,
,all_other,0.1854,145.7,11.00209984,,657.0,1740.0,18242.0,70.2,0.0,0.0,0.0,
1.0,debt_consolidation,,686.12,,21.19,692.0,10469.95833,11035.0,43.1,2.0,1.0,,0.0
,,0.0743,49.72,,,,,506.0,5.9,0.0,0.0,0.0,
,all_other,0.1158,184.88,11.19821472,3.4,712.0,4079.958333,5266.0,,4.0,0.0,,0.0
1.0,educational,0.1287,48.77,,7.41,692.0,2009.958333,0.0,,0.0,,,0.0
1.0,all_other,0.0737,263.89,10.26813067,,732.0,,9321.0,,2.0,0.0,0.0,0.0
1.0,debt_consolidation,,,,23.82,717.0,4710.0,,62.8,0.0,0.0,,0.0
1.0,credit_card,0.0859,379.33,10.59663473,9.33,,,,5.7,1.0,0.0,0.0,0.0
0.0,,0.1474,,11.00209984,7.6,,,32153.0,63.3,5.0,2.0,0.0,
,,,,11.1844214,21.2,667.0,,12236.0,91.3,5.0,0.0,0.0,0.0
1.0,all_other,0.08,,10.95080655,,762.0,5609.958333,,10.1,,,0.0,0.0
