credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1.0,debt_consolidation,0.1399,222.13,10.83981618,13.81,672.0,3060.041667,,63.1,,0.0,0.0,0.0
1.0,debt_consolidation,0.1392,,11.38962725,24.94,692.0,4975.958333,27160.0,65.7,,0.0,,0.0
1.0,,,458.46,11.71993963,,662.0,6210.0,13363.0,99.0,1.0,,,
1.0,debt_consolidation,,249.43,,,692.0,3360.041667,12985.0,22.9,3.0,0.0,0.0,0.0
1.0,,0.1336,338.68,11.00209984,7.24,697.0,5250.041667,3617.0,14.4,0.0,2.0,,0.0
1.0,home_improvement,0.08,142.59,,5.58,,7590.0,19572.0,49.3,1.0,,,
1.0,all_other,0.0768,93.57,10.35316092,,777.0,2610.041667,,,1.0,0.0,0.0,0.0
1.0,all_other,0.0907,318.33,,9.79,,7470.041667,0.0,0.0,,0.0,0.0,0.0
1.0,major_purchase,,198.66,10.6454249,,692.0,3090.041667,1878.0,,,0.0,0.0,0.0
1.0,,0.1051,260.06,,,717.0,3403.041667,44282.0,61.2,1.0,0.0,0.0,0.0
,,,410.08,,,677.0,,12651.0,86.1,3.0,0.0,0.0,
1.0,all_other,,,,0.0,687.0,2940.041667,0.0,,1.0,0.0,0.0,0.0
1.0,debt_consolidation,,278.85,10.6454249,19.54,702.0,,2689.0,14.5,1.0,0.0,,
,,,,10.34595939,17.46,,1860.041667,,65.6,0.0,0.0,0.0,
1.0,debt_consolidation,,152.8,10.77895629,,742.0,,8900.0,49.2,,,0.0,0.0
1.0,,,430.92,,,727.0,5520.041667,27920.0,33.0,0.0,,,0.0
1.0,debt_consolidation,,399.09,10.1266311,,692.0,8435.041667,,29.6,0.0,1.0,0.0,
1.0,,0.1114,303.45,,,,2580.041667,,1.5,0.0,0.0,,0.0
1.0,credit_card,0.1367,748.39,11.22524339,22.08,692.0,2940.041667,,84.3,0.0,,0.0,0.0
1.0,credit_card,0.1241,614.76,11.59910316,,702.0,5640.041667,56969.0,,,0.0,0.0,0.0
,debt_consolidation,0.1051,496.55,11.00209984,9.94,,5010.0,23218.0,29.8,0.0,,0.0,0.0
,,0.1051,48.77,10.93310697,12.94,,,388.0,6.2,0.0,,0.0,0.0
1.0,debt_consolidation,,59.33,,18.42,,,4170.0,59.2,,,0.0,0.0
1.0,debt_consolidation,,876.36,11.00209984,,667.0,3271.0,,60.3,1.0,0.0,1.0,1.0
1.0,debt_consolidation,0.102,161.81,,11.09,717.0,3600.0,836.0,9.2,3.0,0.0,0.0,0.0
,small_business,,164.79,10.82480563,,,,2042.0,13.9,1.0,0.0,,0.0
,educational,,77.67,9.546812609,0.86,,1772.0,,1.7,,0.0,,0.0
1.0,small_business,0.1209,,11.51292546,15.01,687.0,,,41.7,,,0.0,0.0
1.0,all_other,0.1146,197.75,10.27505111,4.34,687.0,,,,1.0,0.0,0.0,0.0
1.0,,0.1146,494.36,11.22524339,,,4350.0,20133.0,,,0.0,,0.0
1.0,,0.1367,,10.87804719,16.35,662.0,9030.0,6713.0,59.9,0.0,1.0,0.0,0.0
,,,211.54,11.08367983,14.91,662.0,4621.0,,98.0,3.0,0.0,,0.0
1.0,debt_consolidation,,201.36,,3.08,677.0,5400.0,4901.0,58.7,,2.0,0.0,0.0
1.0,,0.1493,346.32,,12.85,667.0,,,,0.0,0.0,,0.0
,debt_consolidation,0.1051,,11.35035948,21.12,722.0,7350.041667,,61.8,,0.0,0.0,0.0
1.0,credit_card,0.0907,458.39,,1.5,792.0,4470.041667,4658.0,,0.0,0.0,0.0,0.0
1.0,all_other,0.0938,351.75,11.31447453,0.0,747.0,7920.0,3425.0,6.0,,,0.0,0.0
1.0,home_improvement,0.1588,,,20.67,662.0,,69937.0,97.8,1.0,,0.0,0.0
1.0,small_business,0.1114,,11.28978191,,712.0,3750.041667,,,,,,0.0
1.0,debt_consolidation,0.1304,674.27,10.87812266,8.87,,,5432.0,,,,0.0,
1.0,debt_consolidation,0.1367,,,10.51,712.0,3990.0,89156.0,,2.0,0.0,0.0,0.0
1.0,all_other,0.1209,,11.3224427,18.06,682.0,,23958.0,87.1,0.0,0.0,0.0,
1.0,home_improvement,0.0737,93.14,10.9241383,8.95,772.0,7410.041667,4975.0,21.0,0.0,,0.0,0.0
,small_business,0.1336,846.7,11.75978554,16.62,,7890.041667,46663.0,,1.0,0.0,0.0,1.0
1.0,,0.1493,83.12,10.63969422,21.55,672.0,5460.0,4332.0,98.5,0.0,0.0,1.0,1.0
1.0,small_business,0.1146,,11.15625052,0.26,807.0,6570.0,495.0,4.9,1.0,0.0,0.0,0.0
1.0,debt_consolidation,,,10.61820051,24.43,717.0,3900.0,28473.0,,,0.0,0.0,
,debt_consolidation,,273.39,,11.98,,5160.041667,6372.0,95.7,1.0,0.0,,0.0
1.0,small_business,0.1146,121.95,11.23848862,22.97,697.0,4290.0,47039.0,,0.0,,0.0,1.0
1.0,debt_consolidation,0.1557,,,12.5,,1860.041667,,97.4,,0.0,0.0,
1.0,home_improvement,,382.78,11.69524702,3.91,742.0,,,33.2,1.0,0.0,0.0,
1.0,debt_consolidation,0.1379,170.38,11.69524702,,667.0,3289.0,,,1.0,3.0,0.0,
1.0,small_business,0.1083,374.76,11.65268741,8.42,742.0,7320.0,94699.0,54.2,3.0,0.0,0.0,0.0
1.0,credit_card,0.1083,146.97,11.00209984,8.66,712.0,4710.0,,,0.0,0.0,,0.0
1.0,credit_card,,,10.69194491,14.37,,2610.041667,14869.0,,0.0,0.0,0.0,
1.0,,,,11.60827201,,722.0,,28631.0,54.9,0.0,0.0,0.0,0.0
1.0,,0.1209,,,11.16,717.0,3450.041667,12941.0,96.6,0.0,0.0,,0.0
,small_business,,,11.22524339,11.9,,3210.0,5263.0,48.7,,0.0,0.0,0.0
1.0,debt_consolidation,,526.47,11.00209984,17.14,,10170.0,13853.0,73.3,,,,0.0
,small_business,0.102,194.17,11.04574983,3.56,722.0,8100.041667,3567.0,66.1,2.0,,0.0,0.0
1.0,debt_consolidation,0.0938,175.88,10.93310697,,737.0,3570.0,,56.4,,,0.0,0.0
,debt_consolidation,0.1241,334.11,11.15625052,10.35,682.0,,7198.0,29.1,2.0,3.0,,0.0
1.0,debt_consolidation,,,10.45045222,16.22,747.0,,21626.0,,0.0,0.0,0.0,0.0
,,0.1114,,11.14919713,20.15,692.0,5250.041667,51489.0,77.9,2.0,,0.0,1.0
1.0,credit_card,,668.21,11.60823564,,,5370.0,,,,0.0,0.0,0.0
1.0,debt_consolidation,0.1715,,11.21182037,19.83,,3690.041667,,79.2,3.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0938,191.87,11.71177632,14.72,,,73534.0,31.6,,0.0,0.0,
,debt_consolidation,0.1083,39.19,,6.59,697.0,2310.041667,,42.1,0.0,,0.0,0.0
1.0,,0.1178,,,5.43,687.0,,1434.0,13.7,0.0,1.0,,0.0
1.0,debt_consolidation,0.1178,165.55,11.22524339,1.84,702.0,,5104.0,44.4,,,0.0,
1.0,home_improvement,0.1114,656.11,,2.82,727.0,6690.041667,,31.3,1.0,1.0,0.0,0.0
,home_improvement,0.1051,390.09,11.91839057,,827.0,8763.0,84236.0,,,0.0,,0.0
,small_business,0.1221,832.88,,11.97,,6388.041667,2796.0,6.1,4.0,0.0,0.0,
1.0,,0.1367,,10.70957048,,692.0,8490.041667,19270.0,97.3,1.0,0.0,1.0,
1.0,home_improvement,0.1525,,,1.28,702.0,1290.041667,4980.0,55.3,,,,0.0
,debt_consolidation,0.1557,270.83,10.30895266,23.12,,,7333.0,71.9,3.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1272,167.8,10.21097225,7.19,682.0,,5091.0,57.2,0.0,0.0,0.0,0.0
1.0,all_other,0.1241,668.21,10.54534144,1.96,,8641.0,507.0,,,0.0,,
1.0,debt_consolidation,,156.69,,,772.0,5190.041667,5783.0,25.4,2.0,,0.0,
,debt_consolidation,0.1114,328.06,11.69524702,7.92,,,111055.0,87.2,1.0,0.0,,0.0
,credit_card,,99.33,,,,3750.041667,10870.0,80.5,0.0,1.0,0.0,
,credit_card,,323.43,11.00209984,16.52,,,4121.0,71.0,0.0,,0.0,
1.0,,0.1209,399.09,11.12726298,4.29,,1710.0,,,,0.0,0.0,0.0
1.0,,0.0768,155.95,10.81977828,,782.0,,14020.0,38.5,0.0,0.0,0.0,0.0
1.0,all_other,0.0938,230.24,10.71441777,,782.0,,0.0,0.0,3.0,0.0,0.0,0.0
1.0,small_business,0.1304,674.27,11.47210347,13.95,722.0,1139.041667,,,1.0,,0.0,
1.0,major_purchase,0.1083,483.35,10.81977828,5.52,,2581.041667,3943.0,12.2,,0.0,0.0,0.0
1.0,all_other,0.1209,,11.08220409,21.03,,3750.041667,18273.0,85.4,1.0,0.0,0.0,
1.0,major_purchase,0.0938,159.89,10.43399815,1.66,732.0,3287.0,2221.0,34.2,3.0,0.0,0.0,0.0
,debt_consolidation,0.1209,,10.57867441,,697.0,1650.041667,,,1.0,0.0,0.0,
1.0,debt_consolidation,0.1336,677.36,10.85892207,18.19,682.0,3360.041667,26282.0,,1.0,0.0,0.0,
1.0,all_other,0.1304,,,,672.0,8192.041667,,50.7,3.0,0.0,0.0,0.0
,debt_consolidation,0.1304,536.05,11.1844214,3.52,712.0,3270.0,,97.7,,0.0,0.0,0.0
,,,431.69,11.51292546,10.6,752.0,6964.041667,18640.0,44.9,,,0.0,
1.0,all_other,0.08,78.35,10.64799303,23.88,747.0,,,14.4,2.0,0.0,,
1.0,debt_consolidation,0.143,,,,,4440.041667,7987.0,,3.0,0.0,0.0,1.0
1.0,credit_card,0.1241,160.38,,13.81,672.0,2880.0,,45.4,3.0,1.0,1.0,
1.0,small_business,0.1178,297.99,,13.63,687.0,8100.041667,,,2.0,0.0,0.0,1.0
,credit_card,0.1272,,,17.03,672.0,,7837.0,,2.0,1.0,0.0,0.0
1.0,,0.0907,305.6,10.85892207,3.67,807.0,5490.0,1631.0,,1.0,,,0.0
1.0,,0.1588,526.47,11.51588109,11.13,,4921.041667,9935.0,16.5,0.0,0.0,0.0,
,,,159.82,10.93310697,7.85,747.0,,2839.0,35.0,0.0,,,
1.0,,0.1051,117.03,10.858999,19.87,707.0,6840.0,9423.0,31.3,,0.0,0.0,0.0
1.0,credit_card,0.1272,,11.93031914,,692.0,4800.041667,37008.0,56.2,,1.0,,0.0
1.0,debt_consolidation,0.0938,204.66,10.49127422,19.03,732.0,4114.041667,13871.0,,1.0,,0.0,0.0
1.0,all_other,0.1367,,,2.57,677.0,3120.041667,,44.4,0.0,,0.0,0.0
1.0,debt_consolidation,,,,18.92,672.0,,20619.0,,,0.0,0.0,
1.0,credit_card,0.0938,399.72,11.29476946,3.67,772.0,4410.0,6495.0,,,0.0,0.0,0.0
1.0,credit_card,0.1083,594.39,,18.83,722.0,,,55.5,,0.0,0.0,
,,,,10.53049493,,682.0,4590.041667,4548.0,,0.0,1.0,0.0,0.0
1.0,all_other,,529.75,,7.77,,3690.041667,4923.0,29.0,2.0,,0.0,0.0
1.0,small_business,0.0988,,11.15625052,11.78,732.0,5667.041667,7875.0,25.8,3.0,0.0,0.0,0.0
,credit_card,,45.73,9.210340372,21.84,,3630.0,5032.0,47.5,0.0,0.0,0.0,
1.0,,0.1557,681.43,10.78931908,14.57,662.0,6030.041667,,50.9,1.0,1.0,0.0,
,,0.1083,,10.23995979,12.3,742.0,4500.041667,,51.2,2.0,0.0,0.0,
1.0,educational,0.1126,197.18,10.5454467,2.34,712.0,2640.041667,,,,,,
,,0.102,,11.2009507,11.36,732.0,2490.0,,73.7,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.143,411.89,11.08214255,4.95,687.0,4830.041667,12379.0,91.7,0.0,1.0,0.0,0.0
1.0,home_improvement,,326.59,11.00209984,,762.0,3450.041667,,,,0.0,0.0,0.0
,small_business,,536.95,11.00209984,21.82,,9750.0,22252.0,,,1.0,0.0,0.0
1.0,credit_card,0.102,,11.41861479,,,1740.0,14411.0,20.9,0.0,0.0,0.0,0.0
,all_other,,,11.53272809,13.56,,5940.041667,32024.0,,1.0,0.0,,0.0
1.0,debt_consolidation,,332.58,,,692.0,4500.041667,16390.0,,0.0,0.0,1.0,0.0
1.0,debt_consolidation,0.1209,,,11.25,,,,,,0.0,0.0,0.0
,debt_consolidation,,687.13,10.96812932,9.48,692.0,3840.041667,14066.0,24.3,3.0,,0.0,0.0
1.0,small_business,0.0907,222.83,10.93310697,0.73,742.0,2370.041667,2240.0,5.1,,,0.0,0.0
1.0,small_business,0.1178,,11.32328922,0.22,,,106.0,0.5,,,,0.0
1.0,debt_consolidation,0.0938,447.68,10.30895266,21.76,,,19291.0,34.1,,,0.0,
1.0,,,165.55,10.23995979,,692.0,1800.0,7443.0,23.0,,,0.0,
,debt_consolidation,,677.36,11.25161265,18.56,,3570.0,18661.0,76.5,0.0,0.0,,0.0
1.0,,0.102,,,,,2760.041667,0.0,0.0,0.0,0.0,,1.0
1.0,,,230.7,10.81985828,,692.0,,20248.0,27.7,0.0,0.0,0.0,1.0
1.0,small_business,,869.7,11.91839057,6.82,682.0,4980.041667,0.0,0.0,0.0,0.0,0.0,0.0
1.0,debt_consolidation,,571.64,,,667.0,4290.0,55188.0,98.3,3.0,0.0,0.0,
,,0.0938,207.85,10.81977828,,747.0,,,0.5,2.0,0.0,0.0,
1.0,,0.0938,,,14.84,,3900.0,9589.0,,0.0,0.0,0.0,0.0
1.0,all_other,,199.89,,6.27,687.0,,,,1.0,0.0,,
1.0,debt_consolidation,0.1209,399.09,11.60357023,23.61,692.0,,24417.0,77.5,2.0,0.0,,0.0
,home_improvement,0.08,225.62,11.70949504,7.29,752.0,2913.0,16405.0,,0.0,0.0,0.0,
1.0,all_other,,66.94,10.59663473,19.2,,3270.0,,89.9,,0.0,0.0,
,credit_card,0.1062,,,1.38,782.0,,3153.0,,,0.0,0.0,0.0
,credit_card,0.1746,,11.6351431,3.94,,4530.041667,31852.0,80.6,3.0,1.0,,1.0
,debt_consolidation,,282.69,10.66895539,10.1,682.0,4350.0,8787.0,44.4,1.0,,0.0,0.0
1.0,all_other,0.1367,170.09,11.05089001,9.03,667.0,11700.0,1026.0,51.3,0.0,,0.0,
,,0.1083,458.85,12.10071213,6.24,747.0,3600.0,60936.0,24.7,2.0,0.0,,1.0
1.0,credit_card,0.0938,383.73,,10.55,,14580.0,2887.0,,3.0,0.0,0.0,0.0
1.0,,0.0932,,,0.45,772.0,,,1.6,0.0,,,0.0
1.0,all_other,0.1304,94.4,11.1124479,11.62,,,6219.0,57.1,3.0,0.0,0.0,
1.0,debt_consolidation,0.1241,668.21,11.3736634,7.66,707.0,6900.0,15565.0,81.5,0.0,0.0,0.0,0.0
,,0.1178,827.74,11.77528973,10.2,717.0,8460.041667,,55.1,2.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1178,551.28,,11.47,707.0,3630.0,17565.0,53.9,0.0,,,0.0
1.0,credit_card,0.1304,236.0,,,672.0,,,,0.0,0.0,,
1.0,,,,9.862665558,9.63,707.0,,6949.0,81.8,,0.0,0.0,0.0
1.0,all_other,0.0907,41.39,,0.75,732.0,3690.041667,,60.2,0.0,0.0,0.0,0.0
1.0,,0.1051,,11.77581267,5.07,712.0,4470.041667,11840.0,,0.0,,0.0,
1.0,debt_consolidation,0.0938,207.85,,13.42,742.0,6810.041667,29258.0,1.6,0.0,0.0,0.0,0.0
1.0,all_other,0.1272,590.65,11.08214255,12.14,687.0,8880.041667,18734.0,62.0,2.0,0.0,1.0,0.0
1.0,credit_card,,62.68,10.43399815,13.38,742.0,,7713.0,,1.0,,0.0,
1.0,,0.1189,59.7,10.10435114,22.28,687.0,6751.041667,2842.0,47.4,0.0,0.0,0.0,
1.0,debt_consolidation,,515.74,12.4049235,20.01,692.0,,77179.0,,,0.0,0.0,0.0
1.0,debt_consolidation,0.1411,718.81,11.08214255,5.19,,,15005.0,64.1,,,1.0,
1.0,debt_consolidation,0.1253,234.27,10.858999,19.45,707.0,3818.041667,18310.0,,0.0,,0.0,0.0
1.0,,0.1221,,11.22524339,9.1,,6240.041667,,42.7,,0.0,,
1.0,debt_consolidation,0.1505,520.37,10.81985828,10.63,677.0,4470.041667,14761.0,77.3,0.0,1.0,0.0,0.0
,debt_consolidation,0.1316,594.36,,13.39,697.0,,31834.0,71.5,2.0,0.0,0.0,
1.0,credit_card,,,10.74720759,,,6360.041667,147.0,0.5,3.0,0.0,0.0,0.0
1.0,,0.0768,77.98,,17.59,,5768.0,406.0,1.2,0.0,,0.0,0.0
,,0.0938,306.98,10.77895629,,742.0,7362.041667,,34.2,0.0,0.0,0.0,0.0
1.0,credit_card,,377.95,10.49127422,21.93,667.0,,15977.0,83.6,0.0,0.0,0.0,0.0
1.0,small_business,,,10.41271189,13.77,687.0,,6557.0,52.9,2.0,0.0,,0.0
1.0,all_other,0.0932,89.46,,23.86,,5010.0,0.0,0.0,0.0,,0.0,0.0
,educational,0.1189,,10.25765937,24.63,687.0,,,,2.0,0.0,0.0,0.0
1.0,all_other,0.1221,266.52,11.91839057,13.29,697.0,2250.041667,93265.0,76.4,1.0,0.0,0.0,
1.0,credit_card,0.0932,319.47,,16.64,752.0,3900.0,20738.0,40.6,0.0,0.0,0.0,0.0
1.0,,,,11.91839057,14.47,722.0,4710.0,,,,0.0,0.0,0.0
1.0,major_purchase,,192.57,10.23995979,1.76,,2310.041667,1292.0,,1.0,0.0,0.0,0.0
,,0.0932,,,,777.0,,2340.0,5.5,,0.0,,0.0
1.0,educational,0.1221,,9.210340372,19.68,,1121.0,603.0,6.2,,0.0,,
,all_other,0.0932,127.79,,,,3330.041667,5287.0,18.4,0.0,0.0,0.0,0.0
,debt_consolidation,0.1284,134.48,,,707.0,,51973.0,95.0,3.0,,0.0,0.0
1.0,,,,10.03801845,,717.0,8100.041667,555.0,23.1,0.0,0.0,,0.0
,credit_card,,,11.77528973,19.37,757.0,,32255.0,31.6,0.0,,,0.0
,,0.1379,340.76,10.59663473,,,,,,3.0,,,1.0
1.0,debt_consolidation,,709.18,11.64395373,15.02,702.0,8880.041667,18071.0,,2.0,0.0,1.0,
1.0,debt_consolidation,0.1158,184.88,11.05089001,7.85,,6090.0,8854.0,68.1,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1158,,11.26446411,14.52,,4710.0,45953.0,,,0.0,,
,,0.1442,34.39,10.81977828,7.39,,4830.041667,6519.0,,1.0,,,0.0
1.0,small_business,,294.43,,,722.0,2640.041667,,63.6,0.0,0.0,,
,,0.0932,235.61,10.71441777,,737.0,2282.041667,,28.2,,0.0,0.0,0.0
1.0,,0.1442,,9.680344001,21.6,702.0,7170.041667,,98.3,2.0,0.0,0.0,1.0
,,,420.02,,22.68,712.0,3000.041667,27844.0,89.8,,,,0.0
1.0,debt_consolidation,0.0963,160.48,10.77895629,,722.0,2880.0,,,1.0,0.0,0.0,0.0
,all_other,,,10.27518903,3.06,712.0,3300.0,,86.4,0.0,1.0,0.0,
1.0,,0.1253,,10.41271189,,,4080.041667,10160.0,29.8,,0.0,,0.0
,home_improvement,0.1253,100.4,10.57131693,10.55,717.0,1141.041667,2255.0,21.3,0.0,,0.0,0.0
1.0,credit_card,0.0963,102.71,10.54534144,11.27,712.0,,7572.0,17.1,2.0,0.0,,0.0
1.0,,0.1284,268.95,10.23995979,20.23,702.0,,2259.0,23.1,3.0,0.0,0.0,0.0
1.0,,0.1347,,11.69524702,24.5,712.0,6420.041667,81833.0,,,0.0,0.0,0.0
1.0,credit_card,0.1221,,11.09741002,7.75,727.0,7380.041667,17088.0,85.4,,0.0,,0.0
,debt_consolidation,0.1695,712.54,11.91839057,13.61,672.0,,,94.1,2.0,2.0,0.0,
1.0,,0.1505,,11.75194237,,,4410.0,28218.0,85.0,2.0,0.0,0.0,0.0
,small_business,,185.74,12.07254125,,742.0,9600.041667,4.0,,1.0,0.0,,0.0
1.0,,,,,7.47,737.0,6150.0,,,,,0.0,0.0
1.0,debt_consolidation,0.1221,169.91,,,707.0,1710.0,12142.0,38.2,0.0,0.0,,0.0
,,0.1505,693.83,11.27720313,16.74,682.0,1440.0,13596.0,49.3,1.0,0.0,0.0,0.0
,,0.1442,446.98,,,,,24400.0,32.4,,,,0.0
,all_other,0.1221,,10.4341158,,712.0,1140.041667,8960.0,35.3,0.0,0.0,0.0,
1.0,debt_consolidation,,,11.00209984,,692.0,3780.041667,1361.0,11.1,,0.0,,0.0
,,,62.68,11.51292546,0.71,,,3520.0,6.8,1.0,,,
1.0,small_business,,350.02,11.05089001,7.03,667.0,2250.041667,,,0.0,0.0,,1.0
,,,200.47,,15.02,762.0,7470.041667,141165.0,59.5,1.0,,,1.0
1.0,debt_consolidation,,,,15.25,677.0,3870.041667,,97.4,0.0,,0.0,
1.0,debt_consolidation,0.1284,645.47,11.53272809,,727.0,9210.041667,8776.0,25.2,2.0,0.0,0.0,1.0
,debt_consolidation,,513.44,11.20775808,15.99,707.0,,,66.6,,0.0,0.0,
1.0,debt_consolidation,0.0788,350.34,10.1266311,19.15,737.0,6030.041667,10485.0,,0.0,0.0,0.0,
1.0,debt_consolidation,,67.24,11.15625052,,672.0,7313.0,11260.0,69.9,,,1.0,
,debt_consolidation,,32.1,11.00209984,,727.0,8310.0,100.0,,0.0,1.0,1.0,
1.0,debt_consolidation,0.08,313.37,10.59663473,23.01,,,10538.0,,0.0,0.0,,0.0
1.0,all_other,,159.74,10.81985828,0.36,757.0,,49.0,,,3.0,,0.0
1.0,,,333.15,11.09741002,10.76,792.0,5850.0,0.0,0.0,7.0,,0.0,
1.0,credit_card,0.1189,,10.858999,7.52,,3330.041667,,,,0.0,,0.0
,,0.16,316.42,,15.75,,2640.041667,13072.0,,0.0,,0.0,
1.0,credit_card,0.1568,280.02,12.09158169,22.49,,4710.0,45496.0,62.7,,0.0,0.0,
1.0,credit_card,0.1505,277.53,11.28978191,12.07,667.0,,9229.0,93.2,1.0,0.0,,0.0
1.0,,0.1253,836.66,,13.74,,9214.041667,40110.0,2.9,0.0,,,0.0
1.0,debt_consolidation,0.1221,266.52,10.71441777,21.87,697.0,2940.0,,22.3,2.0,0.0,,0.0
1.0,all_other,,159.92,11.12732181,3.99,,5040.0,468.0,,1.0,,0.0,0.0
1.0,,0.1126,328.64,,6.15,732.0,,1101.0,3.3,2.0,0.0,0.0,
,all_other,0.1158,,,9.48,,,,22.7,,0.0,0.0,0.0
1.0,,0.1474,345.37,,18.71,672.0,4740.0,18540.0,62.4,,0.0,0.0,1.0
1.0,,0.1316,253.28,10.49127422,,,1560.041667,,12.2,0.0,0.0,0.0,
,,0.1411,342.29,11.00209984,,682.0,3090.041667,,23.3,,,0.0,
1.0,small_business,,326.99,12.10071213,10.07,,3630.0,61676.0,28.5,,0.0,0.0,
,debt_consolidation,,396.17,11.22132693,3.53,712.0,,9826.0,42.7,1.0,,,
,educational,0.0932,319.47,11.35040654,7.81,752.0,2610.041667,,12.1,,0.0,,0.0
,debt_consolidation,0.0963,239.91,,15.51,,3134.041667,,37.9,2.0,0.0,0.0,
1.0,small_business,,,10.81977828,,,6660.041667,15303.0,48.9,1.0,0.0,0.0,0.0
1.0,all_other,0.1316,101.32,,14.08,672.0,3810.041667,2490.0,,1.0,,0.0,0.0
1.0,all_other,0.1221,49.98,,21.15,,,1888.0,82.1,,0.0,0.0,0.0
1.0,all_other,0.1095,235.54,11.17890622,11.93,792.0,5100.0,4931.0,8.5,6.0,0.0,,0.0
1.0,educational,0.1695,97.98,8.342839804,,687.0,,0.0,,,0.0,,0.0
1.0,all_other,0.1347,339.23,,20.83,692.0,,10634.0,57.5,,0.0,0.0,0.0
1.0,,0.1126,,12.07254125,4.16,727.0,7222.0,,,,0.0,0.0,0.0
1.0,,0.1126,328.64,10.59350484,17.73,747.0,5430.0,,,0.0,0.0,0.0,
1.0,small_business,0.1284,,11.55214618,5.52,762.0,,,38.0,4.0,0.0,0.0,
,credit_card,0.1474,345.37,10.73639668,,727.0,4350.0,13592.0,,1.0,,0.0,0.0
,debt_consolidation,,320.95,10.23981692,22.97,742.0,4470.041667,11488.0,,0.0,,0.0,0.0
,debt_consolidation,0.1126,328.64,11.00209984,12.2,762.0,3690.0,5264.0,28.8,2.0,0.0,0.0,0.0
1.0,major_purchase,,,10.23981692,,717.0,,12496.0,,,0.0,,0.0
1.0,home_improvement,0.1095,261.71,11.14186178,7.1,732.0,,18831.0,48.5,,,0.0,0.0
,debt_consolidation,0.1442,550.13,,18.12,677.0,,17085.0,81.4,0.0,0.0,0.0,
,credit_card,0.1095,40.9,,5.18,707.0,,26652.0,80.5,,0.0,,0.0
,debt_consolidation,0.1347,,10.59653473,8.55,672.0,,3469.0,,1.0,0.0,1.0,1.0
1.0,,0.0932,255.58,11.15619338,,757.0,4232.041667,3416.0,,1.0,,,0.0
1.0,,0.06,194.7,,17.12,742.0,2430.041667,7005.0,40.0,,0.0,0.0,
1.0,,0.1253,368.13,11.28983191,1.62,692.0,2880.0,4526.0,20.6,0.0,0.0,1.0,0.0
,debt_consolidation,0.1284,487.46,10.72555551,14.24,722.0,,,71.5,2.0,0.0,0.0,
1.0,,0.0963,481.42,11.08214255,,797.0,11820.04167,4002.0,,0.0,0.0,0.0,
1.0,all_other,0.0932,306.69,,8.52,797.0,4050.0,,,0.0,0.0,0.0,0.0
,debt_consolidation,0.1287,260.66,,20.14,692.0,1942.0,,,0.0,0.0,,0.0
1.0,,0.1505,,,,667.0,,9603.0,96.0,1.0,0.0,0.0,0.0
,debt_consolidation,0.1126,394.36,10.91501573,21.41,727.0,3900.041667,17102.0,,1.0,0.0,0.0,
,,0.1095,37.63,11.2515607,7.75,712.0,6240.0,6907.0,54.3,,0.0,1.0,0.0
,debt_consolidation,0.1189,,11.08214255,1.62,,,3005.0,,,,0.0,0.0
1.0,debt_consolidation,0.1158,495.21,,,727.0,,37281.0,69.4,,,0.0,0.0
1.0,,0.1347,,10.37361617,21.3,692.0,2252.041667,,,1.0,,0.0,0.0
1.0,debt_consolidation,0.1316,,,21.34,687.0,3690.0,18049.0,,,,0.0,0.0
,all_other,0.1347,94.99,10.87012913,16.71,672.0,,2275.0,49.5,1.0,,0.0,0.0
1.0,,0.1367,416.72,10.30895266,13.28,692.0,1132.0,,61.3,0.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1114,,10.858999,,762.0,10710.0,2477.0,18.2,5.0,,0.0,
1.0,debt_consolidation,0.1379,136.31,11.60823564,,,3480.041667,2783.0,45.6,,0.0,,
1.0,debt_consolidation,,511.14,11.00209984,7.12,692.0,5640.041667,24803.0,77.5,,0.0,,
1.0,credit_card,0.0932,175.71,10.1266311,16.23,,4110.041667,,29.6,0.0,0.0,,0.0
,educational,0.0932,159.74,10.08580911,18.75,782.0,10110.0,0.0,0.0,4.0,,0.0,
1.0,home_improvement,,127.79,11.1844214,20.5,,,9337.0,16.8,2.0,0.0,0.0,0.0
1.0,small_business,0.1158,396.17,11.15625052,10.99,732.0,,40109.0,81.7,,0.0,0.0,
1.0,,0.0963,160.48,10.5454467,,,4350.0,,43.2,3.0,,0.0,0.0
,debt_consolidation,,131.46,11.21182037,8.77,,8340.0,17094.0,,,,0.0,
1.0,,0.1316,378.23,11.22524339,4.48,682.0,3420.041667,,56.8,1.0,,,0.0
1.0,credit_card,0.1253,435.07,10.89673933,14.38,707.0,,,9.7,,,,
1.0,home_improvement,0.1253,83.67,10.81985828,10.92,682.0,5610.041667,3510.0,41.8,2.0,,0.0,0.0
1.0,all_other,0.08,37.61,10.59663473,,737.0,1896.041667,3770.0,,,0.0,,
,all_other,0.1379,85.19,9.903487553,,,2700.041667,5411.0,,,0.0,0.0,
