credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1.0,debt_consolidation,,,,,,5729.041667,15049.0,71.3,,0.0,0.0,0.0
,all_other,0.1197,,10.49127422,15.83,682.0,,,72.0,1.0,0.0,0.0,
1.0,,,603.12,11.14186178,,682.0,3570.041667,,63.0,1.0,1.0,,0.0
1.0,credit_card,0.1387,852.87,11.05089001,17.28,692.0,,21357.0,42.0,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0945,,,,,3360.0,,43.6,0.0,0.0,0.0,0.0
,,0.1008,,,10.42,757.0,,16386.0,,,0.0,,0.0
1.0,,,326.02,11.24177269,10.37,702.0,11280.0,,26.2,0.0,0.0,,0.0
1.0,,0.1292,336.56,10.52406404,6.74,,2609.0,,,,,0.0,
1.0,credit_card,,,11.73606902,12.94,682.0,3720.0,36467.0,62.9,,0.0,0.0,0.0
1.0,debt_consolidation,0.1261,301.56,,,687.0,,,60.9,0.0,1.0,0.0,1.0
1.0,debt_consolidation,0.1103,491.3,11.91582729,9.52,,3780.041667,25870.0,56.1,,0.0,0.0,1.0
1.0,,0.1134,416.19,10.59663473,,717.0,4291.041667,1727.0,8.9,1.0,0.0,0.0,
1.0,credit_card,0.164,636.39,11.91839057,24.03,672.0,4290.041667,28846.0,,,,0.0,
,home_improvement,,,,,,5670.041667,2329.0,39.4,,,,
1.0,all_other,0.0737,,,0.86,797.0,11430.0,324.0,,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1261,201.04,10.81977828,3.89,667.0,5970.041667,20845.0,47.7,,0.0,0.0,0.0
1.0,debt_consolidation,0.1103,491.3,11.11542853,15.5,707.0,2370.041667,12569.0,,,0.0,0.0,0.0
1.0,debt_consolidation,,,,,702.0,3000.0,9697.0,,0.0,0.0,0.0,0.0
,,,327.53,10.42228135,,697.0,,,,,,,0.0
,,0.1071,179.31,10.62132735,,692.0,7140.041667,13427.0,,0.0,0.0,0.0,0.0
1.0,all_other,0.1229,667.06,11.08214255,13.5,692.0,2370.041667,6045.0,34.9,1.0,0.0,1.0,
1.0,debt_consolidation,0.1103,720.57,11.40756495,17.39,717.0,4470.0,18913.0,34.1,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1324,,10.87804719,,667.0,7349.0,,35.0,,5.0,1.0,0.0
1.0,all_other,0.08,313.37,10.858999,2.1,792.0,5219.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,,,,11.08214255,,,,,,,0.0,,
,all_other,,157.22,10.66886237,2.34,687.0,1950.0,3273.0,44.8,,0.0,0.0,0.0
1.0,debt_consolidation,0.1229,633.71,11.56171563,10.01,687.0,5250.041667,19368.0,38.6,1.0,3.0,0.0,0.0
1.0,all_other,0.1071,782.44,11.15625052,,727.0,,782.0,3.0,1.0,0.0,0.0,1.0
1.0,educational,0.1103,,10.66347529,6.15,707.0,,6362.0,,0.0,0.0,0.0,0.0
,all_other,0.0976,353.71,,5.88,717.0,,15342.0,50.0,,1.0,0.0,0.0
1.0,debt_consolidation,,,,9.21,687.0,7049.0,,8.1,,0.0,0.0,0.0
1.0,credit_card,,251.88,11.82041016,8.63,752.0,,13238.0,23.0,1.0,0.0,0.0,0.0
1.0,,,301.56,10.81977828,7.15,667.0,,,56.4,0.0,,0.0,0.0
1.0,,,,10.30895266,21.28,752.0,,,30.2,2.0,0.0,0.0,0.0
1.0,,,,10.71441777,,717.0,2730.041667,3332.0,30.6,,0.0,0.0,1.0
1.0,,,895.56,11.47210347,18.8,662.0,11520.04167,14706.0,77.0,0.0,2.0,0.0,0.0
1.0,debt_consolidation,,670.13,11.33857208,14.51,692.0,1890.0,,,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1292,269.25,11.15625052,4.08,667.0,5820.0,1152.0,13.1,3.0,3.0,0.0,0.0
1.0,,,377.79,,23.31,712.0,,,52.6,1.0,,0.0,
,,0.0976,30.55,10.04324949,,742.0,,2246.0,9.9,1.0,0.0,0.0,0.0
1.0,,0.1039,389.41,10.30895266,0.0,,4440.0,9258.0,,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1324,405.72,10.20359214,11.96,667.0,4890.041667,8671.0,,0.0,0.0,0.0,0.0
1.0,,0.1387,,11.04292184,20.45,677.0,2675.0,20065.0,66.0,2.0,0.0,,0.0
1.0,,0.1134,329.0,,,692.0,3839.041667,1573.0,,0.0,0.0,,1.0
1.0,debt_consolidation,0.0832,377.82,,1.63,792.0,5729.041667,4359.0,15.3,,0.0,0.0,0.0
1.0,,,338.1,,,,,10055.0,54.9,3.0,0.0,,
,,0.1355,,,17.07,667.0,7565.041667,2549.0,57.9,0.0,0.0,0.0,
1.0,debt_consolidation,0.1071,273.86,10.83958091,16.47,702.0,4530.041667,16021.0,66.8,1.0,0.0,0.0,0.0
,,0.1008,,10.89635036,0.0,762.0,6420.041667,0.0,,1.0,,0.0,0.0
1.0,debt_consolidation,0.1197,,11.35040654,14.08,682.0,,22205.0,88.8,2.0,0.0,0.0,0.0
1.0,,0.0945,,11.73606902,5.28,,9120.0,9438.0,,3.0,0.0,0.0,
1.0,debt_consolidation,0.0863,316.28,11.40756495,5.91,732.0,5760.041667,,26.2,,1.0,0.0,0.0
1.0,,0.1008,387.66,11.77528973,21.2,,6750.041667,74885.0,,0.0,0.0,,0.0
1.0,all_other,0.1039,162.26,9.903487553,14.82,702.0,2851.041667,4873.0,26.9,1.0,0.0,0.0,0.0
1.0,credit_card,0.1134,493.5,,10.49,697.0,3089.041667,11332.0,,,0.0,0.0,0.0
1.0,debt_consolidation,,,10.87804719,18.93,702.0,3689.0,20033.0,82.8,1.0,0.0,0.0,1.0
1.0,,,180.94,,,667.0,2729.041667,,68.1,0.0,,,0.0
,,,,,1.2,,5130.0,4000.0,80.0,,0.0,,0.0
1.0,,,115.69,10.90159787,12.38,672.0,7530.041667,,0.0,0.0,,,0.0
1.0,,0.1134,230.3,10.71441777,9.92,687.0,2520.041667,1767.0,,1.0,0.0,1.0,0.0
,all_other,,405.72,10.69557468,14.4,,3720.0,768.0,64.0,2.0,0.0,0.0,
1.0,credit_card,0.0976,,11.06763786,4.8,717.0,5070.041667,,45.6,0.0,1.0,,0.0
1.0,all_other,0.0737,93.14,10.58415721,,802.0,3660.0,2724.0,7.9,0.0,0.0,0.0,0.0
1.0,all_other,0.08,109.68,10.79059661,0.62,742.0,7170.041667,308.0,17.1,,0.0,0.0,0.0
1.0,,,37.61,,2.43,,2250.0,1946.0,6.5,,0.0,0.0,0.0
1.0,all_other,,129.22,10.91871823,19.43,717.0,4770.0,,,3.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1008,290.75,10.57131693,5.17,707.0,,,66.8,1.0,0.0,0.0,0.0
1.0,all_other,,203.76,11.1844214,23.37,682.0,6599.0,19826.0,,2.0,0.0,0.0,0.0
1.0,credit_card,,160.05,10.59663473,,722.0,2819.041667,,35.7,1.0,1.0,0.0,0.0
1.0,credit_card,0.1355,407.52,10.91508846,14.99,,4499.0,,,,,0.0,
1.0,educational,0.0945,320.1,11.15625052,9.38,722.0,1859.0,8850.0,32.3,0.0,0.0,0.0,
,all_other,0.1039,129.81,10.30895266,6.04,697.0,6330.0,10366.0,64.4,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1229,366.89,,,677.0,1500.0,10765.0,60.5,2.0,0.0,0.0,0.0
,all_other,,658.0,,5.19,712.0,8400.0,,17.4,,0.0,0.0,
1.0,debt_consolidation,0.0945,480.15,,6.46,752.0,,5196.0,,,0.0,0.0,0.0
1.0,all_other,,803.87,,4.92,792.0,,,,,0.0,0.0,0.0
1.0,all_other,0.1039,272.59,,,717.0,,213.0,,1.0,0.0,1.0,
1.0,debt_consolidation,,249.0,9.862665558,10.94,677.0,,6450.0,70.9,3.0,0.0,0.0,0.0
1.0,credit_card,0.1229,,,8.81,677.0,2340.041667,15486.0,33.1,,,0.0,0.0
1.0,all_other,,253.03,10.89821971,,732.0,3390.0,5623.0,,,0.0,0.0,0.0
1.0,credit_card,0.1039,129.81,,13.09,702.0,4441.0,,,,0.0,,0.0
1.0,,,448.14,10.6454249,5.31,737.0,3030.0,11556.0,24.3,0.0,,0.0,0.0
1.0,,0.1134,118.44,10.91508846,13.51,682.0,,,31.1,,,0.0,
1.0,all_other,,811.27,11.51292546,7.25,,3780.0,0.0,,2.0,1.0,0.0,0.0
,all_other,,407.52,11.77528973,8.32,662.0,3060.041667,22044.0,,0.0,0.0,0.0,0.0
1.0,credit_card,0.08,,10.38183131,8.55,782.0,5550.0,8793.0,18.8,,,0.0,0.0
1.0,debt_consolidation,,444.6,10.53720315,,677.0,4620.041667,2796.0,,2.0,0.0,0.0,0.0
1.0,all_other,0.1071,489.03,11.28978191,,,,8298.0,38.6,3.0,0.0,1.0,0.0
1.0,debt_consolidation,0.1355,373.56,10.77895629,,677.0,2730.041667,10211.0,,0.0,0.0,0.0,0.0
1.0,credit_card,0.1071,195.61,10.81977828,9.22,687.0,2790.0,22188.0,70.0,,0.0,,0.0
1.0,debt_consolidation,0.1166,314.0,10.59663473,,697.0,,21160.0,78.7,0.0,0.0,0.0,0.0
1.0,,0.0768,109.17,,2.52,762.0,,,46.6,,0.0,,
1.0,debt_consolidation,0.145,516.32,11.22235924,24.61,682.0,,55632.0,,,0.0,0.0,0.0
1.0,educational,0.0976,241.16,9.903487553,10.56,717.0,4121.958333,,14.3,,0.0,0.0,0.0
1.0,all_other,0.0863,221.4,10.75363848,12.23,727.0,,,,0.0,0.0,0.0,
,credit_card,,294.78,,12.72,687.0,9119.958333,36164.0,39.4,1.0,0.0,,1.0
1.0,debt_consolidation,0.1513,,11.22524339,19.36,662.0,2669.958333,20658.0,55.4,0.0,0.0,0.0,0.0
1.0,credit_card,,228.22,10.30895266,21.48,,10110.0,,53.4,1.0,,0.0,
1.0,debt_consolidation,0.08,,9.60238246,5.48,747.0,2249.958333,1946.0,,3.0,0.0,0.0,0.0
1.0,all_other,0.1039,324.51,11.08795638,14.82,767.0,6420.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1051,97.53,10.59663473,,,3464.041667,14582.0,26.7,2.0,0.0,0.0,1.0
1.0,debt_consolidation,,208.65,10.91508846,,697.0,3689.958333,14971.0,46.8,,0.0,0.0,0.0
1.0,debt_consolidation,0.1482,691.55,11.40756495,23.45,692.0,3870.0,43868.0,47.8,1.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1008,323.05,10.77895629,2.65,742.0,4260.0,6512.0,16.4,,0.0,0.0,0.0
1.0,,0.0832,236.14,11.15625052,2.81,757.0,4199.958333,,30.2,0.0,0.0,0.0,0.0
1.0,,,213.83,11.18886982,,717.0,,6161.0,26.6,0.0,0.0,,0.0
1.0,debt_consolidation,,537.15,10.818177,,712.0,1859.958333,,24.0,0.0,0.0,0.0,0.0
1.0,home_improvement,0.1039,194.71,10.20359214,21.78,,4989.0,1815.0,60.5,3.0,,0.0,
1.0,all_other,0.08,,10.59663473,5.22,772.0,5280.0,0.0,0.0,3.0,0.0,0.0,
,,0.0976,707.41,11.28978191,9.81,757.0,5549.958333,1998.0,22.4,1.0,0.0,0.0,0.0
1.0,,,128.04,11.48452599,,732.0,,41248.0,5.3,3.0,,0.0,0.0
1.0,,0.1261,670.13,,13.4,,3419.958333,24008.0,77.9,0.0,0.0,,0.0
1.0,credit_card,,697.2,,7.99,697.0,,17788.0,52.7,,,,0.0
1.0,,,480.15,11.91839057,6.47,,3990.0,4232.0,8.9,,0.0,0.0,0.0
,,0.1134,98.7,10.53049493,7.72,677.0,1680.0,,53.0,1.0,0.0,0.0,
1.0,debt_consolidation,,525.17,11.35035948,20.44,672.0,5490.0,28511.0,56.7,1.0,0.0,0.0,0.0
1.0,,0.0768,187.14,10.67359577,,792.0,4139.958333,,,0.0,0.0,,
1.0,credit_card,0.1166,314.0,11.69524702,18.23,697.0,4950.0,114629.0,64.5,2.0,,0.0,0.0
1.0,,0.1039,,,,707.0,2939.958333,10689.0,,,0.0,,0.0
1.0,debt_consolidation,0.0976,,,,,,6188.0,53.8,0.0,0.0,0.0,0.0
,,0.0832,314.85,10.59533389,14.54,772.0,,4743.0,,0.0,0.0,0.0,1.0
1.0,debt_consolidation,0.1103,235.83,11.04917425,,,,,37.2,2.0,0.0,0.0,0.0
1.0,home_improvement,0.0976,,11.69524702,8.91,792.0,8129.958333,3706.0,12.8,1.0,0.0,0.0,0.0
1.0,debt_consolidation,,526.4,11.35040654,,,4590.0,8833.0,44.8,1.0,0.0,1.0,0.0
1.0,debt_consolidation,0.1039,292.06,,,712.0,,6239.0,63.0,3.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1324,,10.59663473,,672.0,3210.0,5671.0,55.1,,0.0,0.0,0.0
1.0,,0.1229,100.06,10.37349118,,672.0,,2940.0,27.7,,2.0,,0.0
1.0,debt_consolidation,0.1355,848.99,11.03488966,14.26,697.0,2730.0,7019.0,,2.0,0.0,0.0,1.0
1.0,debt_consolidation,,,,18.76,,4350.0,9883.0,66.7,1.0,1.0,1.0,0.0
1.0,,0.0976,,,3.17,742.0,2820.0,1436.0,3.1,,0.0,,
1.0,debt_consolidation,0.1292,,10.64780302,21.04,677.0,,,55.9,3.0,0.0,0.0,1.0
1.0,all_other,,,,,,,5681.0,,1.0,0.0,0.0,0.0
1.0,,0.1039,,11.40756495,13.28,747.0,3359.958333,48556.0,10.9,0.0,0.0,,0.0
1.0,,,253.58,,24.89,,,,83.7,,1.0,,0.0
1.0,debt_consolidation,0.1324,118.34,10.95080655,23.05,687.0,2730.0,45988.0,,,0.0,0.0,0.0
1.0,,0.1039,584.12,12.23076526,12.27,712.0,5549.958333,77034.0,32.3,2.0,0.0,,0.0
1.0,educational,0.1103,52.41,10.53209621,15.84,682.0,1829.958333,0.0,49.4,0.0,0.0,,0.0
1.0,debt_consolidation,0.1008,151.03,10.46310334,,722.0,,9910.0,99.1,,0.0,0.0,0.0
1.0,,0.0832,188.91,,11.75,737.0,6870.0,,4.7,,0.0,0.0,
,,0.0976,167.21,10.4341158,1.52,707.0,2579.958333,,28.8,1.0,,0.0,0.0
,educational,0.0832,251.88,10.62254611,17.6,,6989.958333,,,,0.0,0.0,1.0
,major_purchase,0.1008,161.53,10.6454249,21.77,762.0,4470.958333,13.0,,1.0,0.0,0.0,0.0
,all_other,0.1292,,,7.06,687.0,,,,,0.0,0.0,0.0
1.0,credit_card,0.1261,837.67,,24.04,757.0,7260.0,,63.2,0.0,,0.0,
1.0,,0.1292,,10.81977828,1.39,,4446.958333,2692.0,,3.0,0.0,,0.0
,all_other,0.0976,578.79,11.50287513,8.86,,4530.0,2448.0,,,0.0,0.0,
,all_other,0.0768,93.57,10.81977828,,,3180.0,3894.0,10.5,,0.0,0.0,0.0
1.0,all_other,,166.0,10.77895629,20.68,,,13734.0,28.4,,0.0,0.0,
,all_other,0.1134,,10.81977828,12.05,,1620.0,13744.0,62.2,0.0,0.0,0.0,0.0
,credit_card,,201.44,10.48328685,,687.0,,6111.0,,0.0,0.0,0.0,
1.0,credit_card,0.1008,,11.91839057,6.86,742.0,3180.0,84.0,,2.0,0.0,,0.0
1.0,all_other,,385.86,,8.65,,4650.0,19073.0,28.6,3.0,1.0,0.0,1.0
1.0,debt_consolidation,0.1229,,10.23995979,12.81,,6283.958333,,38.4,,0.0,0.0,0.0
1.0,credit_card,0.1166,,11.69524702,8.13,682.0,,59145.0,,0.0,0.0,0.0,
1.0,debt_consolidation,,,,,667.0,2700.0,,,,2.0,0.0,0.0
1.0,,,603.13,,13.33,,,18179.0,34.4,,0.0,,0.0
1.0,debt_consolidation,0.1039,389.41,,15.99,712.0,4590.0,6151.0,52.7,1.0,0.0,0.0,0.0
,major_purchase,0.08,250.7,10.80454281,2.24,777.0,3780.958333,2056.0,7.3,,,0.0,0.0
1.0,debt_consolidation,,,,,,4439.958333,29292.0,60.4,1.0,0.0,0.0,0.0
1.0,all_other,0.0832,,10.40426284,3.42,722.0,2160.0,6685.0,19.2,1.0,0.0,0.0,0.0
,credit_card,,194.71,10.58870336,13.88,702.0,2730.0,,,1.0,0.0,,0.0
1.0,debt_consolidation,0.0976,,,8.11,717.0,,6179.0,11.2,,0.0,0.0,0.0
,all_other,0.0945,640.2,11.44563115,3.98,777.0,3029.958333,32.0,0.3,,0.0,0.0,0.0
1.0,,,,10.5865844,9.52,817.0,,922.0,3.8,0.0,0.0,0.0,0.0
1.0,home_improvement,0.1324,202.86,,23.09,687.0,5010.0,9912.0,65.6,,0.0,,0.0
1.0,credit_card,,142.33,,4.24,732.0,,,,0.0,1.0,0.0,0.0
1.0,educational,0.1324,338.1,,7.31,667.0,,27452.0,,2.0,,,
1.0,,,528.84,11.28978191,13.47,702.0,2400.0,14958.0,,,0.0,0.0,0.0
,credit_card,0.1229,266.83,11.47210347,5.36,687.0,4062.958333,45251.0,66.7,,1.0,0.0,1.0
1.0,all_other,,155.95,12.1281111,11.97,777.0,5526.958333,9253.0,33.3,0.0,0.0,0.0,0.0
,credit_card,0.1324,845.25,11.91839057,7.84,697.0,5189.958333,,95.7,0.0,0.0,0.0,0.0
1.0,debt_consolidation,,,10.59663473,9.81,682.0,3030.958333,6475.0,,0.0,0.0,0.0,0.0
1.0,debt_consolidation,,263.2,,,682.0,,0.0,66.7,1.0,0.0,0.0,1.0
1.0,debt_consolidation,,,11.30458678,18.59,717.0,2639.958333,34566.0,69.0,,0.0,0.0,0.0
1.0,,0.0832,314.85,,6.25,,,,16.7,,0.0,0.0,0.0
1.0,debt_consolidation,,462.74,10.91508846,8.42,687.0,3749.958333,17623.0,,,1.0,0.0,0.0
1.0,all_other,0.1292,100.97,,20.84,,9119.958333,9642.0,64.3,,0.0,0.0,
1.0,debt_consolidation,0.145,550.74,11.47029976,22.27,672.0,5159.958333,16930.0,70.8,,0.0,0.0,0.0
,,0.1324,446.29,11.22524339,,682.0,5159.958333,13438.0,71.9,1.0,,,1.0
1.0,debt_consolidation,0.1229,500.3,11.2515607,19.39,,3450.0,18198.0,,,1.0,0.0,0.0
1.0,,,50.03,10.27505111,4.18,,,0.0,0.0,3.0,0.0,,
1.0,debt_consolidation,0.0976,,10.26813067,21.92,,3120.0,1763.0,26.3,0.0,0.0,0.0,0.0
,credit_card,,96.47,11.51292546,,702.0,1770.0,,22.0,,,,
1.0,,0.1166,,11.28978191,,692.0,1980.0,24259.0,56.5,0.0,0.0,0.0,1.0
,all_other,0.08,206.83,,12.86,,12330.0,,16.9,1.0,0.0,0.0,0.0
1.0,credit_card,0.1134,296.1,,11.68,,4230.0,9237.0,,,0.0,1.0,1.0
1.0,debt_consolidation,,,,9.38,722.0,,,,,2.0,0.0,0.0
,credit_card,0.0976,318.34,,1.8,717.0,,4506.0,18.7,2.0,0.0,1.0,0.0
,,,125.94,11.10465643,,767.0,4740.0,1401.0,1.9,1.0,,,0.0
1.0,credit_card,,450.17,10.71441777,11.31,727.0,2730.0,,,,,,
1.0,,0.1229,,9.852194258,12.38,662.0,,0.0,53.2,,0.0,0.0,0.0
1.0,,,,10.9560559,,687.0,4505.958333,3037.0,76.8,,1.0,0.0,0.0
1.0,,0.1197,,,,687.0,3749.958333,17394.0,93.5,1.0,,,0.0
1.0,,0.1166,,,19.22,687.0,4530.0,,,,0.0,,0.0
1.0,,0.1292,269.25,10.71441777,19.89,692.0,5249.958333,4755.0,89.7,1.0,0.0,,
,credit_card,0.1103,262.03,,,697.0,1589.958333,8158.0,57.0,0.0,0.0,0.0,
1.0,all_other,0.1103,141.66,11.69524702,15.07,722.0,,70685.0,88.7,1.0,0.0,0.0,0.0
,,0.1418,568.81,,14.62,,3719.958333,11294.0,61.4,1.0,1.0,0.0,0.0
1.0,debt_consolidation,0.1324,,10.3859137,22.0,672.0,,6521.0,67.7,3.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1039,243.38,11.01862914,,727.0,2490.0,4322.0,44.1,2.0,0.0,0.0,0.0
,,0.1071,,10.57131693,9.66,,,19383.0,90.2,1.0,0.0,0.0,
,all_other,,235.83,10.34174248,14.4,692.0,,19076.0,66.6,,0.0,0.0,1.0
1.0,,0.1418,,,24.55,692.0,,34181.0,59.5,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1576,659.61,,14.23,,5070.0,27550.0,94.6,2.0,0.0,1.0,0.0
1.0,debt_consolidation,0.1229,192.62,,19.7,707.0,,13685.0,46.7,1.0,0.0,0.0,0.0
,home_improvement,0.0768,,10.59663473,,797.0,,257.0,1.4,0.0,,0.0,0.0
1.0,debt_consolidation,0.1134,,10.83958091,,722.0,8700.0,,50.6,3.0,0.0,0.0,0.0
,credit_card,0.0976,482.32,,14.33,762.0,,26402.0,87.3,0.0,0.0,0.0,0.0
1.0,major_purchase,0.1008,587.14,,4.51,,,2527.0,39.5,0.0,0.0,0.0,0.0
1.0,all_other,,,,,727.0,3344.958333,1686.0,,,0.0,0.0,0.0
1.0,,,160.78,,4.45,712.0,,9877.0,60.6,,,0.0,
1.0,all_other,0.1324,265.41,12.20607265,15.62,,4680.0,,62.3,3.0,0.0,0.0,1.0
1.0,,,,,,717.0,3749.958333,19859.0,63.4,0.0,0.0,0.0,1.0
1.0,credit_card,0.1134,274.72,,14.56,,,15629.0,66.2,0.0,0.0,1.0,0.0
1.0,,,,10.20359214,18.53,682.0,1529.958333,5901.0,47.2,,,0.0,
,major_purchase,,183.42,10.81977828,0.6,,,424.0,8.0,2.0,1.0,,0.0
1.0,credit_card,,640.24,11.22524339,22.74,,5969.958333,32682.0,,,0.0,,0.0
1.0,debt_consolidation,,132.84,11.6421978,2.09,,,,47.5,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1197,,,,,,20237.0,24.4,3.0,0.0,0.0,0.0
,credit_card,0.1197,109.56,9.798127037,,672.0,,,32.9,3.0,0.0,0.0,1.0
1.0,credit_card,0.1166,,10.91348718,16.91,712.0,,17581.0,98.2,0.0,0.0,,1.0
1.0,debt_consolidation,0.1355,,11.90496755,10.14,662.0,4620.0,,,,1.0,0.0,0.0
,all_other,0.1008,,11.46163217,3.36,757.0,4170.0,16098.0,22.8,0.0,0.0,0.0,0.0
1.0,,0.1387,388.91,11.00209984,,,10110.0,,73.6,0.0,0.0,0.0,
1.0,debt_consolidation,0.1418,,11.09741002,,702.0,,24992.0,,0.0,0.0,0.0,0.0
1.0,credit_card,,,10.7342204,18.75,732.0,2370.0,14499.0,23.9,,0.0,0.0,0.0
1.0,credit_card,0.0737,,9.392661929,3.6,792.0,2609.958333,,7.0,,0.0,,0.0
1.0,credit_card,0.1008,,11.8493977,2.74,752.0,5879.958333,28332.0,51.0,0.0,0.0,0.0,
1.0,debt_consolidation,0.145,430.27,11.00209984,21.72,697.0,8489.958333,24325.0,,0.0,0.0,1.0,0.0
,all_other,0.0976,16.08,10.98529272,22.17,742.0,4590.0,,47.8,0.0,0.0,0.0,0.0
1.0,,0.1292,175.01,11.32659589,14.24,,8670.0,56002.0,73.8,,0.0,0.0,0.0
1.0,debt_consolidation,,268.5,,,687.0,4710.0,18673.0,,0.0,2.0,0.0,0.0
1.0,major_purchase,0.08,188.02,,0.13,767.0,4560.0,3713.0,22.8,1.0,,0.0,0.0
1.0,home_improvement,0.0976,204.19,11.08214255,13.79,747.0,,14102.0,35.4,4.0,0.0,0.0,0.0
1.0,debt_consolidation,,,,10.59,707.0,1469.958333,7618.0,,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0976,,10.71441777,7.6,727.0,6750.0,0.0,0.0,1.0,1.0,0.0,0.0
,major_purchase,0.1355,,11.06663836,13.5,,7582.0,8399.0,41.0,2.0,0.0,,
1.0,debt_consolidation,0.0976,144.7,10.90227951,,707.0,1499.958333,3818.0,61.6,0.0,0.0,0.0,1.0
1.0,,,402.08,10.82512397,10.12,,8864.958333,16083.0,,,0.0,,
1.0,debt_consolidation,0.1039,,10.55581274,7.12,712.0,2010.0,13845.0,,,0.0,0.0,0.0
,credit_card,,,10.59663473,18.75,712.0,4560.0,,49.0,0.0,0.0,1.0,0.0
1.0,debt_consolidation,0.1197,292.16,10.81977828,8.14,697.0,,8243.0,37.0,2.0,0.0,0.0,0.0
1.0,debt_consolidation,,,10.77895629,13.03,677.0,3510.0,14859.0,81.2,3.0,0.0,0.0,0.0
1.0,educational,0.1608,492.76,,,677.0,6269.958333,33627.0,,,0.0,0.0,1.0
1.0,all_other,0.0768,31.19,10.49127422,1.8,747.0,2520.0,,16.7,,0.0,0.0,0.0
1.0,,0.1071,,,15.01,,3059.958333,71928.0,87.9,,0.0,,0.0
1.0,debt_consolidation,0.1197,,,22.73,692.0,,,70.3,0.0,0.0,0.0,0.0
1.0,all_other,0.1197,318.72,11.26446411,,,,,,0.0,0.0,0.0,
1.0,debt_consolidation,,151.13,10.69194491,,,,8504.0,25.0,1.0,0.0,0.0,0.0
1.0,,0.1166,198.32,11.1124479,7.07,677.0,,8224.0,52.1,0.0,0.0,0.0,
1.0,debt_consolidation,0.1197,,,,697.0,,30970.0,,,0.0,0.0,1.0
1.0,debt_consolidation,,170.22,,17.69,702.0,,12110.0,30.2,2.0,1.0,0.0,0.0
1.0,all_other,,313.37,10.27467173,,,,2751.0,16.7,0.0,0.0,0.0,
1.0,debt_consolidation,,,,17.77,677.0,4859.958333,,81.3,3.0,0.0,1.0,1.0
1.0,credit_card,0.0976,96.47,10.77895629,,,3029.958333,6981.0,42.8,0.0,0.0,0.0,0.0
1.0,,0.1197,149.4,11.65442503,15.49,672.0,5159.958333,22625.0,86.4,,1.0,,0.0
1.0,,,165.27,,3.53,677.0,3120.0,,15.6,,0.0,0.0,
,,0.1197,135.29,,,677.0,5549.958333,5529.0,82.5,2.0,0.0,,
1.0,all_other,0.1703,249.68,11.48246626,,,5189.958333,1349.0,8.3,3.0,3.0,0.0,0.0
1.0,,,203.76,11.31447453,18.74,672.0,,16888.0,51.8,1.0,1.0,0.0,0.0
,credit_card,0.1103,108.09,11.15625052,,677.0,,670.0,60.9,0.0,,0.0,0.0
1.0,credit_card,0.1008,129.22,9.61580548,8.08,707.0,1290.0,3946.0,,0.0,0.0,,
1.0,all_other,,,10.81977828,,,5129.958333,854.0,71.2,,0.0,0.0,1.0
1.0,,0.0832,,9.862665558,1.25,,1981.0,296.0,2.0,0.0,0.0,,0.0
1.0,debt_consolidation,0.1039,,10.49127422,9.57,697.0,,6342.0,74.4,,0.0,0.0,0.0
,,0.1008,323.05,10.48192509,21.57,747.0,4889.958333,16973.0,26.4,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1261,,10.33851146,,,2432.0,,61.2,2.0,0.0,0.0,0.0
1.0,,0.1229,93.39,,25.43,737.0,1380.0,1705.0,6.4,0.0,0.0,,0.0
1.0,debt_consolidation,0.1008,161.53,10.20359214,12.71,732.0,,11837.0,,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.0832,220.39,10.91501573,9.58,782.0,4439.958333,9304.0,24.7,,0.0,0.0,0.0
1.0,all_other,0.1008,161.53,10.70324447,11.73,742.0,4499.958333,,44.2,1.0,0.0,0.0,0.0
1.0,,0.1103,229.28,,0.38,702.0,9929.958333,,0.4,0.0,,0.0,0.0
1.0,credit_card,0.0976,199.36,,,732.0,10199.95833,16101.0,,0.0,,0.0,
1.0,,0.1103,,10.81977828,13.82,682.0,,5106.0,60.8,0.0,0.0,0.0,0.0
1.0,major_purchase,0.1134,,10.23995979,23.14,,,95.0,,1.0,0.0,0.0,1.0
1.0,home_improvement,0.1576,,10.66061161,13.56,,,,23.1,2.0,,0.0,0.0
1.0,,0.1103,147.39,10.52788737,24.97,,6780.0,22403.0,32.0,0.0,0.0,,
