credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1.0,all_other,,,10.5454467,,667.0,2130.0,,,3.0,0.0,,1.0
0.0,,,,,25.07,,4590.0,,43.0,,0.0,,
,,,197.82,,11.9,,,,,,,,
0.0,debt_consolidation,,169.8,,,652.0,,,,3.0,1.0,,
,,,202.63,10.7701888,20.02,,,18634.0,,,0.0,0.0,
1.0,debt_consolidation,0.0894,293.89,10.08580911,,,12930.0,6738.0,28.2,0.0,0.0,,1.0
0.0,,,,,1.35,637.0,,,81.6,,0.0,,
1.0,all_other,0.074,99.39,11.17043516,11.98,,,2079.0,,2.0,,0.0,
1.0,,,,,,,,10887.0,41.4,,,0.0,0.0
1.0,all_other,0.1347,72.94,11.33857208,,,4050.0,27385.0,51.4,,0.0,0.0,
1.0,,0.1496,,10.50506754,,677.0,,2207.0,,,,0.0,
1.0,,,121.89,10.70826555,,732.0,4320.0,,25.3,,,,0.0
,all_other,,,10.37349118,9.04,687.0,,10186.0,,,0.0,0.0,1.0
,all_other,0.1287,,,,697.0,5069.958333,,,,,0.0,
,educational,0.1253,,10.41271189,18.5,707.0,,,29.8,3.0,0.0,,
,,,,10.52406404,,702.0,,,,2.0,,0.0,1.0
1.0,,,709.18,,,,,11956.0,,,,,
,home_improvement,,,,6.69,797.0,3690.0,,0.7,,,0.0,
1.0,debt_consolidation,0.1183,,11.49272276,19.93,737.0,4890.041667,,56.6,2.0,0.0,0.0,0.0
1.0,all_other,0.0807,,,9.89,772.0,,,17.1,,,0.0,0.0
1.0,small_business,0.1189,,,2.3,717.0,5520.0,2548.0,8.4,,,,
,,0.1355,271.68,,,662.0,,1053.0,40.5,7.0,3.0,0.0,0.0
1.0,,0.1114,,10.08580911,13.15,752.0,6631.0,13551.0,,0.0,0.0,0.0,0.0
,,,428.56,10.46310334,12.75,712.0,3450.041667,,1.5,0.0,,0.0,0.0
,,0.0838,,11.15051985,14.03,762.0,5519.0,11333.0,45.5,5.0,0.0,,
1.0,,0.1459,372.23,10.13062313,1.96,,4682.0,1713.0,24.1,0.0,0.0,,
1.0,,,,9.998797732,,,3335.0,,67.7,,0.0,,0.0
1.0,credit_card,0.1218,,,20.69,,,,,,0.0,,
,all_other,0.1284,605.13,,,747.0,,,22.8,5.0,,0.0,0.0
1.0,credit_card,,499.73,11.2515607,14.96,712.0,4860.041667,,,,0.0,,
,credit_card,,31.78,11.46163217,,,2100.0,,,0.0,,,0.0
1.0,,,,,16.9,,,66520.0,,,,0.0,
,debt_consolidation,,,,,737.0,,10033.0,,1.0,0.0,0.0,0.0
,home_improvement,,799.49,,1.27,777.0,5670.041667,7345.0,,2.0,,,
,,,256.5,,,747.0,6840.041667,,46.0,2.0,0.0,,0.0
,,0.1114,498.62,11.46163217,,762.0,6780.041667,,43.5,2.0,,0.0,1.0
1.0,,0.0859,189.67,11.60823564,6.43,,6360.041667,5124.0,,,,0.0,
,debt_consolidation,0.1474,690.74,11.1844214,,,,,68.8,0.0,,0.0,
1.0,,,37.61,10.81977828,,737.0,2490.0,,,2.0,0.0,,
,debt_consolidation,,,,6.2,,,,26.6,,0.0,,0.0
,,,,,7.43,747.0,,31183.0,35.1,,,,0.0
1.0,debt_consolidation,,,,,722.0,,,57.3,0.0,,,
,debt_consolidation,,,10.59663473,,707.0,,,,3.0,,0.0,0.0
,debt_consolidation,0.0894,,11.49272276,,747.0,7230.0,,40.8,,0.0,0.0,
,,0.1411,684.58,,22.24,702.0,,9520.0,76.2,0.0,,,0.0
0.0,,,,,,,2400.041667,24979.0,,,0.0,0.0,
0.0,home_improvement,0.1357,679.37,,21.22,,,53483.0,70.9,,,,
1.0,debt_consolidation,0.1496,866.13,11.62625415,19.09,707.0,4860.041667,79746.0,,,,0.0,
,debt_consolidation,,603.13,,,,4560.0,,34.4,0.0,0.0,0.0,
,,0.0774,93.66,,,,,4347.0,,,0.0,0.0,0.0
,debt_consolidation,0.0933,575.17,11.53272809,,747.0,3630.0,10463.0,,2.0,0.0,,
,all_other,0.1355,,10.95080655,,652.0,4919.958333,,98.5,,,0.0,
1.0,,0.1496,,,3.71,,,1747.0,,,,0.0,0.0
,all_other,0.1166,,10.90159787,,672.0,,0.0,,0.0,2.0,0.0,0.0
,debt_consolidation,,138.82,11.13458902,,,,20487.0,94.0,,0.0,0.0,
,,0.1438,,10.49127422,26.08,,3180.041667,,,11.0,,,1.0
1.0,major_purchase,,163.68,11.13675106,12.27,722.0,,,36.7,1.0,,0.0,0.0
,credit_card,0.1148,,9.740968623,18.14,732.0,,,,,,,0.0
1.0,,,,,,762.0,5223.0,4397.0,48.9,,,,
1.0,,,827.82,,2.06,,,,,5.0,0.0,0.0,
,credit_card,,548.9,,12.71,,,16799.0,,,,,
1.0,,,513.44,11.05089001,22.67,702.0,,26803.0,,0.0,0.0,,0.0
1.0,debt_consolidation,,508.84,10.74492542,13.76,,4334.0,18546.0,94.1,,0.0,,0.0
,debt_consolidation,,309.57,11.17745273,,692.0,2490.0,,79.2,,,0.0,
1.0,,,,11.98290409,,702.0,,18115.0,,0.0,0.0,,
,,0.1191,,11.05673006,13.9,687.0,,,,4.0,0.0,,0.0
,educational,,151.69,11.08214255,,,1739.958333,4982.0,73.8,6.0,,,
1.0,small_business,,914.42,,,712.0,,,80.5,3.0,1.0,,0.0
0.0,,,127.09,11.28978191,,727.0,,101713.0,61.8,,0.0,0.0,0.0
,,0.1189,331.64,,,727.0,,24185.0,,2.0,,0.0,1.0
,debt_consolidation,0.1062,398.86,11.15625052,24.27,717.0,9330.041667,74403.0,,,0.0,0.0,
,,,,,,,,11314.0,,,,,0.0
,home_improvement,0.1568,192.51,11.12726298,,662.0,,,88.9,,1.0,,
,major_purchase,,171.92,,13.5,692.0,,,42.2,,0.0,,
1.0,small_business,,,,,682.0,3839.958333,,,2.0,,0.0,0.0
0.0,small_business,,,11.18731997,24.13,,,2162.0,47.0,,,1.0,
1.0,credit_card,0.1008,,10.59663473,,702.0,,,51.6,0.0,,1.0,0.0
,,0.1422,,10.91508846,,672.0,,4377.0,,0.0,1.0,,
,,0.1078,,11.60823564,,,7230.0,14046.0,80.3,,,0.0,1.0
1.0,,0.1095,278.07,10.6454249,0.43,817.0,,,0.5,,0.0,,0.0
1.0,,,,10.46310334,20.5,,5490.0,22375.0,26.6,2.0,,0.0,
1.0,small_business,0.1336,338.68,,7.24,697.0,,,,0.0,,0.0,0.0
1.0,debt_consolidation,0.0963,346.62,11.58058411,,,,4229.0,,0.0,0.0,,0.0
,educational,0.0676,107.7,,,,3390.0,1498.0,2.7,2.0,,0.0,
,,,251.3,,5.71,667.0,,8944.0,57.0,,,,0.0
,debt_consolidation,,,,13.55,722.0,,41154.0,47.1,0.0,0.0,0.0,
1.0,,0.1183,,,11.87,722.0,5580.0,10915.0,,,,,0.0
,home_improvement,,,,2.94,752.0,,10373.0,28.7,,0.0,,0.0
,debt_consolidation,0.0976,,10.91508846,,,,,,,,,1.0
,,,151.28,,26.24,697.0,,,87.7,,0.0,0.0,
1.0,debt_consolidation,0.1095,,10.40426284,7.42,712.0,5562.0,,,3.0,,,0.0
0.0,debt_consolidation,,,,,,,10832.0,32.0,5.0,,0.0,
0.0,,,49.72,10.23995979,14.31,,,,0.0,1.0,1.0,0.0,
1.0,debt_consolidation,0.1189,,10.62861778,18.65,,5579.958333,,40.2,,,,0.0
0.0,all_other,0.1154,,,,,2670.0,,,,,,
,,0.1189,265.32,10.59663473,15.69,,2640.0,7131.0,,0.0,0.0,,0.0
1.0,,0.1146,79.1,10.77895629,,682.0,1950.041667,5027.0,,,,0.0,
0.0,debt_consolidation,,,,18.52,647.0,,4021.0,72.3,3.0,,0.0,1.0
1.0,debt_consolidation,,,11.21182037,5.98,,,,,0.0,,0.0,0.0
0.0,debt_consolidation,0.145,172.11,,,,,,,0.0,0.0,,0.0
1.0,debt_consolidation,,334.11,11.03488966,,,8669.958333,12792.0,,2.0,,0.0,0.0
,debt_consolidation,,870.71,11.77528973,16.35,697.0,,,59.4,2.0,0.0,,0.0
,debt_consolidation,0.1347,,,,702.0,4500.041667,31565.0,68.3,,,0.0,
,debt_consolidation,0.1136,,10.71441777,6.51,687.0,,,,,,,0.0
,,,268.95,,16.73,,,,20.4,,,0.0,0.0
,credit_card,0.1316,195.87,10.87804719,,702.0,2040.041667,,,,,0.0,0.0
,debt_consolidation,,,11.73606902,23.85,,6089.958333,,85.6,,1.0,0.0,0.0
,,0.0901,263.19,,12.16,742.0,,7336.0,29.9,,0.0,,0.0
,,,,10.18111929,,687.0,,,,,0.0,,1.0
0.0,debt_consolidation,,,9.998797732,20.0,667.0,2614.0,15782.0,36.2,19.0,,0.0,0.0
1.0,all_other,,66.33,,,,,1616.0,,,0.0,0.0,
1.0,debt_consolidation,,,,4.32,,5160.0,,88.7,1.0,,1.0,
,all_other,,266.06,,,,,1077.0,15.8,,,,0.0
1.0,,,,,,,,4148.0,14.3,,,,
,,0.1221,199.89,12.3883942,,692.0,,,77.6,0.0,,0.0,0.0
,debt_consolidation,0.1218,,11.15625052,22.75,697.0,,,,,,,
0.0,educational,,,10.23995979,5.14,677.0,,,,1.0,0.0,0.0,0.0
1.0,,,,8.494538501,17.68,722.0,,0.0,,,,0.0,0.0
1.0,,0.0768,,,0.87,,4410.0,5220.0,,3.0,,,
,,,,,,652.0,5190.0,,,11.0,,,
1.0,,0.1148,824.22,11.09741002,5.89,,,,,,,,0.0
1.0,debt_consolidation,0.1531,,,,677.0,1710.0,3600.0,94.7,0.0,,,0.0
,all_other,0.1253,,11.22524339,,,3179.958333,4071.0,,,,0.0,
1.0,,0.074,,,,,6660.0,,9.5,0.0,,,0.0
,all_other,0.0963,,11.17883639,,777.0,3419.958333,257.0,,,0.0,,0.0
1.0,debt_consolidation,0.1183,,,9.26,,5700.958333,,,1.0,,0.0,
,,,,11.24575165,4.62,,5129.0,7897.0,47.9,1.0,0.0,,
,,0.1218,807.53,11.00209984,,,8617.041667,,,,0.0,,
,,,,11.32055357,12.93,,2580.0,,96.9,1.0,,0.0,0.0
1.0,,0.1158,,,21.05,762.0,6990.0,,12.4,2.0,0.0,,
1.0,debt_consolidation,,,,,722.0,,31566.0,,1.0,0.0,,
1.0,,,,,2.31,,,,8.4,,,,0.0
1.0,major_purchase,,224.07,9.915613732,5.99,712.0,4470.0,4641.0,33.1,,,0.0,0.0
1.0,debt_consolidation,,134.03,11.87145968,10.92,,,,16.8,2.0,,,0.0
,debt_consolidation,0.1496,194.02,,,,3180.041667,3839.0,76.8,0.0,0.0,1.0,
1.0,major_purchase,0.0859,240.24,,10.5,,14400.0,,,,0.0,,0.0
1.0,,,,,23.96,,3030.041667,12102.0,49.0,1.0,,0.0,
1.0,,,,10.88930435,,,1920.041667,4381.0,,1.0,0.0,0.0,0.0
,,0.1635,671.26,11.63444374,21.5,,,,,,0.0,,0.0
1.0,,0.1197,,11.00209984,24.94,732.0,,,,,0.0,,
1.0,,,,,23.05,,1590.0,,83.0,1.0,0.0,0.0,
,,,,,4.06,707.0,,16594.0,55.3,,0.0,,0.0
1.0,,,,10.51867319,14.3,672.0,6450.041667,14726.0,92.6,,0.0,,0.0
1.0,,0.0639,,,,772.0,3510.041667,,,,,,0.0
,debt_consolidation,,281.58,,21.91,,4950.0,13446.0,94.0,,0.0,1.0,0.0
0.0,debt_consolidation,,,11.08214255,,,,,,4.0,0.0,,0.0
,debt_consolidation,,,,21.65,,5550.041667,19641.0,86.5,,0.0,0.0,
,,0.1272,302.04,10.57131693,,,,3910.0,,0.0,,,0.0
,major_purchase,,,12.32385568,,,,,87.1,,0.0,,0.0
,,0.1114,,11.1844214,,,,23255.0,45.1,,,0.0,
,,,,,15.95,,,4682.0,,,,,0.0
,,,,,,752.0,,10862.0,28.5,2.0,,,0.0
1.0,debt_consolidation,0.1496,,10.75244803,16.35,667.0,,,,0.0,0.0,,0.0
,all_other,,682.74,11.35035948,12.61,707.0,6419.958333,197.0,0.5,,,0.0,0.0
,,0.1596,298.67,,,,,,71.8,8.0,,,
1.0,debt_consolidation,,,10.30895266,,667.0,,,,,,0.0,
,all_other,,67.27,10.86696717,,687.0,3641.0,700.0,,,,,
,,,485.01,,0.45,,810.0416667,336.0,,1.0,,0.0,
1.0,debt_consolidation,,,11.35040654,15.78,,4530.041667,,,,0.0,0.0,
,,,674.27,,4.89,,,,47.1,4.0,,0.0,0.0
,,,,,17.8,,,,20.2,1.0,0.0,0.0,
,all_other,,301.2,,0.9,732.0,,,2.8,,0.0,,
0.0,debt_consolidation,,644.8,,10.73,652.0,,12781.0,46.0,0.0,,,
,debt_consolidation,0.1025,453.39,11.04292184,,,,,37.5,2.0,,,0.0
,,0.1311,,,,,,,38.1,,1.0,,
,debt_consolidation,0.1385,,11.40756495,4.95,,,,70.0,,0.0,0.0,
1.0,small_business,0.1095,294.43,,,722.0,2640.041667,,63.6,0.0,,0.0,
,,0.1379,,10.51888938,13.46,702.0,,4800.0,,1.0,,0.0,1.0
,,,818.83,12.32385568,12.66,712.0,,242194.0,56.0,,0.0,0.0,1.0
,debt_consolidation,0.1261,251.3,11.28983191,18.18,,4320.0,12749.0,61.9,1.0,,0.0,1.0
1.0,,0.0894,317.72,11.66992921,,737.0,,,44.1,1.0,,0.0,
0.0,,0.1008,113.07,,,,,1085.0,28.6,0.0,,0.0,0.0
,educational,,46.63,,7.74,707.0,,20762.0,48.5,2.0,0.0,0.0,
,,0.1071,652.04,,,,,,39.8,,,,0.0
1.0,all_other,,,11.13750448,6.2,,,,0.0,,1.0,0.0,
,,0.1322,189.29,,,687.0,,3860.0,,0.0,0.0,0.0,0.0
1.0,,,107.61,,,,,,,,1.0,0.0,0.0
,,0.0964,,,18.0,,,55720.0,,,,,
1.0,,0.0859,,,5.87,,4080.0,5068.0,16.6,,0.0,,
,,0.0976,,,16.8,,10199.95833,,75.6,,0.0,,
0.0,,0.1551,,11.22524339,,,3900.041667,,,,1.0,1.0,0.0
,,,,11.08220409,,,,,44.8,,,,
1.0,,,379.33,,,772.0,,,21.4,,0.0,0.0,0.0
,,0.1114,,,,,4350.0,3754.0,50.7,1.0,1.0,0.0,
,debt_consolidation,0.1754,500.22,10.71441777,23.65,,,,,,,0.0,0.0
,all_other,0.1355,169.8,,16.62,,1632.0,,,,0.0,,
,debt_consolidation,0.1128,,,,,3871.958333,7438.0,32.3,,,0.0,0.0
,,,,11.2514568,,,5729.958333,,,1.0,,0.0,
,,0.1253,200.8,,23.07,687.0,,3334.0,23.5,,,,
,,,160.64,11.05405958,11.94,,,,,1.0,2.0,,0.0
1.0,debt_consolidation,0.1221,,,11.69,692.0,2069.958333,7133.0,,,0.0,0.0,0.0
1.0,all_other,,57.23,10.46310334,11.59,,5970.041667,6035.0,19.0,0.0,,0.0,0.0
,,,413.58,,12.48,,6630.0,,,,,0.0,1.0
,,,156.1,10.9331784,5.12,777.0,4830.0,,65.1,2.0,0.0,0.0,
,debt_consolidation,0.1703,535.02,11.51292546,,,4139.041667,,,,2.0,,
,all_other,0.1728,125.28,11.19547123,21.1,,6240.0,55147.0,,,,0.0,1.0
,,0.0894,,11.36210258,,757.0,6060.041667,,0.3,0.0,,,0.0
0.0,,0.1166,247.9,11.22524339,20.67,,,75661.0,58.6,2.0,0.0,,
1.0,,0.1565,174.94,10.12647109,,677.0,,663.0,51.0,1.0,,,
1.0,all_other,0.1114,65.61,,,707.0,5250.0,,65.4,0.0,1.0,,0.0
,,0.1312,168.76,10.63585545,2.48,,7528.958333,,32.9,,,0.0,
1.0,,,,,,,,30540.0,54.3,0.0,,0.0,0.0
1.0,small_business,0.1261,670.13,10.54534144,4.04,687.0,3570.041667,,91.3,,0.0,,0.0
,debt_consolidation,0.138,,,,667.0,2280.0,16860.0,63.6,,,0.0,
1.0,,0.1322,,,,692.0,,53761.0,,2.0,,,
,debt_consolidation,0.1218,666.0,,20.11,727.0,,26359.0,,,,,0.0
0.0,,,199.78,10.30895266,2.2,,658.9583333,,,,0.0,,
1.0,,,79.13,,,,1472.0,3992.0,,,,,0.0
1.0,,0.08,,11.40756495,,762.0,5010.0,,28.3,,0.0,0.0,0.0
1.0,,0.1218,83.25,10.81977828,15.55,692.0,2040.041667,,,1.0,0.0,0.0,
0.0,debt_consolidation,,,10.27505111,15.48,,,,,,0.0,,0.0
,debt_consolidation,0.167,710.03,,,,5850.0,28332.0,,,,0.0,0.0
,credit_card,,261.65,10.91508846,,667.0,5190.0,41705.0,,,,0.0,
1.0,all_other,0.074,86.97,8.987196821,15.15,752.0,2190.0,2146.0,,0.0,,0.0,0.0
1.0,debt_consolidation,0.1287,,,11.52,727.0,4740.0,,,0.0,,,0.0
1.0,all_other,,,10.18111929,,,,6704.0,,,,,1.0
1.0,,,201.8,10.50232405,1.75,682.0,1860.0,,,2.0,,,0.0
0.0,,,,10.49127422,,712.0,,89.0,1.6,0.0,,0.0,1.0
,,0.08,,11.28978191,7.75,,,12454.0,,,0.0,,0.0
1.0,all_other,0.1292,,10.81977828,17.54,,,23401.0,35.8,1.0,3.0,0.0,
1.0,,0.1537,209.08,,3.3,,,,,,0.0,0.0,0.0
1.0,home_improvement,,,10.34817337,,,10620.0,0.0,,0.0,,,0.0
,,,432.99,10.6046029,,652.0,2878.958333,4157.0,96.7,,,,1.0
,,0.1025,,,0.44,712.0,4080.0,3752.0,,0.0,,,
1.0,,0.1126,,10.858999,,,,12568.0,57.7,,,0.0,0.0
,credit_card,,399.28,,,657.0,,,2.4,,,,
1.0,,,,,15.32,697.0,4949.958333,,,,,0.0,
1.0,,0.1148,,,9.68,737.0,3779.958333,7341.0,,,,0.0,
,all_other,,,,,,9180.0,1436.0,65.3,,,,
,all_other,,269.31,11.59910316,,767.0,,29901.0,71.2,2.0,,,
0.0,,,489.61,13.12236338,7.47,667.0,3600.0,,,2.0,,,
1.0,debt_consolidation,,,10.71441777,23.2,772.0,,,,,,0.0,
1.0,all_other,,160.48,,16.17,732.0,7680.0,9604.0,38.1,0.0,1.0,,
,credit_card,,,10.70957048,22.78,,8490.041667,,,,0.0,,0.0
1.0,,0.1411,342.29,,,682.0,,3520.0,,,,0.0,
1.0,,0.1114,131.22,11.00209984,11.08,722.0,5116.0,24220.0,68.6,0.0,0.0,,
,educational,0.1189,,11.00209984,,692.0,3749.958333,7482.0,59.9,1.0,1.0,0.0,
,credit_card,0.0863,189.77,10.50369674,18.77,,2369.958333,,0.0,1.0,,,0.0
1.0,all_other,,200.8,11.73606902,11.11,687.0,,19058.0,41.8,,0.0,0.0,
,debt_consolidation,0.1122,,,7.4,672.0,,,,8.0,0.0,,
1.0,all_other,,538.14,10.54534144,22.34,722.0,,,0.0,0.0,,0.0,
1.0,credit_card,0.08,,,,,,,9.3,0.0,0.0,0.0,
1.0,,,,,,,,,,,0.0,0.0,
0.0,small_business,0.1355,,,,,,,,,,,0.0
,,,554.32,,,692.0,4500.041667,,,2.0,,,0.0
1.0,debt_consolidation,,,11.6421978,,,3690.0,,84.4,0.0,0.0,,
,,0.1109,688.41,12.30138283,21.28,747.0,8730.0,270800.0,,5.0,,0.0,0.0
,,,374.6,10.62132735,,667.0,3391.958333,21765.0,,0.0,,0.0,0.0
,,0.1189,,10.1266311,,727.0,,,23.1,1.0,,0.0,0.0
1.0,debt_consolidation,,513.98,,,702.0,5400.0,24992.0,,0.0,0.0,,
,,0.1008,122.76,,,742.0,4350.0,,31.8,,,0.0,0.0
1.0,debt_consolidation,0.1284,403.42,,,687.0,,8856.0,,,2.0,1.0,0.0
,,,267.73,10.75798798,9.32,712.0,,3489.0,42.5,1.0,,,0.0
0.0,,,,10.96819829,,687.0,,1514.0,,,0.0,0.0,0.0
0.0,,,102.17,,16.71,,,9135.0,76.8,,,,0.0
,home_improvement,,,11.8277362,4.21,,4259.958333,58518.0,,,,0.0,
,debt_consolidation,,135.52,,3.99,,,7102.0,,,0.0,,
1.0,home_improvement,0.097,,11.03488966,3.31,,12150.0,8832.0,76.8,,,0.0,0.0
,,,209.92,10.858999,,667.0,6150.0,,,,0.0,0.0,
,,,155.38,12.20607265,0.28,772.0,4516.958333,3164.0,,,0.0,0.0,
,debt_consolidation,,,,22.47,,,,,1.0,,0.0,0.0
,debt_consolidation,,,,8.21,687.0,,5226.0,48.8,,0.0,,
,all_other,0.0963,192.57,,16.78,722.0,,,,,0.0,0.0,0.0
0.0,,,174.05,,,,,,,9.0,,0.0,
1.0,,0.08,,9.903687533,13.74,777.0,10411.04167,,,,0.0,0.0,0.0
1.0,all_other,0.0705,231.75,11.21721122,,,6091.041667,,2.2,,0.0,,
,,,235.44,,,,,89844.0,84.8,0.0,,,
,,,626.91,11.17043516,,692.0,,24322.0,95.0,1.0,,,
1.0,debt_consolidation,,,10.1266311,,,,,65.5,,0.0,0.0,
,,,421.01,,,,5490.0,,,1.0,,0.0,
0.0,all_other,,266.55,11.8493977,18.08,,,,,0.0,,0.0,
,credit_card,,317.72,11.6784399,7.03,737.0,4319.958333,,,0.0,0.0,0.0,0.0
1.0,all_other,,127.79,10.91508846,6.76,737.0,3330.041667,5287.0,18.4,,0.0,0.0,0.0
1.0,,,565.02,,21.46,667.0,,,,,,0.0,
,debt_consolidation,0.0932,332.25,,,,,42307.0,,,,0.0,0.0
,,0.1531,278.53,10.62132735,,,,,48.7,,1.0,,0.0
,debt_consolidation,0.0768,,,8.78,762.0,,,6.2,0.0,,,0.0
1.0,,0.0859,79.03,,,,,,,,,,0.0
1.0,home_improvement,,,,,772.0,,9239.0,46.7,,0.0,0.0,0.0
,debt_consolidation,,827.74,11.77528973,,,8460.041667,29601.0,55.1,,,,1.0
1.0,,,,,16.28,,,73257.0,,,0.0,,
1.0,debt_consolidation,,102.42,,3.05,677.0,,4339.0,51.5,,0.0,0.0,
0.0,educational,0.1461,,11.69524702,,,,402.0,,6.0,0.0,1.0,
1.0,,0.1347,182.34,10.16585182,23.68,687.0,2280.0,16757.0,,0.0,,0.0,
1.0,debt_consolidation,0.1183,,,,,3816.041667,298.0,,1.0,,,
,,0.164,265.17,,,657.0,,,,4.0,,,0.0
1.0,all_other,,,,,,5189.958333,,,,0.0,,
,credit_card,,192.23,,16.87,722.0,8519.041667,67232.0,41.1,1.0,0.0,,
,,0.0894,222.41,,12.17,757.0,,,34.5,2.0,0.0,,
1.0,,0.0932,,10.1266311,16.23,,,3997.0,,0.0,,,0.0
1.0,,,245.65,,,692.0,4469.958333,16382.0,,1.0,1.0,,
,,,543.5,11.44035477,,692.0,8370.0,17729.0,39.0,0.0,0.0,0.0,0.0
1.0,,0.1218,,11.60823564,11.87,,,,,0.0,0.0,,0.0
1.0,,,,,,,4530.0,2733.0,,1.0,0.0,,
1.0,debt_consolidation,,151.03,10.46310334,18.72,722.0,,9910.0,,,0.0,,
,,,,11.72803684,15.36,672.0,7610.0,,67.3,0.0,,0.0,0.0
,all_other,0.1635,,12.07254125,,722.0,,,25.7,4.0,0.0,0.0,
,,0.0768,,,9.52,817.0,,922.0,3.8,,0.0,,0.0
,,,676.78,,20.42,692.0,7710.0,12573.0,,2.0,,0.0,
1.0,,0.0859,221.28,,,737.0,,,16.6,,0.0,,0.0
,,0.1496,,,17.24,702.0,,,79.4,0.0,,,0.0
,all_other,0.1531,,10.55581274,8.34,,,1151.0,9.8,,,,
,,,296.72,10.1266311,,,3390.041667,1557.0,,,,,
,,,61.58,,,637.0,,,97.5,,0.0,,
,,,,,9.66,,,19383.0,,1.0,0.0,,
0.0,,0.1537,69.7,,3.22,,,2503.0,,0.0,,,
,,,,,,,1679.958333,,0.9,0.0,,0.0,0.0
,debt_consolidation,0.1565,,10.90381461,,687.0,,5734.0,36.5,0.0,0.0,0.0,0.0
1.0,,,135.09,,,,1440.0,13708.0,76.6,,,,
0.0,all_other,0.1317,81.07,,24.51,,929.9583333,0.0,,,0.0,,1.0
0.0,debt_consolidation,,,,,,,18941.0,98.7,,0.0,,
,all_other,0.1292,,,4.76,662.0,1350.0,,71.2,0.0,,0.0,0.0
1.0,all_other,,,10.96819829,10.9,,,10055.0,54.9,,,,0.0
1.0,all_other,,96.29,,5.36,,,,,2.0,,0.0,0.0
1.0,debt_consolidation,0.1189,,10.77895629,23.55,712.0,,,41.6,0.0,,,
1.0,,0.1422,137.14,12.4292162,14.91,677.0,,,36.9,1.0,0.0,,
,debt_consolidation,,,10.91508846,9.93,777.0,6240.0,3940.0,8.9,,0.0,,
0.0,debt_consolidation,,926.83,11.58710486,20.28,687.0,,,99.1,,,,0.0
,,,207.69,,14.79,,5430.0,,,,0.0,0.0,
,,0.0859,,,,,7680.0,5164.0,,,0.0,,
1.0,,,355.85,,13.08,,4410.0,,60.7,,0.0,,0.0
,small_business,,,11.31447453,,,5339.958333,9.0,0.0,0.0,,0.0,
0.0,,,,,21.31,,,,,0.0,,0.0,
,,0.1114,,,0.31,,,,,,,0.0,
,all_other,,67.61,,,672.0,5250.0,,77.4,3.0,0.0,0.0,
1.0,credit_card,,,11.36917056,20.12,682.0,,,,1.0,0.0,,0.0
1.0,,0.1241,,,,,6900.0,15565.0,81.5,,0.0,0.0,0.0
,all_other,0.157,,,25.63,,,,16.0,,,0.0,0.0
1.0,,0.0894,127.09,11.08214255,,742.0,,,38.3,4.0,,,1.0
,debt_consolidation,,149.48,,13.45,,,2422.0,,3.0,0.0,,
1.0,all_other,0.1114,,10.6214249,4.54,,,,75.2,,,0.0,0.0
,credit_card,,232.64,11.05089001,,672.0,,7180.0,34.4,,,,
,,0.1399,340.88,,,,3960.0,,75.6,1.0,0.0,,
1.0,small_business,,,,,757.0,,2120.0,13.5,,,,0.0
,debt_consolidation,,,10.0024275,22.17,757.0,5670.041667,,,0.0,0.0,,0.0
1.0,,0.167,603.53,,10.71,,3989.958333,,,2.0,,1.0,0.0
,educational,,,,,777.0,3509.958333,,,0.0,0.0,0.0,
,debt_consolidation,,,10.02127059,10.29,652.0,3180.0,,,3.0,,,
,,0.1316,168.86,,23.12,,,7058.0,94.3,3.0,0.0,,
,,0.1146,823.93,,,757.0,,46055.0,20.2,0.0,0.0,0.0,
,,,666.3,11.35040654,,787.0,6510.0,13893.0,,,,,0.0
,,,239.91,10.44461927,15.51,,3134.041667,15689.0,,,0.0,0.0,0.0
1.0,,0.1183,149.11,,0.99,,3511.041667,,,,0.0,0.0,
0.0,home_improvement,0.1311,674.9,,9.94,717.0,5730.041667,,27.7,5.0,0.0,,
,,0.1095,297.7,11.30471979,,692.0,,,8.9,0.0,1.0,0.0,
,,,136.92,11.15619338,,,1110.0,,41.4,2.0,0.0,0.0,
1.0,all_other,0.1014,258.67,,,702.0,,,,,0.0,0.0,0.0
1.0,home_improvement,0.1229,,,19.92,667.0,,26036.0,,1.0,,,1.0
1.0,debt_consolidation,0.1008,128.42,,,762.0,6719.958333,,19.5,1.0,0.0,0.0,0.0
,,,,,5.36,,2099.041667,11330.0,,,0.0,,
,educational,,43.11,,,,,546.0,,0.0,,,0.0
1.0,,,,10.50232405,,672.0,,8038.0,51.5,0.0,,0.0,
1.0,debt_consolidation,0.1158,165.07,11.35040654,,,3809.958333,2591.0,,1.0,,,
1.0,,,218.54,,,,,7125.0,,1.0,,0.0,0.0
,credit_card,0.0976,305.47,11.06763786,,717.0,,12226.0,45.6,,,,0.0
1.0,all_other,0.0963,304.9,10.91508846,,,,28962.0,,,0.0,,
,,0.1178,496.64,,22.43,,8013.0,,,0.0,0.0,,0.0
0.0,all_other,,,,24.06,,,16441.0,49.8,,,,
1.0,,0.0751,,10.08580911,,727.0,2040.041667,,,0.0,0.0,,
,,0.1146,329.57,,,727.0,,17465.0,,,,,
,debt_consolidation,0.1343,,10.49127422,,,,,97.9,4.0,0.0,,
