credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1.0,all_other,0.1158,39.62,10.91508846,,,,,,,,,
1.0,,,,10.81977828,,,4320.0,,8.7,,,0.0,1.0
1.0,debt_consolidation,0.1347,,12.66032792,,,,,67.0,1.0,,0.0,0.0
1.0,home_improvement,,164.3,,,,5940.041667,17965.0,79.5,,,0.0,0.0
,,0.1537,522.7,10.71441777,5.84,672.0,2460.0,20800.0,88.1,,,,0.0
1.0,debt_consolidation,0.1221,,11.19766662,,,,11961.0,17.1,2.0,,,0.0
1.0,,0.1189,464.3,11.34142515,10.33,,,23149.0,,3.0,,,
1.0,all_other,,462.19,,,717.0,3090.041667,,,1.0,,0.0,0.0
,,0.0963,481.42,,8.44,812.0,6750.041667,67128.0,,,,,
,,,,,3.83,747.0,,9961.0,13.2,0.0,0.0,0.0,
,all_other,0.1095,261.71,,,,,,25.2,,,,
,debt_consolidation,,,,,,,4381.0,14.3,1.0,0.0,0.0,0.0
1.0,debt_consolidation,,409.16,12.3588109,8.32,,,31458.0,,,0.0,0.0,
,,0.1505,138.77,10.94199592,12.7,682.0,,3864.0,,,0.0,,0.0
1.0,,,495.21,11.1844214,13.27,,4050.0,,,,,0.0,1.0
1.0,,0.1632,529.71,,,662.0,,22783.0,93.7,3.0,,0.0,
1.0,debt_consolidation,0.1126,315.49,11.09741002,18.31,722.0,,,46.5,0.0,,0.0,
1.0,,0.1221,,9.998797732,,,,10128.0,46.0,,0.0,0.0,
1.0,,0.0751,435.54,,10.26,782.0,,4198.0,15.4,,,,0.0
,,0.1221,,11.15619338,6.58,,3690.0,,,,,,0.0
1.0,,,66.03,,16.17,722.0,,1416.0,40.5,,0.0,,0.0
,,,486.11,11.16200536,11.42,672.0,2940.0,2698.0,21.4,3.0,3.0,,
,major_purchase,0.0932,,,,,7650.0,2719.0,,,,0.0,0.0
1.0,,,,,,,,16.0,0.3,0.0,,0.0,0.0
,debt_consolidation,0.1411,513.44,11.41861479,,,,,,,,1.0,
1.0,,,,,19.57,697.0,,,,,,,
,,0.0768,77.98,10.37349118,,822.0,,510.0,,,,0.0,
1.0,,,288.85,11.60823564,,,3481.041667,2737.0,6.4,,,,
,,,265.32,,,,,,46.4,,0.0,,
1.0,,,187.42,,,682.0,5640.041667,10460.0,,0.0,0.0,0.0,0.0
1.0,credit_card,,407.51,,,,6750.041667,9800.0,38.4,,0.0,0.0,0.0
,debt_consolidation,0.1126,328.64,11.03488966,4.49,,,,27.7,0.0,,,
1.0,,0.1253,,,15.91,697.0,,11562.0,,,0.0,0.0,
1.0,,0.1095,,11.22524339,23.25,722.0,6540.0,55723.0,55.8,,0.0,,0.0
,,,240.96,10.90778916,9.12,,3240.0,1050.0,,,0.0,0.0,
1.0,educational,0.1347,508.84,11.05089001,,712.0,6553.0,,97.0,,0.0,0.0,0.0
,all_other,0.1505,260.19,11.37939407,,,6930.0,55163.0,93.7,0.0,,0.0,
,,,130.86,,22.46,,5820.0,,,,0.0,0.0,
,,0.1357,,,19.2,677.0,4290.0,18748.0,,,,,0.0
,debt_consolidation,0.1253,,10.66895539,9.27,687.0,,3294.0,,3.0,1.0,,
1.0,,0.1126,414.08,10.65735347,,,,4297.0,,0.0,0.0,0.0,0.0
,small_business,,,,24.98,,,5010.0,,0.0,0.0,,
,,0.0963,320.95,11.15625052,6.31,,3480.041667,20423.0,,2.0,,,1.0
,debt_consolidation,0.1316,,,,697.0,3150.041667,,,,0.0,1.0,
,,0.1158,,11.47210347,,,4770.0,144.0,,,0.0,0.0,0.0
,small_business,0.1126,492.95,,,,,,65.2,,,,0.0
,debt_consolidation,,268.95,,18.6,682.0,5162.0,,65.3,3.0,0.0,,
,credit_card,0.0768,155.96,,,777.0,4080.0,,6.2,,0.0,,0.0
,,0.1422,514.27,11.00209984,,,3870.041667,,,,,,
1.0,debt_consolidation,,,,,,9180.0,,,1.0,,,1.0
,,0.0963,,,,,4980.041667,3736.0,,,1.0,0.0,
1.0,,0.1189,,10.51867319,,,,,,1.0,,0.0,1.0
1.0,credit_card,,,,,,,,28.9,,0.0,0.0,
1.0,,,312.23,,17.72,667.0,,,,2.0,0.0,,1.0
,debt_consolidation,,506.56,,21.9,687.0,,63202.0,,0.0,0.0,0.0,1.0
1.0,,0.1158,82.54,,4.81,,,26223.0,77.4,2.0,,,0.0
,small_business,,,,6.35,732.0,1980.041667,,32.9,,0.0,0.0,
,all_other,0.0963,,10.32548196,14.4,,3257.0,,5.4,2.0,0.0,,0.0
,,0.0963,,11.40756495,3.27,732.0,3720.041667,,15.7,,0.0,,1.0
1.0,all_other,,,11.00209984,,,,27759.0,71.7,1.0,,0.0,1.0
,,,,,,,5670.041667,11025.0,55.1,,,1.0,
1.0,debt_consolidation,,,11.08220409,8.4,782.0,11340.0,,11.0,1.0,,0.0,0.0
1.0,debt_consolidation,0.1347,,,21.8,687.0,6420.041667,,,,0.0,0.0,
,,0.1411,,10.91501573,12.59,,1650.041667,,75.2,,,0.0,
,,,502.0,,16.16,,,54445.0,87.8,,,,0.0
,credit_card,0.1189,,11.15625052,21.24,702.0,,,70.0,,,0.0,0.0
1.0,all_other,,159.74,,,,,1445.0,,2.0,,0.0,
,,,518.06,11.08220409,22.1,672.0,4934.041667,,66.7,2.0,0.0,1.0,1.0
1.0,,,515.74,,,,2550.0,11129.0,,0.0,0.0,,
,debt_consolidation,0.1189,397.97,,19.64,,1890.0,6472.0,53.5,,,0.0,0.0
,,0.1379,170.38,10.71441777,6.0,722.0,5280.041667,0.0,40.5,,,0.0,
1.0,debt_consolidation,0.08,58.76,,19.06,732.0,4773.0,,45.8,,0.0,,
1.0,,0.1347,,,13.85,,,26822.0,90.9,,,,0.0
,debt_consolidation,0.1316,405.25,,,682.0,,,,0.0,,0.0,
1.0,,,520.37,11.46163217,17.72,667.0,7501.041667,,84.5,,,0.0,0.0
1.0,,0.1442,,,22.43,667.0,2877.0,9469.0,59.2,,,,0.0
1.0,debt_consolidation,,,,11.61,,,15116.0,38.7,2.0,,0.0,
1.0,,0.1158,,10.37349118,22.09,702.0,,14166.0,81.4,,,0.0,0.0
1.0,debt_consolidation,0.0963,288.85,,7.0,,,,,1.0,,,0.0
1.0,credit_card,0.1221,,,,712.0,,30985.0,,,0.0,0.0,0.0
,,0.0932,255.58,,10.73,752.0,13770.0,,,3.0,,,0.0
,credit_card,0.1505,346.92,10.59663473,,662.0,3030.041667,15350.0,37.5,,,,
,small_business,,506.56,,4.06,697.0,,,,,,,
1.0,,,169.14,10.23995979,,697.0,4080.0,,52.1,,,0.0,0.0
1.0,,,,11.30220443,,,,,32.7,,0.0,0.0,
1.0,,,100.28,10.66895539,,,3150.041667,5624.0,,0.0,0.0,0.0,
,debt_consolidation,,,10.71441777,,672.0,8940.041667,,57.0,,0.0,0.0,0.0
1.0,,0.1379,,10.71441777,,682.0,,,,,0.0,1.0,
1.0,debt_consolidation,,397.97,,14.88,757.0,6150.0,15280.0,56.2,,,0.0,0.0
1.0,all_other,0.0932,,,,797.0,,2111.0,4.0,,0.0,,
,,,245.36,10.51867319,14.72,777.0,3811.041667,1194.0,3.8,,,,0.0
,credit_card,,155.42,,13.94,,,21628.0,,,,0.0,0.0
1.0,,,,11.15625052,12.19,772.0,,8850.0,16.5,1.0,0.0,0.0,
,debt_consolidation,0.1379,511.14,10.76595548,9.17,712.0,,,85.6,,,,0.0
,,,53.31,11.14186178,18.14,,,4658.0,44.3,,1.0,,
1.0,,,,,8.14,,6960.0,,,,,0.0,0.0
1.0,,0.1442,515.74,,,,,13235.0,47.8,,,,
1.0,,0.1411,410.75,,,,3030.041667,7887.0,,,0.0,,
1.0,,0.1474,,9.210340372,1.2,,1860.0,,,0.0,1.0,0.0,
1.0,educational,,333.15,11.00209984,,702.0,1950.041667,6116.0,,,0.0,0.0,0.0
1.0,,0.1221,119.94,11.00209984,10.56,,4080.0,5211.0,,,3.0,0.0,0.0
,all_other,,134.18,10.51583186,8.52,737.0,,,57.5,1.0,,0.0,
1.0,educational,0.0963,,10.6508871,,,4200.041667,,,1.0,,,0.0
1.0,all_other,,,11.69524702,14.51,712.0,6780.041667,53094.0,,,,0.0,
1.0,,,,,,,,,31.8,2.0,,0.0,
1.0,credit_card,0.0963,320.95,,11.24,742.0,5790.0,,33.8,,,,
,credit_card,,,11.61728548,1.92,702.0,,,7.4,1.0,0.0,0.0,0.0
,,0.1379,,,,,,,,,1.0,,0.0
,debt_consolidation,,152.97,10.30815234,21.18,682.0,,1125.0,,,,,0.0
1.0,debt_consolidation,,,,,727.0,,44128.0,42.0,1.0,,,
,,,255.57,10.93310697,,,7184.041667,,37.8,3.0,0.0,0.0,0.0
1.0,,,,12.87390202,,,,23217.0,,3.0,,,
1.0,educational,,169.62,,,,1925.041667,,,2.0,,0.0,0.0
1.0,all_other,,,,14.05,,,,39.6,,0.0,,0.0
1.0,,0.1347,,,,677.0,,,52.6,,,0.0,0.0
1.0,credit_card,,441.0,,,,,,,2.0,,0.0,0.0
,debt_consolidation,0.1442,206.3,,13.57,,,27254.0,80.4,0.0,0.0,,0.0
,all_other,0.1379,,10.41271189,,692.0,1861.0,,88.2,,0.0,0.0,0.0
,educational,0.1379,54.53,10.91508846,14.68,,5310.041667,,73.5,1.0,,,
,home_improvement,0.0932,383.37,11.87164831,,792.0,12433.0,4384.0,,,0.0,,0.0
1.0,small_business,,,,15.83,702.0,6420.041667,,,0.0,2.0,,
,debt_consolidation,,522.7,,,,,,,,,,
,debt_consolidation,,,,17.64,717.0,,,,2.0,,0.0,
,major_purchase,,,11.39643659,,687.0,,,,,,2.0,0.0
1.0,,0.1095,,11.60823564,1.07,,4290.041667,,,,,,1.0
,,0.1411,222.49,,21.15,667.0,,5518.0,,2.0,,,0.0
1.0,credit_card,,,,2.59,807.0,,5231.0,,,0.0,0.0,
,,,,11.98290409,,,,,,0.0,0.0,,0.0
,home_improvement,,,10.30895266,,,,24665.0,,,0.0,0.0,
1.0,debt_consolidation,0.0932,319.47,,5.93,747.0,,,,1.0,,,
1.0,debt_consolidation,,,10.59663473,20.43,,,,63.8,,,0.0,
,debt_consolidation,,466.41,,,,,12837.0,37.8,1.0,,0.0,0.0
,,,,,3.61,,3690.0,,,,0.0,,0.0
,all_other,0.1442,82.52,,12.38,,,,60.1,,0.0,0.0,0.0
,debt_consolidation,,,,22.37,727.0,,16386.0,,,0.0,0.0,
1.0,,,115.95,,7.84,,1591.041667,,8.7,1.0,,0.0,0.0
1.0,,0.1158,495.21,11.14186178,,727.0,,22359.0,25.0,0.0,1.0,0.0,
1.0,,,276.06,,1.4,,,1569.0,14.7,1.0,0.0,,
,,0.1347,191.67,,,,4950.041667,5333.0,47.2,,,,
1.0,,,,,,662.0,1140.0,8517.0,71.6,,0.0,0.0,
1.0,all_other,0.1218,166.5,10.88743693,,697.0,,7398.0,37.9,,,,
1.0,credit_card,0.1505,520.37,,16.95,,8670.0,,,,,,0.0
1.0,,0.1379,272.61,11.26446411,,682.0,4560.041667,,,0.0,0.0,,
,,0.0963,481.42,,9.63,,6270.0,19181.0,,,0.0,0.0,
1.0,debt_consolidation,0.1189,,,,717.0,3060.041667,,45.8,1.0,,,1.0
,debt_consolidation,,,,,717.0,,,58.1,1.0,,0.0,
1.0,credit_card,0.0963,481.42,,,812.0,,1140.0,9.7,,,0.0,0.0
,credit_card,0.1158,495.21,11.51292546,23.7,,,,,,,0.0,
1.0,,0.1474,487.84,,11.24,677.0,,,,,0.0,,1.0
,,0.0932,191.69,,5.28,,3810.041667,,26.0,1.0,,0.0,0.0
1.0,,,,,,,,,34.3,,,,
,,0.1316,,11.35040654,12.01,,,0.0,,,0.0,,
1.0,,,529.71,11.40756495,,672.0,,,90.3,3.0,,0.0,
1.0,,,,10.1266311,13.73,682.0,,,,0.0,0.0,1.0,1.0
,,0.0932,127.79,,13.72,767.0,5850.0,159.0,1.3,1.0,0.0,,
,,0.1347,508.84,10.74492542,13.76,692.0,,18546.0,,,,0.0,
1.0,,,169.62,,12.48,,2940.0,,,,,0.0,
,,0.1253,234.27,,,747.0,4978.041667,,47.4,,,,0.0
1.0,,,261.35,11.00209984,17.5,677.0,2761.041667,,76.6,0.0,0.0,,
,,,163.57,10.1266311,12.48,,,3318.0,,0.0,,0.0,
,credit_card,0.1253,301.2,,20.59,,,14379.0,89.3,0.0,,0.0,
,debt_consolidation,0.1442,,10.71441777,,,,,21.9,1.0,0.0,,1.0
,home_improvement,,,,17.67,702.0,2550.0,,,2.0,0.0,,
,,0.1158,,11.54248427,20.26,,,,,1.0,,0.0,
1.0,,0.0768,62.39,,,,3733.0,,,,,0.0,0.0
1.0,debt_consolidation,0.0963,,10.83446983,,732.0,,,37.6,,,0.0,
1.0,debt_consolidation,,,10.46321762,,,,10606.0,62.0,,,,
,,0.1411,290.95,,,,,,,,,,
1.0,debt_consolidation,,,,,717.0,,,40.5,3.0,0.0,0.0,0.0
1.0,,0.0963,,11.24895992,0.0,,,0.0,,4.0,,0.0,0.0
,credit_card,0.0963,,,19.11,727.0,,,66.9,3.0,,,0.0
,,0.08,,,12.14,762.0,2040.041667,,5.5,0.0,,0.0,0.0
1.0,major_purchase,0.1221,,,,,1380.041667,981.0,,,,,0.0
1.0,,0.1568,,10.96812932,15.87,,2190.0,,85.1,0.0,0.0,0.0,
,all_other,,,10.37352243,12.45,,,3633.0,44.9,,,,0.0
1.0,,0.1347,,,5.11,,,,54.0,,0.0,,0.0
1.0,debt_consolidation,0.1505,,10.71885237,7.67,,3060.041667,,94.5,,1.0,,0.0
,small_business,0.1663,354.7,,,,,,,,0.0,,0.0
1.0,small_business,,,10.81977828,22.13,,,16767.0,,,,0.0,0.0
1.0,debt_consolidation,,,,,,,19855.0,,1.0,0.0,,0.0
,debt_consolidation,0.1379,408.91,,,,5490.0,12636.0,,,,0.0,
1.0,,,497.46,,2.3,,,,8.4,,0.0,0.0,
1.0,,0.1442,154.73,10.4487146,,687.0,1320.041667,,44.1,,,0.0,0.0
,major_purchase,,,10.83958091,4.35,,3844.041667,1935.0,22.8,0.0,,0.0,0.0
,debt_consolidation,0.08,206.82,10.62132735,10.74,752.0,4800.0,7112.0,,,,0.0,
,debt_consolidation,,,,,712.0,,14193.0,46.4,,0.0,,
,all_other,0.0768,155.96,,5.78,,,5312.0,,0.0,,0.0,
,small_business,0.1284,504.27,,,,6506.0,25311.0,53.5,,,,0.0
1.0,,0.1316,195.87,,5.52,,2040.041667,,,,0.0,0.0,
,,,134.18,11.22524339,3.33,,,,13.4,0.0,0.0,,0.0
1.0,,,327.14,11.46163217,5.68,,5460.0,,57.4,,0.0,0.0,0.0
1.0,small_business,,,11.33814341,11.46,702.0,1260.041667,,20.2,0.0,0.0,,0.0
,,,,11.22967356,9.81,742.0,6480.041667,,1.4,0.0,1.0,,
,debt_consolidation,0.1126,,,7.45,,,,34.3,,,0.0,
,,0.1568,525.03,,,682.0,5010.041667,,96.4,,1.0,,
1.0,credit_card,0.0963,,,16.56,,,,31.1,0.0,,,0.0
,debt_consolidation,0.1284,,10.37361617,,702.0,,,,,0.0,,0.0
1.0,,0.16,,,,,,31006.0,,,0.0,0.0,
1.0,all_other,0.1442,515.74,,6.33,682.0,1890.0,6585.0,,,,,
,,,,10.51867319,,,1500.0,,,2.0,,0.0,
1.0,small_business,,,,2.77,752.0,,,20.9,1.0,0.0,0.0,
,,0.1568,310.64,,,,,21894.0,,0.0,0.0,,
1.0,,,,,23.08,732.0,7050.041667,4397.0,,,,0.0,0.0
,,0.1347,508.84,,,,,,68.9,1.0,,0.0,0.0
1.0,,0.1695,,,,,,,,0.0,0.0,,0.0
,credit_card,,515.74,11.52184556,,,3450.041667,24432.0,68.6,,,0.0,0.0
,credit_card,0.1253,,,,,,,83.3,0.0,0.0,0.0,0.0
,,,,,,,,,30.8,,0.0,0.0,
,,0.1347,,,,,,,43.4,1.0,,,0.0
,,0.1537,,10.46310334,6.0,,,,56.9,,0.0,0.0,
,educational,0.1379,,11.22524339,,,,38511.0,22.9,,0.0,,0.0
,all_other,,319.47,,0.36,777.0,,,0.5,,0.0,0.0,0.0
1.0,,,203.54,11.22524339,4.75,,,,66.2,,,0.0,0.0
1.0,,0.1411,,10.77895629,,,,,57.1,0.0,2.0,0.0,0.0
,,,163.57,,,717.0,3630.0,4044.0,18.0,,0.0,1.0,
1.0,,,,11.71993963,6.52,,,92391.0,72.6,0.0,0.0,0.0,
1.0,,,,10.71441777,,767.0,11310.0,,27.1,3.0,,,0.0
,,,,,,737.0,2970.0,,54.3,,,,
,credit_card,0.1726,500.98,,,,,29101.0,,1.0,,0.0,0.0
,small_business,0.1253,100.4,10.1266311,3.65,712.0,,3238.0,10.4,,0.0,0.0,
1.0,,,,,,,,20002.0,52.2,3.0,,,1.0
1.0,,,,11.12726298,,,2294.041667,,,1.0,1.0,0.0,
1.0,small_business,0.1442,343.83,,11.26,,6540.0,,,2.0,,,
,all_other,0.1379,,10.77895629,4.95,687.0,,1718.0,,,,0.0,
1.0,,0.08,,11.95969885,,797.0,12153.04167,,,2.0,0.0,,
1.0,debt_consolidation,,,10.84251777,,727.0,2490.0,,8.9,,,,
1.0,debt_consolidation,,,,,722.0,2790.041667,7085.0,41.7,,,0.0,
,major_purchase,0.08,,11.47950642,11.79,817.0,,1254.0,,0.0,,0.0,0.0
1.0,credit_card,0.1253,,,,,1590.041667,6183.0,,,,0.0,0.0
,debt_consolidation,,596.96,11.15625052,11.23,,4440.958333,,,,1.0,,0.0
,,0.1347,,,,,,7888.0,,,,,
,,,192.57,11.08214255,,,,,16.5,,,,0.0
,,,,11.91839057,,752.0,,24055.0,,,,,
,debt_consolidation,0.1537,348.47,,,,3090.041667,,,3.0,0.0,0.0,
,debt_consolidation,0.1253,602.4,,11.37,,,14940.0,,2.0,0.0,0.0,
,all_other,,,,,,,552.0,2.9,,0.0,,
1.0,,0.1316,,,7.0,702.0,,10720.0,,1.0,0.0,,
,all_other,,155.96,11.56171563,14.09,777.0,,3272.0,,3.0,0.0,,0.0
1.0,debt_consolidation,0.1411,205.38,10.59663473,19.67,,,,,,0.0,0.0,
,debt_consolidation,,125.35,,8.97,,,,,0.0,0.0,,
1.0,all_other,0.1221,99.95,,6.44,712.0,2940.0,5064.0,72.3,,0.0,,0.0
1.0,,0.1316,168.86,10.27394705,,,2490.0,,,3.0,0.0,,0.0
1.0,,0.1316,405.25,,,702.0,3240.0,,,,,0.0,1.0
,,0.1189,,9.798127037,,787.0,5621.041667,,2.8,,,0.0,
,,0.1442,687.66,,,707.0,4771.0,,70.3,,0.0,0.0,
1.0,debt_consolidation,,,,,662.0,,5040.0,71.0,,0.0,0.0,
1.0,,,,9.903687533,13.74,,10411.04167,,,,,,
1.0,all_other,,472.79,10.858999,,717.0,3120.041667,8358.0,,,0.0,0.0,0.0
1.0,all_other,0.1442,371.34,10.4341158,6.78,,,932.0,15.5,,,,0.0
1.0,debt_consolidation,0.1568,,,22.25,,,13303.0,,,0.0,,0.0
,credit_card,,417.23,10.71441777,,,6630.0,,0.3,,0.0,,
1.0,all_other,0.1253,334.67,10.30895266,17.76,732.0,1950.041667,312.0,,1.0,,,
1.0,debt_consolidation,0.1221,333.15,11.3223701,,747.0,,4399.0,18.4,,,,
1.0,credit_card,,,,,672.0,4440.0,4321.0,56.5,,,,
,,0.1632,565.02,11.08214255,20.22,,5340.041667,,,1.0,,,
1.0,debt_consolidation,0.1347,203.54,9.998615898,,,3780.041667,,73.4,,,,0.0
1.0,,,285.02,12.42520818,,,5100.0,,96.5,3.0,0.0,,0.0
,all_other,0.1284,,11.08201946,,687.0,,2305.0,,1.0,0.0,0.0,1.0
,,,477.06,,,702.0,,,,,0.0,0.0,
,,0.1284,,10.71441777,9.68,,6720.041667,,,0.0,,,0.0
1.0,home_improvement,,550.13,11.36214909,4.35,687.0,6900.0,13171.0,25.3,3.0,,0.0,0.0
,credit_card,0.1474,328.1,,19.81,,,,,2.0,0.0,,0.0
1.0,,,,11.00209984,,662.0,1590.041667,0.0,,1.0,0.0,,0.0
1.0,all_other,,49.75,,,,1560.041667,,,2.0,0.0,0.0,
1.0,,0.1221,,,12.68,717.0,6810.041667,,,,0.0,0.0,
,,0.1253,836.66,12.33490552,7.9,747.0,4680.0,,16.0,,,,
,,,,,13.14,762.0,9503.958333,56967.0,28.3,2.0,,,0.0
1.0,all_other,,,,,712.0,,,,,0.0,0.0,0.0
,,,185.74,10.12262308,,,,22479.0,,,,,1.0
1.0,,,248.67,,15.47,,1260.041667,,47.1,,,0.0,
,,,,10.55174196,4.05,772.0,,8259.0,42.8,2.0,0.0,,0.0
1.0,debt_consolidation,0.1347,508.84,11.46167427,11.89,702.0,,31565.0,68.3,0.0,,0.0,
,educational,0.1695,,,,,1267.041667,2368.0,84.6,,,,
,,,481.36,,,682.0,8473.0,,33.1,,,0.0,
1.0,credit_card,0.1347,169.62,,15.2,,,28637.0,63.3,0.0,1.0,0.0,
,,0.1316,236.4,,18.85,697.0,2641.0,566.0,,3.0,2.0,,1.0
1.0,,0.1284,403.42,11.22524339,,,,11194.0,,,0.0,,
,,0.1253,267.73,10.75798798,9.32,712.0,4472.0,3489.0,42.5,1.0,,,
,all_other,,,11.22524339,10.03,667.0,3390.041667,,22.2,,,0.0,0.0
1.0,debt_consolidation,,,,,707.0,,,63.0,3.0,,0.0,0.0
,all_other,0.1568,525.03,,,,,3004.0,,2.0,0.0,,
1.0,major_purchase,0.0737,111.77,11.03495418,3.5,,6630.0,,19.5,0.0,0.0,,0.0
1.0,all_other,0.1379,,10.91508846,19.83,707.0,1500.0,,29.0,,0.0,0.0,0.0
,,0.1379,511.14,11.27720313,,,,2149.0,17.5,,0.0,0.0,
,debt_consolidation,0.1284,,11.12726298,,,3870.041667,,49.8,1.0,0.0,0.0,0.0
1.0,home_improvement,,,,,802.0,4442.0,,11.7,0.0,,0.0,
1.0,debt_consolidation,,,10.93364254,,,5040.041667,12755.0,64.4,,0.0,,
1.0,all_other,,,11.40756495,,682.0,,,70.3,0.0,,0.0,0.0
,small_business,0.0932,,10.81977828,7.8,742.0,3720.0,5749.0,,,,0.0,0.0
1.0,debt_consolidation,,,,,,,22908.0,59.2,,0.0,0.0,
1.0,,,,10.04324949,2.14,727.0,5340.041667,948.0,,1.0,0.0,,0.0
,all_other,,,,,702.0,,2229.0,14.1,0.0,0.0,,0.0
,debt_consolidation,0.0932,319.47,,,,3390.041667,,24.1,2.0,,,
,debt_consolidation,0.1284,228.61,10.87804719,11.59,,,,70.5,1.0,0.0,,0.0
1.0,,,,10.62132735,10.62,,3270.0,6933.0,,,,,
,,0.1284,840.45,11.15625052,3.02,,,,4.5,,1.0,,
1.0,credit_card,,192.57,,,732.0,,,,0.0,,0.0,0.0
,,,,,,662.0,,15206.0,,,1.0,0.0,
,,,,,,662.0,2611.0,,96.2,0.0,,,0.0
1.0,,0.08,112.81,,9.74,737.0,,,41.5,,0.0,,0.0
1.0,,,303.94,,,,5490.0,,,,,0.0,
1.0,all_other,,,,12.21,,,60506.0,31.9,,,0.0,
,debt_consolidation,0.1189,,9.809176873,,,2430.041667,7226.0,51.6,0.0,0.0,0.0,
1.0,,,168.09,10.49750477,11.59,,,4516.0,30.9,0.0,,,
1.0,debt_consolidation,0.1568,,11.35050065,,672.0,2970.0,24143.0,,,,,1.0
,credit_card,,,,,777.0,,2770.0,,,,0.0,
,debt_consolidation,,497.46,,6.19,747.0,,,43.1,0.0,,,
,,0.1568,,,10.54,,,15187.0,87.3,0.0,1.0,,0.0
1.0,,,382.34,10.41271189,18.07,,,6720.0,88.4,3.0,,0.0,
,,0.0737,108.66,11.08214255,7.68,782.0,5340.041667,,7.7,,,,
1.0,credit_card,,115.54,,,717.0,2753.958333,,,,,,0.0
1.0,debt_consolidation,0.1379,,11.00209984,,,,,64.2,,,,
1.0,debt_consolidation,0.1347,,,17.86,682.0,,1267.0,31.7,0.0,0.0,,
1.0,credit_card,,381.52,,,,,,,,0.0,,
,all_other,0.1442,,,,682.0,2280.0,,43.4,0.0,0.0,0.0,0.0
1.0,credit_card,0.1442,515.74,11.56171563,,697.0,,,34.7,1.0,0.0,,0.0
,debt_consolidation,,481.42,12.15477935,9.64,,8520.041667,,17.5,1.0,0.0,,
1.0,debt_consolidation,,,,15.45,,,,,1.0,,0.0,0.0
,,,,10.71441777,,697.0,,,29.6,0.0,0.0,,
1.0,educational,0.1253,200.8,10.08580911,,,,153.0,,,0.0,0.0,0.0
1.0,debt_consolidation,0.1347,,,18.18,687.0,2730.041667,3647.0,,0.0,0.0,0.0,
1.0,,0.1411,,10.71441777,,692.0,,8959.0,,,0.0,0.0,
,,,,10.92773543,,677.0,3150.041667,28473.0,88.3,,,0.0,0.0
,,,,,22.47,717.0,,8596.0,90.5,,,0.0,0.0
1.0,debt_consolidation,0.16,,11.03488966,7.39,,7800.041667,,50.0,,,,0.0
1.0,,,160.48,,,,3480.041667,1063.0,,,,0.0,
,,,,11.28978191,11.38,677.0,,31724.0,,,,0.0,
1.0,major_purchase,,,,,,4442.0,,,,0.0,,0.0
1.0,,0.1442,,9.392661929,0.0,,,0.0,0.0,0.0,1.0,0.0,
,small_business,,,,7.55,692.0,1440.0,11369.0,80.6,,,0.0,
,debt_consolidation,0.0963,192.57,,,,,,,,0.0,,
1.0,small_business,0.08,219.36,11.77528973,3.78,762.0,,20488.0,24.7,1.0,,0.0,
,,0.08,313.37,,,,,5390.0,,0.0,,,0.0
1.0,debt_consolidation,0.1442,206.3,9.980448594,18.39,677.0,,,,,,0.0,0.0
,debt_consolidation,0.1411,,,16.76,,3600.0,,22.6,,,,
1.0,,0.0963,320.95,11.2771525,,752.0,,,82.9,,,0.0,1.0
1.0,,0.1695,178.14,,14.95,677.0,,49238.0,48.3,,4.0,,
1.0,debt_consolidation,0.1347,407.08,,17.74,697.0,5910.0,,83.2,0.0,0.0,0.0,1.0
1.0,small_business,0.0963,,11.35040654,22.11,752.0,5550.0,,16.5,0.0,0.0,0.0,
1.0,debt_consolidation,0.1531,487.42,11.08214255,,,,,97.4,0.0,,,
1.0,credit_card,0.0963,,12.61153775,,,,,,0.0,0.0,,
1.0,,,51.12,,19.21,,4620.041667,,,3.0,,,0.0
1.0,debt_consolidation,,,,16.52,,,18707.0,,,0.0,0.0,
1.0,debt_consolidation,,,10.4341158,,,,8969.0,53.7,,,0.0,0.0
,credit_card,0.1287,134.54,9.966462352,,702.0,1439.958333,4428.0,,0.0,,0.0,0.0
1.0,,0.0963,481.42,11.60823564,,,5370.041667,25476.0,,,,,
1.0,,,70.61,10.6454249,21.77,722.0,,,,,,0.0,
,educational,,504.27,,11.42,,4920.041667,,,,,,
,,0.1347,,10.17732422,,697.0,,,,,0.0,,
,credit_card,,,,,,,16757.0,,,0.0,,
,,0.1284,,,,707.0,,,,3.0,1.0,0.0,
,credit_card,0.1379,163.57,10.79957558,,,,8757.0,67.9,,,0.0,
1.0,,,188.02,10.1266311,12.62,762.0,,,17.1,3.0,,0.0,
1.0,credit_card,0.08,188.02,10.69194491,16.96,757.0,4440.0,,9.3,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1189,,,,722.0,3210.041667,9317.0,53.6,,,,
1.0,home_improvement,0.1316,,9.392661929,11.5,742.0,,3954.0,,5.0,0.0,,
1.0,,,319.47,,,752.0,,,77.4,,0.0,0.0,0.0
1.0,,,187.15,11.42081018,1.29,,4200.041667,,,0.0,0.0,0.0,
,,,438.13,,,702.0,,,,3.0,0.0,0.0,0.0
,,0.08,172.35,,,802.0,3996.0,527.0,,0.0,,,0.0
,debt_consolidation,0.1189,,,5.81,,,,0.9,0.0,,,0.0
