age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
51.0, Private,89652.0, HS-grad,, Divorced, Adm-clerical, Unmarried,, Female,4787.0,0.0,24.0, United-States, >50K
, Private,114988.0, HS-grad,9.0,, Other-service,, White, Female,0.0,0.0,, United-States,
, Private,,,, Never-married,, Own-child, White, Male,,0.0,60.0, United-States, <=50K
39.0, Private,180667.0, HS-grad,9.0,, Adm-clerical, Not-in-family, White,,0.0,0.0,, United-States, <=50K
, Local-gov,, Masters,14.0, Married-civ-spouse,, Husband, White, Male,0.0,0.0,, United-States,
,,375698.0, Some-college,10.0, Never-married, Adm-clerical, Own-child,,,,0.0,15.0,, <=50K
46.0,,157991.0,,11.0,, Tech-support, Unmarried,, Female,0.0,625.0,40.0, United-States, <=50K
44.0,,171424.0,,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,,, >50K
66.0, ?,210750.0, Some-college,10.0,,, Husband, White, Male,,,50.0,, <=50K
63.0, ?,331527.0, HS-grad,9.0, Married-civ-spouse,, Husband, White, Male,,,14.0,, <=50K
30.0, Private,303867.0, HS-grad,9.0, Separated,, Not-in-family,,,0.0,,44.0, United-States, <=50K
50.0, Private,, Bachelors,,, Exec-managerial, Husband, White, Male,0.0,,,, >50K
59.0, Self-emp-not-inc,, 10th,6.0,,, Wife, White, Female,0.0,0.0,36.0, United-States, <=50K
, Private,271807.0,,10.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,, United-States, <=50K
51.0, Private,,,9.0,, Adm-clerical, Other-relative, White, Female,0.0,0.0,,, <=50K
,,367749.0, 1st-4th,2.0, Never-married, Machine-op-inspct,, White, Female,0.0,0.0,40.0, El-Salvador, <=50K
, Self-emp-not-inc,140583.0, Masters,14.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,,70.0,,
, Self-emp-not-inc,150533.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,,50.0, United-States,
38.0, Private,34996.0, Some-college,10.0, Separated,, Unmarried, White, Female,,,40.0, United-States, <=50K
37.0, Private,326886.0, HS-grad,9.0,, Transport-moving, Husband,,,,0.0,40.0, United-States, <=50K
41.0, Local-gov,, Assoc-acdm,12.0, Never-married,, Not-in-family, White, Male,,,40.0, United-States, <=50K
41.0, Private,352812.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Wife, White,,0.0,,40.0,,
49.0, Private,163229.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
29.0, Private,77572.0,,12.0, Never-married, Adm-clerical,, Asian-Pac-Islander, Female,,0.0,,, <=50K
29.0, Private,35032.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,, United-States, <=50K
51.0, Private,673764.0, Masters,,,,, White, Male,27828.0,0.0,40.0, United-States,
63.0,,, 9th,5.0, Married-civ-spouse, Craft-repair,,, Male,0.0,0.0,16.0, United-States, <=50K
22.0, Private,71864.0, Some-college,,, Craft-repair, Own-child,, Female,0.0,0.0,35.0, United-States, <=50K
, Self-emp-inc,, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White,,0.0,0.0,50.0, United-States,
, Self-emp-not-inc,, HS-grad,, Married-civ-spouse,, Husband, White, Male,,0.0,,, <=50K
22.0, Local-gov,, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White,,,0.0,55.0, United-States, <=50K
,,407759.0, HS-grad,9.0, Never-married,, Own-child, White, Male,0.0,0.0,, United-States, <=50K
48.0, Self-emp-inc,193188.0, Bachelors,13.0,, Exec-managerial, Husband, White,,0.0,,, United-States,
44.0, Private,,,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,, United-States, >50K
19.0, Private,168693.0, HS-grad,,, Sales,, White,,,0.0,, United-States,
21.0,,,,9.0, Married-spouse-absent, Machine-op-inspct, Own-child,,,0.0,0.0,40.0, Dominican-Republic, <=50K
46.0, Local-gov,, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Male,4787.0,,, United-States, >50K
,,39610.0, Some-college,, Married-civ-spouse,, Husband,, Male,0.0,,80.0, United-States, <=50K
,,, HS-grad,9.0, Never-married,, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Private,159048.0, HS-grad,9.0, Divorced, Other-service, Not-in-family,, Female,0.0,0.0,40.0, United-States, <=50K
52.0,,, Masters,,, Prof-specialty, Not-in-family, White, Female,0.0,0.0,, United-States, >50K
38.0,,186325.0, Some-college,10.0, Married-civ-spouse,,, White, Female,0.0,0.0,38.0,, >50K
26.0,,,,10.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0,,
40.0, Private,173607.0,,, Married-civ-spouse, Transport-moving,, White,,,0.0,40.0, United-States, <=50K
43.0,,, Masters,, Widowed,, Unmarried, White,,,,40.0, United-States, >50K
28.0, Private,34532.0,,,, Tech-support,, Black, Male,0.0,0.0,,, <=50K
48.0,,, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband,, Male,,0.0,45.0,, <=50K
47.0, Private,93449.0, HS-grad,, Married-civ-spouse,, Husband, Asian-Pac-Islander, Male,,0.0,, Japan,
37.0,,215503.0, HS-grad,9.0, Married-civ-spouse,, Husband,, Male,4386.0,,45.0, United-States, >50K
39.0,,150061.0, Masters,14.0,, Exec-managerial,,, Female,15020.0,,, United-States, >50K
49.0, Self-emp-inc,141058.0,,10.0, Divorced, Exec-managerial, Not-in-family, White, Male,,2339.0,50.0, United-States,
56.0, ?,, Assoc-acdm,12.0, Married-civ-spouse,, Husband,, Male,,0.0,20.0, United-States, <=50K
,,115005.0,,, Divorced, Tech-support, Not-in-family, White, Female,,0.0,40.0, United-States, <=50K
43.0,,172826.0, Some-college,10.0, Married-civ-spouse, Sales,, White,,99999.0,0.0,55.0, United-States,
31.0,,185528.0,,10.0, Divorced, Sales,, White, Female,0.0,0.0,35.0,, <=50K
37.0,,,,12.0,, Prof-specialty, Wife, White, Female,,0.0,13.0, United-States,
45.0, Private,186272.0,,,, Adm-clerical, Husband, Black, Male,5178.0,,40.0, United-States,
47.0, Private,121124.0, Bachelors,13.0,, Craft-repair, Husband, White,,15024.0,,, United-States,
65.0,,205024.0,,9.0, Married-civ-spouse, Other-service, Husband, White,,,0.0,8.0, United-States, <=50K
53.0, Private,,,10.0,, Tech-support, Husband,,,0.0,0.0,, United-States, <=50K
, Self-emp-not-inc,420629.0, Assoc-voc,11.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
, Federal-gov,, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White,,0.0,0.0,, United-States,
,,164898.0, HS-grad,,, Exec-managerial,,, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,52978.0, Some-college,10.0,,, Not-in-family, White, Female,0.0,1721.0,,, <=50K
21.0,,265148.0, HS-grad,9.0, Never-married,, Other-relative, White, Male,0.0,0.0,38.0, Jamaica, <=50K
38.0,,150057.0, Some-college,10.0, Never-married, Prof-specialty,, White, Male,0.0,0.0,45.0, United-States, <=50K
61.0, Self-emp-inc,, Bachelors,13.0,,, Not-in-family, White, Female,0.0,,,, <=50K
26.0, Self-emp-not-inc,201138.0,,,, Other-service,, White, Female,0.0,0.0,35.0, United-States, <=50K
, Private,219441.0, 10th,6.0, Never-married,, Unmarried,, Female,0.0,0.0,35.0, Dominican-Republic, <=50K
52.0, Local-gov,346668.0,,14.0, Never-married,, Own-child, White, Female,0.0,0.0,, United-States,
38.0,,, HS-grad,, Never-married, Prof-specialty, Not-in-family,, Female,0.0,0.0,40.0,, <=50K
36.0, Private,393673.0,,, Married-civ-spouse, Exec-managerial, Wife, White, Female,,0.0,, United-States, >50K
45.0, Private,185437.0, Assoc-acdm,12.0,, Craft-repair, Not-in-family, White,,,0.0,55.0, United-States,
, Private,190423.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White,,,,20.0, United-States, <=50K
, State-gov,389147.0, HS-grad,9.0,, Sales, Not-in-family, Black, Female,,0.0,30.0,,
29.0, Private,271328.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family,, Male,4650.0,0.0,40.0, United-States, <=50K
49.0, Private,115784.0,,11.0, Married-civ-spouse,,, White, Male,0.0,,45.0, United-States, <=50K
34.0,,, Assoc-voc,,, Craft-repair, Own-child, White,,0.0,0.0,40.0, United-States, <=50K
37.0, Private,328466.0, HS-grad,9.0, Married-civ-spouse,, Husband,, Male,0.0,0.0,72.0, Mexico,
,,,,13.0,, Exec-managerial, Not-in-family, White, Female,0.0,0.0,55.0,,
45.0,,, Bachelors,13.0,, Prof-specialty,, White, Male,,,45.0, United-States, >50K
61.0, ?,198542.0, Bachelors,13.0,, ?,, White, Female,,0.0,40.0,, <=50K
41.0, Private,27444.0,,, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,46.0, United-States, >50K
31.0,,101345.0, HS-grad,9.0,, Handlers-cleaners, Own-child, White, Female,,,40.0,,
, Self-emp-not-inc,162576.0, 7th-8th,4.0, Married-civ-spouse, Tech-support,, White, Male,0.0,0.0,, United-States,
49.0, Self-emp-not-inc,173411.0, HS-grad,, Divorced,, Not-in-family,, Male,0.0,0.0,40.0, United-States, <=50K
, Self-emp-not-inc,, Bachelors,13.0,,, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Self-emp-not-inc,305834.0, Some-college,, Never-married, Craft-repair, Own-child,, Female,,0.0,, United-States,
36.0, Local-gov,224947.0, Bachelors,13.0, Never-married, Prof-specialty,,, Male,0.0,0.0,40.0, United-States, <=50K
50.0, Private,50178.0, HS-grad,,, Tech-support,, White, Male,0.0,0.0,, United-States, >50K
23.0, Private,289909.0, Some-college,, Never-married, Adm-clerical, Not-in-family, White,,0.0,0.0,,,
42.0, Private,, HS-grad,9.0, Divorced,, Not-in-family, White, Male,0.0,0.0,44.0, United-States, <=50K
55.0,,,,,, Exec-managerial, Husband, White, Male,0.0,0.0,,, >50K
58.0, Private,, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White,,0.0,0.0,50.0, United-States,
17.0, Private,, 11th,7.0, Never-married, Other-service, Own-child, White,,0.0,0.0,, United-States,
29.0, Private,261725.0, Bachelors,13.0,, Adm-clerical,, White, Female,0.0,0.0,, United-States, <=50K
38.0, Private,108907.0, HS-grad,, Divorced,, Not-in-family, White,,0.0,0.0,40.0,,
,,, HS-grad,9.0, Married-civ-spouse,, Husband, White, Male,0.0,0.0,52.0, United-States, >50K
24.0, Private,, Bachelors,13.0,, Adm-clerical,,,,0.0,0.0,38.0, United-States,
27.0, Private,87006.0,,, Married-civ-spouse, Adm-clerical, Wife,, Female,,1579.0,40.0, United-States,
53.0, Local-gov,, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband,, Male,0.0,1977.0,55.0, United-States,
59.0, Self-emp-inc,133201.0,,3.0, Married-civ-spouse, Farming-fishing, Husband,, Male,0.0,0.0,40.0, Italy, <=50K
46.0, Private,, Masters,14.0, Married-civ-spouse, Exec-managerial,, White,,0.0,,45.0, United-States, >50K
48.0, Private,,,, Married-civ-spouse, Prof-specialty, Husband,, Male,0.0,1902.0,40.0, United-States,
32.0, Private,44675.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,,65.0, United-States, >50K
21.0, Private,383603.0, 10th,, Never-married, Other-service, Not-in-family, White,,0.0,0.0,35.0,, <=50K
43.0,,316820.0,,10.0, Married-civ-spouse,,,, Male,0.0,0.0,84.0, United-States, <=50K
34.0, Private,137814.0, Some-college,10.0,, Sales,, White,,0.0,,, United-States, <=50K
60.0,,,,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,,2415.0,, United-States, >50K
30.0, Private,39386.0, Some-college,10.0, Married-civ-spouse,, Husband, Black,,0.0,0.0,99.0, United-States, <=50K
26.0, Private,89648.0,,13.0,, Exec-managerial, Not-in-family, White,,,0.0,50.0, United-States, <=50K
27.0,,, Bachelors,13.0, Never-married,, Not-in-family,, Female,0.0,0.0,20.0, United-States, <=50K
, Private,191260.0,,5.0, Never-married, Other-service,, White, Male,1055.0,,24.0, United-States, <=50K
64.0, Private,212838.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White,,0.0,0.0,65.0, United-States, >50K
43.0, Federal-gov,, Masters,14.0, Divorced, Protective-serv,, White, Male,,0.0,60.0,, >50K
28.0, Private,116372.0, Bachelors,13.0, Never-married,, Not-in-family, White,,,,60.0, United-States,
, Private,, Bachelors,13.0, Married-civ-spouse, Exec-managerial,, White, Male,0.0,0.0,50.0,,
21.0, ?,143995.0,,,, ?, Own-child, Black, Male,,,20.0, United-States, <=50K
44.0, Self-emp-inc,153132.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial,, White, Male,7688.0,0.0,52.0, United-States, >50K
43.0, Self-emp-not-inc,96129.0, 11th,7.0, Married-civ-spouse, Handlers-cleaners, Husband, White,,0.0,0.0,60.0, United-States, <=50K
32.0, Private,244147.0, Bachelors,,,, Not-in-family, White,,,1876.0,50.0, United-States, <=50K
34.0, Local-gov,143766.0,,10.0, Never-married, Protective-serv, Own-child, White, Male,0.0,,,, <=50K
36.0,,133974.0, Assoc-voc,11.0,,,, White, Female,0.0,,40.0, United-States, <=50K
33.0, Local-gov,198183.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,,,50.0, United-States, >50K
60.0, Private,, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,3781.0,0.0,16.0,, <=50K
48.0, Private,39530.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,, United-States,
23.0, State-gov,35633.0, Some-college,10.0, Never-married,,,, Male,,,50.0, United-States, <=50K
34.0, Self-emp-not-inc,345705.0, HS-grad,, Never-married,,, White, Male,,0.0,, United-States,
, Private,262688.0, Some-college,, Married-civ-spouse, Sales, Husband, Black, Male,,0.0,50.0,, >50K
57.0, Self-emp-not-inc,, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband,,,,,1.0, United-States, <=50K
44.0,,84535.0, Some-college,10.0, Divorced,,, White, Female,0.0,,,,
60.0, Private,162347.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband,,,0.0,1902.0,40.0, United-States, >50K
44.0, Private,68729.0,,10.0,, Sales, Husband, Asian-Pac-Islander, Male,0.0,,40.0,, >50K
32.0, Private,267736.0, Some-college,10.0, Never-married,, Own-child,, Female,0.0,0.0,40.0, United-States, <=50K
50.0, Private,129673.0,,13.0,, Exec-managerial, Not-in-family,, Female,0.0,0.0,50.0, United-States,
59.0,,96840.0, HS-grad,9.0, Divorced, Other-service, Unmarried,, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,206506.0,,6.0, Never-married,,, White, Male,0.0,0.0,10.0, El-Salvador, <=50K
43.0, Private,50356.0, Some-college,10.0,, Craft-repair, Husband,, Male,0.0,1485.0,50.0, United-States, <=50K
44.0, Private,, Some-college,10.0, Divorced,, Other-relative, White,,0.0,0.0,45.0, United-States, <=50K
, Self-emp-not-inc,355978.0, Doctorate,16.0,, Transport-moving, Husband, White, Male,0.0,2002.0,45.0,, <=50K
52.0,,165998.0, Some-college,, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0,,191648.0,,12.0,, Machine-op-inspct, Other-relative, White, Female,0.0,0.0,15.0, United-States, <=50K
50.0, State-gov,289207.0, Doctorate,, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,,, United-States,
36.0,,343721.0, Doctorate,16.0, Never-married, Prof-specialty,, White, Male,0.0,0.0,30.0, ?, >50K
, Private,157887.0, Some-college,, Married-civ-spouse,,, White, Male,,,65.0, United-States, >50K
27.0,,184078.0, Assoc-voc,, Divorced,, Unmarried,, Female,0.0,0.0,40.0, United-States,
, Private,, Some-college,, Never-married,,, White, Male,0.0,0.0,, United-States, <=50K
67.0,,105216.0,,10.0, Widowed,, Not-in-family,,,,0.0,16.0, United-States,
47.0, Private,102569.0,,13.0, Married-civ-spouse,,, White,,,0.0,40.0,,
, Private,187711.0, HS-grad,9.0, Never-married,, Not-in-family, White, Male,0.0,,40.0, United-States, <=50K
, Private,96226.0, HS-grad,9.0,, Craft-repair, Husband, White, Male,0.0,0.0,45.0,,
49.0, Private,149949.0, HS-grad,,, Craft-repair, Not-in-family, White, Male,0.0,1876.0,40.0, United-States, <=50K
, Private,89813.0, HS-grad,, Married-civ-spouse,, Wife, White,,0.0,,40.0,,
56.0, Private,133819.0, HS-grad,, Separated, Craft-repair, Not-in-family, White, Female,0.0,,40.0, United-States, <=50K
, Self-emp-inc,66872.0, 12th,8.0,, Sales, Husband, Other,,0.0,,98.0,, <=50K
39.0, Private,347491.0,,7.0, Divorced, Craft-repair, Not-in-family, White, Male,,1876.0,, United-States, <=50K
30.0,,311913.0, HS-grad,, Married-civ-spouse, Adm-clerical, Wife, White,,,0.0,40.0, United-States, >50K
22.0, Private,212114.0,,13.0, Never-married, Handlers-cleaners, Own-child,, Female,,0.0,15.0,, <=50K
52.0, Self-emp-inc,100506.0, Some-college,, Married-civ-spouse, Sales, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K
, Private,173938.0, HS-grad,9.0,, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0,,120046.0,,12.0,, Adm-clerical,, White, Male,,0.0,40.0, United-States, <=50K
49.0, Federal-gov,110373.0,,10.0, Married-civ-spouse, Tech-support, Husband, White,,,0.0,, United-States,
, Private,274964.0, Bachelors,13.0, Never-married,, Not-in-family, White, Male,,0.0,65.0, United-States,
28.0, ?,55950.0, Bachelors,,, ?, Own-child, Black, Female,,0.0,, Germany, <=50K
18.0, ?,51574.0,,9.0,,, Own-child, Asian-Pac-Islander, Female,0.0,1602.0,,, <=50K
48.0, Private,159726.0,,9.0, Married-civ-spouse,, Husband, White, Male,,0.0,, United-States, >50K
27.0, Federal-gov,128059.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,,50.0, United-States, <=50K
34.0, Private,,,9.0, Separated,, Not-in-family,,,,0.0,40.0, United-States,
,,, Bachelors,13.0,, Prof-specialty, Not-in-family, Black, Male,0.0,,45.0,,
28.0, Private,184831.0,,10.0,, Exec-managerial, Husband, White,,0.0,,40.0,, <=50K
29.0, Private,385092.0, Some-college,10.0, Divorced, Prof-specialty,, White,,,0.0,36.0, United-States, <=50K
56.0, Private,, Some-college,, Married-civ-spouse,, Wife,, Female,7688.0,0.0,,, >50K
60.0,,372838.0, HS-grad,9.0, Married-civ-spouse,,, White, Male,,0.0,40.0,, <=50K
,,, 11th,, Divorced, Other-service, Not-in-family,, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Federal-gov,212120.0, Assoc-voc,11.0,,, Husband, White,,0.0,0.0,40.0, United-States, >50K
36.0, Private,186819.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair,, White, Male,0.0,0.0,52.0, United-States, >50K
41.0,,, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White,,,0.0,40.0,, <=50K
32.0,,90705.0, HS-grad,, Married-civ-spouse, Transport-moving,, White,,,0.0,, United-States, >50K
, ?,375049.0, HS-grad,, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,41.0, United-States, >50K
21.0, Private,199419.0, Some-college,10.0, Never-married, Adm-clerical,, White,,0.0,0.0,,, <=50K
40.0, Private,76625.0, HS-grad,, Divorced, Craft-repair, Unmarried, White, Male,0.0,,40.0, United-States,
26.0, Private,108658.0,,9.0, Never-married, Craft-repair, Not-in-family,, Male,0.0,0.0,40.0,,
50.0, Self-emp-not-inc,167728.0, Doctorate,16.0,, Prof-specialty, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
26.0, Private,104045.0, HS-grad,9.0, Never-married,,,, Female,0.0,0.0,, United-States, <=50K
52.0, Private,279129.0, Some-college,10.0, Never-married, Prof-specialty,, White, Male,0.0,0.0,37.0,, >50K
, Federal-gov,145983.0, Some-college,10.0, Married-civ-spouse, Tech-support,, White, Female,0.0,0.0,40.0,, <=50K
60.0, Private,198727.0,,9.0, Married-civ-spouse, Prof-specialty,, White, Male,0.0,0.0,30.0, United-States, <=50K
19.0,,151801.0,,6.0, Never-married,, Own-child,, Male,0.0,0.0,39.0, United-States,
,,24790.0,,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0,, >50K
, Private,326156.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband,,,0.0,0.0,, United-States, >50K
23.0, Private,238917.0, 7th-8th,4.0, Never-married, Craft-repair,, White,,0.0,,36.0, United-States, <=50K
51.0,,183173.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,,70.0, United-States,
, Federal-gov,229646.0, HS-grad,,, Adm-clerical, Not-in-family,, Female,,,, Puerto-Rico, <=50K
41.0,,160785.0,,9.0,, Craft-repair, Husband, White, Male,,0.0,, United-States, <=50K
55.0, Private,,,14.0, Married-civ-spouse,,, White, Male,0.0,,20.0, United-States, >50K
24.0, Federal-gov,210736.0,,9.0, Never-married,, Not-in-family, White, Female,0.0,1974.0,40.0, United-States, <=50K
20.0,,, 11th,7.0, Married-civ-spouse,, Husband,, Male,,,40.0,, <=50K
, Self-emp-not-inc,, Assoc-voc,11.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,,40.0, United-States, <=50K
60.0, Self-emp-inc,142494.0, 10th,, Married-civ-spouse, Craft-repair, Husband, White, Male,,0.0,, United-States,
31.0,,86492.0, Assoc-voc,,,, Husband, White, Male,0.0,0.0,30.0, United-States, >50K
34.0, Private,163110.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White,,0.0,0.0,,, >50K
27.0, Private,, HS-grad,9.0, Married-civ-spouse, Craft-repair,,, Male,0.0,,40.0,, <=50K
23.0, Private,190483.0, Bachelors,13.0, Never-married,, Own-child,,,,0.0,,, <=50K
31.0, Private,, Assoc-voc,, Married-civ-spouse,, Husband, White,,0.0,1740.0,40.0, United-States, <=50K
26.0, Local-gov,202286.0,,, Never-married, Tech-support, Own-child, White, Male,0.0,0.0,,, <=50K
49.0, Private,, Bachelors,13.0,, Other-service,, White, Male,0.0,,40.0, United-States, <=50K
25.0, Private,144301.0,,10.0, Never-married,, Own-child, White, Male,0.0,0.0,42.0, United-States, <=50K
,,97005.0,,9.0,, Craft-repair,,, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Local-gov,331395.0, Assoc-voc,11.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,42.0, United-States,
45.0, Private,170092.0, Some-college,,, Other-service, Not-in-family,, Female,0.0,0.0,50.0, United-States, <=50K
54.0, Private,457237.0, Masters,14.0, Married-civ-spouse,, Husband,,,0.0,,40.0, United-States, <=50K
51.0, Local-gov,101119.0,,9.0, Married-civ-spouse, Protective-serv, Husband, White,,0.0,0.0,70.0,,
56.0, Private,159770.0,,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,,,40.0, United-States, <=50K
48.0, Local-gov,189762.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White,,,,, United-States, >50K
, Private,190987.0,,, Married-civ-spouse,, Wife, White,,,0.0,40.0, United-States,
19.0,,127190.0,,, Never-married,, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
, Self-emp-inc,443508.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,,0.0,45.0, United-States, >50K
55.0, Private,,,9.0,,,, White, Male,,0.0,40.0, United-States, >50K
, Private,160512.0, HS-grad,, Separated,, Own-child,, Female,0.0,0.0,40.0, United-States, <=50K
, Private,, Assoc-acdm,, Never-married, Other-service, Own-child,,,0.0,0.0,43.0,, <=50K
69.0, Private,141181.0, 5th-6th,, Married-civ-spouse,,, White, Male,,,, United-States, <=50K
21.0, ?,77665.0, Some-college,10.0,, ?, Own-child, White, Male,0.0,,,, <=50K
, ?,214238.0, 7th-8th,4.0, Never-married,, Unmarried, White, Female,,0.0,40.0, Mexico,
28.0, Private,138283.0, Assoc-voc,, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
43.0,,212894.0, Some-college,10.0,, Craft-repair,,,,0.0,,40.0,, <=50K
48.0, Local-gov,242923.0, HS-grad,9.0,,,,, Female,,,, United-States, >50K
19.0, Private,, HS-grad,9.0, Never-married, Farming-fishing, Not-in-family,, Male,0.0,0.0,40.0, United-States, <=50K
, ?,148673.0, HS-grad,9.0,, ?, Husband, White,,0.0,0.0,, United-States, <=50K
45.0,,543922.0, Masters,, Divorced, Transport-moving, Not-in-family,,,14344.0,,48.0, United-States, >50K
27.0, Private,255476.0, 5th-6th,3.0, Never-married,,, White,,0.0,0.0,, Mexico,
22.0, Private,213902.0,,,, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, Mexico, <=50K
, Private,, Some-college,10.0, Married-civ-spouse,, Husband, White, Male,0.0,,40.0,, <=50K
19.0, Private,, Some-college,10.0, Never-married, Handlers-cleaners, Own-child,,,0.0,,40.0, United-States, <=50K
30.0, Private,, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband,,,0.0,0.0,40.0,,
26.0, Private,150132.0, HS-grad,, Never-married, Adm-clerical, Not-in-family,, Female,0.0,0.0,, United-States, <=50K
56.0,,257555.0, Some-college,,,, Husband, White, Male,0.0,0.0,40.0, United-States,
41.0, Private,79797.0, HS-grad,, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, Japan,
39.0, Private,327435.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,,0.0,, United-States,
28.0,,, HS-grad,9.0,, Transport-moving, Husband, White, Male,,0.0,40.0, United-States, <=50K
64.0,,50442.0, 9th,,, Adm-clerical, Other-relative, White,,0.0,0.0,40.0, United-States,
, Private,164231.0, 11th,7.0, Separated,, Own-child, White, Male,0.0,0.0,35.0,, <=50K
24.0, Private,314165.0, Some-college,10.0, Never-married,, Own-child, White, Male,,0.0,20.0,, <=50K
25.0, Private,, HS-grad,, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,, United-States, <=50K
26.0, Private,255193.0,,7.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,3411.0,0.0,40.0, United-States, <=50K
77.0, Private,344425.0,,5.0,, Priv-house-serv,, Black, Female,,,10.0, United-States, <=50K
26.0, State-gov,126327.0, Assoc-acdm,12.0,,, Unmarried,, Female,0.0,0.0,, United-States, <=50K
37.0, Federal-gov,143547.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,,, United-States, <=50K
22.0,,, Assoc-voc,11.0, Never-married, ?, Own-child, White, Male,0.0,0.0,,, <=50K
22.0, Private,437994.0, Some-college,10.0,,, Other-relative,, Male,,0.0,20.0, United-States, <=50K
39.0, Self-emp-not-inc,55568.0,,13.0,, Farming-fishing, Wife,,,0.0,0.0,50.0, United-States, <=50K
33.0, Private,, HS-grad,9.0,,, Unmarried, Black, Female,0.0,0.0,,, <=50K
,,132879.0, 1st-4th,2.0,, Handlers-cleaners, Husband, White, Male,0.0,0.0,, Italy, <=50K
23.0, Private,60331.0, Some-college,10.0, Never-married,, Not-in-family, White, Male,0.0,0.0,40.0,,
, Private,175614.0, Assoc-voc,11.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,,40.0, United-States,
34.0, Private,342709.0, Masters,, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
