age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
34,Private,199754.32300650116,9th,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,578,169,50,United-States,>50K
16,Private,304169.0,11th,9,Never-married,Sales,Own-child,White,Male,0,21,35,United-States,<=50K
42,Private,249271.7577974588,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4386,0,44,Mexico,>50K
35,Private,193902.74809359954,Bachelors,13,Divorced,Sales,Unmarried,White,Male,0,0,40,Cuba,>50K
37,Private,106705.0,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
59,Private,177124.03283413802,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,2586,0,39,United-States,<=50K
31,Private,235389.0,7th-8th,4,Never-married,Handlers-cleaners,Not-in-family,White,Female,969,0,45,Portugal,<=50K
36,Private,39665.0,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,46,37,United-States,<=50K
41,Private,192635.6995670875,Masters,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,195453.92600702937,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
44,Private,54507.0,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
26,Private,117833.0,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,1669,50,Cuba,<=50K
36,Private,163396.0,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
69,Private,88566.0,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,1424,0,35,United-States,<=50K
33,Private,194261.03721791945,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,India,<=50K
39,Private,75755.0,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,-160,0,40,United-States,<=50K
35,Private,148903.0,Some-college,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,150,0,16,United-States,>50K
25,Private,40915.0,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,1276,40,United-States,>50K
18,Private,131033.0,11th,7,Never-married,Other-service,Other-relative,Black,Male,54,-47,32,Jamaica,<=50K
44,Private,197003.26619770887,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,278,60,United-States,>50K
20,Private,121568.0,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,8,50,United-States,<=50K
26,Private,200320.4445826643,9th,10,Married-civ-spouse,Transport-moving,Husband,White,Male,5013,0,45,Cuba,<=50K
43,Private,357338.0,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,-742,0,40,United-States,>50K
26,Private,283268.0,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,0,0,36,United-States,<=50K
45,Private,572751.0,Some-college,15,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,115,40,-1,>50K
40,Private,315321.0,9th,10,Divorced,Exec-managerial,Wife,White,Female,0,625,36,-1,<=50K
31,Private,196620.2762874914,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,325,0,45,United-States,<=50K
32,Self-emp-not-inc,65278.0,7th-8th,16,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Cuba,<=50K
44,Self-emp-not-inc,208503.0,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,2844,76,40,United-States,<=50K
25,Local-gov,112835.0,9th,14,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,265038.0,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,Cuba,<=50K
18,Private,89478.0,Some-college,10,Never-married,Sales,Wife,White,Female,0,0,20,Cuba,<=50K
55,Private,160992.23528395643,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,38,United-States,<=50K
52,Private,366232.0,9th,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,Cuba,<=50K
26,Private,152035.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,251,34,40,United-States,<=50K
37,Private,194300.7919243106,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,>50K
39,Private,75995.0,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,93,58,38,United-States,<=50K
51,Self-emp-not-inc,192236.0,-1,13,Divorced,Prof-specialty,Wife,White,Female,10890,0,40,United-States,>50K
41,Private,182262.3968227207,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2442,0,45,United-States,>50K
44,Local-gov,199848.66153707952,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,Cuba,>50K
55,Private,186790.94497938023,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,Jamaica,<=50K
39,Private,221043.0,11th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
42,Federal-gov,206937.6668280952,9th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,Cuba,<=50K
45,Self-emp-not-inc,160829.40267276985,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,<=50K
42,Private,200894.44368551843,9th,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4087,0,45,United-States,>50K
21,Private,204034.15763336897,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
31,Private,42485.0,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,<=50K
27,Private,204395.4517252143,Some-college,10,Never-married,Sales,Wife,Black,Female,0,0,40,United-States,<=50K
24,Private,195192.35156207916,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,43,United-States,<=50K
17,Private,263746.0,10th,6,Never-married,Other-service,Own-child,White,Male,-68,0,24,United-States,<=50K
48,Private,115358.0,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
46,Private,189680.0,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
63,Private,230823.0,12th,8,Divorced,Transport-moving,Husband,White,Male,0,0,40,Cuba,<=50K
21,Private,300812.0,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
18,Private,174732.0,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,-21,33,United-States,<=50K
49,State-gov,183710.0,7th-8th,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,-5982,0,50,United-States,>50K
81,Private,137018.0,HS-grad,11,Widowed,Adm-clerical,Not-in-family,White,Female,319,0,17,United-States,<=50K
45,Self-emp-inc,175397.0041896796,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Male,10340,0,48,Cuba,>50K
47,Private,193929.88633811503,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,324,40,United-States,>50K
36,Private,195656.21306366153,11th,14,Married-civ-spouse,Sales,Husband,White,Male,321,310,50,United-States,>50K
39,Private,177575.02163021063,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
33,Private,97883.0,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,296,0,35,United-States,<=50K
41,Local-gov,174296.41420037943,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,1902,40,United-States,<=50K
39,Local-gov,155922.34965551356,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,1129,102,35,United-States,<=50K
29,Private,211262.5516011184,Some-college,10,Separated,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
23,Private,185784.28321643444,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Female,0,30,16,United-States,<=50K
42,Private,195099.25416247715,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,296,57,43,United-States,<=50K
38,Private,182416.0,HS-grad,9,Never-married,Sales,Own-child,Black,Female,0,0,40,Jamaica,<=50K
21,Private,251915.0,9th,10,Never-married,Sales,Own-child,White,Female,212,0,40,United-States,<=50K
44,Private,187127.0,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
38,Private,69045.0,Some-college,9,Married-civ-spouse,Sales,Not-in-family,Black,Male,38,18,43,Jamaica,<=50K
56,Private,192869.0,Masters,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1977,44,United-States,>50K
39,Private,180818.52053807204,9th,10,Divorced,Sales,Not-in-family,White,Female,0,57,39,United-States,<=50K
23,Private,202649.31956761496,Assoc-voc,11,Married-civ-spouse,Sales,Unmarried,White,Female,0,30,35,United-States,<=50K
45,Self-emp-not-inc,177603.36563464868,9th,10,Divorced,Other-service,Husband,White,Female,3273,50,16,United-States,<=50K
36,Private,82393.0,Masters,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,2,-33,50,United-States,<=50K
24,Private,134181.0,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,248,0,50,United-States,<=50K
51,Federal-gov,230135.11848560296,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Black,Male,10520,0,40,United-States,>50K
30,Private,117570.0,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,60,Cuba,<=50K
47,Self-emp-inc,214169.0,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,15024,50,40,United-States,>50K
56,Private,198155.48849326326,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,296,0,32,United-States,<=50K
46,Private,35576.0,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,44,United-States,<=50K
57,Private,175007.18059186966,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,296,0,39,United-States,<=50K
34,Private,157165.0,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
24,Private,202390.72572346425,Bachelors,13,Never-married,Other-service,Wife,White,Male,0,0,40,United-States,<=50K
38,Private,177256.1822351958,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,283122.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,296,0,45,United-States,<=50K
23,Private,580248.0,9th,11,Never-married,Tech-support,Not-in-family,White,Female,-252,53,40,United-States,<=50K
35,Private,230054.0,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,50,41,Jamaica,<=50K
58,Private,519006.0,11th,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,37,-2,<=50K
68,State-gov,235882.0,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2377,53,United-States,>50K
43,Private,336513.0,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1902,43,United-States,>50K
17,Private,115551.0,11th,7,Never-married,Other-service,Own-child,White,Female,632,0,20,Jamaica,<=50K
53,Private,50048.0,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,48,United-States,>50K
37,Self-emp-inc,382802.0,7th-8th,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,164,48,United-States,>50K
63,Private,106023.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,296,0,40,Cuba,<=50K
31,Private,332379.0,Some-college,10,Married-spouse-absent,Other-service,Unmarried,White,Male,0,0,50,United-States,<=50K
29,Private,198207.73546983002,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,<=50K
43,Local-gov,199966.34496316008,9th,11,Married-civ-spouse,Sales,Husband,White,Male,0,288,50,United-States,>50K
42,Private,36440.0,Prof-school,15,Never-married,Prof-specialty,-1,White,Female,0,386,65,United-States,>50K
26,Self-emp-not-inc,209384.0,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,323,0,32,Jamaica,<=50K
32,Private,50814.0,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
54,Private,143865.0,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
31,Local-gov,50442.0,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Female,0,0,32,United-States,<=50K
23,Private,236601.0,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,296,0,48,United-States,<=50K
28,Private,100999.0,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,1242,-138,30,United-States,<=50K
61,Private,32423.0,11th,9,Married-civ-spouse,Farming-fishing,Husband,White,Female,296,0,40,United-States,<=50K
27,Private,229923.05565572632,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,0,0,36,United-States,>50K
28,Private,182355.0,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,39,United-States,<=50K
25,Private,44216.0,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,506,0,35,United-States,<=50K
40,Private,97688.0,9th,10,Married-civ-spouse,Sales,Husband,White,Male,296,0,48,United-States,<=50K
38,Private,209022.0,9th,10,Married-civ-spouse,Other-service,Husband,White,Male,296,0,42,United-States,<=50K
32,Private,96016.0,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
72,Self-emp-not-inc,181336.20184907975,Doctorate,16,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2392,25,United-States,>50K
44,Private,159046.0,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,India,<=50K
42,Private,138634.0,9th,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Cuba,<=50K
28,Private,130125.0,Doctorate,6,Married-civ-spouse,Other-service,Own-child,Amer-Indian-Eskimo,Female,1055,0,49,United-States,<=50K
37,Private,247355.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,296,0,42,Canada,<=50K
33,Private,227065.0,9th,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,296,0,40,United-States,<=50K
25,Private,244771.0,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,39,Jamaica,<=50K
26,Private,215616.0,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,Canada,<=50K
42,Private,386672.0,Assoc-voc,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,4466,0,15,United-States,<=50K
45,Self-emp-inc,177543.0,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,41,Cuba,<=50K
46,Federal-gov,267217.9489229163,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Black,Male,7688,50,40,Jamaica,>50K
24,Private,117109.0,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Female,0,0,27,United-States,<=50K
23,Private,373550.0,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Cuba,<=50K
40,Private,19847.0,Some-college,10,Divorced,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K
26,Private,222739.93034864235,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Self-emp-not-inc,152907.66688065117,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,56,United-States,<=50K
17,Private,195238.38187943623,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
31,Private,119422.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,363405.0,11th,9,Separated,Adm-clerical,Other-relative,White,Female,0,-85,40,Cuba,<=50K
38,Private,181863.0,Bachelors,13,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,27,United-States,<=50K
25,Federal-gov,194472.0,HS-grad,8,Never-married,Priv-house-serv,Wife,White,Female,0,-33,60,United-States,<=50K
31,Private,247328.0,Assoc-acdm,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3137,46,40,Cuba,<=50K
53,Self-emp-not-inc,174070.97954012288,HS-grad,9,Widowed,Adm-clerical,Own-child,White,Female,0,0,37,United-States,<=50K
37,Private,236910.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,78,60,United-States,<=50K
28,Private,378251.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,38,-1,<=50K
36,Private,120760.0,Masters,11,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,-27,40,China,<=50K
22,Private,203182.0,-1,13,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,6156,0,20,United-States,<=50K
32,Private,130304.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,50,45,Cuba,<=50K
30,Private,352542.0,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Private,197728.0,Some-college,10,Never-married,Other-service,Wife,White,Female,0,50,40,United-States,<=50K
53,Private,316185.0,7th-8th,4,Widowed,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Private,169424.79197469415,HS-grad,9,Divorced,Craft-repair,Wife,White,Male,0,0,40,United-States,<=50K
26,Private,292353.0,7th-8th,9,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,-2714,0,40,United-States,<=50K
32,Private,180296.0,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,-1186,0,39,United-States,<=50K
22,Private,361487.0,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Cuba,<=50K
39,Private,218490.0,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1848,48,United-States,>50K
36,Self-emp-not-inc,231777.0,Bachelors,13,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,189832.0,Assoc-acdm,12,Never-married,Transport-moving,Unmarried,White,Female,296,0,40,United-States,<=50K
61,Private,232308.0,9th,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Cuba,<=50K
38,Private,33308.0,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,9,75,43,United-States,<=50K
40,Private,333677.0,9th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,296,0,45,United-States,<=50K
33,Private,182783.46275056456,HS-grad,9,Never-married,Other-service,Husband,White,Female,1055,0,39,United-States,<=50K
39,Private,189694.0250053205,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,<=50K
40,Private,166386.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,106,40,China,<=50K
26,Federal-gov,48099.0,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,India,<=50K
24,Private,143062.0,Some-college,10,Never-married,Other-service,Wife,White,Male,0,0,36,United-States,<=50K
46,Private,104704.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
52,Private,30497.0,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
44,State-gov,174325.0,9th,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,47,United-States,>50K
31,Private,286675.0,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,0,22,50,Cuba,<=50K
44,Private,184453.31762367478,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,296,102,40,United-States,<=50K
42,Private,378384.0,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,522,60,United-States,>50K
43,Private,175345.10149136974,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,124,44,United-States,<=50K
33,Private,274222.0,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,7688,0,38,United-States,>50K
21,Private,210637.61896682828,Some-college,10,Never-married,Sales,Wife,White,Female,0,45,30,United-States,<=50K
44,Private,206051.0,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,296,96,40,United-States,<=50K
55,Private,184556.74101291355,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,97,60,United-States,<=50K
26,Private,182926.41840156727,9th,10,Never-married,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
37,Private,174613.0370093567,HS-grad,9,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,296,79,50,United-States,<=50K
40,Private,344129.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,210,40,United-States,>50K
62,Self-emp-not-inc,171315.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,41,United-States,>50K
31,Private,181485.0,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,191,40,United-States,>50K
42,Private,255412.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,43,France,>50K
37,Private,262409.0,9th,10,Divorced,Exec-managerial,Unmarried,White,Female,0,213,45,United-States,<=50K
45,Private,199590.0,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,296,50,38,Mexico,<=50K
47,Private,180922.5821783259,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,296,0,40,United-States,<=50K
75,Self-emp-not-inc,184335.0,Some-college,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,34,United-States,<=50K
43,Private,102025.0,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Male,0,324,50,United-States,<=50K
39,Private,243461.25889631326,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,46,United-States,>50K
30,Private,55291.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,>50K
27,Private,150025.0,5th-6th,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Guatemala,<=50K
44,Private,100584.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,66,0,40,United-States,<=50K
51,Local-gov,179191.5259498758,Masters,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,>50K
40,Private,150528.0,9th,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,296,0,40,United-States,<=50K
18,Private,200319.06746963668,9th,7,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,<=50K
33,Private,247205.0,Bachelors,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,99,43,United-States,>50K
20,Private,176558.45440015642,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,6,40,United-States,<=50K
38,Private,223644.84766836933,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,42,United-States,<=50K
48,Private,193025.79198490625,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,Cuba,<=50K
44,Self-emp-not-inc,176863.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,53197.0,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Jamaica,<=50K
35,Self-emp-not-inc,267776.0,HS-grad,9,Never-married,Other-service,Husband,White,Female,0,-55,39,United-States,<=50K
24,Private,308205.0,7th-8th,4,Never-married,Handlers-cleaners,Other-relative,White,Male,1501,0,40,Puerto-Rico,<=50K
30,Private,306383.0,9th,10,Divorced,Handlers-cleaners,Wife,White,Male,0,0,50,United-States,<=50K
70,Private,35494.0,11th,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,-1,<=50K
26,Private,291968.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,Cuba,<=50K
42,Private,197534.71392285216,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1672,40,Cuba,<=50K
46,Private,271828.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,>50K
35,Private,121993.0,Bachelors,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,5,United-States,<=50K
37,Local-gov,31023.0,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,19,40,Jamaica,<=50K
36,Self-emp-not-inc,36425.0,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
17,Private,407684.0,Some-college,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,67,31,Cuba,<=50K
38,Private,193511.47349656073,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,66,45,United-States,<=50K
44,Self-emp-not-inc,179406.08990626718,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5881,0,50,United-States,>50K
48,Private,140363.0,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,296,0,30,United-States,<=50K
53,Private,123429.0,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,296,124,44,United-States,<=50K
39,Private,40060.0,Some-college,9,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,45,United-States,<=50K
26,Private,290286.0,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Black,Male,0,0,40,United-States,<=50K
34,Local-gov,106169.0,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
43,Private,76487.0,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,437994.0,Some-college,10,Never-married,Other-service,Other-relative,White,Male,0,-72,20,United-States,<=50K
41,Private,224650.8633200659,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,296,189,47,United-States,>50K
39,Private,202831.5103635298,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K
29,Private,343079.0,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,50,20,United-States,<=50K
27,Private,406662.0,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,524,0,40,United-States,<=50K
45,Private,37618.0,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,296,0,45,United-States,<=50K
27,Private,114158.0,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,<=50K
41,Private,115562.0,HS-grad,9,Divorced,Protective-serv,Wife,White,Male,0,0,41,United-States,<=50K
32,Private,353994.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Other-relative,Black,Female,0,119,40,China,>50K
21,Private,122476.0628478368,Some-college,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,-103,28,United-States,<=50K
44,Private,203088.7349548871,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
29,Private,205336.0372155844,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,296,0,40,Jamaica,<=50K
19,Self-emp-not-inc,206599.0,Some-college,10,Never-married,Other-service,Own-child,White,Female,644,0,22,United-States,<=50K
21,Private,195047.44735902426,9th,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Cuba,<=50K
42,Private,56841.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,61,46,United-States,<=50K
41,Private,112561.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3789,0,55,United-States,>50K
43,Private,188865.09099732444,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,577,281,48,United-States,>50K
54,Private,175339.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,<=50K
38,Private,173487.11505735462,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,United-States,>50K
38,Private,217083.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
30,Private,218181.27749508937,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,5384,26,36,United-States,>50K
