age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
, Private,126501.0,,, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo,,0.0,0.0,15.0, South, <=50K
39.0, Private,202950.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,45.0, United-States, <=50K
24.0, Federal-gov,130534.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,289116.0, Some-college,,, ?, Own-child, White, Female,0.0,0.0,5.0, United-States, <=50K
36.0, Private,192704.0, 12th,8.0, Never-married,, Not-in-family, White, Male,4650.0,0.0,50.0, United-States, <=50K
47.0, Private,168195.0,,9.0, Married-civ-spouse, Sales, Husband, White,,0.0,0.0,55.0, United-States, <=50K
, Self-emp-not-inc,225913.0, Some-college,10.0,,, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
72.0, Private,, Assoc-voc,11.0, Separated,,, White, Female,6723.0,0.0,25.0, United-States, <=50K
39.0, Private,167140.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,, United-States, <=50K
, Private,182128.0, Masters,, Divorced,, Unmarried, White, Female,6497.0,0.0,50.0, United-States, <=50K
29.0, Private,, Bachelors,,, Tech-support, Not-in-family, White,,0.0,0.0,, United-States, <=50K
36.0, Private,192664.0,,, Never-married,,, White, Male,0.0,0.0,40.0, United-States, <=50K
, Private,340787.0, HS-grad,9.0, Married-civ-spouse,,, White, Male,0.0,0.0,, United-States, <=50K
29.0, Private,190777.0, Bachelors,,, Sales, Husband, White, Male,0.0,0.0,, United-States, <=50K
, Private,187715.0,,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
, Private,250217.0, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0.0,0.0,70.0, United-States, <=50K
39.0, Federal-gov,129573.0, Some-college,10.0, Married-civ-spouse,, Husband, White, Male,0.0,0.0,, United-States, <=50K
, Private,, Some-college,10.0,,,, White,,2829.0,0.0,40.0, United-States, <=50K
65.0,,172684.0,,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,, Mexico, <=50K
40.0, Private,93955.0, Some-college,10.0, Married-civ-spouse, Prof-specialty,, White, Female,0.0,0.0,, United-States, <=50K
42.0, Private,50018.0, HS-grad,, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, ?, <=50K
, Private,, 11th,7.0,, Sales,, White, Female,0.0,0.0,40.0, Honduras, <=50K
42.0, Private,, Some-college,10.0, Widowed, Exec-managerial,, White, Female,0.0,0.0,55.0, United-States, <=50K
20.0, Private,,,9.0, Never-married,, Own-child, White,,0.0,0.0,30.0, United-States, <=50K
38.0, Private,143123.0, Bachelors,13.0, Married-civ-spouse,, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
, Private,164938.0, HS-grad,, Never-married, Machine-op-inspct,, White,,4416.0,0.0,, United-States, <=50K
, Private,174486.0, HS-grad,,,, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
49.0, Private,124672.0, HS-grad,9.0, Married-civ-spouse,, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
43.0, Private,220589.0,,, Divorced, Exec-managerial, Unmarried, White,,0.0,0.0,40.0, United-States, <=50K
36.0, Private,374983.0, 11th,,, Machine-op-inspct, Husband, White,,0.0,0.0,40.0, United-States, <=50K
, ?,584259.0, Masters,14.0,, ?, Husband, White,,0.0,0.0,, United-States, >50K
53.0, Private,,,9.0, Married-civ-spouse,,, Black, Male,0.0,0.0,, United-States, <=50K
, Private,151799.0, 11th,7.0, Never-married,,, White, Female,0.0,0.0,20.0, United-States, <=50K
23.0, Private,154210.0,,10.0, Never-married, Adm-clerical, Other-relative, White, Male,0.0,0.0,14.0, Puerto-Rico, <=50K
39.0, Private,110426.0,,, Married-civ-spouse,, Wife, White, Female,15024.0,0.0,45.0, United-States, >50K
, Private,241153.0,,11.0,, Tech-support,, White, Male,0.0,0.0,40.0, United-States, <=50K
, Local-gov,211073.0, Some-college,10.0,, Protective-serv,, White,,0.0,0.0,61.0, United-States, <=50K
18.0, Private,186909.0,,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,16.0, United-States, <=50K
, Private,123983.0, Some-college,10.0, Separated,, Unmarried, Asian-Pac-Islander, Male,0.0,0.0,40.0, South, <=50K
, Self-emp-not-inc,188278.0, Bachelors,,, Craft-repair, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
24.0,,282202.0, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Male,0.0,0.0,40.0, El-Salvador,
24.0, ?,154373.0, HS-grad,, Married-civ-spouse,,, White, Female,0.0,0.0,25.0, United-States, <=50K
21.0, Private,362589.0,,, Never-married, Other-service, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
50.0, Federal-gov,,,12.0, Married-civ-spouse,, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, Private,206008.0, Some-college,10.0, Never-married, Sales, Unmarried, White, Male,2176.0,0.0,40.0, United-States, <=50K
46.0,,367251.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K
66.0, Local-gov,, Doctorate,, Married-civ-spouse, Prof-specialty, Husband, Black,,20051.0,,35.0, Jamaica, >50K
29.0, Private,, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
27.0,,118230.0,,13.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, State-gov,296282.0, HS-grad,9.0, Married-civ-spouse, Craft-repair,, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,, Some-college,10.0,, Machine-op-inspct, Husband, White, Male,0.0,0.0,70.0, United-States, <=50K
48.0, Private,, Assoc-acdm,12.0, Married-civ-spouse, Transport-moving, Husband, White,,0.0,0.0,, United-States, <=50K
51.0,,341548.0, Some-college,10.0, Divorced, Adm-clerical,, White, Female,0.0,0.0,, United-States, <=50K
, Private,171176.0, HS-grad,9.0, Never-married,, Not-in-family, White, Female,0.0,0.0,, ?, <=50K
18.0, State-gov,391257.0,,10.0, Never-married, Other-service,, White, Female,0.0,0.0,, United-States, <=50K
39.0, Private,143385.0,,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0,,185859.0, HS-grad,9.0,, Craft-repair, Husband, White, Male,0.0,0.0,, United-States, <=50K
35.0, Private,272476.0, Assoc-acdm,,, Other-service, Wife, White,,0.0,0.0,35.0, United-States, >50K
28.0, Private,187397.0, HS-grad,9.0,, Other-service,, Other, Male,0.0,0.0,48.0, Mexico, <=50K
44.0,,165815.0, HS-grad,,,, Husband, White, Male,0.0,0.0,, United-States,
28.0, Private,365411.0,,5.0, Married-civ-spouse,, Husband, White, Male,0.0,0.0,42.0, United-States, <=50K
36.0, Private,32709.0,,, Divorced, Sales, Not-in-family, White, Female,3325.0,0.0,45.0, United-States, <=50K
32.0, Private,168138.0,,12.0, Divorced, Sales,, White,,2597.0,0.0,48.0, United-States, <=50K
20.0, Private,166527.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, White,,0.0,0.0,, United-States, <=50K
, Self-emp-not-inc,, Assoc-voc,11.0,,,, White, Male,0.0,0.0,40.0, United-States, <=50K
62.0, Private,, Some-college,, Never-married, Adm-clerical,, White,,0.0,0.0,40.0, United-States, <=50K
27.0, Private,318639.0, 10th,, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,60.0, Mexico, <=50K
, Self-emp-not-inc,379412.0,,11.0, Married-civ-spouse, Craft-repair,, White, Male,0.0,0.0,40.0, United-States, <=50K
64.0, Private,, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,25.0, France, <=50K
60.0, Self-emp-not-inc,143932.0, Masters,14.0,,, Husband, White,,0.0,0.0,, United-States, <=50K
24.0, Private,,,, Never-married,, Not-in-family, White, Male,2354.0,0.0,40.0, United-States, <=50K
41.0, Private,222504.0, Prof-school,, Divorced, Prof-specialty, Unmarried, White,,0.0,0.0,38.0, United-States, <=50K
, Self-emp-not-inc,58972.0,,, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
23.0, Private,120773.0,,9.0, Never-married,, Not-in-family, White, Female,0.0,0.0,, United-States, <=50K
33.0, Federal-gov,, Some-college,10.0,, Other-service, Not-in-family, White,,0.0,0.0,10.0, United-States, <=50K
22.0, Private,, Some-college,10.0, Never-married, Prof-specialty,, White,,0.0,0.0,45.0, United-States, <=50K
34.0, Private,, HS-grad,, Married-civ-spouse,, Husband, White,,0.0,0.0,45.0, United-States, <=50K
, Self-emp-not-inc,274562.0,,9.0, Never-married, Craft-repair, Not-in-family, White, Male,14344.0,0.0,40.0, United-States, >50K
57.0, Federal-gov,30030.0,,9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,, United-States, <=50K
, Self-emp-inc,56248.0,,13.0, Married-civ-spouse, Farming-fishing, Husband, White,,0.0,2415.0,60.0, United-States, >50K
27.0, Private,, HS-grad,9.0, Never-married, Other-service,, White, Male,0.0,0.0,40.0, United-States, <=50K
,,101104.0,,9.0, Married-civ-spouse, Sales, Husband, White,,9386.0,0.0,, United-States, <=50K
, Private,333910.0, Some-college,10.0, Never-married, Tech-support, Not-in-family, White,,0.0,0.0,43.0, United-States, <=50K
44.0, Private,131650.0, Assoc-acdm,12.0, Married-civ-spouse,, Husband, White, Male,0.0,0.0,54.0, United-States, <=50K
73.0,,301210.0, 1st-4th,2.0, Married-civ-spouse, Transport-moving,, White, Male,0.0,0.0,20.0, United-States, <=50K
33.0, Self-emp-not-inc,125279.0, Some-college,10.0,,, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
41.0, Private,, HS-grad,9.0,,, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
, Private,398843.0, Some-college,,, Sales,, Black, Female,0.0,0.0,35.0, United-States, <=50K
43.0, Private,194773.0, Some-college,10.0,, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
, Private,290528.0,,9.0, Married-civ-spouse, Machine-op-inspct,, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0,,166416.0, Bachelors,, Married-civ-spouse, Exec-managerial,, White, Male,0.0,0.0,50.0, United-States, >50K
27.0, Private,101364.0, HS-grad,9.0, Married-civ-spouse,,, White, Male,0.0,0.0,40.0, Mexico, <=50K
45.0, Self-emp-inc,, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White,,0.0,0.0,60.0, United-States, <=50K
, Private,170455.0, 11th,, Never-married, Sales, Own-child, White, Female,0.0,0.0,, United-States, <=50K
28.0, Private,204600.0,,9.0,, Protective-serv, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,104525.0, HS-grad,, Married-civ-spouse,,, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Local-gov,133050.0, Some-college,10.0,,,, Black, Male,0.0,0.0,, United-States,
, Private,, HS-grad,9.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
53.0,,, Some-college,10.0, Divorced, Other-service,, White, Female,0.0,0.0,40.0, United-States, <=50K
, Private,, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Local-gov,, HS-grad,9.0, Married-civ-spouse, Other-service,, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,236769.0,,12.0, Never-married, Exec-managerial,, White, Male,0.0,0.0,, United-States, <=50K
17.0, Private,177629.0, 11th,7.0, Never-married, Sales, Own-child, White,,0.0,0.0,20.0, United-States, <=50K
19.0, ?,252752.0, HS-grad,9.0, Never-married, ?, Own-child, Black,,0.0,0.0,35.0, United-States, <=50K
28.0, Private,109621.0,,, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
, Self-emp-inc,102226.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White,,0.0,0.0,40.0, United-States, <=50K
42.0, Private,227466.0, HS-grad,,, Other-service,, Black, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,429346.0,,9.0,, Adm-clerical, Other-relative, Black, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,, 11th,,, Other-service, Own-child, Black, Male,0.0,0.0,, United-States, <=50K
25.0, ?,, Assoc-voc,11.0, Never-married, ?, Own-child, White, Male,0.0,0.0,, United-States, <=50K
, Private,,,9.0, Married-civ-spouse,,, White, Female,0.0,0.0,, United-States, <=50K
21.0, Private,200153.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,, United-States, <=50K
18.0, Private,167147.0,,,,,, White,,0.0,0.0,24.0, United-States, <=50K
37.0, Private,, HS-grad,9.0, Married-civ-spouse,, Husband, White, Male,0.0,0.0,15.0, United-States, <=50K
, Private,218956.0, HS-grad,9.0,, Prof-specialty, Own-child, White, Male,0.0,0.0,, United-States, <=50K
26.0, Private,224361.0, HS-grad,, Never-married, Exec-managerial,, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Local-gov,220656.0, Bachelors,13.0,, Exec-managerial,, Black, Male,0.0,0.0,40.0, United-States, >50K
63.0, Private,, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,, United-States, <=50K
, ?,121694.0,,, Never-married,,, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,179772.0,,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,45.0, United-States, <=50K
, Private,207103.0,,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
74.0, ?,95825.0, Some-college,,,, Not-in-family, White, Female,0.0,0.0,, United-States, <=50K
, Private,218322.0,,10.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,, United-States, <=50K
34.0,,72793.0, Bachelors,13.0, Never-married,,,, Female,,,,,
, Self-emp-inc,62026.0,,15.0, Married-civ-spouse, Exec-managerial, Husband, White,,99999.0,0.0,, United-States, <=50K
, Local-gov,,,6.0, Widowed, Other-service, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K
, ?,216563.0, 11th,, Never-married, ?, Other-relative, White, Male,0.0,0.0,, United-States, <=50K
, Private,, Assoc-voc,11.0, Married-civ-spouse,,, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0,,142081.0,,9.0, Married-civ-spouse, Other-service,,,,0.0,0.0,40.0, Mexico,
43.0, Private,233130.0, Bachelors,13.0,,, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
77.0, ?,143516.0,,14.0, Married-civ-spouse, ?, Husband, White,,0.0,0.0,8.0, United-States, >50K
63.0, Self-emp-not-inc,217715.0,,, Never-married, Sales, Not-in-family, White,,0.0,0.0,3.0, United-States, <=50K
, Private,178136.0, HS-grad,9.0,, Machine-op-inspct, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
, Private,130057.0,,13.0,, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
, Private,,,2.0,,, Not-in-family, White,,0.0,0.0,, Guatemala, <=50K
51.0, Private,144084.0, HS-grad,9.0,, Machine-op-inspct, Own-child, White, Female,0.0,0.0,, United-States, <=50K
22.0, Private,113550.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
48.0, Self-emp-not-inc,379883.0,,14.0,,,, White, Male,0.0,0.0,40.0, Mexico, >50K
44.0, State-gov,136546.0,,16.0, Married-civ-spouse,, Husband, White,,0.0,0.0,40.0, United-States, >50K
32.0, Private,, Bachelors,13.0, Never-married,, Not-in-family, White,,0.0,0.0,40.0, United-States, <=50K
20.0, Private,, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,, Germany, <=50K
, Private,167140.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,, United-States, <=50K
55.0, Private,168790.0,,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,44.0, United-States, <=50K
39.0, Private,346478.0, Some-college,10.0, Never-married, Exec-managerial,, White, Male,0.0,0.0,45.0, United-States, <=50K
,,227332.0, Assoc-voc,11.0, Widowed, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,159550.0, HS-grad,9.0,, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,, United-States, <=50K
, Private,, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0,,180497.0, HS-grad,9.0,,,, Black, Female,0.0,0.0,40.0,,
24.0, Private,275093.0, HS-grad,9.0, Never-married, Handlers-cleaners,, White, Female,0.0,0.0,, United-States, <=50K
, Private,, Masters,, Never-married, Prof-specialty, Own-child, White,,0.0,0.0,20.0, United-States, <=50K
45.0, Private,142719.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Private,, HS-grad,,, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, Private,, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White,,15024.0,0.0,, United-States, <=50K
29.0, Private,119429.0,,9.0,, Craft-repair,, Black, Male,0.0,0.0,, United-States, <=50K
46.0, Self-emp-not-inc,342907.0, HS-grad,9.0,, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
26.0, Local-gov,117833.0, Bachelors,, Never-married,, Not-in-family, White,,0.0,0.0,35.0, United-States, <=50K
35.0,,133935.0,,13.0, Married-civ-spouse, Craft-repair, Husband, White,,0.0,0.0,, United-States, >50K
31.0, Private,, Some-college,, Divorced, Adm-clerical, Unmarried, Black,,0.0,0.0,40.0, United-States, <=50K
34.0, Private,133503.0,,10.0, Divorced, Transport-moving,, White,,2174.0,0.0,, United-States, <=50K
33.0, Private,101562.0,,14.0, Never-married,, Not-in-family, White,,0.0,0.0,40.0, United-States, <=50K
39.0,,, Masters,,,,, White, Female,0.0,0.0,20.0, United-States, >50K
50.0, Private,171225.0,,,, Exec-managerial, Husband, White,,0.0,0.0,40.0, United-States, >50K
61.0, Private,243283.0,,,, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,, Some-college,10.0,, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, Iran, <=50K
19.0, Private,, 12th,, Never-married, Other-service, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
, Private,, HS-grad,, Married-civ-spouse, Transport-moving, Husband, White,,0.0,0.0,40.0, United-States, <=50K
44.0, Private,162184.0,,10.0,, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
, Private,746786.0, Bachelors,, Married-civ-spouse,,, White, Male,0.0,0.0,55.0, United-States, >50K
46.0, Self-emp-not-inc,102308.0,,, Married-civ-spouse,, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,368852.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
35.0, Private,98986.0, 7th-8th,4.0, Never-married, Machine-op-inspct, Own-child, White,,0.0,0.0,, United-States, <=50K
, Private,188274.0, HS-grad,9.0,,, Own-child, White, Male,0.0,0.0,, United-States, <=50K
27.0, Private,253814.0, HS-grad,9.0, Married-spouse-absent, Sales, Unmarried, White, Female,0.0,0.0,, United-States, <=50K
34.0, Private,42596.0, Some-college,10.0,, Exec-managerial, Husband, White,,0.0,0.0,45.0, United-States, <=50K
36.0, Self-emp-not-inc,180686.0, Prof-school,, Married-civ-spouse, Prof-specialty,, White, Male,0.0,0.0,50.0, United-States, <=50K
24.0, Private,249909.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
22.0, Private,279041.0,,10.0, Never-married, Handlers-cleaners, Own-child, Black, Male,0.0,0.0,10.0, United-States, <=50K
19.0, Private,128346.0,,9.0, Never-married, Machine-op-inspct, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
,,176319.0, HS-grad,,, Sales, Own-child, White,,0.0,0.0,38.0, United-States, >50K
46.0, Self-emp-inc,, Bachelors,, Married-civ-spouse,, Husband, White,,0.0,1902.0,42.0, ?, <=50K
28.0, Private,,,,, Farming-fishing,, White,,0.0,0.0,35.0, United-States, <=50K
, Federal-gov,409815.0,,10.0,, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Private,237865.0, Some-college,10.0, Never-married, Other-service,, Black,,0.0,0.0,, United-States, <=50K
36.0, Private,334291.0, Some-college,, Married-civ-spouse, Craft-repair, Husband, White,,0.0,0.0,, United-States, <=50K
,,110643.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,, United-States, <=50K
, Private,119359.0, Bachelors,13.0,, Exec-managerial, Own-child, Asian-Pac-Islander,,0.0,0.0,, United-States, <=50K
, State-gov,85874.0, HS-grad,,,, Unmarried, White,,0.0,0.0,40.0, United-States, <=50K
, Private,403788.0,,9.0, Never-married, Craft-repair, Other-relative, Black, Male,0.0,0.0,, United-States, <=50K
, Private,203797.0, Some-college,10.0, Married-civ-spouse, Exec-managerial,, Black, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,157289.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,190761.0, 10th,6.0,, Farming-fishing, Husband, White, Male,0.0,0.0,70.0, United-States, <=50K
40.0, Federal-gov,, Some-college,10.0,, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
, Private,280093.0,,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1628.0,50.0, United-States, <=50K
37.0,,161226.0, HS-grad,, Married-civ-spouse, Other-service, Wife, White,,0.0,0.0,30.0, United-States, >50K
38.0, Private,273640.0, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,, United-States, <=50K
34.0, Private,, Assoc-acdm,12.0,,, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
25.0, Private,, Some-college,10.0,, Tech-support,, Black, Female,2174.0,0.0,, United-States, <=50K
46.0, Private,164427.0, HS-grad,9.0,,,, White,,0.0,0.0,45.0, United-States, <=50K
23.0, Private,, HS-grad,9.0, Never-married,, Own-child, Black,,0.0,0.0,20.0, United-States, <=50K
18.0, Self-emp-not-inc,213024.0,,, Never-married, Farming-fishing,, White, Male,0.0,0.0,, United-States, <=50K
, Self-emp-not-inc,, 7th-8th,4.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
35.0, Private,176279.0, Some-college,, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K
, Private,, Masters,14.0,,, Husband, White,,0.0,0.0,40.0, United-States, <=50K
40.0, Private,199303.0, HS-grad,, Married-civ-spouse,,, White,,0.0,0.0,, United-States, <=50K
62.0, ?,73091.0,,4.0,, ?,, Black, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,462838.0, HS-grad,9.0, Divorced, Handlers-cleaners,, White,,0.0,0.0,48.0, United-States, <=50K
31.0, Private,121768.0, Assoc-acdm,12.0, Divorced,, Unmarried, White,,0.0,0.0,, Poland, <=50K
, Private,109001.0, HS-grad,, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
, Private,84119.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
, Private,112115.0,,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
, Private,306967.0,,11.0,, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
60.0,,376973.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,42.0, United-States, >50K
, Private,, Bachelors,, Widowed, Prof-specialty,, White, Female,0.0,0.0,, United-States, <=50K
,,286370.0,,4.0,,,, White,,0.0,0.0,40.0, Mexico, <=50K
42.0, Local-gov,125155.0, HS-grad,9.0,,, Husband, White,,0.0,0.0,90.0, United-States, <=50K
, ?,142370.0,,15.0, Married-civ-spouse,, Husband, White, Male,0.0,0.0,10.0, United-States, <=50K
, Private,99928.0, Masters,, Married-civ-spouse,,, White, Female,0.0,0.0,50.0, United-States, <=50K
73.0, Private,183213.0, Assoc-voc,11.0, Widowed, Prof-specialty, Not-in-family, White,,25124.0,0.0,60.0, United-States, <=50K
45.0,,154430.0,,, Widowed, Prof-specialty, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K
29.0, Local-gov,115585.0, Some-college,, Never-married,, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
, Private,, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,, United-States, <=50K
26.0, Private,280093.0, Some-college,, Never-married,, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Self-emp-inc,, Some-college,, Married-civ-spouse, Exec-managerial, Husband, White,,0.0,0.0,60.0, United-States, >50K
26.0, State-gov,130557.0, Bachelors,, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
37.0, Self-emp-not-inc,282461.0, Some-college,, Married-civ-spouse, Exec-managerial, Husband, White,,0.0,0.0,60.0, United-States, <=50K
42.0, Private,, Masters,14.0,, Prof-specialty, Husband, White, Male,0.0,1902.0,50.0, United-States, >50K
19.0, Private,201743.0, Some-college,10.0, Never-married, Other-service, Own-child, White,,0.0,0.0,, United-States, <=50K
,,148492.0, HS-grad,9.0,, Craft-repair, Husband, White,,0.0,1485.0,50.0, United-States, >50K
, Private,231515.0, Assoc-acdm,, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,47.0, Cuba, <=50K
28.0,,, Bachelors,13.0,, Prof-specialty, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
,,373606.0, Some-college,10.0,,, Unmarried, White,,0.0,0.0,, United-States, <=50K
41.0, Local-gov,88904.0, Bachelors,13.0,, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
62.0,,266037.0, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,, United-States, <=50K
36.0, Private,123983.0, Bachelors,13.0,, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.0,0.0,55.0, Japan, >50K
, Private,,,6.0, Never-married, Other-service,, White, Female,0.0,0.0,40.0, United-States, <=50K
, Private,, HS-grad,9.0,, Sales,, White,,0.0,0.0,, United-States, >50K
44.0, Private,168515.0, Some-college,, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, Germany, <=50K
37.0, Federal-gov,22201.0,,13.0, Married-civ-spouse,, Husband, Asian-Pac-Islander, Male,7298.0,0.0,40.0, Philippines, >50K
, Private,130840.0, 10th,6.0,, Handlers-cleaners,, White, Male,0.0,0.0,40.0, United-States, <=50K
,,95708.0, Masters,14.0, Never-married, Exec-managerial,, Asian-Pac-Islander, Male,0.0,0.0,, United-States,
50.0, Private,27484.0, HS-grad,9.0,, Exec-managerial,, White, Male,0.0,0.0,50.0, United-States, >50K
23.0, Private,163870.0,,10.0,,, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
