age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
,Federal-gov,88876.0,Masters,14.0,,Exec-managerial,,Asian-Pac-Islander,,0.0,0.0,60.0,,>50K
,Self-emp-not-inc,,,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,70.0,United-States,>50K
18.0,Private,,Some-college,10.0,Never-married,,Own-child,White,,0.0,,,,<=50K
59.0,,172071.0,HS-grad,,Married-civ-spouse,Prof-specialty,Wife,Black,Female,,0.0,38.0,Jamaica,<=50K
23.0,,,,,,,Own-child,,,0.0,2001.0,40.0,United-States,<=50K
28.0,Private,,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,
49.0,,,,11.0,,Prof-specialty,,White,,,,38.0,,
20.0,Private,49179.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,,,,<=50K
25.0,Private,108658.0,,,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,,United-States,<=50K
24.0,Private,,,9.0,,Craft-repair,Husband,White,Male,0.0,,,Mexico,>50K
,Private,116830.0,HS-grad,,,,Not-in-family,White,Male,0.0,0.0,40.0,,
18.0,Private,,HS-grad,,Never-married,Machine-op-inspct,,,,0.0,0.0,37.0,United-States,
40.0,Private,337456.0,HS-grad,9.0,,Protective-serv,Unmarried,White,Female,0.0,0.0,40.0,United-States,
22.0,Private,,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,,0.0,32.0,United-States,>50K
62.0,State-gov,,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,,
,,125461.0,,14.0,Married-civ-spouse,,Husband,White,,,0.0,35.0,United-States,>50K
,Private,,,,,Adm-clerical,Wife,,Female,,0.0,,United-States,>50K
50.0,Self-emp-not-inc,105010.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,,White,Male,,,20.0,,<=50K
30.0,Private,280069.0,Some-college,10.0,Never-married,Sales,,White,,0.0,0.0,,,<=50K
,,,7th-8th,,Never-married,Other-service,Other-relative,White,Female,,,,Mexico,
37.0,,173968.0,,,,,,White,Male,0.0,,,United-States,<=50K
,,32776.0,Bachelors,,,Exec-managerial,Husband,White,,0.0,1977.0,,,>50K
54.0,,174102.0,,10.0,Never-married,Exec-managerial,,,Male,0.0,,40.0,United-States,>50K
,Local-gov,359259.0,HS-grad,,Married-civ-spouse,Other-service,,White,Male,0.0,0.0,,United-States,<=50K
25.0,,187577.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,,United-States,<=50K
,,108997.0,HS-grad,9.0,Divorced,Adm-clerical,,White,,0.0,0.0,40.0,United-States,<=50K
40.0,,,HS-grad,9.0,Married-civ-spouse,Exec-managerial,,,Male,0.0,0.0,40.0,,<=50K
20.0,,224059.0,HS-grad,9.0,Never-married,Other-service,,White,,,0.0,40.0,United-States,<=50K
57.0,,,,13.0,Divorced,,Not-in-family,White,,0.0,0.0,40.0,,<=50K
57.0,Private,134195.0,,9.0,,,Husband,,,0.0,0.0,,United-States,
19.0,Private,,Some-college,,Never-married,Other-service,Own-child,White,,0.0,0.0,15.0,United-States,<=50K
18.0,Private,318082.0,Some-college,10.0,,Sales,,White,Male,0.0,,35.0,United-States,
35.0,Private,172694.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,,,0.0,0.0,40.0,,<=50K
33.0,,276221.0,Doctorate,,,Prof-specialty,Husband,White,Male,,0.0,40.0,,<=50K
22.0,Private,83315.0,HS-grad,9.0,,Adm-clerical,Unmarried,,Male,0.0,0.0,40.0,,<=50K
17.0,Private,143331.0,10th,6.0,,Sales,Own-child,White,Male,,0.0,15.0,,<=50K
,Self-emp-not-inc,154950.0,Some-college,10.0,,,,,Male,0.0,0.0,30.0,United-States,
45.0,Private,172822.0,11th,,Divorced,Transport-moving,,White,Male,0.0,,76.0,United-States,>50K
24.0,Private,,,,Married-civ-spouse,Tech-support,,,Male,0.0,0.0,,United-States,
38.0,Local-gov,,HS-grad,9.0,,Transport-moving,,White,Male,,0.0,40.0,United-States,<=50K
50.0,,,,9.0,Divorced,Sales,Not-in-family,,Male,0.0,0.0,60.0,United-States,
54.0,Federal-gov,127455.0,Some-college,10.0,,Protective-serv,Husband,White,Male,0.0,0.0,,United-States,>50K
21.0,Private,,11th,7.0,Married-spouse-absent,Handlers-cleaners,Own-child,,Male,0.0,,,,
,Private,146719.0,HS-grad,9.0,Divorced,Sales,Own-child,White,,0.0,0.0,35.0,United-States,<=50K
21.0,Private,32950.0,Some-college,,,Sales,Unmarried,,Male,,,40.0,,<=50K
26.0,,253899.0,Bachelors,13.0,,Sales,,White,Male,0.0,0.0,40.0,,
44.0,Self-emp-inc,120277.0,,,Married-civ-spouse,Exec-managerial,,,Male,99999.0,,,United-States,>50K
19.0,,,12th,8.0,Never-married,,Own-child,White,,0.0,0.0,40.0,,<=50K
35.0,Private,290226.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,,,0.0,,United-States,<=50K
,Private,178341.0,10th,6.0,,Machine-op-inspct,Husband,,Male,0.0,,46.0,United-States,
32.0,Private,86723.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,,,0.0,,52.0,,
60.0,Private,,,9.0,,Craft-repair,Husband,White,,0.0,0.0,40.0,United-States,>50K
,Private,56520.0,Some-college,10.0,,,Own-child,White,Male,0.0,0.0,,United-States,<=50K
,Private,,Assoc-voc,11.0,Never-married,,,White,Male,,0.0,40.0,United-States,<=50K
36.0,Private,287658.0,HS-grad,,,,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
61.0,Self-emp-inc,102191.0,Masters,14.0,Widowed,Exec-managerial,Unmarried,White,,,,99.0,,
24.0,Private,191954.0,,,,Machine-op-inspct,Not-in-family,,Male,0.0,0.0,,United-States,
,Local-gov,93535.0,Masters,14.0,,Prof-specialty,,White,Female,0.0,0.0,40.0,United-States,<=50K
28.0,,,HS-grad,,Never-married,Other-service,,,,0.0,,52.0,United-States,<=50K
24.0,Private,192201.0,Some-college,,Never-married,,Not-in-family,,Female,,0.0,,United-States,<=50K
48.0,Private,118831.0,,9.0,,Handlers-cleaners,,Asian-Pac-Islander,Female,0.0,,40.0,,<=50K
,Private,131608.0,Some-college,,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,,>50K
33.0,Private,135312.0,Bachelors,13.0,Never-married,Prof-specialty,,White,,,,,United-States,>50K
22.0,,184756.0,,,Never-married,Sales,,White,Female,0.0,,,,<=50K
40.0,Private,,Some-college,10.0,Separated,,Not-in-family,Black,,0.0,0.0,,,
46.0,Self-emp-inc,,Bachelors,13.0,Married-civ-spouse,Sales,,White,Male,0.0,0.0,,United-States,>50K
,Private,182342.0,Some-college,10.0,Widowed,Exec-managerial,,White,Female,0.0,0.0,55.0,United-States,<=50K
,Local-gov,102359.0,,13.0,,Prof-specialty,Husband,White,Male,0.0,0.0,37.0,United-States,<=50K
45.0,Private,,Some-college,10.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,0.0,50.0,United-States,>50K
,Private,173382.0,Assoc-acdm,12.0,,,,White,Female,,0.0,40.0,,<=50K
40.0,Private,,HS-grad,,Married-civ-spouse,,Wife,,Female,0.0,,45.0,,
24.0,Private,,HS-grad,9.0,,Other-service,Not-in-family,White,Female,,,30.0,,<=50K
37.0,Private,246677.0,HS-grad,,Separated,Prof-specialty,,White,Female,0.0,0.0,38.0,,
31.0,,363130.0,HS-grad,9.0,Never-married,,Unmarried,Black,Male,0.0,0.0,18.0,,<=50K
48.0,,38240.0,HS-grad,9.0,,Farming-fishing,Husband,White,,0.0,0.0,40.0,United-States,>50K
,Local-gov,117392.0,Masters,,,Prof-specialty,,White,,0.0,,,,
,Private,145714.0,Assoc-voc,11.0,Never-married,Prof-specialty,,White,Male,,0.0,,United-States,<=50K
,,297767.0,Some-college,,Separated,Adm-clerical,,,Male,0.0,0.0,,United-States,
,Private,182187.0,Bachelors,13.0,Never-married,,Not-in-family,,Male,0.0,0.0,,United-States,<=50K
,Private,203263.0,HS-grad,9.0,Never-married,Craft-repair,,,Male,,0.0,50.0,United-States,<=50K
,Self-emp-not-inc,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,,45.0,,>50K
,Private,254773.0,Bachelors,13.0,,Exec-managerial,Wife,,,0.0,,50.0,United-States,>50K
,Private,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,,,0.0,,40.0,,<=50K
,Private,80430.0,11th,7.0,Never-married,Other-service,Not-in-family,White,Female,0.0,,30.0,United-States,<=50K
36.0,,159016.0,,9.0,,Machine-op-inspct,Husband,White,Male,0.0,0.0,38.0,,<=50K
20.0,Private,84726.0,Some-college,10.0,Never-married,Tech-support,,,Female,,0.0,40.0,United-States,<=50K
25.0,,213412.0,Bachelors,13.0,,Tech-support,Unmarried,White,,0.0,0.0,40.0,United-States,<=50K
,Private,185127.0,Some-college,10.0,Never-married,Sales,,,Male,0.0,0.0,,United-States,<=50K
26.0,Self-emp-not-inc,,,11.0,,Farming-fishing,,White,Male,0.0,,55.0,United-States,<=50K
,,,Some-college,10.0,,,,White,,,,45.0,,<=50K
52.0,,137658.0,11th,7.0,Married-civ-spouse,Machine-op-inspct,Husband,,,0.0,0.0,,Dominican-Republic,<=50K
50.0,Private,,Bachelors,13.0,Married-civ-spouse,,Husband,,Male,,,,,>50K
25.0,Federal-gov,,Some-college,10.0,,Exec-managerial,,Black,Male,0.0,0.0,40.0,United-States,<=50K
36.0,Private,,Some-college,10.0,,Farming-fishing,Husband,White,,,0.0,56.0,,>50K
53.0,Private,,,4.0,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,0.0,60.0,,
25.0,,109872.0,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,0.0,,,<=50K
76.0,,169133.0,Some-college,,,,Not-in-family,White,,,,30.0,United-States,
28.0,Private,,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,,,Female,0.0,0.0,,United-States,<=50K
,Federal-gov,,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,,0.0,40.0,United-States,
46.0,,140782.0,,12.0,Divorced,Prof-specialty,,White,Female,,0.0,,,<=50K
40.0,Private,123306.0,Assoc-voc,11.0,Married-civ-spouse,,,,Male,0.0,0.0,40.0,United-States,
40.0,,26598.0,,13.0,Divorced,Prof-specialty,Not-in-family,,,0.0,0.0,,United-States,<=50K
22.0,Private,,,,Never-married,Other-service,Other-relative,,Male,,0.0,,United-States,<=50K
33.0,,183612.0,HS-grad,9.0,,,,White,Male,0.0,,20.0,,<=50K
43.0,Self-emp-inc,170785.0,Some-college,10.0,Married-civ-spouse,,,White,Male,0.0,,,United-States,<=50K
58.0,,141807.0,5th-6th,3.0,Married-civ-spouse,,Husband,White,Male,,,,Italy,<=50K
38.0,,,Some-college,,,,,White,Female,0.0,0.0,,United-States,
20.0,State-gov,,,10.0,,Adm-clerical,Own-child,,,,0.0,40.0,United-States,<=50K
33.0,Private,106976.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
55.0,Self-emp-not-inc,35340.0,,10.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,,50.0,United-States,<=50K
33.0,,53373.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,35.0,,
,,173938.0,Bachelors,,,Craft-repair,Husband,,,,0.0,50.0,United-States,
,Private,,Some-college,10.0,Never-married,,Own-child,,Male,0.0,0.0,40.0,United-States,<=50K
81.0,Private,364099.0,Some-college,10.0,,Adm-clerical,Not-in-family,,Female,,0.0,20.0,,<=50K
,Private,117583.0,HS-grad,9.0,,,,,Male,0.0,0.0,40.0,,<=50K
,Private,134787.0,Some-college,10.0,,Sales,,White,Female,0.0,0.0,40.0,United-States,
21.0,Private,,,9.0,Never-married,Machine-op-inspct,,,,0.0,0.0,35.0,United-States,<=50K
56.0,Private,83196.0,,,,Exec-managerial,Husband,,Male,0.0,0.0,50.0,,<=50K
,,,Masters,,Separated,Exec-managerial,Not-in-family,White,Male,0.0,,55.0,United-States,
42.0,Private,121718.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,,40.0,Germany,<=50K
30.0,Self-emp-not-inc,,Bachelors,,Never-married,Sales,Unmarried,,Male,0.0,0.0,,,<=50K
17.0,Private,242718.0,11th,,Never-married,Sales,Own-child,,,0.0,,12.0,,<=50K
,Private,215917.0,,10.0,Married-civ-spouse,Sales,,,Male,0.0,,40.0,Philippines,<=50K
,Private,204402.0,,,Married-civ-spouse,Transport-moving,,White,,0.0,,85.0,,>50K
22.0,Private,,12th,,,Transport-moving,Unmarried,White,Male,0.0,,30.0,United-States,
,Private,171676.0,Bachelors,13.0,Never-married,,Not-in-family,White,,0.0,1741.0,40.0,United-States,<=50K
50.0,Private,,HS-grad,9.0,,Machine-op-inspct,Husband,White,Male,0.0,,40.0,United-States,<=50K
30.0,Private,139012.0,Assoc-voc,,,,,Asian-Pac-Islander,,,0.0,,,<=50K
24.0,Private,241523.0,,9.0,,Other-service,,White,,0.0,0.0,45.0,United-States,>50K
20.0,Private,,,10.0,Never-married,Adm-clerical,Own-child,White,Male,,0.0,26.0,,<=50K
36.0,Private,129150.0,Some-college,10.0,Married-civ-spouse,,,,Male,0.0,,,United-States,
,Private,188557.0,HS-grad,9.0,Never-married,,Not-in-family,White,,0.0,,40.0,United-States,<=50K
,Self-emp-not-inc,173613.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,,0.0,0.0,65.0,,<=50K
36.0,Private,,,9.0,Divorced,Craft-repair,Unmarried,White,Male,,,,,
31.0,Local-gov,402089.0,HS-grad,9.0,Divorced,,Unmarried,White,Female,0.0,0.0,,United-States,
63.0,Private,102479.0,Bachelors,13.0,,Exec-managerial,Not-in-family,White,,0.0,0.0,40.0,,
,Private,90934.0,Bachelors,,,Sales,Own-child,Asian-Pac-Islander,Male,0.0,,55.0,,<=50K
,,,Bachelors,,Married-civ-spouse,,Husband,White,Male,,,40.0,United-States,
42.0,,89942.0,,10.0,,Craft-repair,Husband,White,Male,,0.0,40.0,,
35.0,,215419.0,Some-college,,Divorced,,Unmarried,White,Female,0.0,0.0,40.0,,
47.0,Private,,,,Never-married,,Own-child,White,Female,0.0,,40.0,,<=50K
18.0,Local-gov,,,,Never-married,Protective-serv,Own-child,White,Female,,,6.0,,<=50K
39.0,Private,114678.0,HS-grad,9.0,,,Unmarried,Black,,,0.0,40.0,United-States,<=50K
39.0,,,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,,40.0,United-States,>50K
60.0,Private,166330.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,,White,Female,0.0,0.0,40.0,,<=50K
71.0,,182395.0,Bachelors,13.0,Never-married,Craft-repair,Not-in-family,,,11678.0,0.0,45.0,United-States,>50K
51.0,Local-gov,,HS-grad,9.0,Married-civ-spouse,,,White,Male,0.0,,40.0,United-States,>50K
57.0,,287229.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,,0.0,0.0,48.0,United-States,>50K
25.0,Private,27411.0,,13.0,Divorced,Sales,Not-in-family,White,Female,,0.0,40.0,United-States,<=50K
33.0,,26973.0,,11.0,Married-civ-spouse,,Wife,,Female,0.0,0.0,40.0,United-States,>50K
26.0,Private,375499.0,10th,,Never-married,Adm-clerical,Not-in-family,Black,Male,0.0,0.0,,,<=50K
,Private,253770.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,,,0.0,0.0,40.0,United-States,<=50K
27.0,Self-emp-not-inc,243569.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,
31.0,Local-gov,204470.0,,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,,United-States,
50.0,Federal-gov,307555.0,Bachelors,13.0,Divorced,,,White,Male,,,,United-States,>50K
48.0,Private,349986.0,Assoc-voc,11.0,Married-spouse-absent,Prof-specialty,Not-in-family,,Male,0.0,,40.0,,<=50K
34.0,,172579.0,Assoc-voc,11.0,Divorced,,Unmarried,White,,,0.0,40.0,United-States,<=50K
,Private,346321.0,Masters,14.0,Married-civ-spouse,,Husband,White,Male,,0.0,45.0,,
33.0,Private,,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,,Male,,0.0,40.0,United-States,<=50K
,Private,176683.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,,Male,5178.0,,50.0,United-States,>50K
20.0,Private,235691.0,HS-grad,,Never-married,Sales,Unmarried,White,,0.0,0.0,,,<=50K
43.0,Private,235556.0,,10.0,Married-spouse-absent,,Not-in-family,White,Male,0.0,,45.0,Mexico,<=50K
21.0,,,,,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,35.0,,<=50K
61.0,,229062.0,,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,,1887.0,40.0,,>50K
,Private,,Bachelors,13.0,Married-civ-spouse,,,White,Male,15024.0,0.0,40.0,,
19.0,Self-emp-not-inc,45546.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0.0,,16.0,United-States,
,Private,,HS-grad,9.0,Never-married,,Not-in-family,Black,,0.0,0.0,,United-States,
,Private,256671.0,HS-grad,,Married-civ-spouse,,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
27.0,Private,23940.0,,,Never-married,,Other-relative,Amer-Indian-Eskimo,,,0.0,40.0,,<=50K
23.0,Private,250630.0,,13.0,,Sales,Not-in-family,White,,0.0,0.0,,United-States,<=50K
61.0,Self-emp-inc,61040.0,,,,Sales,,White,Male,7688.0,0.0,,United-States,>50K
,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,0.0,40.0,United-States,>50K
33.0,Private,132601.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,,United-States,<=50K
18.0,Private,132652.0,11th,,,Other-service,Own-child,White,Male,,0.0,,,<=50K
,State-gov,,Some-college,,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
33.0,,,Bachelors,13.0,,Exec-managerial,Husband,White,Male,,0.0,45.0,United-States,<=50K
33.0,Private,182556.0,Bachelors,,,,Husband,White,,0.0,,40.0,,>50K
,,226871.0,HS-grad,9.0,Married-civ-spouse,,Husband,Black,,0.0,0.0,40.0,United-States,>50K
38.0,Private,,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,,,Italy,<=50K
19.0,Private,108147.0,,10.0,,Adm-clerical,Own-child,,,,,15.0,,<=50K
,Private,,HS-grad,9.0,,Adm-clerical,Own-child,White,,0.0,0.0,,,<=50K
63.0,Private,100099.0,9th,,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,,<=50K
,Federal-gov,,,9.0,Married-civ-spouse,,Husband,White,Male,0.0,,,United-States,>50K
33.0,Private,164748.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,,0.0,,United-States,<=50K
56.0,Private,56331.0,HS-grad,9.0,,,Not-in-family,,Male,,0.0,32.0,United-States,<=50K
32.0,,239150.0,Some-college,10.0,,Craft-repair,Not-in-family,,,,0.0,40.0,,
32.0,Private,,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,,40.0,United-States,<=50K
,Private,193132.0,9th,,Separated,Other-service,Not-in-family,Black,Female,0.0,,30.0,United-States,<=50K
40.0,,,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,14084.0,0.0,,United-States,
55.0,Federal-gov,113398.0,Some-college,,Never-married,Adm-clerical,Unmarried,White,Male,0.0,,40.0,United-States,<=50K
39.0,,149943.0,,,,Sales,,,Male,0.0,,40.0,,
44.0,Local-gov,,,9.0,Married-civ-spouse,Transport-moving,Husband,,,0.0,0.0,40.0,,<=50K
,Private,,Bachelors,13.0,Never-married,Prof-specialty,,White,Female,0.0,,,United-States,>50K
42.0,Private,,,10.0,,Craft-repair,Husband,White,Male,0.0,0.0,,United-States,
33.0,State-gov,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,40.0,,
35.0,Private,301614.0,HS-grad,,,,,,Male,0.0,0.0,60.0,,<=50K
36.0,Private,,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,,,,United-States,>50K
,Private,176286.0,HS-grad,,Married-civ-spouse,,Husband,White,,0.0,0.0,,United-States,<=50K
,Local-gov,,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,,0.0,33.0,United-States,<=50K
,Private,317528.0,Some-college,,,Sales,Own-child,White,,0.0,,,United-States,
36.0,Self-emp-not-inc,118429.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,,,0.0,50.0,United-States,<=50K
49.0,Private,,Assoc-acdm,,Separated,,Not-in-family,,,,,40.0,,<=50K
56.0,Private,178033.0,,10.0,Widowed,Exec-managerial,,,Male,4416.0,0.0,60.0,United-States,<=50K
77.0,Self-emp-not-inc,138714.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,,Male,,,40.0,,<=50K
32.0,Private,206541.0,,11.0,Married-civ-spouse,Tech-support,,White,,0.0,0.0,45.0,United-States,>50K
,Private,188823.0,HS-grad,9.0,Divorced,,Not-in-family,White,Male,0.0,0.0,42.0,United-States,<=50K
46.0,Private,171550.0,,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,,38.0,United-States,<=50K
,,180804.0,HS-grad,9.0,,Exec-managerial,Husband,White,Male,,0.0,40.0,,
,Self-emp-not-inc,119069.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,,Male,0.0,0.0,40.0,United-States,>50K
27.0,Private,39232.0,,,Married-civ-spouse,Craft-repair,,White,,0.0,0.0,40.0,,
76.0,Private,116202.0,,9.0,Widowed,Other-service,Unmarried,White,,0.0,0.0,,United-States,<=50K
,Private,210474.0,,,Never-married,,Own-child,White,Female,0.0,0.0,30.0,,<=50K
38.0,,65324.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,,,,,0.0,40.0,,>50K
24.0,Private,174461.0,,13.0,Never-married,Sales,,White,Female,,0.0,50.0,United-States,<=50K
,Private,,HS-grad,9.0,,,,,Male,0.0,,40.0,United-States,<=50K
58.0,State-gov,136982.0,,9.0,Married-spouse-absent,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,,<=50K
61.0,Local-gov,176753.0,HS-grad,9.0,Married-civ-spouse,,Husband,,Male,,0.0,48.0,,<=50K
35.0,Self-emp-not-inc,89508.0,Some-college,,Married-civ-spouse,,,,Male,3908.0,0.0,,United-States,
32.0,Self-emp-not-inc,173854.0,,13.0,Divorced,Prof-specialty,Other-relative,White,,0.0,,35.0,United-States,>50K
26.0,,,Masters,14.0,Never-married,Prof-specialty,,White,,,0.0,50.0,United-States,<=50K
40.0,,193144.0,HS-grad,,Divorced,Other-service,Unmarried,White,Female,,0.0,36.0,United-States,<=50K
56.0,Private,170324.0,5th-6th,3.0,Married-civ-spouse,,,,Male,0.0,0.0,,Trinadad&Tobago,<=50K
39.0,Private,,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,,,0.0,,,United-States,<=50K
49.0,,147002.0,HS-grad,9.0,Never-married,Craft-repair,Unmarried,White,,0.0,0.0,40.0,,<=50K
53.0,Federal-gov,,,16.0,Married-civ-spouse,Prof-specialty,,White,Male,15024.0,,60.0,,>50K
50.0,Self-emp-not-inc,240922.0,,,Never-married,,,White,Female,0.0,,5.0,,<=50K
26.0,Private,,HS-grad,9.0,,Other-service,Own-child,White,Female,0.0,0.0,30.0,United-States,<=50K
22.0,Private,72310.0,11th,7.0,Never-married,Transport-moving,,White,Male,0.0,,65.0,United-States,<=50K
19.0,Private,163578.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,30.0,,<=50K
,Private,,11th,,,Adm-clerical,,,Female,0.0,0.0,,United-States,<=50K
43.0,Private,91209.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,,0.0,,40.0,,>50K
68.0,Local-gov,233954.0,Masters,,,Prof-specialty,Unmarried,Black,Female,0.0,0.0,40.0,United-States,>50K
,Local-gov,138358.0,Some-college,,Separated,Other-service,,Black,Female,0.0,0.0,,United-States,<=50K
55.0,Private,,Masters,14.0,Married-civ-spouse,Tech-support,Husband,,,,1977.0,,,>50K
51.0,Private,199995.0,9th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,0.0,,United-States,
66.0,Self-emp-inc,112376.0,,4.0,Married-civ-spouse,,Husband,,Male,0.0,0.0,,United-States,>50K
26.0,Private,,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,,,
71.0,,,Bachelors,,Married-civ-spouse,Exec-managerial,,White,,,2392.0,,,>50K
,Private,181219.0,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,,40.0,,>50K
50.0,Private,,HS-grad,9.0,Married-civ-spouse,Transport-moving,,White,Male,7298.0,0.0,40.0,United-States,
33.0,Private,204829.0,,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,,45.0,United-States,
21.0,Private,442131.0,HS-grad,9.0,Never-married,Handlers-cleaners,,,,,0.0,40.0,United-States,<=50K
,Private,,HS-grad,9.0,,,Unmarried,White,Female,0.0,,,,<=50K
44.0,Self-emp-inc,220230.0,,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,,0.0,48.0,United-States,
34.0,,204461.0,,14.0,Married-civ-spouse,Prof-specialty,Husband,White,,,,50.0,,
,Local-gov,323309.0,7th-8th,4.0,Divorced,Other-service,,White,,0.0,0.0,,United-States,<=50K
55.0,Federal-gov,35723.0,Masters,,Married-civ-spouse,Exec-managerial,,White,Male,0.0,,,United-States,
60.0,,224097.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,0.0,40.0,United-States,<=50K
35.0,,,,13.0,Never-married,,,White,Male,10520.0,0.0,,United-States,
,State-gov,31650.0,,13.0,Married-civ-spouse,Prof-specialty,,,Female,0.0,0.0,,United-States,<=50K
17.0,,195262.0,,7.0,,,,,Male,0.0,0.0,17.0,United-States,<=50K
57.0,Private,,Some-college,10.0,Separated,Sales,Not-in-family,White,Female,0.0,,40.0,United-States,
31.0,Private,106753.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,,,<=50K
18.0,Private,,11th,7.0,Never-married,,Own-child,White,,,0.0,20.0,United-States,<=50K
28.0,Private,,,,Never-married,Sales,Not-in-family,White,Female,0.0,,45.0,United-States,<=50K
35.0,,,,9.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,1651.0,40.0,United-States,<=50K
,Private,184306.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,,Male,0.0,0.0,,,<=50K
45.0,State-gov,,Bachelors,13.0,Divorced,Protective-serv,Not-in-family,White,Male,0.0,0.0,40.0,,<=50K
,,64292.0,,9.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,,,<=50K
,,234663.0,HS-grad,9.0,,Transport-moving,Own-child,,Male,0.0,0.0,40.0,United-States,
,,,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,,Female,0.0,,40.0,United-States,
,Private,137907.0,HS-grad,,,Adm-clerical,Unmarried,,Female,0.0,,35.0,United-States,<=50K
37.0,Private,82521.0,,13.0,,,Husband,White,,15024.0,,,United-States,>50K
19.0,,187161.0,,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,25.0,United-States,
