age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
35.0,2.0,172694.0,1.0,9.0,1.0,8.0,1.0,,,0.0,0.0,40.0,,0.0
33.0,,276221.0,8.0,,,3.0,1.0,0.0,0.0,,0.0,40.0,,0.0
22.0,2.0,83315.0,1.0,9.0,,0.0,4.0,,0.0,0.0,0.0,40.0,,0.0
17.0,2.0,143331.0,12.0,6.0,,5.0,3.0,0.0,0.0,,0.0,15.0,,0.0
,1.0,154950.0,5.0,10.0,,,,,0.0,0.0,0.0,30.0,0.0,
45.0,2.0,172822.0,2.0,,2.0,6.0,,0.0,0.0,0.0,,76.0,0.0,1.0
24.0,2.0,,,,1.0,9.0,,,0.0,0.0,0.0,,0.0,
38.0,4.0,,1.0,9.0,,6.0,,0.0,0.0,,0.0,40.0,0.0,0.0
50.0,,,,9.0,2.0,5.0,0.0,,0.0,0.0,0.0,60.0,0.0,
54.0,3.0,127455.0,5.0,10.0,,11.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
21.0,2.0,,2.0,7.0,3.0,2.0,3.0,,0.0,0.0,,,,
,2.0,146719.0,1.0,9.0,2.0,5.0,3.0,0.0,,0.0,0.0,35.0,0.0,0.0
21.0,2.0,32950.0,5.0,,,5.0,4.0,,0.0,,,40.0,,0.0
26.0,,253899.0,0.0,13.0,,5.0,,0.0,0.0,0.0,0.0,40.0,,
44.0,5.0,120277.0,,,1.0,1.0,,,0.0,99999.0,,,0.0,1.0
19.0,,,14.0,8.0,0.0,,3.0,0.0,,0.0,0.0,40.0,,0.0
35.0,2.0,290226.0,1.0,9.0,0.0,6.0,3.0,0.0,,,0.0,,0.0,0.0
,2.0,178341.0,12.0,6.0,,8.0,1.0,,0.0,0.0,,46.0,0.0,
32.0,2.0,86723.0,1.0,9.0,0.0,4.0,0.0,,,0.0,,52.0,,
60.0,2.0,,,9.0,,10.0,1.0,0.0,,0.0,0.0,40.0,0.0,1.0
,2.0,56520.0,5.0,10.0,,,3.0,0.0,0.0,0.0,0.0,,0.0,0.0
,2.0,,9.0,11.0,0.0,,,0.0,0.0,,0.0,40.0,0.0,0.0
36.0,2.0,287658.0,1.0,,,,3.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
61.0,5.0,102191.0,3.0,14.0,6.0,1.0,4.0,0.0,,,,99.0,,
24.0,2.0,191954.0,,,,8.0,0.0,,0.0,0.0,0.0,,0.0,
,4.0,93535.0,3.0,14.0,,3.0,,0.0,1.0,0.0,0.0,40.0,0.0,0.0
28.0,,,1.0,,0.0,4.0,,,,0.0,,52.0,0.0,0.0
24.0,2.0,192201.0,5.0,,0.0,,0.0,,1.0,,0.0,,0.0,0.0
48.0,2.0,118831.0,,9.0,,2.0,,2.0,1.0,0.0,,40.0,,0.0
,2.0,131608.0,5.0,,1.0,,1.0,0.0,0.0,0.0,0.0,,,1.0
33.0,2.0,135312.0,0.0,13.0,0.0,3.0,,0.0,,,,,0.0,1.0
22.0,,184756.0,,,0.0,5.0,,0.0,1.0,0.0,,,,0.0
40.0,2.0,,5.0,10.0,4.0,,0.0,1.0,,0.0,0.0,,,
46.0,5.0,,0.0,13.0,1.0,5.0,,0.0,0.0,0.0,0.0,,0.0,1.0
,2.0,182342.0,5.0,10.0,6.0,1.0,,0.0,1.0,0.0,0.0,55.0,0.0,0.0
,4.0,102359.0,,13.0,,3.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
45.0,2.0,,5.0,10.0,1.0,10.0,,0.0,0.0,0.0,0.0,50.0,0.0,1.0
,2.0,173382.0,6.0,12.0,,,,0.0,1.0,,0.0,40.0,,0.0
40.0,2.0,,1.0,,1.0,,2.0,,1.0,0.0,,45.0,,
24.0,2.0,,1.0,9.0,,4.0,0.0,0.0,1.0,,,30.0,,0.0
37.0,2.0,246677.0,1.0,,4.0,3.0,,0.0,1.0,0.0,0.0,38.0,,
31.0,,363130.0,1.0,9.0,0.0,,4.0,1.0,0.0,0.0,0.0,18.0,,0.0
48.0,,38240.0,1.0,9.0,,7.0,1.0,0.0,,0.0,0.0,40.0,0.0,1.0
,4.0,117392.0,3.0,,,3.0,,0.0,,0.0,,,,
,2.0,145714.0,9.0,11.0,0.0,3.0,,0.0,0.0,,0.0,,0.0,0.0
,,297767.0,5.0,,4.0,0.0,,,0.0,0.0,0.0,,0.0,
,2.0,182187.0,0.0,13.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
,2.0,203263.0,1.0,9.0,0.0,10.0,,,0.0,,0.0,50.0,0.0,0.0
,1.0,,0.0,13.0,1.0,1.0,,0.0,0.0,0.0,,45.0,,1.0
,2.0,254773.0,0.0,13.0,,1.0,2.0,,,0.0,,50.0,0.0,1.0
,2.0,,1.0,,1.0,10.0,1.0,,,0.0,,40.0,,0.0
,2.0,80430.0,2.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,,30.0,0.0,0.0
36.0,,159016.0,,9.0,,8.0,1.0,0.0,0.0,0.0,0.0,38.0,,0.0
20.0,2.0,84726.0,5.0,10.0,0.0,9.0,,,1.0,,0.0,40.0,0.0,0.0
25.0,,213412.0,0.0,13.0,,9.0,4.0,0.0,,0.0,0.0,40.0,0.0,0.0
,2.0,185127.0,5.0,10.0,0.0,5.0,,,0.0,0.0,0.0,,0.0,0.0
26.0,1.0,,,11.0,,7.0,,0.0,0.0,0.0,,55.0,0.0,0.0
,,,5.0,10.0,,,,0.0,,,,45.0,,0.0
52.0,,137658.0,2.0,7.0,1.0,8.0,1.0,,,0.0,0.0,,21.0,0.0
50.0,2.0,,0.0,13.0,1.0,,1.0,,0.0,,,,,1.0
25.0,3.0,,5.0,10.0,,1.0,,1.0,0.0,0.0,0.0,40.0,0.0,0.0
36.0,2.0,,5.0,10.0,,7.0,1.0,0.0,,,0.0,56.0,,1.0
53.0,2.0,,,4.0,1.0,6.0,1.0,,0.0,0.0,0.0,60.0,,
25.0,,109872.0,1.0,,1.0,8.0,1.0,0.0,0.0,,0.0,,,0.0
76.0,,169133.0,5.0,,,,0.0,0.0,,,,30.0,0.0,
28.0,2.0,,1.0,9.0,1.0,8.0,,,1.0,0.0,0.0,,0.0,0.0
,3.0,,1.0,9.0,1.0,8.0,1.0,,0.0,,0.0,40.0,0.0,
46.0,,140782.0,,12.0,2.0,3.0,,0.0,1.0,,0.0,,,0.0
40.0,2.0,123306.0,9.0,11.0,1.0,,,,0.0,0.0,0.0,40.0,0.0,
40.0,,26598.0,,13.0,2.0,3.0,0.0,,,0.0,0.0,,0.0,0.0
22.0,2.0,,,,0.0,4.0,5.0,,0.0,,0.0,,0.0,0.0
33.0,,183612.0,1.0,9.0,,,,0.0,0.0,0.0,,20.0,,0.0
43.0,5.0,170785.0,5.0,10.0,1.0,,,0.0,0.0,0.0,,,0.0,0.0
58.0,,141807.0,11.0,3.0,1.0,,1.0,0.0,0.0,,,,25.0,0.0
38.0,,,5.0,,,,,0.0,1.0,0.0,0.0,,0.0,
20.0,0.0,,,10.0,,0.0,3.0,,,,0.0,40.0,0.0,0.0
33.0,2.0,106976.0,1.0,9.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
55.0,1.0,35340.0,,10.0,1.0,10.0,1.0,0.0,,0.0,,50.0,0.0,0.0
33.0,,53373.0,1.0,,1.0,10.0,1.0,0.0,0.0,0.0,0.0,35.0,,
,,173938.0,0.0,,,10.0,1.0,,,,0.0,50.0,0.0,
,2.0,,5.0,10.0,0.0,,3.0,,0.0,0.0,0.0,40.0,0.0,0.0
81.0,2.0,364099.0,5.0,10.0,,0.0,0.0,,1.0,,0.0,20.0,,0.0
,2.0,117583.0,1.0,9.0,,,,,0.0,0.0,0.0,40.0,,0.0
,2.0,134787.0,5.0,10.0,,5.0,,0.0,1.0,0.0,0.0,40.0,0.0,
21.0,2.0,,,9.0,0.0,8.0,,,,0.0,0.0,35.0,0.0,0.0
56.0,2.0,83196.0,,,,1.0,1.0,,0.0,0.0,0.0,50.0,,0.0
,,,3.0,,4.0,1.0,0.0,0.0,0.0,0.0,,55.0,0.0,
42.0,2.0,121718.0,5.0,10.0,1.0,,1.0,0.0,0.0,0.0,,40.0,9.0,0.0
30.0,1.0,,0.0,,0.0,5.0,4.0,,0.0,0.0,0.0,,,0.0
17.0,2.0,242718.0,2.0,,0.0,5.0,3.0,,,0.0,,12.0,,0.0
,2.0,215917.0,,10.0,1.0,5.0,,,0.0,0.0,,40.0,11.0,0.0
,2.0,204402.0,,,1.0,6.0,,0.0,,0.0,,85.0,,1.0
22.0,2.0,,14.0,,,6.0,4.0,0.0,0.0,0.0,,30.0,0.0,
,2.0,171676.0,0.0,13.0,0.0,,0.0,0.0,,0.0,1741.0,40.0,0.0,0.0
50.0,2.0,,1.0,9.0,,8.0,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
30.0,2.0,139012.0,9.0,,,,,2.0,,,0.0,,,0.0
24.0,2.0,241523.0,,9.0,,4.0,,0.0,,0.0,0.0,45.0,0.0,1.0
20.0,2.0,,,10.0,0.0,0.0,3.0,0.0,0.0,,0.0,26.0,,0.0
36.0,2.0,129150.0,5.0,10.0,1.0,,,,0.0,0.0,,,0.0,
,2.0,188557.0,1.0,9.0,0.0,,0.0,0.0,,0.0,,40.0,0.0,0.0
,1.0,173613.0,5.0,10.0,2.0,1.0,0.0,0.0,,0.0,0.0,65.0,,0.0
36.0,2.0,,,9.0,2.0,10.0,4.0,0.0,0.0,,,,,
31.0,4.0,402089.0,1.0,9.0,2.0,,4.0,0.0,1.0,0.0,0.0,,0.0,
63.0,2.0,102479.0,0.0,13.0,,1.0,0.0,0.0,,0.0,0.0,40.0,,
,2.0,90934.0,0.0,,,5.0,3.0,2.0,0.0,0.0,,55.0,,0.0
,,,0.0,,1.0,,1.0,0.0,0.0,,,40.0,0.0,
42.0,,89942.0,,10.0,,10.0,1.0,0.0,0.0,,0.0,40.0,,
35.0,,215419.0,5.0,,2.0,,4.0,0.0,1.0,0.0,0.0,40.0,,
47.0,2.0,,,,0.0,,3.0,0.0,1.0,0.0,,40.0,,0.0
18.0,4.0,,,,0.0,11.0,3.0,0.0,1.0,,,6.0,,0.0
39.0,2.0,114678.0,1.0,9.0,,,4.0,1.0,,,0.0,40.0,0.0,0.0
39.0,,,0.0,13.0,1.0,1.0,,0.0,0.0,0.0,,40.0,0.0,1.0
60.0,2.0,166330.0,1.0,9.0,1.0,0.0,,0.0,1.0,0.0,0.0,40.0,,0.0
71.0,,182395.0,0.0,13.0,0.0,10.0,0.0,,,11678.0,0.0,45.0,0.0,1.0
51.0,4.0,,1.0,9.0,1.0,,,0.0,0.0,0.0,,40.0,0.0,1.0
57.0,,287229.0,1.0,,1.0,10.0,1.0,0.0,,0.0,0.0,48.0,0.0,1.0
25.0,2.0,27411.0,,13.0,2.0,5.0,0.0,0.0,1.0,,0.0,40.0,0.0,0.0
33.0,,26973.0,,11.0,1.0,,2.0,,1.0,0.0,0.0,40.0,0.0,1.0
26.0,2.0,375499.0,12.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0
,2.0,253770.0,5.0,10.0,2.0,0.0,4.0,,,0.0,0.0,40.0,0.0,0.0
27.0,1.0,243569.0,1.0,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
31.0,4.0,204470.0,,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,
50.0,3.0,307555.0,0.0,13.0,2.0,,,0.0,0.0,,,,0.0,1.0
48.0,2.0,349986.0,9.0,11.0,3.0,3.0,0.0,,0.0,0.0,,40.0,,0.0
34.0,,172579.0,9.0,11.0,2.0,,4.0,0.0,,,0.0,40.0,0.0,0.0
,2.0,346321.0,3.0,14.0,1.0,,1.0,0.0,0.0,,0.0,45.0,,
33.0,2.0,,1.0,9.0,0.0,8.0,4.0,,0.0,,0.0,40.0,0.0,0.0
,2.0,176683.0,,13.0,1.0,1.0,1.0,,0.0,5178.0,,50.0,0.0,1.0
20.0,2.0,235691.0,1.0,,0.0,5.0,4.0,0.0,,0.0,0.0,,,0.0
43.0,2.0,235556.0,,10.0,3.0,,0.0,0.0,0.0,0.0,,45.0,4.0,0.0
21.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,0.0
61.0,,229062.0,,10.0,1.0,0.0,1.0,0.0,0.0,,1887.0,40.0,,1.0
,2.0,,0.0,13.0,1.0,,,0.0,0.0,15024.0,0.0,40.0,,
19.0,1.0,45546.0,5.0,10.0,0.0,5.0,3.0,0.0,1.0,0.0,,16.0,0.0,
,2.0,,1.0,9.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,
,2.0,256671.0,1.0,,1.0,,2.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
27.0,2.0,23940.0,,,0.0,,5.0,3.0,,,0.0,40.0,,0.0
23.0,2.0,250630.0,,13.0,,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0
61.0,5.0,61040.0,,,,5.0,,0.0,0.0,7688.0,0.0,,0.0,1.0
,2.0,,1.0,9.0,1.0,10.0,,0.0,0.0,0.0,0.0,40.0,0.0,1.0
33.0,2.0,132601.0,5.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
18.0,2.0,132652.0,2.0,,,4.0,3.0,0.0,0.0,,0.0,,,0.0
,0.0,,5.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
33.0,,,0.0,13.0,,1.0,1.0,0.0,0.0,,0.0,45.0,0.0,0.0
33.0,2.0,182556.0,0.0,,,,1.0,0.0,,0.0,,40.0,,1.0
,,226871.0,1.0,9.0,1.0,,1.0,1.0,,0.0,0.0,40.0,0.0,1.0
38.0,2.0,,6.0,12.0,1.0,1.0,1.0,0.0,,0.0,,,25.0,0.0
19.0,2.0,108147.0,,10.0,,0.0,3.0,,,,,15.0,,0.0
,2.0,,1.0,9.0,,0.0,3.0,0.0,,0.0,0.0,,,0.0
63.0,2.0,100099.0,4.0,,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,,0.0
,3.0,,,9.0,1.0,,1.0,0.0,0.0,0.0,,,0.0,1.0
33.0,2.0,164748.0,0.0,13.0,1.0,6.0,1.0,0.0,0.0,,0.0,,0.0,0.0
56.0,2.0,56331.0,1.0,9.0,,,0.0,,0.0,,0.0,32.0,0.0,0.0
32.0,,239150.0,5.0,10.0,,10.0,0.0,,,,0.0,40.0,,
32.0,2.0,,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
,2.0,193132.0,4.0,,4.0,4.0,0.0,1.0,1.0,0.0,,30.0,0.0,0.0
40.0,,,3.0,14.0,0.0,1.0,0.0,0.0,1.0,14084.0,0.0,,0.0,
55.0,3.0,113398.0,5.0,,0.0,0.0,4.0,0.0,0.0,0.0,,40.0,0.0,0.0
39.0,,149943.0,,,,5.0,,,0.0,0.0,,40.0,,
44.0,4.0,,,9.0,1.0,6.0,1.0,,,0.0,0.0,40.0,,0.0
,2.0,,0.0,13.0,0.0,3.0,,0.0,1.0,0.0,,,0.0,1.0
42.0,2.0,,,10.0,,10.0,1.0,0.0,0.0,0.0,0.0,,0.0,
33.0,0.0,,1.0,,1.0,10.0,1.0,0.0,0.0,0.0,,40.0,,
35.0,2.0,301614.0,1.0,,,,,,0.0,0.0,0.0,60.0,,0.0
36.0,2.0,,1.0,9.0,1.0,,1.0,0.0,0.0,,,,0.0,1.0
,2.0,176286.0,1.0,,1.0,,1.0,0.0,,0.0,0.0,,0.0,0.0
,4.0,,5.0,10.0,2.0,0.0,0.0,0.0,1.0,,0.0,33.0,0.0,0.0
,2.0,317528.0,5.0,,,5.0,3.0,0.0,,0.0,,,0.0,
36.0,1.0,118429.0,1.0,9.0,1.0,1.0,1.0,0.0,,,0.0,50.0,0.0,0.0
49.0,2.0,,6.0,,4.0,,0.0,,,,,40.0,,0.0
56.0,2.0,178033.0,,10.0,6.0,1.0,,,0.0,4416.0,0.0,60.0,0.0,0.0
77.0,1.0,138714.0,5.0,10.0,1.0,5.0,1.0,,0.0,,,40.0,,0.0
32.0,2.0,206541.0,,11.0,1.0,9.0,,0.0,,0.0,0.0,45.0,0.0,1.0
,2.0,188823.0,1.0,9.0,2.0,,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
46.0,2.0,171550.0,,9.0,2.0,8.0,0.0,0.0,1.0,0.0,,38.0,0.0,0.0
,,180804.0,1.0,9.0,,1.0,1.0,0.0,0.0,,0.0,40.0,,
,1.0,119069.0,0.0,13.0,1.0,0.0,1.0,,0.0,0.0,0.0,40.0,0.0,1.0
27.0,2.0,39232.0,,,1.0,10.0,,0.0,,0.0,0.0,40.0,,
76.0,2.0,116202.0,,9.0,6.0,4.0,4.0,0.0,,0.0,0.0,,0.0,0.0
,2.0,210474.0,,,0.0,,3.0,0.0,1.0,0.0,0.0,30.0,,0.0
38.0,,65324.0,10.0,15.0,1.0,3.0,,,,,0.0,40.0,,1.0
24.0,2.0,174461.0,,13.0,0.0,5.0,,0.0,1.0,,0.0,50.0,0.0,0.0
,2.0,,1.0,9.0,,,,,0.0,0.0,,40.0,0.0,0.0
58.0,0.0,136982.0,,9.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,40.0,,0.0
61.0,4.0,176753.0,1.0,9.0,1.0,,1.0,,0.0,,0.0,48.0,,0.0
35.0,1.0,89508.0,5.0,,1.0,,,,0.0,3908.0,0.0,,0.0,
32.0,1.0,173854.0,,13.0,2.0,3.0,5.0,0.0,,0.0,,35.0,0.0,1.0
26.0,,,3.0,14.0,0.0,3.0,,0.0,,,0.0,50.0,0.0,0.0
40.0,,193144.0,1.0,,2.0,4.0,4.0,0.0,1.0,,0.0,36.0,0.0,0.0
56.0,2.0,170324.0,11.0,3.0,1.0,,,,0.0,0.0,0.0,,33.0,0.0
39.0,2.0,,1.0,9.0,2.0,2.0,0.0,,,0.0,,,0.0,0.0
49.0,,147002.0,1.0,9.0,0.0,10.0,4.0,0.0,,0.0,0.0,40.0,,0.0
53.0,3.0,,,16.0,1.0,3.0,,0.0,0.0,15024.0,,60.0,,1.0
50.0,1.0,240922.0,,,0.0,,,0.0,1.0,0.0,,5.0,,0.0
26.0,2.0,,1.0,9.0,,4.0,3.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0
22.0,2.0,72310.0,2.0,7.0,0.0,6.0,,0.0,0.0,0.0,,65.0,0.0,0.0
19.0,2.0,163578.0,5.0,10.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,30.0,,0.0
,2.0,,2.0,,,0.0,,,1.0,0.0,0.0,,0.0,0.0
43.0,2.0,91209.0,0.0,13.0,1.0,1.0,,0.0,,0.0,,40.0,,1.0
68.0,4.0,233954.0,3.0,,,3.0,4.0,1.0,1.0,0.0,0.0,40.0,0.0,1.0
,4.0,138358.0,5.0,,4.0,4.0,,1.0,1.0,0.0,0.0,,0.0,0.0
55.0,2.0,,3.0,14.0,1.0,9.0,1.0,,,,1977.0,,,1.0
51.0,2.0,199995.0,4.0,5.0,1.0,10.0,1.0,0.0,0.0,,0.0,,0.0,
66.0,5.0,112376.0,,4.0,1.0,,1.0,,0.0,0.0,0.0,,0.0,1.0
26.0,2.0,,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,,,
71.0,,,0.0,,1.0,1.0,,0.0,,,2392.0,,,1.0
,2.0,181219.0,,13.0,1.0,3.0,1.0,0.0,0.0,,,40.0,,1.0
50.0,2.0,,1.0,9.0,1.0,6.0,,0.0,0.0,7298.0,0.0,40.0,0.0,
33.0,2.0,204829.0,,9.0,2.0,6.0,0.0,0.0,0.0,0.0,,45.0,0.0,
21.0,2.0,442131.0,1.0,9.0,0.0,2.0,,,,,0.0,40.0,0.0,0.0
,2.0,,1.0,9.0,,,4.0,0.0,1.0,0.0,,,,0.0
44.0,5.0,220230.0,,9.0,1.0,4.0,1.0,1.0,0.0,,0.0,48.0,0.0,
34.0,,204461.0,,14.0,1.0,3.0,1.0,0.0,,,,50.0,,
,4.0,323309.0,7.0,4.0,2.0,4.0,,0.0,,0.0,0.0,,0.0,0.0
55.0,3.0,35723.0,3.0,,1.0,1.0,,0.0,0.0,0.0,,,0.0,
60.0,,224097.0,1.0,9.0,1.0,10.0,1.0,,0.0,0.0,0.0,40.0,0.0,0.0
35.0,,,,13.0,0.0,,,0.0,0.0,10520.0,0.0,,0.0,
,0.0,31650.0,,13.0,1.0,3.0,,,1.0,0.0,0.0,,0.0,0.0
17.0,,195262.0,,7.0,,,,,0.0,0.0,0.0,17.0,0.0,0.0
57.0,2.0,,5.0,10.0,4.0,5.0,0.0,0.0,1.0,0.0,,40.0,0.0,
31.0,2.0,106753.0,9.0,11.0,1.0,10.0,1.0,0.0,0.0,0.0,,,,0.0
18.0,2.0,,2.0,7.0,0.0,,3.0,0.0,,,0.0,20.0,0.0,0.0
28.0,2.0,,,,0.0,5.0,0.0,0.0,1.0,0.0,,45.0,0.0,0.0
35.0,,,,9.0,1.0,10.0,,0.0,0.0,0.0,1651.0,40.0,0.0,0.0
,2.0,184306.0,0.0,13.0,1.0,3.0,,,0.0,0.0,0.0,,,0.0
45.0,0.0,,0.0,13.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,,0.0
,,64292.0,,9.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,,,0.0
,,234663.0,1.0,9.0,,6.0,3.0,,0.0,0.0,0.0,40.0,0.0,
,,,0.0,13.0,2.0,3.0,4.0,,1.0,0.0,,40.0,0.0,
,2.0,137907.0,1.0,,,0.0,4.0,,1.0,0.0,,35.0,0.0,0.0
37.0,2.0,82521.0,,13.0,,,1.0,0.0,,15024.0,,,0.0,1.0
19.0,,187161.0,,10.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,25.0,0.0,
,2.0,236770.0,1.0,9.0,1.0,,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
23.0,4.0,287988.0,,13.0,0.0,3.0,,0.0,0.0,,0.0,,0.0,0.0
35.0,2.0,273612.0,,13.0,,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,
42.0,,200574.0,5.0,,,5.0,1.0,0.0,,0.0,0.0,40.0,0.0,0.0
19.0,,,,10.0,0.0,,5.0,0.0,1.0,0.0,0.0,15.0,,0.0
58.0,2.0,212534.0,1.0,9.0,,10.0,,,0.0,0.0,0.0,40.0,0.0,0.0
46.0,2.0,271828.0,1.0,,1.0,,1.0,,0.0,0.0,0.0,,0.0,1.0
39.0,2.0,160916.0,6.0,12.0,1.0,,,0.0,,0.0,0.0,45.0,0.0,0.0
25.0,2.0,298225.0,,,,6.0,,0.0,,0.0,0.0,35.0,,0.0
43.0,2.0,186188.0,5.0,10.0,,1.0,,0.0,1.0,0.0,,45.0,10.0,0.0
26.0,2.0,192022.0,,13.0,0.0,3.0,,,,0.0,0.0,40.0,0.0,0.0
44.0,0.0,296326.0,0.0,13.0,0.0,,,0.0,0.0,0.0,0.0,40.0,,0.0
,4.0,,0.0,13.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
,1.0,,1.0,9.0,1.0,7.0,,0.0,0.0,,0.0,55.0,0.0,
47.0,,,0.0,13.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,45.0,0.0,0.0
43.0,,475322.0,5.0,,1.0,6.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
75.0,2.0,,11.0,,6.0,,4.0,1.0,0.0,,,10.0,0.0,
43.0,,,12.0,,2.0,7.0,4.0,0.0,,,,25.0,0.0,
,,47857.0,,9.0,,,1.0,,0.0,0.0,0.0,,0.0,1.0
36.0,1.0,,,,1.0,5.0,1.0,0.0,,,0.0,92.0,,0.0
,2.0,,,10.0,1.0,2.0,,1.0,,0.0,0.0,40.0,0.0,
23.0,2.0,193586.0,,10.0,0.0,0.0,3.0,0.0,1.0,0.0,,25.0,0.0,0.0
,2.0,208881.0,0.0,13.0,1.0,3.0,1.0,,0.0,0.0,,60.0,0.0,0.0
27.0,,191129.0,5.0,,1.0,8.0,1.0,0.0,0.0,0.0,0.0,40.0,,0.0
,4.0,236586.0,3.0,,1.0,3.0,1.0,,,,0.0,55.0,0.0,1.0
,2.0,173851.0,5.0,10.0,,,3.0,0.0,0.0,,0.0,40.0,,
33.0,2.0,178107.0,0.0,13.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,
,2.0,155469.0,6.0,12.0,6.0,,4.0,,,0.0,,24.0,0.0,
28.0,2.0,198197.0,0.0,13.0,0.0,,0.0,,0.0,0.0,,55.0,0.0,
,2.0,64544.0,0.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,
56.0,2.0,117881.0,2.0,,2.0,8.0,,,,0.0,0.0,40.0,,0.0
,,101996.0,3.0,14.0,2.0,3.0,0.0,,0.0,0.0,,40.0,0.0,1.0
27.0,,,1.0,9.0,,8.0,4.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
34.0,2.0,125279.0,,,1.0,,,0.0,,0.0,0.0,40.0,0.0,0.0
46.0,2.0,318259.0,9.0,11.0,,9.0,,0.0,1.0,,0.0,36.0,0.0,
33.0,1.0,131568.0,1.0,9.0,1.0,5.0,1.0,0.0,0.0,,0.0,,0.0,0.0
59.0,2.0,95283.0,15.0,2.0,1.0,,,,0.0,0.0,,40.0,0.0,0.0
48.0,,242406.0,2.0,,,8.0,4.0,0.0,0.0,0.0,,40.0,5.0,0.0
28.0,2.0,288598.0,1.0,9.0,,10.0,1.0,0.0,0.0,0.0,0.0,35.0,,
50.0,4.0,,6.0,,2.0,3.0,0.0,0.0,,0.0,0.0,40.0,0.0,
,5.0,191776.0,3.0,,2.0,,4.0,0.0,,25236.0,0.0,,0.0,1.0
21.0,,451996.0,,9.0,0.0,5.0,3.0,,0.0,,0.0,40.0,,
23.0,2.0,102729.0,,10.0,,5.0,3.0,0.0,1.0,,,15.0,0.0,0.0
,,133861.0,0.0,13.0,0.0,,0.0,0.0,,13550.0,0.0,48.0,0.0,1.0
52.0,2.0,,,9.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
,2.0,202878.0,1.0,9.0,0.0,,,0.0,0.0,0.0,0.0,50.0,0.0,0.0
,2.0,49020.0,3.0,,,1.0,,0.0,0.0,,0.0,60.0,0.0,
33.0,,232475.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,,0.0,
,2.0,65353.0,,10.0,2.0,6.0,3.0,,0.0,3325.0,0.0,55.0,0.0,0.0
,2.0,,1.0,,,,1.0,0.0,0.0,,0.0,55.0,,
46.0,2.0,,5.0,10.0,,5.0,1.0,0.0,0.0,,0.0,45.0,0.0,
,2.0,,1.0,9.0,0.0,10.0,,0.0,0.0,0.0,0.0,60.0,,0.0
39.0,,206190.0,1.0,,0.0,1.0,4.0,0.0,,,,45.0,,0.0
,,123920.0,5.0,10.0,0.0,1.0,0.0,1.0,,,,40.0,0.0,0.0
43.0,2.0,160815.0,,11.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,40.0,,
42.0,2.0,44402.0,0.0,,1.0,,1.0,,0.0,,0.0,60.0,0.0,0.0
43.0,2.0,,0.0,,1.0,5.0,1.0,,0.0,0.0,0.0,,,
60.0,2.0,109511.0,7.0,,1.0,2.0,,0.0,,,0.0,,0.0,0.0
46.0,2.0,353219.0,4.0,,2.0,4.0,4.0,,1.0,,,,0.0,
43.0,1.0,,5.0,10.0,1.0,10.0,,0.0,,0.0,,,0.0,0.0
27.0,2.0,,,,2.0,9.0,0.0,,,,0.0,40.0,,0.0
